,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
0,000757,浩物股份,33.26,26.86,27.2632,31.1662,0.085,116.0195,0.3167
1,002016,世荣兆业,26.95,219.49,42.2308,410.4021,0.8892,186.9723,0.4051
2,600892,大晟文化,26.85,0.6,4.0238,0.7579,0.012,125.9054,1.9945
3,600695,绿庭投资,20.86,152.98,7.9629,76.4866,0.1072,49.9967,0.0701
4,600715,文投控股,20.79,1126.03,0.8947,9.7509,0.0434,0.8659,0.0038
5,000677,恒天海龙,19.61,33.07,1.0141,137.778,0.1594,416.5556,0.4821
6,000848,承德露露,18.86,14.45,41.3659,185.3392,0.4616,1282.3649,3.1942
7,000752,西藏发展,17.68,110.82,32.5539,136.6932,0.5182,123.3443,0.4676
8,600809,山西汾酒,17.45,26.89,76.8947,751.8148,0.8682,2795.1676,3.2282
9,600620,天宸股份,17.2,1477.9,22.1524,148.5754,0.3245,10.0531,0.0219
10,600067,冠城大通,15.96,56.25,17.2002,680.1321,0.5779,1208.9577,1.0273
11,600687,刚泰控股,15.01,44.44,0.5186,57.873000000000005,0.1839,130.2009,0.4138
12,600280,中央商场,14.17,6.61,22.2561,129.3312,0.9009999999999999,1955.0239,13.6198
13,002304,洋河股份,13.81,37.26,60.7759,2356.4886,2.1819,6322.8173,5.8544
14,000413,东旭光电,13.63,32.34,66.2156,61.8824,0.1615,191.2971,0.4994
15,000011,深物业A,13.58,26.96,60.1276,236.3606,0.3965,876.4322,1.4705
16,000921,海信科龙,13.32,4.37,19.8633,231.8818,0.1712,5304.9275,3.9178
17,600086,东方金钰,12.46,3.29,6.1189,104.7682,0.2973,3176.006,9.0155
18,600658,电子城,11.18,34.24,67.2801,290.0356,0.4999,846.8505,1.4598
19,600336,澳柯玛,11.17,10.33,22.9845,96.3443,0.2825,932.0085,2.7328
20,000540,中天金融,10.9,20.93,45.1118,289.4907,0.2263,1382.6539,1.0812
21,000049,德赛电池,10.57,3.69,11.8657,43.6606,0.319,1182.6831,8.6435
22,000568,泸州老窖,10.53,37.04,61.0432,1142.7526,0.8172,3084.8908,2.2062
23,000858,五粮液,10.42,41.8,76.5663,3626.8663,0.9554,8675.7999,2.2855
24,000403,ST生化,10.27,20.92,57.7649,25.2412,0.0926,120.6395,0.4425
25,600167,联美控股,10.21,34.33,48.3918,86.8822,0.4117,253.0559,1.1993
26,600340,华夏幸福,9.79,38.59,80.4046,470.6693,0.5336,1219.3517,1.3826
27,600199,金种子酒,9.62,28.65,66.45100000000001,235.3631,0.4234,821.4463,1.4780000000000002
28,600090,同济堂,9.57,16.13,35.749,45.9801,0.1249,285.0431,0.7747
29,600519,贵州茅台,9.51,50.14,93.2859,3593.0981,3.4609,7165.7859,6.9022
30,600201,生物股份,9.48,70.34,64.0779,111.5377,0.3971,158.5494,0.5646
31,600729,重庆百货,9.01,3.41,14.4781,301.6888,0.8086,8828.2612,23.6623
32,000672,上峰水泥,8.82,146.88,11.6831,2.544,0.0118,1.7319,0.008
33,000869,张裕A,8.8,30.86,72.0075,570.638,0.8324,1848.5641,2.6968
34,000966,长源电力,8.67,6.91,19.4327,130.6171,0.2357,1888.8410000000001,3.4085
35,000836,鑫茂科技,8.62,43.31,12.4975,71.1559,0.2432,164.2591,0.5615
36,000899,赣能股份,8.49,18.19,28.7386,123.1446,0.1904,676.8171,1.0466
37,600694,大商股份,8.42,4.32,21.2426,407.4779,1.3873,9413.3238,32.0487
38,002646,青青稞酒,8.37,28.11,64.8471,162.7493,0.3616,578.8477,1.2863
39,000596,古井贡酒,8.35,19.65,69.1482,307.6161,0.6108,1565.2774,3.1081
40,000423,东阿阿胶,8.27,39.59,65.1172,383.1776,0.5858,967.7429,1.4796
41,600309,万华化学,8.19,15.53,34.8518,741.7891,0.34299999999999997,4776.3385,2.2088
42,601888,中国国旅,8.13,12.59,28.9217,495.8726,0.5634,3938.2338,4.4752
43,601633,长城汽车,8.1,14.86,28.1167,1896.3412,0.6232,12755.0343,4.1923
44,002277,友阿股份,7.96,10.44,18.3559,195.72299999999998,0.3503,1873.945,3.3539
45,600816,安信信托,7.69,,,52.5571,0.1157,0.0,0.0
46,000690,宝新能源,7.63,22.32,37.2315,290.2376,0.168,1300.1018,0.7529
47,000998,隆平高科,7.6,14.38,33.9341,100.5091,0.2417,698.7122,1.6804
48,002219,恒康医疗,7.59,30.16,69.5614,50.2321,0.114,166.5227,0.37799999999999995
49,600285,羚锐制药,7.48,38.78,56.5093,66.818,0.2917,172.2859,0.7521
50,000028,国药一致,7.48,2.95,8.9708,143.6545,0.4985,4868.8224,16.8968
51,000963,华东医药,7.4,4.01,21.3334,159.7983,0.3681,3984.2596,9.179
52,601515,东风股份,7.38,37.25,51.4997,179.8974,0.3235,482.9047,0.8685
53,002294,信立泰,7.19,38.24,77.7914,201.9225,0.4632,527.9053,1.2112
54,600612,老凤祥,7.16,2.34,7.5407,212.9136,0.40700000000000003,9090.2052,17.3769
55,000156,华数传媒,7.04,15.94,44.4162,63.7943,0.0581,400.1474,0.3647
56,600547,山东黄金,7.01,4.29,9.5001,573.893,0.4032,13346.6253,9.3787
57,000661,长春高新,6.99,14.28,80.5385,69.8473,0.5318,488.8652,3.7225
58,600684,珠江实业,6.94,20.5,48.0176,107.9789,0.3416,526.5846,1.6658
59,000584,哈工智能,6.82,15.08,31.4753,121.4587,0.297,804.9926,1.9687
60,300005,探路者,6.8,21.55,50.1622,59.0758,0.1675,274.1157,0.7772
61,000603,盛达矿业,6.75,35.16,85.3497,49.4493,0.0979,140.6408,0.2785
62,000732,泰禾集团,6.73,15.11,41.3625,164.282,0.1615,1086.5587,1.0682
63,600396,金山股份,6.71,7.42,27.0995,81.9588,0.2406,1104.1152,3.2416
64,000333,美的集团,6.68,3.23,23.1595,1021.5354,1.0215,31565.9234,31.5659
65,002128,露天煤业,6.61,23.48,41.6264,401.3582,0.3025,1709.1614,1.2882
66,600436,片仔癀,6.58,31.54,56.1998,106.6307,0.7616,338.0038,2.4143
67,601818,光大银行,6.5,47.45,62.6087,7964.0,0.1969,16782.0,0.415
68,600251,冠农股份,6.48,36.69,10.7907,81.36,0.2246,221.7036,0.6122
69,001896,豫能控股,6.48,5.19,15.0985,43.1315,0.0691,829.9843,1.3314
70,002081,金螳螂,6.44,9.25,16.596,285.8922,0.3653,3088.8906,3.9472
71,600182,S佳通,6.43,5.11,23.538,54.0126,0.1588,1056.7259,3.108
72,000887,中鼎股份,6.39,14.13,30.5,129.9752,0.2181,919.5047,1.5433
73,600031,三一重工,6.37,14.0,33.7057,1572.3729999999998,0.2064,11229.918,1.4744
74,002344,海宁皮城,6.36,33.22,67.0257,197.8237,0.3532,595.3943,1.0632
75,600983,惠而浦,6.35,8.47,33.9056,107.6163,0.2019,1269.5133,2.3827
76,300027,华谊兄弟,6.3,30.29,68.1908,160.6225,0.2655,530.2384,0.8767
77,600800,天津磁卡,6.27,11.25,42.4776,4.5566,0.0074,40.4936,0.0662
78,600180,瑞茂通,6.27,7.41,15.1646,84.2474,0.0965,1135.614,1.3019
79,002236,大华股份,6.24,18.09,42.2528,142.6731,0.2556,788.4672,1.4127
80,000501,鄂武商A,6.2,3.53,19.8202,160.9095,0.3172,4546.0933,8.9622
81,600016,民生银行,6.19,38.14,52.3081,11015.0,0.3883,28877.0,1.018
82,600785,新华百货,6.17,4.93,18.9809,92.6059,0.4464,1877.0599,9.049
83,002191,劲嘉股份,6.16,24.58,42.821999999999996,155.4401,0.2421,632.3152,0.9849
84,300146,汤臣倍健,6.15,32.36,64.464,117.8661,0.5388,364.23199999999997,1.6652
85,600507,方大特钢,6.14,4.42,12.9747,134.6186,0.1035,3044.4747,2.3409
86,000979,中弘股份,6.12,31.6,69.7749,181.5749,0.1794,574.4561,0.5675
87,300228,富瑞特装,6.11,11.25,37.3127,48.7535,0.3638,433.212,3.2329
88,600690,青岛海尔,6.1,3.5,24.338,721.2175,0.2675,20548.492,7.622000000000001
89,600256,广汇能源,6.08,35.01,43.7371,525.9781,0.15,1501.987,0.4286
90,600036,招商银行,6.07,42.2,55.3535,13021.0,0.6034,30849.0,1.4297
91,600195,中牧股份,6.07,17.3,39.1858,125.2754,0.3212,723.7206,1.8556
92,600276,恒瑞医药,6.06,22.71,84.0198,336.651,0.2722,1481.8528,1.1983
93,601166,兴业银行,6.05,43.74,57.8777,10977.0,0.8642,25096.0,1.9758
94,000895,双汇发展,6.03,7.8,19.2407,758.1926,0.6890000000000001,9708.1518,8.8232
95,000999,华润三九,6.03,18.46,61.3738,338.1736,0.3454,1831.4914,1.8709
96,002022,科华生物,6.0,24.4,43.9985,65.2628,0.1325,267.3759,0.5431
97,002038,双鹭药业,5.99,55.85,69.6671,129.032,0.3389,231.0135,0.6068
98,601939,建设银行,5.94,47.44,61.3979,59580.0,0.2383,125584.0,0.5023
99,002267,陕天然气,5.92,14.32,21.844,189.5273,0.1863,1322.8053,1.3009
100,002656,摩登大道,5.92,32.33,67.0353,71.2357,0.7123,220.30700000000002,2.2030000000000003
101,601288,农业银行,5.88,39.39,51.0261,47011.0,0.1447,119331.0,0.3674
102,601933,永辉超市,5.87,3.62,19.3925,275.9127,0.3593,7609.0646,9.9089
103,600161,天坛生物,5.82,24.71,57.7202,96.1861,0.1866,389.2488,0.7551
104,000550,江铃汽车,5.82,10.19,25.8099,499.8793,0.579,4900.8749,5.6774
105,601398,工商银行,5.75,46.52,59.7151,68743.0,0.1966,147760.0,0.4226
106,300567,精测电子,5.75,24.67,58.5354,4.8811,,19.7855,
107,300498,温氏股份,5.7,9.1,14.4881,829.2839,0.2599,9105.4141,2.8543
108,600779,水井坊,5.69,35.25,80.0673,114.0544,0.2334,323.5325,0.6622
109,600616,金枫酒业,5.69,23.08,58.2301,75.3825,0.1718,326.5966,0.7445
110,000975,银泰资源,5.66,2542.12,94.2441,196.4171,0.1809,7.7265,0.0071
111,000411,英特集团,5.62,1.0,5.9270000000000005,27.9053,0.1345,2763.3455,13.3205
112,600766,园城黄金,5.6,27.79,27.2587,1.8785,0.0083,6.7594,0.0301
113,600197,伊力特,5.58,15.17,43.2337,76.8223,0.1742,506.3563,1.1482
114,002223,鱼跃医疗,5.55,21.15,38.6704,76.5649,0.14400000000000002,361.9842,0.6809
115,000042,中洲控股,5.54,56.51,51.302,163.0494,0.6808,288.5071,1.2048
116,000915,山大华特,5.53,16.05,71.2561,37.1245,0.2059,231.2511,1.2829
117,600805,悦达投资,5.48,52.2,24.9888,234.3276,0.3304,448.8213,0.6329
118,002327,富安娜,5.47,20.0,52.0985,87.8603,0.5468,439.1283,2.7329
119,002142,宁波银行,5.43,43.22,53.7452,1269.5330000000001,0.4402,2937.2070000000003,1.0185
120,002142,宁波银行,5.43,43.22,53.7452,1269.5330000000001,0.4402,2937.2070000000003,1.0185
121,600512,腾达建设,5.43,14.05,10.9387,60.318999999999996,0.0818,429.2918,0.5825
122,601169,北京银行,5.42,51.9,65.9918,4129.2970000000005,0.4692,7955.96,0.904
123,000716,黑芝麻,5.41,9.69,40.6006,19.7769,0.1109,204.0526,1.1446
124,000417,合肥百货,5.4,5.15,19.0332,152.1203,0.195,2951.4649,3.7844
125,300104,乐视网,5.39,20.8,45.3187,71.1192,0.1701,341.8864,0.8179
126,002210,飞马国际,5.37,0.6,1.2667,33.6361,0.0845,5579.1153,14.0249
127,300035,中科电气,5.36,75.7,43.4076,43.2845,0.3609,57.1714,0.4767
128,002470,金正大,5.34,6.79,14.6477,199.0729,0.2843,2927.77,4.1825
129,600060,海信电器,5.34,7.21,18.5421,495.8569,0.3794,6869.2827,5.2571
130,600660,福耀玻璃,5.32,15.07,39.3518,391.8952,0.1956,2600.2755,1.2981
131,600882,广泽股份,5.32,29.33,49.1309,73.214,0.1833,249.6133,0.6252
132,002262,恩华药业,5.3,7.11,38.213,38.1606,0.163,536.6415,2.2933
133,000718,苏宁环球,5.28,17.19,41.9887,279.2635,0.1366,1623.9883,0.7948
134,600389,江山股份,5.27,6.09,16.2361,52.2986,0.2641,858.5714,4.3362
135,002133,广宇集团,5.27,17.48,37.7366,100.8535,0.1685,576.8188,0.9640000000000001
136,002041,登海种业,5.27,23.56,55.2918,75.3001,0.2139,319.47700000000003,0.9076
137,600329,中新药业,5.25,8.17,37.448,118.4662,0.1602,1449.0357,1.9599
138,002239,奥特佳,5.24,23.39,13.0894,30.7918,0.1531,131.6348,0.6548
139,002489,浙江永强,5.24,12.97,28.0044,168.2586,0.3518,1296.5148,2.7113
140,600535,天士力,5.21,8.1,30.0228,220.5154,0.42700000000000005,2720.6240000000003,5.2682
141,600335,国机汽车,5.17,1.04,2.1630000000000003,161.6853,0.2887,15432.0813,27.557
142,600993,马应龙,5.17,17.51,41.7815,70.3924,0.2122,402.004,1.2123
143,600056,中国医药,5.15,4.29,11.3062,108.677,0.3494,2530.4145,8.1374
144,000982,*ST中绒,5.12,14.18,24.4267,91.2552,0.1269,643.2683,0.8948
145,000656,金科股份,5.11,11.82,34.262,374.6635,0.3233,3167.6736,2.7341
146,600403,大有能源,5.08,17.81,36.4678,540.7828,0.4523,3035.3258,2.5391
147,000538,云南白药,5.07,11.19,28.7462,375.0659,0.5402,3348.9668,4.8237
148,600970,中材国际,5.07,5.39,14.6999,236.6004,0.2164,4382.3294,4.0083
149,601877,正泰电器,5.06,11.71,29.1782,242.5639,0.2413,2070.1554,2.0598
150,002251,步步高,5.04,5.26,21.7952,166.4313,0.5093,3159.1774,9.6683
151,002093,国脉科技,5.04,66.82,84.4156,61.3428,0.0709,91.8015,0.1061
152,601139,深圳燃气,5.01,11.91,21.0861,221.8086,0.1119,1862.2348,0.9403
153,600518,康美药业,5.0,16.79,28.3512,557.8868,0.2537,3322.2977,1.511
154,600828,茂业商业,5.0,7.74,21.629,48.0331,0.0842,619.842,1.0866
155,601828,美凯龙,4.98,21.16,62.6262,306.0857,0.102,1446.1077,0.48200000000000004
156,600763,通策医疗,4.98,22.89,47.7298,22.0005,0.1372,96.0987,0.5994
157,002032,苏泊尔,4.96,6.96,28.7825,158.2644,0.2492,2271.1225,3.5766
158,600561,江西长运,4.95,6.87,24.3652,43.795,0.2358,636.6986,3.4281
159,600521,华海药业,4.95,17.03,41.1626,101.4255,0.1851,595.2833,1.0866
160,002415,海康威视,4.94,26.53,48.0038,450.4319,0.2242,1697.3277,0.845
161,000987,越秀金控,4.88,8.72,21.8535,100.6949,0.2805,1154.1891,3.2153
162,300298,三诺生物,4.86,38.77,69.0963,39.8836,0.4532,102.8688,1.1689
163,600104,上汽集团,4.84,4.28,11.0856,6198.4195,0.5621,144667.4231,13.120999999999999
164,002116,中国海诚,4.83,2.23,8.6475,29.9748,0.146,1339.1788,6.5262
165,002007,华兰生物,4.8,44.78,57.4061,130.9902,0.2273,292.4693,0.5075
166,000552,靖远煤电,4.79,11.92,27.551,111.0801,0.309,931.4566,2.5913
167,600486,扬农化工,4.77,11.18,21.3127,98.56200000000001,0.5724,881.4799,5.1199
168,600885,宏发股份,4.77,7.08,30.7033,54.8396,0.115,773.9407,1.6237
169,600733,SST前锋,4.76,11.88,30.2242,12.1798,0.0616,102.4605,0.5185
170,600000,浦发银行,4.76,40.44,52.9145,8903.0,0.4772,22011.0,1.1799
171,600572,康恩贝,4.76,15.55,67.7573,104.3978,0.1289,671.2955,0.8291
172,000651,格力电器,4.75,6.04,29.6274,1335.1954,0.4439,22099.1632,7.3471
173,600238,*ST椰岛,4.7,17.74,51.6553,40.528,0.0904,228.3549,0.5094
174,000513,丽珠集团,4.65,13.9,62.2963,146.7394,0.4962,1055.6405,3.5697
175,600719,大连热电,4.65,10.3,26.0487,34.9163,0.1725,338.8076,1.6747
176,601006,大秦铁路,4.63,28.45,42.5097,3410.0239,0.2293,11983.7675,0.8059999999999999
177,002385,大北农,4.62,6.76,22.3715,197.4083,0.2462,2916.5803,3.6384
178,600683,京投发展,4.61,166.45,25.5323,89.0487,0.1202,53.4973,0.0722
179,601231,环旭电子,4.61,4.73,11.8517,166.4143,0.1644,3513.3215,3.4726
180,603026,石大胜华,4.61,3.7,,40.0,,1079.0,
181,601988,中国银行,4.6,37.75,51.4384,39815.0,0.1426,105466.0,0.3778
182,000620,新华联,4.59,22.08,49.7711,128.2276,0.0802,580.5187,0.3632
183,601009,南京银行,4.59,47.74,59.9895,1191.8179,0.4014,2496.3552,0.8408
184,300039,上海凯宝,4.59,20.59,84.1038,68.3544,0.2598,331.9703,1.262
185,002353,杰瑞股份,4.56,24.86,40.3368,150.6065,0.3279,605.6395,1.3186
186,600637,东方明珠,4.54,30.63,52.5441,146.7751,0.1317,479.0651,0.4301
187,600085,同仁堂,4.54,6.83,43.8903,189.6148,0.1456,2775.7732,2.1318
188,600723,首商股份,4.53,3.76,20.8297,126.1809,0.1916,3353.5892,5.0934
189,600578,京能电力,4.52,21.22,28.9767,529.8128,0.2294,2496.3149,1.0812
190,002419,天虹股份,4.5,4.47,22.3873,186.997,0.2336,4179.7125,5.2233
191,002701,奥瑞金,4.49,12.55,26.8778,139.7931,0.4558,1113.2487,3.6301
192,600262,北方股份,4.47,6.78,20.2418,48.4833,0.2851,714.1354,4.2007
193,000800,一汽轿车,4.47,5.53,24.1505,356.3786,0.2189,6438.6936,3.9561
194,600666,奥瑞德,4.46,7.01,36.1907,20.2414,0.0697,288.5325,0.9944
195,300239,东宝生物,4.44,14.91,27.2107,15.0733,0.0991,101.0294,0.6648
196,601328,交通银行,4.44,41.97,54.1802,17706.0,0.2384,42187.0,0.568
197,601998,中信银行,4.43,38.33,51.0896,9218.0,0.19699999999999998,24046.0,0.5139
198,002605,姚记扑克,4.41,16.58,26.3774,36.5305,0.3907,220.3239,2.3564
199,000850,华茂股份,4.4,29.25,4.1411,129.4775,0.1372,442.5757,0.4689
200,600011,华能国际,4.4,7.94,22.3797,2553.6582,0.1816,32136.096,2.2863
201,600743,华远地产,4.4,14.95,40.2955,131.1203,0.0829,876.8677,0.5547
202,002357,富临运业,4.4,28.73,60.7217,29.2069,0.149,101.6529,0.5188
203,002152,广电运通,4.39,26.67,52.4714,136.5708,0.2193,511.9376,0.8221
204,600422,昆药集团,4.38,4.86,33.0864,42.9664,0.1367,883.7129,2.8127
205,601318,中国平安,4.38,7.16,11.6119,7393.0,0.9339,103136.0,13.0285
206,600511,国药股份,4.38,3.47,6.4903,82.6122,0.1725,2378.1391,4.9668
207,000650,仁和药业,4.36,18.64,47.7956,74.3459,0.075,398.7083,0.4024
208,601628,中国人寿,4.34,7.28,9.26,10077.0,0.3565,138250.0,4.8912
209,002736,国信证券,4.33,42.1,55.1056,857.9903,0.1225,2037.8226,0.2911
210,600995,文山电力,4.33,11.92,26.1794,56.6129,0.1183,474.691,0.9919
211,002085,万丰奥威,4.33,6.71,20.4473,69.6826,0.1786,1038.0430000000001,2.6609
212,002293,罗莱生活,4.33,13.93,42.3244,85.7566,0.6109,615.3512,4.3839
213,600845,宝信软件,4.31,7.87,21.7206,66.3806,0.1947,842.3977,2.4709
214,601163,三角轮胎,4.31,5.76,15.0427,122.4643,,2125.4607,
215,600520,文一科技,4.3,16.59,14.088,9.4661,0.0837,57.0546,0.5047
216,600315,上海家化,4.29,9.36,56.5468,124.0766,0.2767,1325.0265,2.9553
217,000701,厦门信达,4.27,0.75,3.7313,36.2954,0.151,4811.028,20.025
218,300026,红日药业,4.25,15.23,84.3823,61.0982,0.245,400.9711,1.6082
219,601369,陕鼓动力,4.25,14.15,28.5159,226.5622,0.1382,1600.2929,0.9765
220,002561,徐家汇,4.24,12.66,29.6431,73.5048,0.1767,580.3325,1.3958
221,600123,兰花科创,4.23,22.34,42.7307,423.7204,0.3709,1895.9968,1.6596
222,600271,航天信息,4.23,8.31,21.2313,239.6018,0.2594,2882.4546,3.1215
223,002429,兆驰股份,4.2,10.83,15.0067,146.3214,0.2055,1350.1625,1.8964
224,600741,华域汽车,4.19,5.21,15.4614,855.1035,0.331,16383.1648,6.3421
225,000586,汇源通信,4.18,10.44,20.3072,8.326,0.043,79.6909,0.4119
226,601801,皖新传媒,4.17,16.08,31.0782,180.5998,0.1984,1123.0726,1.2341
227,002029,七匹狼,4.17,19.56,46.5948,185.9657,0.3691,950.4226,1.8865
228,601088,中国神华,4.17,18.42,36.1149,11065.0,0.5563,60039.0,3.0186
229,601566,九牧王,4.15,27.26,56.7698,190.8566,0.3294,700.0774,1.2085
230,600858,银座股份,4.15,2.82,17.451,112.0791,0.2155,3963.3898,7.6209
231,600738,兰州民百,4.14,10.21,23.2599,41.598,0.1127,407.1342,1.1037
232,600622,光大嘉宝,4.13,20.99,46.0914,104.4087,0.203,497.2748,0.9668
233,600965,福成股份,4.12,15.27,14.0442,21.4558,0.0767,140.4935,0.5028
234,600811,东方集团,4.12,14.93,3.721,321.4313,0.1928,2152.8813,1.2916
235,600897,厦门空港,4.12,33.3,53.3483,95.9282,0.3221,288.0482,0.9672
236,002186,全聚德,4.11,8.34,56.015,37.4606,0.2646,448.8463,3.1707
237,603766,隆鑫通用,4.1,8.62,19.3656,137.3415,0.1716,1592.5284,1.9906
238,002030,达安基因,4.07,15.17,43.869,24.3509,0.0585,160.499,0.3857
239,002065,东华软件,4.07,15.78,32.1245,117.4145,0.1701,743.8530000000001,1.078
240,000030,富奥股份,4.05,12.48,18.4719,137.6374,0.1059,1102.8393,0.8491
241,600027,华电国际,4.04,4.91,21.0156,812.748,0.1102,16528.316000000003,2.2423
242,000626,远大控股,4.04,0.18,1.4654,16.7249,0.0825,8907.953000000001,43.9898
243,002501,利源精制,4.04,13.93,25.6933,60.0454,0.3207,430.9295,2.3019
244,000001,平安银行,4.04,33.22,43.6678,3589.0,0.7005,10802.0,2.1083
245,601311,骆驼股份,4.02,11.92,22.2447,129.5312,0.152,1085.8631,1.2747
246,601717,郑煤机,4.01,19.28,28.1104,383.6561,0.2366,1989.7391,1.2273
247,002100,天康生物,4.01,5.91,14.7386,50.5683,0.1715,855.2844,2.9016
248,600796,钱江生化,4.01,17.44,21.5502,21.0089,0.0697,120.396,0.3994
249,600750,江中药业,4.01,12.89,36.0136,83.6271,0.2687,648.4721,2.0841
250,002250,联化科技,3.99,15.71,36.3306,94.3115,0.1795,600.2819999999999,1.1428
251,300088,长信科技,3.99,27.55,40.9293,60.2828,0.1847,218.7474,0.6703
252,002450,康得新,3.98,19.71,33.9097,129.2407,0.2072,655.6827,1.0514
253,002281,光迅科技,3.98,11.98,19.012999999999998,61.9665,0.3379,517.1655,2.8206
254,300251,光线传媒,3.97,38.87,56.271,82.2726,0.3412,211.6246,0.8776
255,600794,保税科技,3.97,38.85,71.4861,34.2744,0.0722,88.2109,0.1859
256,002345,潮宏基,3.96,11.19,30.5249,60.5442,0.3363,541.0269999999999,3.0057
257,600795,国电电力,3.94,9.95,25.9253,1421.559,0.0825,14278.2232,0.8286
258,600153,建发股份,3.92,1.92,7.4154,408.7943,0.1826,21238.7435,9.4911
259,601336,新华保险,3.91,3.93,4.8529,1465.0,0.4696,37256.0,11.9427
260,002635,安洁科技,3.88,27.09,40.7637,44.507,0.3708,164.2616,1.3688
261,000876,新希望,3.88,3.18,6.236000000000001,462.5324,0.2661,14511.7213,8.3512
262,600552,凯盛科技,3.87,9.77,22.8748,20.783,0.1776,212.5147,1.8163
263,600373,中文传媒,3.84,10.01,19.586,206.755,0.3138,2064.7774,3.1345
264,000917,电广传媒,3.84,13.07,47.3452,162.2498,0.1597,1241.2082,1.2217
265,600633,浙数文化,3.82,11.98,40.7939,41.0879,0.0956,342.9456,0.7979999999999999
266,002242,九阳股份,3.82,9.74,32.4288,113.5411,0.1492,1165.5567,1.5317
267,600814,杭州解百,3.82,5.31,19.3271,30.8493,0.0993,580.0852,1.8689
268,600665,天地源,3.81,10.56,29.5191,86.6535,0.1002,820.0682,0.9490000000000001
269,600252,中恒集团,3.8,20.08,81.0663,126.7589,0.1161,630.979,0.5779
270,600887,伊利股份,3.79,4.15,32.3689,487.1941,0.2604,11724.4537,6.2668
271,600502,安徽水利,3.79,3.59,18.56,53.8142,0.1608,1497.0849,4.4739
272,600420,现代制药,3.78,6.03,38.208,35.5447,0.1235,588.5319,2.0454
273,600015,华夏银行,3.78,27.73,37.4893,2950.1156,0.4306,10638.5558,1.5531
274,600600,青岛啤酒,3.76,7.73,41.298,487.9775,0.3612,6311.9121,4.672
275,600387,海越股份,3.76,8.7,2.9612,40.865,0.1058,469.63699999999994,1.2163
276,600880,博瑞传播,3.76,27.35,52.8124,88.2608,0.1405,322.6762,0.5138
277,300058,蓝色光标,3.75,10.98,37.3608,53.803999999999995,0.1356,489.9299,1.2349
278,002375,亚厦股份,3.74,6.51,16.4975,136.4376,0.2147,2093.9256,3.2952
279,300273,和佳股份,3.72,25.3,52.1699,35.5642,0.1777,140.5555,0.7026
280,300204,舒泰神,3.71,25.78,95.1781,47.9236,0.3592,185.8261,1.3929
281,002393,力生制药,3.7,34.57,68.0339,106.7011,0.5848,308.6154,1.6914
282,600563,法拉电子,3.7,20.09,38.4054,56.2385,0.2499,279.8509,1.2437
283,000970,中科三环,3.7,16.0,33.7004,126.3553,0.2372,789.7165,1.4827
284,300259,新天科技,3.69,49.31,46.6033,24.1046,0.1592,48.8816,0.3229
285,600489,中金黄金,3.69,5.08,14.004000000000001,385.2616,0.1308,7583.3482,2.5765
286,000669,金鸿控股,3.69,19.31,39.0412,67.7564,0.2518,350.8868,1.3042
287,000723,美锦能源,3.69,6.26,17.1534,17.0099,0.1218,271.6419,1.9458
288,300288,朗玛信息,3.69,43.85,89.2048,18.6194,0.3486,42.4532,0.795
289,000516,国际医学,3.69,4.49,18.5747,45.7435,0.0641,1017.5841,1.4263
290,300183,东软载波,3.69,54.63,63.2588,58.7834,0.2671,107.59,0.489
291,300314,戴维医疗,3.68,34.01,57.8062,22.6262,0.2828,66.5168,0.8314
292,300342,天银机电,3.67,24.05,34.9962,26.2676,0.2626,109.1799,1.0917
293,000688,建新矿业,3.64,29.14,50.6606,26.5037,0.0659,90.9244,0.2262
294,002325,洪涛股份,3.64,6.99,17.7619,56.4765,0.1226,807.8853,1.7548
295,600886,国投电力,3.63,7.88,32.2039,470.7066,0.1312,5971.1104,1.6643
296,002678,珠江钢琴,3.63,17.4,32.9582,62.4523,0.1306,358.8891,0.7508
297,600939,重庆建工,3.63,1.08,7.625,133.0633,0.0814,12222.5439,7.4847
298,002612,朗姿股份,3.62,23.21,60.9153,85.8895,0.4294,369.9317,1.8496
299,600682,南京新百,3.62,6.26,24.3806,47.7606,0.1332,761.8133,2.126
300,002612,朗姿股份,3.62,23.21,60.9153,85.8895,0.4294,369.9317,1.8496
301,600859,王府井,3.61,4.02,19.0881,221.9618,0.4796,5513.96,11.9151
302,601808,中海油服,3.6,21.05,29.3006,1204.3219,0.2679,5720.0638,1.2724
303,600332,白云山,3.6,5.19,32.5584,153.1851,0.1889,2949.131,3.6368
304,600463,空港股份,3.6,15.18,41.3871,27.3111,0.1083,179.8344,0.7136
305,002269,美邦服饰,3.58,5.65,44.3534,125.7828,0.1251,2224.0509,2.2129
306,300303,聚飞光电,3.57,20.97,32.7422,29.0608,0.1335,138.5458,0.6366
307,002241,歌尔股份,3.56,11.88,27.0756,190.5325,0.2246,1602.8898,1.8901
308,600557,康缘药业,3.55,12.06,73.998,58.2498,0.1401,482.7,1.1613
309,002398,建研集团,3.54,15.61,33.6085,52.2198,0.2574,334.3572,1.6487
310,600726,华电能源,3.54,3.65,15.0991,107.3021,0.0545,2938.4371,1.4941
311,002700,新疆浩源,3.54,31.04,50.044,21.6644,0.2954,69.7906,0.9516
312,002831,裕同科技,3.53,6.74,28.8455,33.7962,0.2253,500.8915,3.3392
313,000726,鲁泰A,3.52,12.82,26.9878,192.5676,0.1908,1501.6641,1.4884
