,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
178,300452,山河药辅,5.28,14.54,34.2719,9.8799,0.2839,67.9446,1.9524
179,000858,五粮液,5.28,32.67,69.4775,2200.7995,0.5797,6735.4351,1.7743
180,600280,中央商场,5.27,4.77,21.0098,93.4556,0.1627,1955.3333,3.4055
181,000568,泸州老窖,5.26,28.29,57.318999999999996,540.2055,0.3852,1908.9108,1.3613
182,600016,民生银行,5.26,37.12,49.5143,13377.0,0.3907,36030.0,1.0525
183,000590,启迪古汉,5.25,11.64,53.8017,10.2577,0.0459,88.0829,0.3944
184,603899,晨光文具,5.24,11.6,26.2321,109.4138,0.2378,942.5363,2.0489
185,002595,豪迈科技,5.24,28.17,42.849,130.6723,0.3266,463.7065,1.1592
186,300406,九强生物,5.23,43.52,72.8444,54.5514,0.4384,125.3378,1.0072
187,002357,富临运业,5.22,25.61,39.2011,40.4265,0.2063,157.8145,0.8054
188,601009,南京银行,5.22,35.02,43.1727,1773.4470000000001,0.5973,5064.037,1.7056
189,600809,山西汾酒,5.22,14.99,67.8976,215.3229,0.2486,1435.5766,1.6580000000000001
190,603168,莎普爱思,5.22,17.97,72.2341,42.0633,0.6436,234.0308,3.5811
191,000783,长江证券,5.21,47.53,60.2389,772.4447,0.1628,1625.1614,0.3426
192,600036,招商银行,5.19,33.93,44.5366,17220.0,0.6827,50747.0,2.0121
193,000418,小天鹅A,5.18,7.35,27.7735,242.3145,0.3831,3293.9725,5.2079
194,600741,华域汽车,5.18,6.26,14.2218,1281.1103,0.4959,20460.4311,7.9205
195,300432,富临精工,5.15,20.84,35.8228,42.119,0.3509,202.0126,1.6834
196,601939,建设银行,5.13,41.26,53.2787,67005.0,0.268,162367.0,0.6494
197,002324,普利特,5.13,13.46,25.4241,85.6172,0.3171,635.7726,2.3547
198,000550,江铃汽车,5.13,9.03,24.2785,574.0499,0.665,6350.2335,7.3564
199,600535,天士力,5.11,11.23,40.0138,345.5178,0.3197,3074.8219,2.8458
200,002215,诺普信,5.09,11.82,38.1161,82.9522,0.1178,701.2633,0.9963
201,600029,南方航空,5.08,6.86,21.7079,1903.0,0.1938,27718.0,2.8233
202,600886,国投电力,5.03,16.13,52.0668,1226.1284,0.1806,7600.0016,1.1199
203,300072,三聚环保,5.01,15.02,38.7764,102.3639,0.2011,681.1756,1.3386
204,300294,博雅生物,5.0,43.51,63.5252,45.2239,0.5966,103.9305,1.3711
205,601066,中信建投,4.99,40.02,53.2147,1142.6687,0.1873,2854.8306,0.46799999999999997
206,603699,纽威股份,4.99,25.2,47.5109,125.8777,0.1678,499.3353,0.6657
207,300146,汤臣倍健,4.98,35.53,64.8919,205.2579,0.2819,577.6398,0.7934
208,300475,聚隆科技,4.97,28.41,47.7248,28.916999999999998,0.1927,101.749,0.6783
209,601169,北京银行,4.97,46.92,59.3224,4986.0,0.4721,10625.0,1.0061
210,002219,恒康医疗,4.96,31.17,53.5665,53.3158,0.0865,170.9979,0.2774
211,300357,我武生物,4.94,40.9,95.5943,24.1688,0.1495,59.0879,0.3656
212,601688,华泰证券,4.91,41.05,54.8926,2015.3542,0.3598,4908.6908,0.8765
213,000559,万向钱潮,4.9,8.22,22.1769,205.2728,0.1073,2495.6628,1.3053
214,600674,川投能源,4.89,275.27,56.4097,771.5974,0.3505,280.3038,0.1273
215,002866,传艺科技,4.89,16.95,26.5789,12.199000000000002,,71.9699,
216,002142,宁波银行,4.88,39.79,49.4283,1751.6570000000002,0.5389,4401.527,1.3543
217,603808,歌力思,4.87,18.84,66.1352,33.7547,0.2812,179.1225,1.4926
218,002116,中国海诚,4.86,3.96,9.6337,46.7506,0.1505,1180.0025,3.7996
219,603311,金海环境,4.85,13.61,35.2515,14.4295,0.0916,106.0084,0.6729999999999999
220,002673,西部证券,4.82,47.43,63.003,518.8086,0.3711,1093.7959,0.7825
221,300661,圣邦股份,4.82,12.54,40.8567,9.8248,,78.3009,
222,601288,农业银行,4.81,38.8,49.5077,54116.0,0.1666,139443.0,0.4293
223,002277,友阿股份,4.77,7.75,16.8719,148.9555,0.2632,1921.0770000000002,3.3951
224,000999,华润三九,4.77,18.0,62.3957,339.0041,0.3463,1882.9849,1.9235
225,000538,云南白药,4.77,11.92,29.3627,561.4615,0.5391,4708.9306,4.5217
226,300481,濮阳惠成,4.76,12.38,26.051,11.4602,0.191,92.5578,1.5426
227,601877,正泰电器,4.76,13.36,33.5293,302.1438,0.2987,2261.3838,2.2357
228,600763,通策医疗,4.75,21.08,41.8875,31.4384,0.196,149.0806,0.9298
229,600315,上海家化,4.74,11.9,60.9473,189.8184,0.2823,1594.8974,2.372
230,300360,炬华科技,4.71,20.36,32.3588,42.7198,0.1769,209.7431,0.8687
231,300492,山鼎设计,4.68,16.28,37.6286,7.6261,0.1222,46.8421,0.7506
232,300471,厚普股份,4.67,16.89,46.4004,26.6874,0.4731,157.9538,2.8005
233,600829,人民同泰,4.67,2.32,16.0554,63.0384,0.1087,2705.6168,4.6657
234,600518,康美药业,4.66,16.35,27.7142,818.078,0.37200000000000005,5002.3027,2.2751
235,000006,深振业A,4.64,14.51,33.2582,201.6229,0.1493,1389.2327,1.0290000000000001
236,002649,博彦科技,4.63,18.33,33.1721,75.8558,0.4522,413.6204,2.4659
237,600827,百联股份,4.63,5.42,21.7561,771.1803,0.4477,14227.2668,8.2596
238,300470,日机密封,4.63,19.76,52.0708,16.4907,0.4122,83.4272,2.0856
239,002669,康达新材,4.62,18.26,35.0669,30.1999,0.1509,165.3042,0.8265
240,300234,开尔新材,4.62,21.81,42.0666,25.6494,0.0971,117.5575,0.4452
241,601398,工商银行,4.61,41.02,53.2054,74324.0,0.2085,181164.0,0.5083
242,000732,泰禾集团,4.59,20.74,48.765,238.4039,0.2343,1149.0212,1.1296
243,600694,大商股份,4.58,3.2,21.8098,292.7011,0.9965,9136.3833,31.1059
244,300043,星辉娱乐,4.58,33.4,44.2108,91.4966,0.1617,273.9215,0.4843
245,300252,金信诺,4.58,10.28,27.0875,34.1745,0.2091,332.131,2.0324
246,002099,海翔药业,4.58,25.92,48.3706,160.8395,0.2122,620.4111,0.8187
247,600180,瑞茂通,4.58,5.78,16.9863,103.4985,0.1178,1788.8261,2.0367
248,002293,罗莱生活,4.57,16.47,47.7805,116.1791,0.4138,705.3949,2.5127
249,601021,春秋航空,4.57,12.59,23.4423,254.3235,0.6358,2018.4446,5.0461
250,002470,金正大,4.57,7.92,17.5943,331.0576,0.4236,4179.0716,5.348
251,002373,千方科技,4.56,13.88,28.8373,45.7663,0.0905,329.6379,0.652
252,601985,中国核电,4.56,16.92,47.824,1076.3784,0.6735,6361.5309,3.9809
253,600271,航天信息,4.53,8.78,21.5931,318.853,0.3453,3629.4445,3.9305
254,600104,上汽集团,4.52,4.44,10.6527,7467.7837,0.6773,167819.0022,15.2208
255,300736,百华悦邦,4.51,5.31,39.0714,7.1814,0.1795,135.0205,3.3755
256,300039,上海凯宝,4.5,21.3,84.3456,89.1448,0.1392,418.4994,0.6535
257,600332,白云山,4.5,7.71,35.3018,365.1277,0.2827,4730.1483,3.6629
258,002653,海思科,4.5,41.62,71.7115,99.5275,0.0921,239.0989,0.2213
259,000631,顺发恒业,4.5,16.64,34.1141,166.5652,0.1593,1000.5133,0.9569
260,002727,一心堂,4.49,7.54,41.3808,90.5828,0.3479,1199.8212,4.6093
261,600993,马应龙,4.49,17.32,39.8704,73.8515,0.2227,426.1539,1.2852
262,603025,大豪科技,4.48,25.55,53.3857,42.5499,0.1074,166.4795,0.4204
263,600051,宁波联合,4.47,12.4,39.0738,92.8278,0.2985,748.4839,2.4076
264,601818,光大银行,4.45,37.54,49.4767,8358.0,0.179,22263.0,0.4769
265,002508,老板电器,4.45,14.28,56.4338,118.5989,0.3659,830.2559,2.5621
266,002327,富安娜,4.45,21.84,51.31100000000001,101.0147,0.2352,462.4728,1.0771
267,000513,丽珠集团,4.44,11.76,61.8859,182.6504,0.6176,1552.8971,5.2512
268,600785,新华百货,4.44,3.73,19.9355,80.0394,0.3547,2141.791,9.4924
269,600769,祥龙电业,4.43,42.48,9.1195,1.6793,0.0044,3.9528,0.0105
270,600327,大东方,4.41,2.89,13.5766,67.1201,0.1286,2316.0843,4.4393
271,000623,吉林敖东,4.38,111.8,63.9128,586.8438,0.6561,524.8889,0.5868
272,600637,东方明珠,4.38,18.58,39.2723,199.5859,0.1792,1073.6295,0.9639
273,300433,蓝思科技,4.35,9.72,23.4204,405.6718,0.6024,4170.6025,6.1937
274,300408,三环集团,4.35,30.0,46.6088,164.588,0.3838,548.4706,1.2790000000000001
275,000603,盛达矿业,4.33,34.19,82.3993,31.6806,0.0627,92.6563,0.1834
276,600176,中国巨石,4.33,11.21,38.522,185.7152,0.2128,1655.8502,1.8975
277,600361,华联综超,4.33,3.54,19.9784,139.8971,0.2101,3947.0407,5.9281
278,600420,现代制药,4.31,6.84,45.8189,52.57,0.1827,768.1010000000001,2.6694
279,603600,永艺股份,4.31,8.64,19.238,21.7764,0.2177,251.9839,2.5198
280,000685,中山公用,4.31,122.02,38.5798,342.2129,0.4394,280.4473,0.3601
281,600572,康恩贝,4.29,13.96,69.3994,125.2044,0.1546,896.8253,1.1077
282,600690,青岛海尔,4.28,4.47,27.6636,979.3322,0.3215,21870.8473,7.1803
283,600060,海信电器,4.27,6.41,16.8108,482.914,0.369,7526.7573,5.7522
284,600660,福耀玻璃,4.27,17.97,42.3807,579.3676,0.2371,3223.7676,1.3197
285,600883,博闻科技,4.27,954.47,-27.1256,27.2639,0.1154,2.8564,0.012
286,600309,万华化学,4.25,10.38,30.4524,470.8727,0.2177,4535.504,2.0975
287,601006,大秦铁路,4.24,26.77,34.7959,3715.8816,0.2499,13879.1243,0.9335
288,600486,扬农化工,4.24,13.12,25.2245,120.7937,0.4677,920.0122,3.5624
289,600064,南京高科,4.22,44.96,26.4974,357.0632,0.6916,794.0843,1.5382
290,600885,宏发股份,4.22,11.18,35.4868,114.4602,0.2151,1023.0564,1.9231
291,601099,太平洋,4.22,47.57,64.0392,275.3382,0.0779,578.7261,0.1639
292,300373,扬杰科技,4.21,21.19,35.2419,31.7015,0.1892,149.5453,0.8926
293,000915,山大华特,4.21,16.89,67.5433,42.6147,0.2364,252.2338,1.3993
294,600197,伊力特,4.21,17.52,48.1339,72.2841,0.1639,412.4298,0.9352
295,002252,上海莱士,4.2,106.31,58.57,378.6604,0.2773,356.1713,0.2608
296,002007,华兰生物,4.2,50.18,64.2769,149.5768,0.2573,298.0701,0.5127
297,600814,杭州解百,4.19,5.35,22.1946,81.1662,0.1135,1515.9253,2.12
298,002104,恒宝股份,4.18,14.88,32.7153,54.8993,0.0769,368.9166,0.5172
299,600511,国药股份,4.18,3.71,7.1456,109.0861,0.2278,2939.3365,6.1389
300,002041,登海种业,4.17,31.27,54.1188,87.2527,0.2478,279.0154,0.7926
301,603306,华懋科技,4.16,23.39,40.7742,40.1038,0.2864,171.4278,1.2244
302,300067,安诺其,4.15,16.42,36.183,38.1086,0.1157,231.9821,0.7047
303,300015,爱尔眼科,4.13,13.45,44.0628,87.7534,0.134,651.9654,0.9957
304,600329,中新药业,4.12,7.36,35.0946,119.4107,0.1615,1620.8117,2.1923
305,603116,红蜻蜓,4.12,9.2,34.1923,71.8925,0.2054,781.1961,2.2319
306,601555,东吴证券,4.12,44.06,59.3191,613.681,0.2272,1392.5866,0.5157
307,000828,东莞控股,4.12,76.75,69.5033,173.0416,0.1664,225.458,0.2168
308,000001,平安银行,4.11,27.23,36.0263,5629.0,0.4926,20671.0,1.8092
309,603997,继峰股份,4.1,19.1,39.0388,52.2633,0.1244,273.60900000000004,0.6514
310,300027,华谊兄弟,4.08,38.86,59.6866,244.4917,0.1967,629.0239,0.5062
311,601801,皖新传媒,4.08,14.59,26.0138,222.0035,0.2439,1521.2136,1.6716
312,300511,雪榕生物,4.07,9.25,31.3927,21.7371,,234.8719,
313,601628,中国人寿,4.06,6.37,8.3802,12271.0,0.4341,192620.0,6.8148
314,603686,龙马环卫,4.06,11.61,32.991,39.4975,0.2961,340.1939,2.5511
315,300347,泰格医药,4.05,16.58,45.566,35.8796,0.1668,216.3038,1.0059
