,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
24,300149,量子生物,34.4645,33.5109,3007.4923,33305.6266,97.2557,2.7443
25,300099,精准信息,31.188,30.3409,2607.2298,-1836.6306,97.2205,2.7795
26,002393,力生制药,32.7543,30.478,2878.3844,-1324.4475,97.1721,2.8279
27,002038,双鹭药业,20.5601,19.7669,1266.5602,-4328.2518,97.0188,2.9812
28,300122,智飞生物,38.6009,37.1348,3102.8187,-5569.702,96.9408,3.0592
29,300136,信维通信,34.6089,33.9631,3133.5243,12525.0154,96.904,3.096
30,300078,思创医惠,30.933,30.417,2862.4561,-921.9449,96.8688,3.1312
31,600883,博闻科技,7.5643,7.0899,558.3811,-9553.0024,96.8243,3.1757
32,300113,顺网科技,29.6709,29.6709,2785.0063,-2292.8843,96.7479,3.2521
33,002437,誉衡药业,24.895,24.1726,2086.4952,33260.3467,96.6403,3.3597
34,300084,海默科技,50.8529,47.9974,4117.452,-2982.991,96.5709,3.4291
35,002495,佳隆股份,25.6367,24.6254,2245.7376,-4271.9188,96.5135,3.4865
36,002528,英飞拓,27.0676,25.4696,2353.4739,-67441.5784,96.3894,3.6106
37,600180,瑞茂通,1.1,1.1,110.0034,593246.3067,96.3372,3.6628
38,002383,合众思壮,23.4126,20.9578,1727.4236,-246.2304,96.0345,3.9655
39,300086,康芝药业,23.9978,23.5546,2067.661,-786.3042,96.009,3.991
40,300052,中青宝,21.2558,21.2548,2076.1453,-189.3776,95.9689,4.0311
41,300318,博晖创新,13.1334,11.8938,899.3371,-6989.7113,95.9569,4.0431
42,300059,东方财富,23.7967,23.7967,2239.8265,-161.4219,95.9107,4.0893
43,300110,华仁药业,15.4601,14.4046,990.1422,1022.1401,95.8675,4.1325
44,000981,银亿股份,18.8278,18.8278,1773.5101,-55.9327,95.8329,4.1671
45,002391,长青股份,30.5013,25.8122,2070.9147,-922.8925,95.554,4.446
46,002494,华斯股份,27.5715,18.7826,1760.0255,1426.5414,95.5024,4.4976
47,300103,达刚路机,19.9388,18.5457,1731.3351,-12227.7724,95.3736,4.6264
48,002474,榕基软件,20.5998,20.0435,1881.4047,-2309.625,95.3356,4.6644
49,000008,神州高铁,12.1431,12.1015,1168.8574,-5.4441,95.2304,4.7696
50,300076,GQY视讯,18.7281,17.9689,1337.6431,-937.906,95.2031,4.7969
51,300102,乾照光电,31.2618,30.4221,2612.2906,66099.4769,95.1942,4.8058
52,300088,长信科技,14.6202,13.9157,937.2524,3408.9807,94.978,5.022
53,002505,大康农业,24.3843,21.2728,1959.0746,1589.2522,94.97,5.03
54,600640,号百控股,15.189,15.0053,1473.1002,335.9223,94.9172,5.0828
55,300191,潜能恒信,20.1217,20.0755,891.7216,102487.7367,94.8851,5.1149
56,002432,九安医疗,16.7215,14.8688,1291.2592,-397.4175,94.8586,5.1414
57,300017,网宿科技,16.4968,16.1937,1402.66,-255.7436,94.8582,5.1418
58,002279,久其软件,13.1611,13.1122,1218.6725,-716.4869,94.8511,5.1489
59,300018,中元股份,18.4935,18.0221,1528.4381,-355.5689,94.8501,5.1499
60,002412,汉森制药,18.4254,18.0962,1483.6073,-733.0248,94.8073,5.1927
61,002408,齐翔腾达,15.8758,15.2925,1327.4955,-7676.549,94.7939,5.2061
62,300045,华力创通,20.3561,19.7551,1647.236,-1190.8177,94.6889,5.3111
63,300034,钢研高纳,17.3359,16.5768,1435.1034,-1114.4852,94.6695,5.3305
64,601958,金钼股份,15.8949,14.0706,1185.5836,-824.1452,94.5966,5.4034
65,300127,银河磁体,17.5207,16.366,1427.9395,2443.7168,94.5463,5.4537
66,002425,凯撒文化,14.5498,11.0681,782.9322,-3327.7958,94.5125,5.4875
67,002348,高乐股份,36.1577,33.8415,2391.029,-1393.3284,94.4655,5.5345
68,600135,乐凯胶片,11.1076,7.0852,272.6686,308.3223,94.4315,5.5685
69,002323,*ST百特,16.5231,15.8153,1057.8110000000001,-353.665,94.3381,5.6619
70,300077,国民技术,17.9966,17.3006,1604.6541,-497.1206,94.2943,5.7057
71,300050,世纪鼎利,17.4545,16.9969,1383.037,-847.5604,94.2265,5.7735
72,300148,天舟文化,16.2656,15.6354,1440.5147,-9505.7889,94.0468,5.9532
73,300032,金龙机电,14.1726,13.6175,1164.1593,-463.8815,93.9813,6.0187
74,300079,数码科技,15.2861,14.8159,1324.2436,-1462.505,93.9602,6.0398
75,300053,欧比特,13.6649,12.9129,926.1066,2329.973,93.9494,6.0506
76,002353,杰瑞股份,15.4919,13.7073,1109.5693,-1206.0105,93.9,6.1
77,002322,理工环科,12.5154,11.9012,856.3495,-1480.4157,93.8524,6.1476
78,603099,长白山,8.4013,8.2019,670.1334,-10679.5471,93.7469,6.2531
79,300012,华测检测,12.1527,12.1527,1138.3811,-776.1578,93.7017,6.2983
80,002317,众生药业,14.1171,13.2105,1169.643,-722.2999,93.5547,6.4453
81,002476,宝莫股份,11.8091,10.5595,759.5047,1647.6813,93.5335,6.4665
82,300315,掌趣科技,12.9989,12.9989,1155.6055,-23844.9632,93.5086,6.4914
83,300112,万讯自控,12.9182,11.9004,1006.9860000000001,-2954.6603,93.4742,6.5258
84,002512,达华智能,14.3493,13.3776,1297.3862,-3755.0903,93.4242,6.5758
85,300130,新国都,15.7302,14.6491,1274.4863,-1801.0193,93.4155,6.5845
86,002007,华兰生物,10.9483,9.1947,683.8679,-13363.9525,93.3978,6.6022
87,300064,豫金刚石,9.3799,8.7363,824.3095,-1581.2249,93.3269,6.6731
88,300124,汇川技术,14.8166,14.0729,1295.5651,-1748.2091,93.208,6.792000000000001
89,300070,碧水源,14.8195,14.6015,1386.8107,-1247.3956,93.1596,6.8404
90,300109,新开源,13.2181,11.3198,1012.5373,1466.3987,93.1252,6.8748
91,300023,宝德股份,13.4824,13.2706,95.8403,-146.0991,93.1072,6.8928
92,300002,神州泰岳,12.3995,11.9868,981.9342,-1017.0769,93.103,6.897
93,300071,华谊嘉信,13.7995,13.7995,819.6426,-1477.5807,93.0955,6.9045
94,300043,星辉娱乐,10.8052,9.3126,852.5537,-2293.0101,93.0757,6.9243
95,300058,蓝色光标,12.3717,12.3717,1044.2418,-1678.7328,93.0646,6.9354
96,002365,永安药业,23.3125,22.7658,1461.0095,-799.4367,93.0192,6.9808
97,300155,安居宝,13.956,13.3262,1263.4309,16581.4638,93.0023,6.9977
98,002410,广联达,12.3252,12.3172,1221.0949,-2430.6138,92.9655,7.0345
99,002345,潮宏基,12.4301,5.3406,461.2072,-1029.2238,92.8927,7.1073
100,002405,四维图新,16.1324,16.128,1562.2656,-2057.2784,92.8682,7.1318
101,300141,和顺电气,13.5264,13.405,1194.5661,-5175.6245,92.8593,7.1407
102,002107,沃华医药,11.6389,11.137,943.2191,-1891.6718,92.8483,7.1517
103,002487,大金重工,13.2157,12.2021,885.6968,1343.9327,92.8327,7.1673
104,002517,恺英网络,12.0262,10.1462,756.9486,925.4623,92.8193,7.1807
105,300150,世纪瑞尔,13.7427,13.3715,1243.405,-7695.044,92.8164,7.1836
106,002464,众应互联,11.9515,11.3371,1000.9631,-7988.9868,92.8126,7.1874
107,002479,富春环保,13.2875,12.6534,1105.9607,1465.7093,92.8107,7.1893
108,002351,漫步者,11.4592,10.6811,364.2022,-2203.0743,92.8071,7.1929
109,300003,乐普医疗,10.4783,9.8004,808.1779,-1980.3771,92.7942,7.2058
110,002360,同德化工,11.3885,10.1884,828.4423,-82383.1733,92.6582,7.3418
111,300146,汤臣倍健,12.9792,12.4596,1164.4189,-7029.3101,92.62799999999999,7.372000000000001
112,300137,先河环保,20.2618,19.2422,1645.2422,2336.5555,92.5825,7.4175
113,002460,赣锋锂业,10.0663,8.6403,641.0501,1370.4985,92.5406,7.4594
114,002406,远东传动,10.4929,9.7954,654.8884,-7758.5819,92.5337,7.4663
115,300101,振芯科技,12.5404,11.7769,1058.1847,-2905.0723,92.4393,7.5607
116,300747,锐科激光,10.857999999999999,9.3783,105.2338,-863.7076,92.4369,7.5631
117,002497,雅化集团,11.4407,11.0593,1058.9271,-10410.1093,92.4172,7.5828
118,300041,回天新材,10.7692,9.661,771.5325,-1597.9957,92.4038,7.5962
119,002440,闰土股份,10.9425,9.0974,580.3882,-9523.76,92.3804,7.6196
120,300046,台基股份,12.6493,11.8288,1018.5223,-627.0073,92.3262,7.6738
121,600602,云赛智联,7.438,7.2734,636.8172,-702.0368,92.189,7.811
122,002389,南洋科技,12.1368,11.5142,799.8019,-1407.5825,92.1543,7.8457
123,000088,盐田港,18.8455,18.843,1843.8659,-2036.6275,92.1343,7.8657
124,002515,金字火腿,44.3683,35.0849,3364.4097,5022.6142,92.1197,7.8803
125,002258,利尔化学,5.0842,3.7515,252.2937,-386.3723,92.1167,7.8833
126,300063,天龙集团,11.4083,10.177,789.0346,-512.5729,92.1047,7.8953
127,300116,坚瑞沃能,12.6768,12.4056,983.9874,-2966.0383,92.0819,7.9181
128,000096,广聚能源,6.3316,5.9824,559.7965,-1834.9882,92.0697,7.9303
129,002227,奥特迅,11.3015,9.6411,573.3333,-438.5868,92.0479,7.9521
130,002239,奥特佳,10.2809,9.1284,678.4428,-3516.679,92.024,7.976
131,002467,二六三,11.267999999999999,11.2635,1069.0564,-1544.0773,91.9782,8.0218
132,600099,林海股份,8.588,8.0451,752.2488,32.7478,91.8775,8.1225
133,300031,宝通科技,10.0383,9.4321,660.9598,-765.1707,91.8557,8.1443
134,000554,泰山石油,4.4107,2.3747,213.2387,2106.0649,91.8554,8.1446
135,300065,海兰信,12.0693,11.4277,945.5817,-627.8297,91.8547,8.1453
136,300066,三川智慧,11.3183,10.1937,868.9816,-973.988,91.8356,8.1644
137,002473,*ST圣莱,9.4992,8.4677,694.7528,-49343.7746,91.7669,8.2331
138,000623,吉林敖东,2.8601,2.5523,171.1471,-11790.6801,91.7395,8.2605
139,002334,英威腾,12.4539,11.770999999999999,1024.8316,-772.3258,91.7292,8.2708
140,300295,三六五网,11.3292,11.3292,979.1581,-6978.9387,91.6566,8.3434
141,002328,新朋股份,9.7568,9.3564,703.8068,-851.5243,91.6298,8.3702
142,002287,奇正藏药,11.4172,10.6257,744.3371,-1563.2268,91.6125,8.3875
143,000518,四环生物,4.3671,3.852,165.0906,-1471.2152,91.4434,8.5566
144,000985,大庆华科,3.9567,1.4079,121.1384,-9830.5609,91.346,8.654
145,002282,博深工具,8.9464,7.4388,494.8806,-1650.511,91.2767,8.7233
146,600125,铁龙物流,10.2963,3.8416,283.4644,-8711.4441,91.1358,8.8642
147,300131,英唐智控,10.5463,9.1086,732.1913,1748.8248,91.1182,8.8818
148,300087,荃银高科,10.132,7.9302,753.8734,-1415.4741,91.0607,8.9393
149,300104,乐视网,7.2469,7.2076,584.51,2115.5413,90.9891,9.0109
150,300030,阳普医疗,9.3619,8.8868,732.0048,-534.4976,90.988,9.012
151,002346,柘中股份,8.5897,7.867000000000001,609.3931,-434.6727,90.969,9.031
152,600543,莫高股份,8.0958,5.7147,501.0189,-685.7703,90.9271,9.0729
153,002465,海格通信,11.5518,9.9788,903.2294,-68156.2006,90.9062,9.0938
154,002466,天齐锂业,13.8548,11.2837,946.4393,5573.8032,90.8729,9.1271
155,002275,桂林三金,8.7297,8.2372,612.5197,-3227.9972,90.8406,9.1594
156,300051,三五互联,9.2467,9.2467,865.8617,-573.2080000000001,90.8019,9.1981
157,002226,江南化工,8.5123,8.1245,635.6305,-3545.8688,90.7496,9.2504
158,300139,晓程科技,10.6666,9.9411,844.8473,-5154.5009,90.723,9.277000000000001
159,002444,巨星科技,9.6535,9.3078,725.1589,1211.2847,90.70700000000001,9.293
160,300082,奥克股份,11.3818,10.9043,814.5967,-2252.3571,90.4418,9.5582
161,300115,长盈精密,9.4098,8.1442,646.5448,3905.9254,90.3603,9.6397
162,002387,维信诺,8.5673,7.912000000000001,731.8641,-1563.1402,90.3553,9.6447
163,002380,科远股份,8.7526,8.0191,540.5101,-1243.271,90.3088,9.6912
164,600897,厦门空港,3.4726,3.4709,253.767,-15856.5496,90.27799999999999,9.722000000000001
165,300039,上海凯宝,9.7227,9.2243,702.4751,-842.1376,90.2665,9.7335
166,002222,福晶科技,5.4172,4.6284,383.1591,-3795.8464,90.145,9.855
167,300037,新宙邦,9.5871,8.9765,679.8299,-742.2159,90.0992,9.9008
168,300333,兆日科技,9.1415,7.0303,660.5908,-7147.0866,90.0624,9.9376
169,002522,浙江众成,8.2875,7.5645,712.1248,5681.1536,90.0437,9.9563
170,300035,中科电气,9.6366,8.9002,614.4574,-495.2791,89.9935,10.0065
171,300042,朗科科技,46.2996,44.206,3978.3179,-92.1512,89.9058,10.0942
172,000541,佛山照明,5.3018,4.0618,241.5701,-16035.0216,89.8878,10.1122
173,002388,新亚制程,9.155,7.9352,502.0253,2435.8122,89.8098,10.1902
174,000089,深圳机场,1.6967,1.6934,126.596,-3412.3927,89.5786,10.4214
175,002195,二三四五,8.8097,8.7737,785.5398,-2758.8302,89.4941,10.5059
176,300019,硅宝科技,9.1027,8.4588,654.8236,-1452.1336,89.4698,10.5302
177,603005,晶方科技,5.3391,5.0131,423.8805,38597.1617,89.3598,10.6402
178,000639,西王食品,5.1221,3.2805,166.9165,1174.0111,89.3515,10.6485
179,002252,上海莱士,7.6952,5.635,522.5364,-3071.3419,89.3461,10.6539
180,300134,大富科技,8.8823,8.5189,692.529,7373.4171,89.3443,10.6557
181,002449,国星光电,8.9028,7.7713,669.5982,-4482.8218,89.3248,10.6752
182,300007,汉威科技,8.0296,7.4145,596.8321,-1016.8276,89.3018,10.6982
183,002333,罗普斯金,6.6686,6.0267,571.7641,-835.9324,89.2824,10.7176
184,600466,蓝光发展,4.6581,4.0019,274.961,-6022.1327,89.2747,10.7253
185,300129,泰胜风能,7.7176,6.347,537.6432,-21751.4274,89.2253,10.7747
186,600276,恒瑞医药,7.4637,7.0241,248.2647,-7753.0215,89.1981,10.8019
187,600573,惠泉啤酒,3.6365,2.4945,247.0457,-2453.8346,89.1639,10.8361
188,002503,搜于特,8.8919,8.1958,769.465,9450.8563,89.1155,10.8845
189,300159,新研股份,15.174000000000001,14.854000000000001,1393.8442,6312.1553,89.0927,10.9073
190,002349,精华制药,8.7824,7.9158,687.9054,13123.5191,89.0477,10.9523
191,002180,纳思达,6.6472,5.6571,312.6341,-2114.7555,89.03299999999999,10.967
192,002261,拓维信息,8.9141,8.5126,743.559,-1431.5645,89.0234,10.9766
193,300126,锐奇股份,8.8986,7.8984,738.1089,-21584.8065,88.9741,11.0259
194,300098,高新兴,8.2539,7.7194,573.153,-698.3727,88.9689,11.0311
195,603688,石英股份,5.9863,4.9101,374.4309,26003.9388,88.95299999999999,11.047
196,300229,拓尔思,7.1885,7.1885,448.087,-13081.7831,88.90100000000001,11.099
197,600403,大有能源,10.0212,10.0212,932.8802,-290.8631,88.756,11.244000000000002
198,002409,雅克科技,7.2224,6.457999999999999,534.7982,-1943.3870000000002,88.7325,11.2675
199,002330,得利斯,5.1341,3.6344,279.6372,-3023.954,88.7135,11.2865
200,000655,*ST金岭,5.3591,5.0838,224.8437,-10559.3212,88.6179,11.3821
201,002416,爱施德,8.6214,6.8174,362.3631,3750.0737,88.6176,11.3824
202,600313,农发种业,7.3059,7.2497,710.9979,-1782.0427,88.6074,11.3926
203,002324,普利特,8.2658,7.6884,495.9852,-900.9269,88.5997,11.4003
204,300009,安科生物,6.778,6.4947,513.3197,-3575.7961,88.5935,11.4065
205,300054,鼎龙股份,8.2271,7.8658,702.8172,-607.295,88.5784,11.4216
206,300120,经纬辉开,8.8955,8.5587,717.4457,2626.3367,88.5536,11.4464
207,002308,威创股份,8.786,8.0507,694.6297,-1035.0403,88.4337,11.5663
208,002382,蓝帆医疗,6.6379,6.0067,420.9897,3738.1025,88.3134,11.6866
209,002352,顺丰控股,7.1129999999999995,5.974,310.4186,1456.7075,88.3094,11.6906
210,300055,万邦达,8.0042,7.1152,607.009,-260.4125,88.2214,11.7786
211,600382,广东明珠,6.0083,5.8664,294.4805,825.9133,88.1653,11.8347
212,600171,上海贝岭,6.9156,6.0329999999999995,455.8693,-385.1543,88.1393,11.8607
213,300068,南都电源,7.2172,6.5332,464.7334,-1059.9599,88.1136,11.8864
214,300096,易联众,9.4098,8.8515,658.1057,-3600.8987,88.1106,11.8894
215,002315,焦点科技,8.0075,8.0075,796.7694,-396.1858,88.0783,11.9217
216,002364,中恒电气,7.8445,6.694,477.3396,-967.9587,88.0767,11.9233
217,300140,中环装备,7.6469,7.0653,609.4767,4831.1956,88.0672,11.9328
218,300567,精测电子,7.5167,7.2215,450.1179,8116.6544,88.0625,11.9375
219,002527,新时达,10.0467,9.0875,740.6931,3510.2103,88.0272,11.9728
220,002469,三维工程,7.8539,7.2931,629.2746,-2144.2944,87.9691,12.0309
221,300119,瑞普生物,7.4385,7.0845,642.813,-6172.3932,87.9405,12.0595
222,300399,京天利,7.6616,7.6616,89.9606,-18627.6289,87.8076,12.1924
223,300282,三盛教育,5.0148,2.9684,126.3978,17866.9223,87.7769,12.2231
224,601188,龙江交通,4.3477,4.3162,256.4081,-3169.3605,87.6967,12.3033
225,000657,中钨高新,5.6439,1.7952,166.3235,759.0335,87.5847,12.4153
226,002212,南洋股份,7.1269,4.7361,196.6763,2352.6913,87.5734,12.4266
227,002516,旷达科技,5.8366,5.2208,393.8363,1235.1334,87.5234,12.4766
228,300073,当升科技,6.8718,6.2332,340.2128,1501.7917,87.4731,12.5269
229,000798,中水渔业,5.9092,4.0035,317.7269,-3542.5295,87.463,12.537
230,600576,祥源文化,5.6715,2.6305,122.8594,3263.0363,87.3545,12.6455
231,300156,神雾环保,7.8994,6.7226,606.0731,2839.763,87.3478,12.6522
232,300001,特锐德,6.7841,6.5322,394.1461,-956.1024,87.3437,12.6563
233,002477,雏鹰农牧,6.9044,5.1586,458.1234,921.3189,87.3327,12.6673
234,600763,通策医疗,4.2892,4.1772,314.7662,-10527.2395,87.2246,12.7754
235,002504,弘高创意,8.9243,8.2492,622.6466,676.7501,87.1364,12.8636
236,002194,*ST凡谷,6.2473,5.9306,403.9145,-1797.9053,87.131,12.869000000000002
237,600613,神奇制药,4.0798,3.9199,96.1466,1528.2829,87.1034,12.8966
238,300048,合康新能,7.2173,6.2303,471.2706,-464.9055,87.027,12.972999999999999
239,300105,龙源技术,7.3569,6.9306,552.2819999999999,-1294.3635,87.0135,12.9865
240,300152,科融环境,13.2627,12.8318,1127.9144,11501.2781,86.9487,13.0513
241,002273,水晶光电,5.3843,4.7722,297.2273,-9036.5638,86.9143,13.0857
242,600233,圆通速递,6.0791,5.1689,233.6219,7105.3284,86.9141,13.0859
243,002436,兴森科技,5.0708,4.8477,348.7001,1638.4651,86.7587,13.2413
244,002278,神开股份,7.3983,6.2546,390.7059,-820.7259,86.7224,13.2776
245,002481,双塔食品,6.2004,4.4558,342.9659,1604.3509,86.6951,13.3049
246,002104,恒宝股份,5.3945,4.0122,246.3861,-14450.8063,86.6815,13.3185
247,002147,新光圆成,4.6578,3.7833,209.5466,3138.1226,86.6181,13.3819
248,300154,瑞凌股份,7.3849,6.725,633.7787,-15186.3766,86.5583,13.4417
249,300326,凯利泰,6.1765,5.3814,441.2993,13568.0464,86.5346,13.4654
250,300151,昌红科技,6.6415,6.1864,563.9069,1549.0901,86.4954,13.5046
251,300114,中航电测,7.7013,7.3673,586.0452,-17892.6206,86.4815,13.5185
252,300028,*金亚,6.47,6.0824,458.8116,-195.0798,86.4511,13.5489
253,300008,天海防务,6.119,6.119,581.8456,-1296.2321,86.4437,13.5563
254,300223,北京君正,14.7771,13.3352,953.7892,21358.6514,86.4352,13.5648
255,300049,福瑞股份,7.2105,6.8359,522.7615,-742.002,86.3965,13.6035
256,002392,北京利尔,6.7795,6.2111,465.8055,-625.4469,86.3927,13.6073
257,300080,易成新能,5.822,4.9674,345.4614,2060.1189,86.3889,13.6111
258,002496,辉丰股份,5.9833,5.2275,466.5648,2795.5726,86.3689,13.6311
259,002181,粤传媒,4.0554,3.8222,305.5788,-178.1305,86.305,13.695
260,300033,同花顺,7.2187,7.2187,691.4691,-389.6719,86.2709,13.7291
261,002484,江海股份,5.667999999999999,4.8881,367.4344,2677.4242,86.1909,13.8091
262,002415,海康威视,6.6851,5.9867,519.3533,-5912.4901,86.15299999999999,13.847000000000001
263,002049,紫光国微,4.0102,2.9561,109.4802,1281.5759,86.1367,13.8633
264,300359,全通教育,6.4825,6.2609,341.4759,-11766.0882,86.1157,13.8843
265,300153,科泰电源,7.2041,6.7149,563.5368,2781.4658,86.07600000000001,13.924000000000001
266,002331,皖通科技,6.4804,5.8808,437.2369,-2761.5256,86.0027,13.9973
267,002292,奥飞娱乐,6.1766,4.9948,415.4032,-1937.7607,85.9895,14.0105
268,002198,嘉应制药,2.3133,1.8399,86.9033,2511.4193,85.9073,14.0927
269,002294,信立泰,5.9802,5.2115,343.3895,-1721.3276,85.7693,14.2307
270,300026,红日药业,5.5588,4.9884,444.7875,-705.5803,85.7684,14.2316
271,000819,岳阳兴长,4.0568,3.7213,336.7407,-963.3955,85.6981,14.3019
272,002022,科华生物,5.1683,4.503,373.35,-7939.1158,85.6864,14.3136
273,002095,生意宝,5.6198,5.6198,550.0948,-1104.3471,85.6545,14.3455
274,002280,联络互动,5.4168,5.1354,420.1797,-764.6177,85.631,14.369000000000002
275,002509,天广中茂,7.3938,6.994,608.6324,2411.2595,85.5924,14.4076
276,300057,万顺股份,5.8167,5.3627,419.1713,-654.4449,85.4627,14.5373
277,002064,华峰氨纶,3.2495,2.1891,10.5076,5763.3544,85.4485,14.5515
278,300092,科新机电,6.2779,5.5354,360.2275,4815.5635,85.4248,14.5752
279,300142,沃森生物,7.8733,7.7616,706.7611,4910.5118,85.4168,14.5832
280,300143,星普医科,13.2842,12.8678,1250.0224,1054.1181,85.3965,14.6035
281,002407,多氟多,5.8966,5.2367,288.3594,530.9682,85.3838,14.6162
282,002452,长高集团,6.6873,6.3086,452.8003,-2027.6268,85.3527,14.6473
283,603993,洛阳钼业,3.2127,2.4507,148.2276,-20898.0039,85.3443,14.6557
284,600370,三房巷,3.6993,2.6799,167.4882,-30434.8838,85.3304,14.6696
285,002390,信邦制药,5.5301,5.098,379.5087,-4285.5811,85.26799999999999,14.732000000000001
286,300247,乐金健康,3.784,2.9757,152.5516,4321.1619,85.2656,14.7344
287,300081,恒信东方,6.3662,5.3574,441.6178,-2781.1901,85.2581,14.7419
288,600149,ST坊展,3.595,3.0305,6.9747,393355.1731,85.1975,14.8025
289,002339,积成电子,6.2825,5.4661,283.2641,-1086.7730000000001,85.15299999999999,14.847000000000001
290,300144,宋城演艺,11.3021,11.2995,1120.3416,1012.4237,85.1469,14.8531
291,600506,香梨股份,1.2586,1.1320000000000001,103.3745,292.505,85.1312,14.8688
292,300029,天龙光电,5.7726,5.0226,360.505,48430.0524,85.0647,14.9353
293,300089,文化长城,5.5002,5.0916,431.3496,619.8113,84.9871,15.0129
294,002507,涪陵榨菜,5.396,4.5782,437.8793,1334.1139,84.8573,15.1427
295,002376,新北洋,6.8682,6.4834,553.9316,-2284.7342,84.8546,15.1454
296,300199,翰宇药业,8.4746,7.412000000000001,532.1078,8995.7275,84.8282,15.1718
297,300183,东软载波,6.5931,5.8471,405.3521,-31884.3172,84.8272,15.1728
298,002486,嘉麟杰,4.7654,3.7485,306.7595,685.2229,84.7926,15.2074
299,002153,石基信息,4.4376,4.0991,302.5817,-5755.352,84.6506,15.3494
300,002429,兆驰股份,6.6039,5.3260000000000005,409.5373,-3898.9968,84.6506,15.3494
301,603000,人民网,5.7743,5.7713,512.9738,-6455.3829,84.6095,15.3905
302,002581,未名医药,3.8574,3.5168,242.0927,11489.008,84.5774,15.4226
303,300235,方直科技,6.0367,5.7108,512.8047,-14417.5492,84.4916,15.5084
304,002134,天津普林,2.6187,2.1869,62.6455,-178.2659,84.368,15.632
305,300121,阳谷华泰,14.825,14.0871,1027.6753,1063.7622,84.3459,15.6541
306,300014,亿纬锂能,4.486000000000001,3.8634,230.9959,-3001.6623,84.3191,15.6809
307,300380,安硕信息,5.019,4.6626,110.8034,-54611.9913,84.3025,15.6975
308,002170,芭田股份,4.4608,2.7086,190.3593,-31194.0194,84.281,15.719000000000001
309,600530,交大昂立,1.7606,1.4652,75.1511,-4303.4867,84.2667,15.7333
310,002434,万里扬,4.9993,4.3292,335.5001,-2417.1579,84.25,15.75
311,600270,外运发展,3.3574,3.3571,238.4787,-1729.1131,84.2266,15.7734
312,300383,光环新网,3.7841,3.7743,336.4682,-10162.2964,84.2116,15.7884
313,002398,建研集团,4.9138,4.7844,320.8988,-1141.9664,84.1111,15.8889
314,300013,新宁物流,4.7268,4.7226,330.945,39847.193,84.0949,15.9051
315,002439,启明星辰,5.2098,4.9943,384.8268,-2414.2013,84.0858,15.9142
316,300368,汇金股份,7.3472,6.8017,543.5871,-1795.9206,83.9578,16.0422
317,002296,辉煌科技,6.7124,5.9602,410.2802,-1740.6154,83.9119,16.0881
318,002338,奥普光电,7.6389,6.9409,543.9373,-1715.4437,83.9118,16.0882
319,002306,*ST云网,3.9728,3.7505,275.8562,7125.8277,83.844,16.156
320,002106,莱宝高科,4.5034,4.1862,330.5957,4888.681,83.7795,16.2205
321,002025,航天电器,4.952,3.7778,220.3873,-2025.6132,83.7199,16.2801
322,300011,鼎汉技术,5.257999999999999,4.8699,333.9942,-854.2445,83.7195,16.2805
323,300044,赛为智能,5.9846,4.9562,350.4135,-618.221,83.7074,16.2926
324,002447,晨鑫科技,4.1939,3.15,280.107,2683.355,83.5835,16.4165
325,002402,和而泰,5.2402,4.5716,342.0611,-1684.7749,83.5759,16.4241
326,002475,立讯精密,5.6402,5.4267,397.2218,-198122.0537,83.5458,16.4542
327,600302,标准股份,4.3616,3.0161,173.5654,-9730.4452,83.47200000000001,16.528
