,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
105,603699,纽威股份,37.68,19.18,44.9761,471.5323,0.6736,2458.0603,3.5115
106,603429,集友股份,37.62,28.48,48.2672,35.2697,0.6915,123.8068,2.4275
107,603233,大参林,37.55,5.32,38.9019,197.3822,,3706.6561,
108,002875,安奈儿,37.27,7.94,56.6657,56.1151,,706.1774,
109,300508,维宏股份,36.93,41.86,73.7766,45.1876,1.0041,107.9374,2.3986
110,300625,三雄极光,36.93,7.96,30.1571,126.4127,,1587.6076,
111,300624,万兴科技,36.79,24.61,98.24600000000001,48.3281,,196.3342,
112,603228,景旺电子,36.59,15.01,30.7698,264.3954,0.7344,1760.5281,4.8903
113,603595,东尼电子,36.57,17.93,35.9282,21.622,,120.5581,
114,002790,瑞尔特,36.49,19.73,33.6364,134.2233,1.1185,680.2791,5.6689
115,603658,安图生物,36.44,30.3,70.5866,124.0752,0.3282,409.3646,1.0829
116,603501,韦尔股份,36.39,11.15,24.7407,127.3211,,1141.4604,
117,603043,广州酒家,36.29,14.94,51.2549,220.3666,,1474.1629,
118,300516,久之洋,36.25,31.27,49.0677,78.6944,0.8743,251.6433,2.7960000000000003
119,300360,炬华科技,36.16,22.42,37.4538,171.8195,2.2909,766.1705,10.2156
120,300648,星云股份,36.13,35.56,66.7223,21.2354,,59.702,
121,603898,好莱客,35.95,15.47,37.6001,100.5555,1.3681,649.6658,8.8389
122,300519,新光药业,35.88,27.04,55.2978,72.469,1.2078,267.938,4.4656
123,603963,大理药业,35.74,30.91,52.3747,92.0319,,297.6498,
124,300393,中来股份,35.65,28.28,46.5318,97.7043,1.0177,345.3731,3.5976
125,603926,铁流股份,35.58,14.19,32.1075,117.1607,,825.5671,
126,600519,贵州茅台,35.51,48.95,92.9049,15136.6398,14.5799,30921.8013,29.7846
127,300712,永福股份,35.4,20.38,50.64,64.4786,,316.3031,
128,300660,江苏雷利,35.35,10.55,26.8893,138.099,,1307.7764,
129,603676,卫信康,35.18,24.23,66.2201,82.9505,,342.2976,
130,603908,牧高笛,35.08,11.56,29.4351,45.9877,,397.661,
131,600566,济川药业,34.94,16.45,84.8953,402.724,0.5376,2447.5776,3.2676
132,300471,厚普股份,34.92,17.87,43.0092,149.6594,2.6535,837.1687,14.8434
133,002016,世荣兆业,34.71,56.98,35.2868,554.4508,0.8581,972.9695,1.5059
134,603458,勘设股份,34.42,12.38,34.785,160.5194,,1295.9569999999999,
135,002908,德生科技,34.31,13.81,40.5061,45.20399999999999,,327.1686,
136,300703,创源文化,34.3,7.83,25.6253,32.9273,,420.0758,
137,300616,尚品宅配,34.24,9.94,47.0127,116.8188,,1175.1526,
138,002776,柏堡龙,34.24,19.73,29.2939,101.8875,1.2952,516.2122,6.5625
139,300432,富临精工,34.23,17.43,35.7905,93.46799999999999,1.0385,536.0575,5.9561
140,300676,华大基因,33.97,12.97,55.7619,135.8809,,1047.3806,
141,002870,香山股份,33.81,9.27,30.505,71.9348,,775.6603,
142,300439,美康生物,33.81,23.96,58.1043,103.5299,1.2179,432.0615,5.083
143,300571,平治信息,33.75,22.67,50.5104,22.7435,0.7581,100.2935,3.3431
144,300605,恒锋信息,33.71,10.11,27.5667,26.4063,0.4191,260.9488,4.1419999999999995
145,300446,乐凯新材,33.63,36.15,62.9915,65.2406,1.4182,180.4254,3.9222
146,002899,英派斯,33.6,10.19,35.7365,60.876000000000005,,597.1599,
147,603488,展鹏科技,33.6,28.89,43.8547,87.5661,,303.0071,
148,300693,盛弘股份,33.56,17.32,64.3126,22.0249,,127.1617,
149,603321,梅轮电梯,33.56,10.15,28.3126,81.1034,,798.3608,
150,300529,健帆生物,33.35,41.76,83.7015,126.7846,0.3426,303.5876,0.8205
151,603080,新疆火炬,33.31,26.54,47.7254,60.067,0.6458,226.3249,2.4336
152,603337,杰克股份,33.27,11.06,29.0718,170.9651,1.103,1545.2107,9.9691
153,300555,路通视信,33.26,19.0,36.3347,51.7975,0.8632,272.531,4.5421
154,300719,安达维尔,33.17,21.54,63.0945,67.0223,,311.0367,
155,603499,翔港科技,33.15,26.37,38.8267,59.4349,,225.3142,
156,603486,科沃斯,33.13,8.41,28.6055,163.644,,1945.4398,
157,000848,承德露露,33.03,12.68,38.1821,333.9401,0.8318,2632.5554,6.5574
158,300389,艾比森,32.86,15.66,35.7408,114.3104,1.8098,729.7745,11.5543
159,300540,深冷股份,32.76,16.67,31.4712,61.2135,1.0202,367.1459,6.119
160,603669,灵康药业,32.7,23.22,59.1145,114.7985,0.5887,494.2458,2.5345
161,300566,激智科技,32.68,15.96,34.2277,45.3448,0.7596,283.981,4.7575
162,300485,赛升药业,32.67,33.48,60.535,160.7889,1.7865,480.2122,5.3356
163,300549,优德精密,32.57,17.84,37.659,46.8988,0.9379,262.754,5.255
164,000568,泸州老窖,32.53,32.95,56.9831,3437.8229,2.4516,10431.1247,7.4388
165,603025,大豪科技,32.51,32.98,50.9998,268.7157,0.6785,814.7371,2.0574
166,300495,美尚生态,32.48,18.91,35.5928,101.2704,2.0254,535.2644,10.7052
167,603626,科森科技,32.43,16.52,41.0986,42.635,0.2698,258.008,1.6329
168,300570,太辰光,32.42,21.11,37.5864,73.4201,0.7661,347.7021,3.6282
169,603157,拉夏贝尔,32.39,8.08,64.1773,407.298,,5035.231,
170,002832,比音勒芬,32.34,16.9,61.1434,95.8756,1.1984,567.2761,7.0909
171,600816,安信信托,32.33,,,279.6018,0.6157,0.0,0.0
172,603980,吉华集团,32.33,11.81,32.8176,225.9284,,1912.8899,
173,300384,三联虹普,32.2,23.14,37.9846,80.0169,2.0004,345.7438,8.6435
174,603133,碳元科技,32.15,38.81,62.4176,100.4637,,258.8118,
175,300371,汇中股份,32.14,32.77,58.0952,60.0869,1.4306,183.3319,4.365
176,603555,贵人鸟,32.13,17.6,40.6364,423.4899,0.8066,2405.9214,4.5827
177,300408,三环集团,32.05,27.98,45.868,566.2904,1.4793,2023.8649,5.287000000000001
178,300463,迈克生物,31.95,24.78,56.3614,193.1559,1.3007,779.4266,5.2486
179,300561,汇金科技,31.93,38.12,74.4828,43.926,1.0458,115.2264,2.7434
180,002829,星网宇达,31.91,28.21,44.8354,69.7143,1.2229999999999999,247.1009,4.3351
181,001896,豫能控股,31.89,8.32,21.303,291.275,0.4672,3500.1958,5.6151
182,000540,中天金融,31.78,14.27,41.9336,1081.2528,0.8397,7576.2605,5.8841
183,002892,科力尔,31.74,9.49,24.2554,36.6842,,386.5478,
184,002737,葵花药业,31.74,12.05,63.9705,262.9351,2.4012,2180.9321,19.9171
185,002837,英维克,31.68,15.24,34.9263,33.3231,0.5553,218.5396,3.6423
186,603416,信捷电气,31.62,25.2,44.5651,62.4318,0.8291,247.729,3.2898
187,603656,泰禾光电,31.6,28.14,53.408,59.1451,1.0381,210.1419,3.6886
188,300707,威唐工业,31.59,19.0,48.3581,23.1532,,121.8177,
189,300669,沪宁股份,31.58,11.71,26.9396,24.3636,,208.0003,
190,603515,欧普照明,31.57,14.04,37.9382,476.1229,0.9129999999999999,3390.0437,6.5008
191,002835,同为股份,31.45,15.02,32.1025,62.9825,0.7775,419.1644,5.1748
192,000651,格力电器,31.43,9.16,32.2369,10870.6728,3.614,118627.9482,39.4392
193,603023,威帝股份,31.39,38.43,55.2071,70.9139,1.1818,184.5181,3.0753
194,603826,坤彩科技,31.38,25.8,42.9967,73.4361,,284.5368,
195,603789,星光农机,31.33,25.0,32.6349,151.7343,1.0115,606.8898,4.0459
196,603806,福斯特,31.32,30.42,38.5613,595.5504,1.7413,1957.4112,5.7234
197,603899,晨光文具,31.25,11.87,27.3378,280.3427,0.7008,2359.8559,5.8996
198,300687,赛意信息,31.21,12.06,32.8763,17.9208,,148.4768,
199,002847,盐津铺子,30.89,10.15,44.8373,45.9115,0.4936,452.1769,4.8621
200,300683,海特生物,30.68,21.81,94.7335,77.6541,,355.9927,
201,603196,日播时尚,30.65,12.07,58.7325,112.2239,,929.0292,
202,002861,瀛通通讯,30.62,19.45,37.8455,97.5648,,501.43699999999995,
203,002718,友邦吊顶,30.62,27.88,52.3768,86.0512,1.9122,308.6405,6.8586
204,300589,江龙船艇,30.55,8.21,22.1145,21.2938,0.3275,259.2866,3.989
205,300382,斯莱克,30.42,29.94,46.1356,96.4332,2.0963,321.9813,6.9995
206,603203,快克股份,30.41,32.02,56.5896,57.9356,0.8396,180.8874,2.6215
207,300578,会畅通讯,30.36,16.04,41.3492,37.1004,0.687,231.1856,4.2812
208,002826,易明医药,30.3,8.91,58.916000000000004,19.7069,0.1384,221.1078,1.5539
209,603398,邦宝益智,30.28,19.31,33.1358,53.729,0.7462,278.1141,3.8626
210,603711,香飘飘,30.26,8.76,40.9054,184.1589,,2101.5921,
211,603776,永安行,30.2,15.92,37.9566,36.4347,,228.7277,
212,002877,智能自控,30.12,23.0,47.4965,62.9156,,273.5221,
213,300538,同益股份,30.11,5.04,14.7456,40.4359,0.9627,802.0223,19.0957
214,002707,众信旅游,30.07,2.91,9.9953,87.4688,1.715,3005.2555,58.9265
215,601595,上海电影,30.06,23.6,39.0853,140.2617,0.5009,594.3044,2.1225
216,603032,德新交运,30.02,11.75,27.8342,54.5511,0.5455,464.2491,4.6424
217,603338,浙江鼎力,30.02,24.49,43.688,83.5986,1.7148,341.2284,6.9995
218,600250,南纺股份,29.99,2.29,3.4379,118.6758,0.4587,5165.5412,19.9678
219,601163,三角轮胎,29.96,8.97,19.983,903.5689,1.5059,10062.5465,16.7709
220,603970,中农立华,29.91,2.76,11.579,68.7235,,2488.0476,
221,300650,太龙照明,29.9,15.19,34.2514,29.7826,,196.0373,
222,600309,万华化学,29.87,14.28,32.8838,2891.4123,1.3371,20237.9732,9.3593
223,601969,海南矿业,29.82,34.36,63.7174,1003.9176,0.5975,2921.0177,1.7387
224,603368,柳药股份,29.82,3.28,8.7662,149.4174,1.6601,4547.8004,50.5311
225,603369,今世缘,29.77,27.08,70.5814,681.2974,1.5139,2515.4217,5.5898
226,603266,天龙股份,29.74,10.68,31.0861,68.8044,0.9173,643.8614,8.5848
227,300470,日机密封,29.69,24.11,57.8651,80.2678,2.0066,332.8113,8.3202
228,603886,元祖股份,29.64,8.5,60.9997,123.6652,0.687,1453.8621,8.077
229,300358,楚天科技,29.64,16.93,47.1768,134.9757,2.045,797.2057,12.0788
230,601515,东风股份,29.48,39.0,53.5766,702.6206,1.2637,1801.5267,3.2401
231,603168,莎普爱思,29.45,16.56,69.0761,104.0824,2.1241,628.1407,12.8191
232,300545,联得装备,29.39,24.04,41.2619,39.8068,0.7443,165.5238,3.0952
233,603788,宁波高发,29.38,17.77,31.4228,79.6177,0.7759999999999999,447.9429,4.3659
234,601633,长城汽车,29.37,14.48,28.6106,8223.6484,2.7029,56784.3143,18.6641
235,601877,正泰电器,29.36,12.89,31.5961,1541.7394,1.5294,11956.5072,11.8614
236,603958,哈森股份,29.36,6.53,45.8177,141.7365,0.8695,2169.3783,13.309000000000001
237,300492,山鼎设计,29.12,18.6,43.1482,42.3081,0.6779999999999999,227.4231,3.6446
238,300468,四方精创,29.1,26.06,49.4946,82.1862,1.0958,315.3288,4.2043
239,603358,华达科技,29.09,9.42,20.9895,194.3842,1.6198,2063.1003,17.1925
240,000688,建新矿业,29.06,42.14,60.2955,282.251,0.2481,669.6892,0.5888
241,002820,桂发祥,29.01,18.22,52.0783,84.2485,0.8775,462.3722,4.8163
242,300579,数字认证,28.97,15.5,59.4808,41.72,0.6953,269.1426,4.4857
243,603890,春秋电子,28.91,3.65,12.4793,35.2729,,964.847,
244,300647,超频三,28.88,10.62,28.1615,36.0127,,338.9314,
245,603922,金鸿顺,28.87,12.97,25.6373,137.6206,,1060.6775,
246,603839,安正时尚,28.87,22.08,68.407,251.9619,1.1786,1140.7865,5.3362
247,600894,广日股份,28.84,21.17,21.8343,863.9026,1.0956,4079.4788,5.1736
248,603033,三维股份,28.83,13.01,26.5991,126.43799999999999,1.8593,971.4769,14.2864
249,600690,青岛海尔,28.81,4.81,25.3234,4168.1529,1.5319,86487.7236,31.7871
250,603508,思维列控,28.8,35.06,59.0118,152.9139,1.2742,436.0859,3.634
251,002304,洋河股份,28.76,33.29,60.4242,5002.0718,4.6315,15023.6249,13.9107
252,300732,设研院,28.76,26.66,47.7334,114.3183,,428.6536,
253,300474,景嘉微,28.76,39.3,84.8816,64.089,0.6408,163.0649,1.6306
254,300562,乐心医疗,28.76,9.23,25.4842,35.1684,0.7956,380.8477,8.6164
255,603313,梦百合,28.74,11.31,30.8947,108.1373,0.6007,955.8067,5.31
256,300661,圣邦股份,28.74,19.29,45.185,48.0682,,249.1703,
257,600535,天士力,28.71,9.91,36.5405,1100.2615,1.0652,11097.8702,10.7449
258,603709,中源家居,28.67,3.0,21.4576,6.7223,,223.6877,
259,603990,麦迪科技,28.66,21.76,69.9353,31.0851,0.518,142.7935,2.3798
260,002900,哈三联,28.59,17.36,53.3098,104.3938,,601.2302,
261,603858,步长制药,28.5,13.6,81.2843,1168.5748,1.9094,8591.6988,14.0387
262,603880,南卫股份,28.5,9.4,25.8146,48.0446,,510.7983,
263,002762,金发拉比,28.49,22.96,51.593999999999994,87.3719,1.7131,380.3797,7.4584
264,600933,爱柯迪,28.43,20.74,44.1256,232.1232,0.3413,1118.879,1.6454
265,300515,三德科技,28.43,21.73,56.4934,46.3397,0.6178,213.1695,2.8422
266,600287,江苏舜天,28.34,5.75,8.3686,333.8144,0.7642,5797.6175,13.273
267,300521,爱司凯,28.21,18.87,45.6069,42.2423,0.7040000000000001,223.7584,3.7293
268,002081,金螳螂,28.2,8.49,17.7539,1563.6052,1.3309,18414.2839,15.6743
269,300684,中石科技,28.19,28.88,60.8103,43.5051,,150.6151,
270,002836,新宏泽,28.19,20.23,40.2252,68.5389,1.1423,338.6435,5.644
271,300429,强力新材,28.18,24.5,43.9842,57.2639,0.9575,233.7061,3.9081
272,603866,桃李面包,28.16,14.48,34.7878,254.6043,0.6284,1757.8296,4.3391
273,300701,森霸传感,28.02,27.94,45.4889,28.69,,102.6634,
274,300357,我武生物,28.01,36.44,96.1911,70.5643,0.784,193.6098,2.1512
275,002795,永和智控,27.95,11.33,29.5266,51.9774,0.693,458.6932,6.1159
276,603060,国检集团,27.9,16.05,47.3827,77.8418,0.4717,484.9079,2.9388
277,300367,东方网力,27.88,23.32,56.4926,101.8709,1.9403,436.7813,8.3196
278,600182,S佳通,27.88,6.07,23.5908,282.6254,0.8312,4649.8602,13.675999999999998
279,300435,中泰股份,27.86,17.42,35.2184,66.1526,1.1025,379.6234,6.327000000000001
280,300697,电工合金,27.82,3.03,11.5141,43.3424,,1428.0196,
281,002852,道道全,27.77,2.34,6.2292,51.6589,,2201.8633,
282,603860,中公高科,27.76,43.66,74.4902,51.8087,,118.6507,
283,002828,贝肯能源,27.59,9.66,20.7378,101.7233,1.1572,1052.5382,11.9742
284,002869,金溢科技,27.48,13.64,49.8653,48.3772,,354.538,
285,002415,海康威视,27.43,28.53,47.6188,3066.6485,0.7633,10745.907,2.6749
286,002739,万达电影,27.42,14.97,34.786,602.5335,1.205,4022.5575,8.0451
287,603639,海利尔,27.39,10.51,32.7804,91.8778,1.0208,873.9084,9.71
288,603556,海兴电力,27.36,17.4,40.5664,285.094,1.0181,1637.8032,5.8492
289,603111,康尼机电,27.32,11.23,38.5945,116.9908,0.54,1041.4425,4.8078
290,603798,康普顿,27.32,8.93,28.6147,59.5204,0.7936,666.4145,8.8855
291,002344,海宁皮城,27.28,35.5,71.5905,1039.0044,0.9276,2926.4789,2.6129
292,603188,亚邦股份,27.26,13.57,33.8898,259.399,1.2009,1910.8946,8.8467
293,600067,冠城大通,27.23,15.53,23.614,1277.7753,1.0732,8225.4803,6.9089
294,300398,飞凯材料,27.23,20.24,43.801,65.4369,1.0906,323.2306,5.3871
295,603355,莱克电气,27.22,8.63,22.447,317.2205,0.8811,3672.6678,10.2018
296,002909,集泰股份,27.13,7.96,30.4928,36.0856,,453.3059,
297,002236,大华股份,27.12,20.9,42.8212,1130.9219,0.9867,5410.094,4.7203
298,300531,优博讯,27.11,22.77,49.5525,45.8708,0.7645,201.3915,3.3565
299,603708,家家悦,27.11,2.44,21.3147,219.0422,0.8112,8975.3528,33.242
300,603997,继峰股份,27.02,24.51,40.5737,183.9891,0.511,750.4939999999999,2.0847
301,603566,普莱柯,26.99,34.49,73.5677,162.8621,1.3571,472.082,3.9339999999999997
302,600180,瑞茂通,26.98,7.25,14.9246,471.1656,0.5401,6490.706,7.4415
303,603768,常青股份,26.97,9.26,25.4944,122.4862,,1321.6161,
304,002653,海思科,26.94,52.32,72.9226,519.2189,0.4806,992.3373,0.9186
305,600617,国新能源,26.93,7.0,21.7505,307.8519,0.5467,4393.4092,7.803
306,300631,久吾高科,26.93,25.07,48.9899,68.4047,1.4239,272.8095,5.6787
307,000895,双汇发展,26.89,8.58,19.4309,3858.1971,1.7532,44950.4583,20.4266
308,300403,地尔汉宇,26.85,19.91,36.8173,118.5368,1.1853,595.1975,5.9519
309,603363,傲农生物,26.69,0.84,15.5311,24.9914,,2953.8095,
310,601021,春秋航空,26.69,11.15,12.9734,732.2339,2.4407,6563.4393,21.8781
311,600612,老凤祥,26.69,2.69,7.9679,889.8547,1.7009999999999998,32984.6557,63.0539
312,300469,信息发展,26.66,10.74,38.5208,33.0951,0.6605,308.0895,6.1494
313,300720,海川智能,26.58,29.06,58.2964,41.6447,,143.3038,
314,601949,中国出版,26.57,17.41,42.3578,674.9197,,3876.5148,
315,002294,信立泰,26.53,35.67,75.7412,830.4166,1.2702,2327.4835,3.5601
316,002146,荣盛发展,26.52,15.16,35.421,2906.3636,1.5364,19170.7754,10.1348
317,603518,维格娜丝,26.52,18.16,68.8003,135.5768,1.2215,746.2531,6.7239
318,603039,泛微网络,26.45,16.46,94.196,36.0476,0.7209,218.9688,4.3793
319,603823,百合花,26.4,9.19,23.7886,108.5206,0.6028,1179.7585,6.5542
320,300581,晨曦航空,26.38,21.22,45.9068,31.1314,0.9183,146.673,4.3266
321,603607,京华激光,26.36,10.9,32.5143,43.0484,,394.9171,
322,600406,国电南瑞,26.35,16.71,27.0883,1600.3212,0.6588,9575.6349,3.9422
323,300607,拓斯达,26.3,21.28,47.1916,32.376,0.5957,152.0865,2.7983
324,603683,晶华新材,26.28,8.59,24.3257,53.2161,,619.2521,
325,300448,浩云科技,26.27,15.82,40.8608,52.0431,0.8673,328.7647,5.4794
326,603138,海量数据,26.27,7.67,16.7236,19.3968,,252.8713,
327,603569,长久物流,26.24,6.61,15.9394,174.4106,14.5342,2635.4585,219.6215
328,603558,健盛集团,26.21,13.51,28.1249,75.4365,1.2572,558.2801,9.3046
329,601952,苏垦农发,26.17,12.1,20.9698,419.0618,,3461.0429999999997,
330,300419,浩丰科技,26.11,20.95,31.6693,51.8953,1.6849,247.7071,8.0424
331,300543,朗科智能,26.1,7.96,17.0628,42.2975,0.9399,530.9786,11.7995
332,000863,三湘印象,26.1,17.28,39.8125,480.1277,0.6499,2776.9575,3.7592
