,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
39,600535,天士力,17.66,12.18,37.5369,744.4962,0.7208,6108.6314,5.9143
40,002219,恒康医疗,17.38,43.64,65.0937,159.3301,0.2585,365.0946,0.5923
41,002019,亿帆医药,17.38,24.47,46.9743,107.1298,0.486,437.6843,1.9856
42,300446,乐凯新材,17.25,35.57,63.2535,34.6776,,97.4705,
43,300406,九强生物,17.22,42.82,74.1472,99.1379,0.9913,231.4856,2.3148
44,300581,晨曦航空,17.04,27.11,52.2442,24.4448,,90.1665,
45,603288,海天味业,16.92,21.79,41.1939,1095.4535,0.7317,5026.7967,3.3579
46,000625,长安汽车,16.82,14.98,17.397000000000002,3628.093,0.778,24206.7306,5.1913
47,300578,会畅通讯,16.8,16.68,44.5954,19.6305,,117.6358,
48,603111,康尼机电,16.79,11.93,37.8575,73.3232,0.3384,614.1317,2.8351
49,300571,平治信息,16.77,24.43,46.5773,14.5463,,59.5359,
50,600598,北大荒,16.76,31.3,39.1231,991.3351,0.5576,3166.5611,1.7812
51,000062,深圳华强,16.7,19.14,44.3801,350.716,0.5258,1832.2397,2.7471
52,000895,双汇发展,16.31,10.44,21.8003,2197.2241,0.9984,21043.1163,9.5625
53,603579,荣泰健康,16.2,7.85,29.84,25.2684,,321.6493,
54,000966,长源电力,16.15,9.87,23.7383,321.3241,0.5798,3252.6648,5.8697
55,603298,杭叉集团,16.03,7.55,21.0661,250.7609,,3316.9629,
56,002739,万达电影,15.97,16.86,33.8831,417.5873,0.8351,2475.7636,4.9515
57,000673,当代东方,15.97,17.57,81.4841,2.1463,0.0103,12.2103,0.0586
58,000651,格力电器,15.97,9.88,33.2037,5718.1529,1.901,57865.7864,19.2381
59,600519,贵州茅台,15.96,50.48,93.1045,7229.8538,6.3308,14321.6284,12.5408
60,603368,柳药股份,15.95,3.14,8.6091,86.5771,0.9619,2754.6595,30.6073
61,002867,周大生,15.94,13.42,30.2938,180.0717,,1341.7562,
62,000553,沙隆达A,15.93,16.96,30.8062,288.4066,0.4855,1700.2814,2.8627
63,600315,上海家化,15.9,20.34,63.523999999999994,573.5319999999999,0.8529,2819.3791,4.1927
64,300715,凯伦股份,15.83,11.24,29.683000000000003,9.4863,0.1897,84.3532,1.6869999999999998
65,300624,万兴科技,15.79,21.46,98.3414,22.3847,,104.2997,
66,002304,洋河股份,15.79,32.98,60.6173,2854.4796,2.6518,8653.0969,8.0387
67,600690,青岛海尔,15.74,5.48,24.9965,2577.2431,0.9472,47000.7178,17.2743
68,603025,大豪科技,15.71,33.51,55.6496,127.3679,,379.9872,
69,300384,三联虹普,15.69,21.99,33.7458,42.5449,1.0636,193.4656,4.8366
70,000603,盛达矿业,15.51,30.06,79.0544,84.95100000000001,0.1682,282.5394,0.5594
71,002855,捷荣技术,15.36,7.38,21.8782,90.2349,,1221.3949,
72,300146,汤臣倍健,15.35,37.64,66.6119,353.1522,0.5366,938.17,1.4257
73,300562,乐心医疗,15.34,10.96,27.1195,22.1437,,202.0113,
74,002294,信立泰,15.32,37.98,76.6122,495.2557,0.7575,1303.7587,1.9942
75,300394,天孚通信,15.06,41.6,63.5232,42.0257,,101.0069,
76,603788,宁波高发,15.06,15.06,31.4547,42.9738,0.4188,285.2561,2.7802
77,600548,深高速,14.99,88.03,52.4788,1697.3302,0.7783,1928.0463,0.8841
78,603686,龙马环卫,14.89,11.05,33.0834,61.6834,0.6168,557.9016,5.579
79,600352,浙江龙盛,14.89,18.61,40.082,1542.6589999999999,1.0096,8285.9975,5.4232
80,601877,正泰电器,14.81,13.84,31.8158,809.7414,0.8031,5849.59,5.8016
81,300017,网宿科技,14.77,22.1,40.1422,193.3323,0.6163,874.6454,2.7883
82,600309,万华化学,14.66,12.04,30.3607,1404.5618,0.6495,11664.821000000002,5.3945
83,300408,三环集团,14.65,26.23,47.2526,285.5765,0.746,1088.4457,2.8433
84,000963,华东医药,14.64,4.27,23.3739,389.2599,0.8967,9111.1664,20.9905
85,300134,大富科技,14.58,28.29,28.0893,374.5917,1.1705,1323.9408,4.1373
86,000049,德赛电池,14.57,3.87,11.9082,86.7468,0.4226,2237.6339,10.9023
87,002376,新北洋,14.52,65.69,43.0335,257.8896,0.4298,392.5852,0.6543
88,603158,腾龙股份,14.45,16.9,35.8921,43.4514,,257.0931,
89,000958,东方能源,14.41,29.39,16.5081,119.9854,0.2482,408.1943,0.8444
90,600201,生物股份,14.34,42.32,70.9829,213.7199,0.7476,504.9237,1.7663
91,603898,好莱客,14.11,12.0,36.381,42.9395,,357.7713,
92,603077,和邦生物,14.1,73.46,19.5941,673.2997,1.3318,916.4746,1.8128
93,002344,海宁皮城,14.1,42.31,72.8386,597.7736,0.5337,1412.8204,1.2614
94,300686,智动力,14.09,13.88,31.5344,28.0821,,202.1854,
95,603698,航天工程,13.86,25.62,43.4227,149.4735,0.4529,583.3290000000001,1.7676
96,600658,电子城,13.84,36.52,70.3048,403.6338,0.6958,1105.0905,1.905
97,600751,海航科技,13.8,3.34,18.72,6.7929,0.0076,203.2537,0.2276
98,600693,东百集团,13.74,18.73,22.3845,169.9654,0.4952,907.0034,2.6426
99,603789,星光农机,13.73,21.09,31.2541,77.2418,,366.228,
100,600887,伊利股份,13.72,8.4,33.1235,2292.8728,1.1223,27286.3052,13.3565
101,000600,建投能源,13.65,17.77,34.5254,957.5145,0.5928,5387.7744,3.3357
102,603369,今世缘,13.64,32.43,68.367,458.1651,1.0181,1412.5131,3.1389
103,603839,安正时尚,13.54,23.39,72.1886,119.9408,,512.6865,
104,300398,飞凯材料,13.53,21.59,43.72,37.6205,0.627,174.2292,2.9038
105,603518,维格娜丝,13.51,18.34,71.2823,76.3811,0.6882,416.4444,3.7522
106,600724,宁波富达,13.45,15.36,45.4058,567.3944,0.3925,3693.7168,2.5557
107,603568,伟明环保,13.44,38.82,69.3191,117.3765,,302.3016,
108,600828,茂业商业,13.42,14.54,21.9299,164.9518,0.2891,1133.9672,1.9878
109,601633,长城汽车,13.42,13.86,28.56,3954.3137,1.2997,28527.3733,9.3765
110,300429,强力新材,13.4,24.36,46.1427,30.0602,,123.3824,
111,600660,福耀玻璃,13.28,16.95,41.9901,1047.8908,0.5231,6181.1491,3.0859
112,002081,金螳螂,13.27,9.38,17.6598,812.7348,0.4612,8655.9155,4.9119
113,300409,道氏技术,13.27,17.31,45.9198,36.4765,0.7482,210.6685,4.3214
114,002022,科华生物,13.26,25.88,46.6302,155.7922,0.3164,601.7713,1.2224
115,600988,赤峰黄金,13.2,28.06,56.3317,90.4705,0.1596,322.3981,0.569
116,601515,东风股份,13.19,37.02,53.1418,362.3824,0.3258,978.8658,0.8802
117,600694,大商股份,13.14,4.41,21.8776,749.888,2.553,16995.8933,57.8645
118,002462,嘉事堂,13.13,6.71,11.1678,160.2351,0.6676,2386.2429,9.9426
119,002262,恩华药业,13.1,10.15,39.229,123.68299999999999,0.3146,1218.1699,3.0987
120,603881,数据港,13.08,22.58,42.8507,31.0196,,137.3662,
121,600177,雅戈尔,13.06,24.13,39.433,1828.918,0.8213,7576.8935,3.4028
122,603939,益丰药房,13.04,6.47,39.7461,67.456,,1041.3729,
123,603017,中衡设计,13.03,19.14,34.099000000000004,45.396,1.0087,237.0864,5.2685
124,600252,中恒集团,13.02,27.33,77.1012,490.2983,0.449,1793.4281,1.6427
125,002215,诺普信,12.98,13.39,36.6771,204.7898,0.2906,1528.2939999999999,2.1689
126,002415,海康威视,12.97,25.25,47.6802,1519.6014,0.3782,6016.0553,1.4975
127,600389,江山股份,12.92,9.93,21.7018,165.8159,0.8374,1668.3799,8.4261
128,603086,先达股份,12.88,13.2,29.5985,63.1642,,478.4496,
129,300360,炬华科技,12.85,22.61,35.9007,94.8835,0.7978,419.501,3.5275
130,601966,玲珑轮胎,12.82,10.25,27.1231,557.7107,,5439.7785,
131,002116,中国海诚,12.81,3.4,8.2483,98.9905,0.3199,2904.6912,9.3873
132,603678,火炬电子,12.79,15.88,30.3359,71.6814,0.5743,451.3488,3.6165
133,603823,百合花,12.79,8.58,23.8949,57.8606,,673.8916,
134,601689,拓普集团,12.75,15.61,30.8698,210.0668,,1345.425,
135,002837,英维克,12.6,12.61,38.7026,15.1602,,120.2098,
136,300403,地尔汉宇,12.57,19.49,36.5448,59.1547,0.5915,303.3639,3.0336
137,000531,穗恒运A,12.56,12.58,33.7809,351.9493,1.0274,2795.6381,8.1614
138,600566,济川药业,12.56,17.38,83.7793,255.1261,0.3264,1467.4499,1.8778
139,603889,新澳股份,12.52,7.06,20.3482,60.7361,0.7592,859.2602,10.7407
140,002701,奥瑞金,12.45,15.7,31.0728,423.3345,0.6902,2694.7271,4.3935
141,002440,闰土股份,12.43,22.89,44.4217,666.4807,0.8689,2911.2404,3.7956
142,002728,特一药业,12.41,27.27,47.8261,47.3024,0.6306,173.4413,2.3125
143,000672,上峰水泥,12.35,15.0,30.0477,205.2224,0.2522,1367.9462,1.6813
144,603877,太平鸟,12.35,6.97,55.5913,133.3311,,1911.9689,
145,000732,泰禾集团,12.32,18.82,48.869,424.1136,0.4169,2253.4362,2.2153
146,600081,东风科技,12.31,4.46,22.0346,110.3356,0.3518,2468.88,7.8737
147,000793,华闻传媒,12.29,36.8,47.7879,610.25,0.3305,1657.9909,0.898
148,600617,国新能源,12.29,8.85,22.1645,225.5726,0.3803,2546.0558,4.2932
149,002653,海思科,12.26,43.64,70.9952,231.6443,0.2144,530.7648,0.4913
150,002038,双鹭药业,12.22,60.87,73.3375,357.2692,0.782,586.8737,1.2846
151,603558,健盛集团,12.1,13.68,30.5892,39.4721,0.6578,288.4021,4.8067
152,603699,纽威股份,12.09,20.2,44.13,251.9706,0.3359,1247.1647,1.6628
153,600748,上实发展,12.08,118.14,49.3958,683.799,0.6311,578.7606,0.5342
154,601828,美凯龙,12.07,18.4,64.5488,717.2574,0.239,3896.2577,1.2987
155,300435,中泰股份,12.06,16.95,38.6683,29.7914,,175.7065,
156,000550,江铃汽车,12.05,9.48,24.7542,1164.3766,1.3488,12274.9297,14.22
157,600785,新华百货,12.05,5.95,20.7994,204.8998,0.9081,3438.1213,15.2377
158,002271,东方雨虹,12.0,9.49,36.6943,224.2382,0.6231,2360.5634,6.5601
159,000838,财信发展,11.99,14.93,40.9976,49.7654,0.2749,333.3123,1.8415
160,000338,潍柴动力,11.92,11.03,20.4261,3764.8362,1.883,34111.4346,17.0616
161,300443,金雷风电,11.84,21.15,31.4422,44.2446,,209.174,
162,603722,阿科力,11.79,10.66,25.221,13.0625,0.2177,122.5097,2.0418
163,603218,日月股份,11.79,14.07,29.8601,94.2912,,669.7459,
164,000690,宝新能源,11.78,22.22,34.8933,532.0112,0.3081,2393.3624,1.3861
165,603165,荣晟环保,11.73,8.37,18.405,29.8561,,356.5175,
166,600167,联美控股,11.72,34.13,49.4545,115.3025,0.5464,337.8239,1.601
167,600741,华域汽车,11.7,6.24,14.6437,2287.1061,0.8853,36623.9106,14.1777
168,002223,鱼跃医疗,11.67,20.52,41.0084,192.1297,0.3614,935.8571,1.7604
169,600256,广汇能源,11.62,40.06,32.5499,1228.6034,0.2353,3066.5359999999996,0.5872
170,002210,飞马国际,11.59,0.6,0.6216,88.78200000000001,0.2231,14635.2099,36.7903
171,601166,兴业银行,11.58,42.96,55.9605,25527.0,1.3398,59408.0,3.1181
172,300005,探路者,11.56,19.7,49.4499,122.6427,0.2402,622.4506,1.2194
173,000902,新洋丰,11.54,6.91,17.724,278.6693,0.46299999999999997,4031.5606,6.6992
174,000538,云南白药,11.51,13.1,29.9652,1130.242,1.0853,8627.4065,8.2844
175,002146,荣盛发展,11.51,13.57,32.7774,1380.9944,0.7292,10170.8954,5.3707
176,600016,民生银行,11.5,39.26,52.7077,25570.0,0.7511,65129.0,1.9133
177,601939,建设银行,11.48,45.51,58.7059,130662.0,0.5226,287097.0,1.1483
178,601288,农业银行,11.47,39.01,50.4784,104032.0,0.3203,266635.0,0.8209
179,300234,开尔新材,11.45,22.29,45.4005,54.7957,0.4566,245.7421,2.0478
180,603306,华懋科技,11.42,22.33,38.3025,52.0481,0.4956,233.0723,2.2197
181,603567,珍宝岛,11.41,29.87,62.6739,220.4064,,737.7517,
182,600572,康恩贝,11.4,17.16,69.0623,288.2108,0.3559,1679.4272,2.0743
183,300428,四通新材,11.37,9.87,15.248,30.304000000000002,,306.9599,
184,000789,万年青,11.34,8.81,26.2764,252.0741,0.6164,2858.5651,6.9907
185,603601,再升科技,11.33,19.64,41.4404,20.5179,0.4023,104.4216,2.0474
186,000501,鄂武商A,11.3,4.3,20.3092,369.1813,0.7278,8578.4781,16.9117
187,002120,韵达股份,11.28,13.84,21.5472,58.4719,0.389,422.2989,2.81
188,300295,三六五网,11.27,39.37,95.6796,86.6433,1.624,220.0422,4.1245
189,600612,老凤祥,11.27,2.29,8.0154,421.6976,0.8061,18357.0374,35.0915
190,000627,天茂集团,11.26,38.37,-2.1630000000000003,176.929,0.1307,461.028,0.3405
191,600027,华电国际,11.15,7.92,24.6543,2678.1090000000004,0.3633,33784.43,4.5833
192,600507,方大特钢,11.12,5.2,14.894,301.6806,0.2274,5800.6539,4.3742
193,603013,亚普股份,11.11,5.96,14.4802,130.6095,,2188.5665,
194,300039,上海凯宝,11.1,22.85,83.9358,183.4703,0.2906,802.5911,1.2713
195,300623,捷捷微电,11.09,34.34,52.4468,36.8269,,107.2227,
196,002275,桂林三金,11.09,34.89,71.1665,234.5187,0.3973,672.0341,1.1386
197,002732,燕塘乳业,11.04,9.5,30.7322,41.207,0.3492,433.3042,3.6719999999999997
198,603928,兴业股份,11.03,10.43,24.5582,47.9402,,459.3628,
199,300072,三聚环保,11.02,18.36,39.9044,182.0824,0.3599,991.6739,1.9605
200,000423,东阿阿胶,11.01,35.99,65.0742,621.4271,0.9501,1726.6221,2.64
201,300566,激智科技,11.0,11.98,35.7133,18.7634,,156.602,
202,603360,百傲化学,11.0,18.78,41.118,34.2855,,182.511,
203,603018,中设集团,10.96,14.14,39.6797,83.4374,1.0697,589.7746,7.5612
204,600511,国药股份,10.94,4.37,8.1588,244.0134,0.5096,5583.6445,11.6617
205,601398,工商银行,10.93,45.09,58.9194,148100.0,0.4214,328425.0,0.9346
206,000739,普洛药业,10.93,9.93,23.834,218.9721,0.2065,2202.9582,2.0780000000000003
207,002373,千方科技,10.87,14.33,25.2975,86.4179,0.1709,602.9109,1.1926
208,300736,百华悦邦,10.85,7.47,39.817,14.9859,0.3746,200.3988,5.0099
209,002085,万丰奥威,10.81,7.84,22.2651,202.36,0.5187,2579.0948,6.6113
210,002450,康得新,10.8,18.69,37.7778,453.1347,0.4771,2424.2112,2.5526
211,000887,中鼎股份,10.8,12.56,30.254,286.149,0.2598,2277.5487,2.0679
212,300619,金银河,10.79,20.44,42.111999999999995,14.9197,,72.9715,
213,002470,金正大,10.74,6.8,17.6664,479.2578,0.6846,7046.9319,10.067
214,000700,模塑科技,10.74,8.68,23.5919,140.0561,0.4531,1612.6789,5.2182
215,000421,南京公用,10.74,14.26,1.4463,116.1275,0.3302,814.1503,2.315
216,603806,福斯特,10.7,18.93,30.7227,215.5571,0.6302,1138.5333,3.3289999999999997
217,600396,金山股份,10.7,9.92,32.9647,219.2304,0.2523,2209.4610000000002,2.5435
218,000858,五粮液,10.68,34.31,75.5006,4001.8132,1.0542,11662.5328,3.0723
219,002750,龙津药业,10.67,30.58,67.3106,26.5378,,86.7609,
220,600276,恒瑞医药,10.66,21.64,81.4409,759.9911,0.5079,3510.4431,2.3461
221,300026,红日药业,10.65,17.66,85.3546,220.4729,0.384,1248.1618,2.1739
222,600036,招商银行,10.65,36.14,47.4899,30459.0,1.2077,84260.0,3.341
223,601969,海南矿业,10.63,30.23,61.8374,287.5122,0.1711,950.8502,0.5659
224,600161,天坛生物,10.62,21.14,57.6896,229.0291,0.4443,1083.2923,2.1015
225,603998,方盛制药,10.6,21.27,45.5576,42.386,0.5183,199.2472,2.4368
226,600429,三元股份,10.58,7.96,23.9851,179.058,0.2023,2248.7566,2.5409
227,002410,广联达,10.56,37.96,97.6007,266.6807,0.3543,702.4081,0.9333
228,002142,宁波银行,10.56,42.3,52.8842,3086.079,1.0701,7294.2919999999995,2.5293
229,600011,华能国际,10.54,10.37,25.5283,6702.3756,0.4768,64605.5211,4.5964
230,000537,广宇发展,10.53,29.34,50.42,180.0783,0.3512,613.6718,1.1969
231,300392,腾信股份,10.47,10.57,18.0002,38.2665,0.7972,361.8122,7.5377
232,600272,开开实业,10.44,9.6,19.5593,42.7586,0.1759,445.1141,1.8317
233,600761,安徽合力,10.38,10.54,20.4467,377.779,0.6124,3582.867,5.8086
234,600000,浦发银行,10.37,38.37,50.3989,22656.0,1.2145,59043.0,3.1652
235,002064,华峰氨纶,10.35,17.73,31.2627,210.5369,0.2851,1186.8009,1.6072
236,600886,国投电力,10.34,13.78,44.6232,2015.8937,0.297,14621.6812,2.1546
237,601318,中国平安,10.34,9.03,13.7584,21362.0,2.6985,236336.0,29.8549
238,600730,中国高科,10.33,27.08,53.5509,140.1787,0.4778,517.6336,1.7646
239,300228,富瑞特装,10.29,11.1,34.7475,117.7854,0.8708,1060.8434,7.8436
240,603811,诚意药业,10.28,15.25,47.7685,22.1474,,145.2204,
241,300565,科信技术,10.24,13.54,46.6083,25.165,,185.8071,
242,002508,老板电器,10.23,13.59,56.0206,217.5471,0.6798,1599.7721,4.9992
243,002400,省广集团,10.22,6.24,19.2091,163.8421,0.2833,2622.7201,4.5356
244,603309,维力医疗,10.21,14.65,35.9304,34.3395,,234.35,
245,600271,航天信息,10.21,7.79,19.6006,632.1587,0.6845,8114.4371,8.7875
246,300657,弘信电子,10.17,9.16,21.1107,36.7343,,400.7248,
247,603808,歌力思,10.16,18.03,72.952,58.8594,,326.4464,
248,603990,麦迪科技,10.15,17.17,71.8648,12.3021,,71.627,
249,600182,S佳通,10.14,5.61,21.1767,103.6703,0.3049,1847.5783,5.434
250,601169,北京银行,10.11,48.55,62.5467,8847.0,1.0053,18220.0,2.0704
251,002191,劲嘉股份,10.08,26.9,42.2854,321.6112,0.5009,1195.4273,1.8619999999999999
252,300386,飞天诚信,10.07,26.0,42.9416,126.0799,1.327,484.74800000000005,5.102
253,603677,奇精机械,10.06,5.07,17.2047,28.8673,,569.1882,
254,002595,豪迈科技,10.04,28.43,44.8833,230.1,1.1505,809.0843,4.0454
255,603885,吉祥航空,10.03,5.99,17.3269,191.4009,,3191.1402,
256,000516,国际医学,10.0,7.06,20.2019,138.2998,0.1938,1957.5211,2.7438
257,601808,中海油服,9.99,27.17,35.8408,4424.022,0.9271,16277.9694,3.4114
258,601001,大同煤业,9.99,17.94,38.0281,816.8223,0.488,4550.6023,2.7188
259,002236,大华股份,9.99,16.64,37.8867,506.3308,0.4325,3042.5219,2.5991
260,600131,岷江水电,9.99,18.54,22.9049,72.1438,0.1431,389.0196,0.7716
261,300396,迪瑞医疗,9.98,20.83,55.1266,44.2848,0.9627,212.5601,4.6208
262,603208,江山欧派,9.95,12.56,26.6303,24.3558,,193.8083,
263,603056,德邦股份,9.94,3.14,16.7683,147.5999,,4690.8948,
264,600578,京能电力,9.91,28.71,35.071,1444.1988,0.3127,5028.7588,1.0891
265,002651,利君股份,9.88,38.97,52.2178,177.072,0.4415,454.3096,1.1329
266,300124,汇川技术,9.87,29.03,50.3638,301.8147,0.3861,1039.6495,1.33
267,600486,扬农化工,9.87,15.37,25.209,247.5089,0.9584,1609.6639,6.2329
268,002158,汉钟精机,9.86,18.14,34.1234,85.8069,0.3251,472.8761,1.7919999999999998
269,600104,上汽集团,9.84,4.26,11.6118,13573.0706,1.2309999999999999,318261.7067,28.8657
270,603022,新通联,9.83,10.26,26.4438,24.0285,,234.0044,
271,601009,南京银行,9.82,38.56,48.2833,2866.5609999999997,0.9655,7432.103,2.5032
272,000568,泸州老窖,9.8,26.35,50.2824,958.4007,0.6834,3637.0505,2.5937
273,002242,九阳股份,9.79,10.56,33.3573,278.2722,0.3656,2634.2869,3.4618
274,300407,凯发电气,9.78,22.16,48.2417,34.1735,0.67,154.2066,3.0236
275,300430,诚益通,9.77,16.38,35.7408,28.1264,,171.7083,
276,603456,九洲药业,9.74,11.75,27.0728,75.194,0.4825,639.5578,4.1044
277,002153,石基信息,9.73,16.36,34.8021,169.4335,0.5481,1035.546,3.3499
278,000712,锦龙股份,9.73,1687.86,62.4032,231.3843,0.2582,13.7087,0.0152
279,600585,海螺水泥,9.7,20.22,35.8262,5821.2913,1.0985,28784.4834,5.4317
280,002032,苏泊尔,9.69,7.13,29.5197,331.4486,0.5229,4642.9037,7.3248
281,600335,国机汽车,9.69,0.81,2.6808,371.1012,0.6626,45740.8789,81.6794
282,600197,伊力特,9.67,18.37,51.816,147.0781,0.3335,800.5991,1.8154
283,600803,新奥股份,9.66,15.54,32.6073,401.0048,0.4067,2579.1257,2.6163
284,300267,尔康制药,9.65,19.67,35.6919,139.2087,0.3063,707.5572,1.5568
285,600622,光大嘉宝,9.65,28.81,46.4288,276.4654,0.5375,959.408,1.8654
286,000582,北部湾港,9.64,15.45,28.3844,303.7158,0.3649,1965.1525,2.3615
287,600583,海油工程,9.64,17.67,26.7481,1730.8238,0.3914,9790.1233,2.2142
288,603988,中电电机,9.63,17.37,36.9606,30.6393,0.5106,176.3848,2.9397
289,000559,万向钱潮,9.62,7.06,21.4375,350.7758,0.1834,4967.7134,2.5982
290,603010,万盛股份,9.61,6.66,19.9988,23.1205,0.3082,346.8065,4.624
291,601818,光大银行,9.6,42.29,55.2883,15845.0,0.3394,37460.0,0.8025
292,300244,迪安诊断,9.59,10.0,37.580999999999996,62.585,0.3044,625.234,3.0411
293,600025,华能水电,9.59,31.43,61.1061,2700.1223,0.3005,8588.3531,0.9558
294,600563,法拉电子,9.56,21.34,38.7676,154.1113,0.6849,722.0479,3.2091
295,002475,立讯精密,9.55,7.42,21.5281,237.926,0.3104,3206.0007,4.1828
296,600705,中航资本,9.54,87.13,55.8998,1121.2474,0.6007,1286.8410000000001,0.6894
297,300027,华谊兄弟,9.53,86.27,65.6771,417.3848,0.3372,483.8116,0.3909
298,600637,东方明珠,9.53,27.11,42.3332,387.5478,0.3479,1429.0166,1.2830000000000001
299,002729,好利来,9.52,20.22,44.6789,17.4373,0.3487,86.2191,1.7243
300,600600,青岛啤酒,9.48,8.28,40.1757,1404.6611,1.0397,16958.0681,12.5523
301,600015,华夏银行,9.47,32.86,43.6024,8670.0,0.9736,26377.0,2.9621
302,600983,惠而浦,9.46,7.62,30.2293,196.6558,0.369,2579.8689,4.842
303,000786,北新建材,9.46,10.96,29.6912,418.337,0.7273,3815.4059,6.6337
304,601611,中国核建,9.44,1.84,9.6137,359.6281,0.1712,19520.6132,9.2955
305,600318,新力金融,9.42,16.13,34.5206,101.8433,0.4208,631.0834,2.6077
306,601668,中国建筑,9.41,3.15,12.357000000000001,11815.393999999998,0.3938,374940.94399999996,12.498
307,600729,重庆百货,9.41,2.82,17.0172,427.7075,1.052,15147.0167,37.2594
308,002718,友邦吊顶,9.41,26.94,50.523999999999994,43.8926,0.8506,162.9052,3.157
309,603580,艾艾精工,9.41,18.69,52.0179,13.3158,0.2663,71.2191,1.4243
310,002104,恒宝股份,9.41,16.53,37.58,100.289,0.2275,606.5914,1.3766
311,000899,赣能股份,9.38,13.46,27.1783,176.0936,0.2723,1307.8047,2.0223
312,002287,奇正藏药,9.35,33.35,76.4513,130.7539,0.322,391.985,0.9654
313,002277,友阿股份,9.35,8.68,18.0176,270.0192,0.4807,3110.4707,5.5382
314,600332,白云山,9.34,6.72,35.5946,673.6592,0.5216,10020.2903,7.7596
315,002035,华帝股份,9.32,6.1,35.0876,121.5281,0.3386,1989.402,5.5436
316,000869,张裕A,9.31,27.71,67.2326,638.0413,0.9308,2301.9902,3.3582
317,600420,现代制药,9.3,7.44,45.5964,102.0904,0.3548,1371.5693,4.7668
318,601988,中国银行,9.29,38.19,51.6886,89724.0,0.3211,234924.0,0.8409
319,300358,楚天科技,9.29,14.18,41.8037,69.2395,0.5928,488.1816,4.1796
320,300450,先导智能,9.29,22.25,45.3695,22.7053,,102.0415,
321,300587,天铁股份,9.29,18.12,52.9602,30.357,,167.5265,
322,300526,中潜股份,9.28,14.03,34.3073,19.7801,,140.9807,
323,002588,史丹利,9.27,9.5,21.4362,261.3832,0.9151,2750.3571,9.6297
