,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
91,002644,佛慈制药,--,--,--,--,--,--
92,002648,卫星石化,--,--,--,--,--,--
93,002653,海思科,--,--,--,--,--,--
94,601010,文峰股份,--,--,--,--,--,--
95,601058,赛轮金宇,--,--,--,--,--,--
96,601100,恒立液压,--,--,--,--,--,--
97,601199,江南水务,--,--,--,--,--,--
98,601218,吉鑫科技,--,--,--,--,--,--
99,601258,庞大集团,--,--,--,--,--,--
100,300183,东软载波,--,--,--,--,--,--
101,300192,科斯伍德,--,--,--,--,--,--
102,601558,ST锐电,--,--,--,--,--,--
103,300196,长海股份,--,--,--,--,--,--
104,601599,鹿港文化,--,--,--,--,--,--
105,300200,高盟新材,--,--,--,--,--,--
106,601636,旗滨集团,--,--,--,--,--,--
107,300208,恒顺众昇,--,--,--,--,--,--
108,601677,明泰铝业,--,--,--,--,--,--
109,300212,易华录,--,--,--,--,--,--
110,300215,电科院,--,--,--,--,--,--
111,300219,鸿利智汇,--,--,--,--,--,--
112,601789,宁波建工,--,--,--,--,--,--
113,300223,北京君正,--,--,--,--,--,--
114,300227,光韵达,--,--,--,--,--,--
115,300231,银信科技,--,--,--,--,--,--
116,601886,江河集团,--,--,--,--,--,--
117,300235,方直科技,--,--,--,--,--,--
118,002547,春兴精工,--,--,--,--,--,--
119,300239,东宝生物,--,--,--,--,--,--
120,601777,力帆股份,--,--,--,--,--,--
121,300221,银禧科技,--,--,--,--,--,--
122,601799,星宇股份,--,--,--,--,--,--
123,300233,金城医药,--,--,--,--,--,--
124,601890,亚星锚链,--,--,--,--,--,--
125,300241,瑞丰光电,--,--,--,--,--,--
126,002553,南方轴承,--,--,--,--,--,--
127,300245,天玑科技,--,--,--,--,--,--
128,002557,洽洽食品,--,--,--,--,--,--
129,300249,依米康,--,--,--,--,--,--
130,002561,徐家汇,--,--,--,--,--,--
131,300253,卫宁健康,--,--,--,--,--,--
132,002565,顺灏股份,--,--,--,--,--,--
133,300257,开山股份,--,--,--,--,--,--
134,002569,步森股份,--,--,--,--,--,--
135,300261,雅本化学,--,--,--,--,--,--
136,300265,通光线缆,--,--,--,--,--,--
137,300269,联建光电,--,--,--,--,--,--
138,300273,和佳股份,--,--,--,--,--,--
139,002585,双星新材,--,--,--,--,--,--
140,300277,海联讯,--,--,--,--,--,--
141,002589,瑞康医药,--,--,--,--,--,--
142,300281,金明精机,--,--,--,--,--,--
143,300285,国瓷材料,--,--,--,--,--,--
144,002597,金禾实业,--,--,--,--,--,--
145,002601,龙蟒佰利,--,--,--,--,--,--
146,002605,姚记扑克,--,--,--,--,--,--
147,002609,捷顺科技,--,--,--,--,--,--
148,002613,北玻股份,--,--,--,--,--,--
149,002617,露笑科技,--,--,--,--,--,--
150,002621,三垒股份,--,--,--,--,--,--
151,002625,光启技术,--,--,--,--,--,--
152,002629,仁智股份,--,--,--,--,--,--
153,002633,申科股份,--,--,--,--,--,--
154,002637,赞宇科技,--,--,--,--,--,--
155,002641,永高股份,--,--,--,--,--,--
156,002645,华宏科技,--,--,--,--,--,--
157,002649,博彦科技,--,--,--,--,--,--
158,600998,九州通,--,--,--,--,--,--
159,601058,赛轮金宇,--,--,--,--,--,--
160,601100,恒立液压,--,--,--,--,--,--
161,601199,江南水务,--,--,--,--,--,--
162,601218,吉鑫科技,--,--,--,--,--,--
163,601258,庞大集团,--,--,--,--,--,--
164,300183,东软载波,--,--,--,--,--,--
165,300192,科斯伍德,--,--,--,--,--,--
166,601558,ST锐电,--,--,--,--,--,--
167,300196,长海股份,--,--,--,--,--,--
168,601599,鹿港文化,--,--,--,--,--,--
169,300200,高盟新材,--,--,--,--,--,--
170,601636,旗滨集团,--,--,--,--,--,--
171,300208,恒顺众昇,--,--,--,--,--,--
172,601677,明泰铝业,--,--,--,--,--,--
173,300212,易华录,--,--,--,--,--,--
174,601700,风范股份,--,--,--,--,--,--
175,300216,千山药机,--,--,--,--,--,--
176,601798,*ST蓝科,--,--,--,--,--,--
177,300224,正海磁材,--,--,--,--,--,--
178,300228,富瑞特装,--,--,--,--,--,--
179,300232,洲明科技,--,--,--,--,--,--
180,601208,东材科技,--,--,--,--,--,--
181,601233,桐昆股份,--,--,--,--,--,--
182,300181,佐力药业,--,--,--,--,--,--
183,601311,骆驼股份,--,--,--,--,--,--
184,300190,维尔利,--,--,--,--,--,--
185,300194,福安药业,--,--,--,--,--,--
186,601567,三星医疗,--,--,--,--,--,--
187,300202,聚龙股份,--,--,--,--,--,--
188,300206,理邦仪器,--,--,--,--,--,--
189,300210,森远股份,--,--,--,--,--,--
190,300214,日科化学,--,--,--,--,--,--
191,300218,安利股份,--,--,--,--,--,--
192,300222,科大智能,--,--,--,--,--,--
193,300230,永利股份,--,--,--,--,--,--
194,300234,开尔新材,--,--,--,--,--,--
195,300238,冠昊生物,--,--,--,--,--,--
196,300242,佳云科技,--,--,--,--,--,--
197,002554,惠博普,--,--,--,--,--,--
198,300246,宝莱特,--,--,--,--,--,--
199,300250,初灵信息,--,--,--,--,--,--
200,002562,兄弟科技,--,--,--,--,--,--
201,300254,仟源医药,--,--,--,--,--,--
202,002566,益盛药业,--,--,--,--,--,--
203,300258,精锻科技,--,--,--,--,--,--
204,002570,*ST因美,--,--,--,--,--,--
205,300262,巴安水务,--,--,--,--,--,--
206,002574,明牌珠宝,--,--,--,--,--,--
207,300266,兴源环境,--,--,--,--,--,--
208,002578,闽发铝业,--,--,--,--,--,--
209,300270,中威电子,--,--,--,--,--,--
210,002582,好想你,--,--,--,--,--,--
211,300274,阳光电源,--,--,--,--,--,--
212,002586,围海股份,--,--,--,--,--,--
213,300278,华昌达,--,--,--,--,--,--
214,002590,万安科技,--,--,--,--,--,--
215,002594,比亚迪,--,--,--,--,--,--
216,300286,安科瑞,--,--,--,--,--,--
217,002598,山东章鼓,--,--,--,--,--,--
218,002602,世纪华通,--,--,--,--,--,--
219,002399,海普瑞,678.7967,561.7861,52605.6126,204207.2457,99.7051,0.2949
220,600699,均胜电子,258.4067,258.4067,25840.6682,716.0861,99.613,0.387
221,000637,茂化实华,107.5105,91.7778,4420.6163,-11241.5552,99.1678,0.8322
222,600180,瑞茂通,0,0,0,--,99.1622,0.8378
223,300075,数字政通,190.6561,188.5861,18047.5077,-889.9369,98.9661,1.0339
224,002279,久其软件,54.1547,53.645,4644.9881,-33.7963,98.792,1.208
225,002428,云南锗业,67.1664,63.5628,6044.8307,4508.3971,98.791,1.209
226,300074,华平股份,71.3518,69.0726,6398.9816,-210.4925,98.5935,1.4065
227,300085,银之杰,59.7422,59.6353,5147.4509,42594.963,98.4933,1.5067
228,300047,天源迪科,73.796,72.8592,5820.2468,-390.4964,98.4893,1.5107
229,300052,中青宝,57.0268,57.0147,5561.0738,-241.8298,98.4404,1.5596
230,000656,金科股份,48.1603,48.1603,4811.307,-332.0856,98.3416,1.6584
231,002414,高德红外,55.3415,49.317,4041.6544,19335.1857,98.2578,1.7422
232,000681,视觉中国,41.7395,41.7395,3846.6348,74.1329,98.1293,1.8707
233,300016,北陆药业,41.0755,39.2378,3235.641,-1260.5689,98.0513,1.9487
234,300099,精准信息,44.5987,43.4259,3809.8328,46586.7506,98.0253,1.9747
235,300017,网宿科技,35.8431,35.2759,3173.3641,-1926.9635,97.8002,2.1998
236,600883,博闻科技,10.806,9.9611,785.2455,-10078.4113,97.7274,2.2726
237,300113,顺网科技,42.3307,42.3307,4027.2138,-3171.5402,97.7199,2.2801
238,002410,广联达,38.3892,38.3643,3791.8488,-3566.4997,97.6554,2.3446
239,300122,智飞生物,53.3821,52.5344,4587.9178,-14064.8985,97.6045,2.3955
240,300108,吉药控股,31.1681,30.1293,2564.7421,8954.1408,97.5598,2.4402
241,300067,安诺其,32.943000000000005,30.3743,2500.3523,-1333.6188,97.5576,2.4424
242,002320,海峡股份,30.9849,30.7274,2945.0084,-1991.4653,97.5276,2.4724
243,300107,建新股份,34.4879,33.4866,3009.0001,-54884.5388,97.5158,2.4842
244,002408,齐翔腾达,31.729,29.5241,2383.6222,10803.1568,97.4149,2.5851
245,300086,康芝药业,38.3347,37.7701,3661.9151,-5731.8187,97.2857,2.7143
246,002348,高乐股份,87.2213,81.4594,6508.03,-996.6982,97.1025,2.8975
247,002346,柘中股份,26.4255,23.9495,1969.5901,-186.1092,96.9736,3.0264
248,300079,数码科技,28.8888,28.0687,2489.6962,-6980.6848,96.8272,3.1728
249,300059,东方财富,30.5843,30.5843,2957.8282,-224.8999,96.7859,3.2141
250,600094,大名城,8.6019,8.6019,846.7824,-8073.1046,96.7248,3.2752
251,002433,太安堂,25.0742,22.8113,1626.3986,2093.3429,96.7108,3.2892
252,300078,思创医惠,26.7058,26.136,2479.6997,88247.2295,96.5084,3.4916
253,002148,北纬科技,24.1929,24.1474,1931.3493,-2990.6901,96.49,3.51
254,002474,榕基软件,26.1074,25.5936,2393.2324,25604.4497,96.3561,3.6439
255,300102,乾照光电,44.9576,44.1435,3909.1913,15622.3885,96.1441,3.8559
256,300088,长信科技,19.1102,17.9342,1356.3324,3558.3042,96.0721,3.9279
257,002383,合众思壮,21.9857,19.9772,1714.5239,20316.8546,95.7769,4.2231
258,300032,金龙机电,19.8146,19.317999999999998,1637.0726,-3632.2854,95.6786,4.3214
259,300012,华测检测,22.7493,22.7493,2118.3977,-770.2699,95.6309,4.3691
260,300124,汇川技术,22.2456,21.2883,2014.1296,-19141.8394,95.613,4.387
261,300045,华力创通,26.9551,25.7119,2183.8763,-2346.1554,95.605,4.395
262,300076,GQY视讯,20.8848,20.2528,1524.0833,-97673.4065,95.5347,4.4653
263,600640,号百控股,4.669,4.4334,366.7934,533.5062,95.5167,4.4833
264,300157,恒泰艾普,22.0839,22.0839,1143.0868,2748.4454,95.4773,4.5227
265,300053,欧比特,18.5502,17.3096,1286.7322,-2397.2184,95.4199,4.5801
266,300077,国民技术,22.3268,21.4806,1994.8291,-1123.613,95.3619,4.6381
267,300104,乐视网,15.124,15.0768,1230.2925,1594.5288,95.2323,4.7677
268,002393,力生制药,18.4162,17.082,1558.5289,-23743.8698,95.1934,4.8066
269,300050,世纪鼎利,20.6094,20.1141,1759.995,-722.1262,95.18299999999999,4.817
270,002425,凯撒文化,17.9462,13.8192,1063.1402,15303.7444,95.1823,4.8177
271,002038,双鹭药业,16.7848,15.7676,787.9733,-4104.4354,95.0464,4.9536
272,300101,振芯科技,19.3087,18.3533,1489.5148,-7645.219,95.0036,4.9964
273,601958,金钼股份,17.6459,15.3463,1257.448,-725.6485,94.9709,5.0291
274,002322,理工环科,14.9321,14.0987,1110.3505,-1956.0341,94.9188,5.0812
275,002437,誉衡药业,17.0999,16.7243,1426.0611,7309.6127,94.9147,5.0853
276,000981,银亿股份,15.3178,15.0265,1354.9262,53.9566,94.8795,5.1205
277,002323,*ST百特,17.8112,17.1193,1250.17,-318.5662,94.845,5.155
278,300034,钢研高纳,18.2265,17.2989,1410.8325,-807.9436,94.8073,5.1927
279,000554,泰山石油,7.3201,5.1379,441.9599,6164.222,94.8017,5.1983
280,300002,神州泰岳,17.1067,16.6165,1375.7394,-1067.4591,94.6951,5.3049
281,300018,中元股份,17.9513,17.5228,1438.87,-343.6039,94.6873,5.3127
282,000008,神州高铁,10.8023,10.8023,1013.6336,-16.3181,94.6678,5.3322
283,002412,汉森制药,16.9652,16.6892,1405.5682,-1197.3675,94.6306,5.3694
284,002317,众生药业,17.0825,16.2662,1460.0267,-1333.5423,94.6063,5.3937
285,300116,坚瑞沃能,17.2991,17.0471,1331.9482,4045.1983,94.5469,5.4531
286,300003,乐普医疗,15.3739,14.4261,1228.5559,-2108.0143,94.4792,5.5208
287,300058,蓝色光标,15.807,15.807,1320.1446,-1663.9165,94.4673,5.5327
288,002391,长青股份,21.5303,18.3505,1585.0202,13669.4051,94.3684,5.6316
289,300035,中科电气,16.9647,16.085,1212.3255,-3315.0476,94.3351,5.6649
290,300070,碧水源,17.1321,16.6999,1570.9268,-3375.9137,94.2757,5.7243
291,000518,四环生物,10.1854,9.2523,678.3615,-1880.9445,94.1981,5.8019
292,002324,普利特,18.0777,16.8273,1058.1737,-930.6338,94.1506,5.8494
293,300098,高新兴,20.3619,19.2296,1567.0246,-759.5685,94.0981,5.9019
294,002387,维信诺,15.3656,14.3807,1345.7231,-7991.0996,94.0946,5.9054
295,300071,华谊嘉信,16.1385,16.1319,1075.3410000000001,-1505.7757,94.0903,5.9097
296,300051,三五互联,14.6697,14.6697,1421.7119,-597.2018,94.0576,5.9424
297,300084,海默科技,20.34,19.2244,1661.9221,1046.0859,93.9559,6.0441
298,300043,星辉娱乐,15.3106,13.6105,1229.5795,-1619.9705,93.9121,6.0879
299,002226,江南化工,12.6363,12.0534,938.2469,-3137.2014,93.8742,6.1258
300,002351,漫步者,13.5235,12.511,1189.3558,-575.6999,93.8656,6.1344
301,002063,远光软件,21.9439,21.9439,1447.886,-4695.9729,93.8123,6.1877
302,002353,杰瑞股份,15.2012,13.8729,1071.5077,-1115.5908,93.7594,6.2406
303,300112,万讯自控,14.2719,13.0792,1110.2431,-3448.4298,93.7585,6.2415
304,600135,乐凯胶片,9.6441,6.0457,134.0642,176.8685,93.73100000000001,6.269
305,300103,达刚路机,14.9613,14.0322,1305.5102,-8247.1926,93.7295,6.2705
306,002275,桂林三金,12.9981,12.1136,863.3451,-3204.9266,93.7274,6.2726
307,002388,新亚制程,15.3047,13.0402,850.7114,-849947.5317,93.6722,6.3278
308,002258,利尔化学,9.7215,8.5278,576.9682,-339.5088,93.5795,6.4205
309,300063,天龙集团,13.6286,12.3682,946.2325,-896.6923,93.3725,6.6275
310,300031,宝通科技,12.9043,12.2535,833.928,-824.0211,93.36200000000001,6.638
311,300110,华仁药业,9.63,8.9232,640.0169999999999,595.9796,93.3027,6.6973
312,002432,九安医疗,12.7883,11.4061,1007.4258,4662.92,93.2733,6.7267
313,002364,中恒电气,13.6112,12.0425,816.5407,-1301.5564,93.1714,6.8286
314,002365,永安药业,22.8124,22.3435,1440.8586,-1092.7448,93.1046,6.8954
315,600149,ST坊展,5.6335,4.9877,18.4051,5521.2453,92.976,7.024
316,002280,联络互动,10.2682,9.8842,730.5512,-383.8997,92.9433,7.0567
317,002467,二六三,12.3186,12.3134,1165.0733,-8872.7557,92.8058,7.1942
318,300087,荃银高科,12.8196,11.1101,967.4305,-1170.128,92.68700000000001,7.313
319,300042,朗科科技,54.6956,52.0184,4430.8046,-256.3288,92.6049,7.3951
320,600616,金枫酒业,8.833,3.8263,175.5776,-20717.8709,92.5301,7.4699
321,002227,奥特迅,12.4367,10.3499,638.7134,-194.7763,92.4792,7.5208
322,300109,新开源,12.1786,11.0148,985.7516,1250.4982,92.3748,7.6252
323,002287,奇正藏药,12.6808,11.7326,827.5864,-2234.1028,92.3598,7.6402
324,300080,易成新能,11.1142,9.5201,712.7571,1750.1748,92.31,7.69
325,300046,台基股份,13.1218,12.3476,1091.317,-850.1456,92.295,7.705
326,300119,瑞普生物,12.4936,12.1715,1063.4281,11752.7001,92.2783,7.7217
327,002389,南洋科技,14.1942,13.5434,1007.7854,12650.4583,92.2547,7.7453
328,002292,奥飞娱乐,12.1833,9.7329,750.3061,-2110.1264,92.2054,7.7946
329,000088,盐田港,19.5945,19.592,1920.0777,-2310.6823,92.1861,7.8139
330,002464,众应互联,10.8042,10.1757,886.2557,3934.8483,92.1303,7.8697
331,002177,御银股份,9.9275,8.0868,413.3944,7256.0579,92.0776,7.9224
332,300065,海兰信,12.902000000000001,12.1026,1010.7303,-568.9544,91.9928,8.0072
333,002360,同德化工,9.7099,8.8244,689.715,-135894.6566,91.9712,8.0288
334,002261,拓维信息,11.1746,10.5678,896.6009,-1335.7012,91.9659,8.0341
335,300082,奥克股份,20.6569,19.9784,1472.3384,-7269.9073,91.8849,8.1151
336,002007,华兰生物,8.4143,6.8878,460.4316,-12178.3294,91.8387,8.1613
337,000096,广聚能源,5.9427,5.5888,448.7648,-2641.8625,91.7406,8.2594
338,600543,莫高股份,8.9652,6.8377,551.1372,-511.3919,91.6973,8.3027
339,002406,远东传动,10.2703,9.7928,644.3454,11512.5115,91.665,8.335
340,002405,四维图新,11.5513,11.5463,1110.6598,-6609.111,91.6185,8.3815
341,300062,中能电气,10.2506,9.5679,764.3081,-904.0626,91.6152,8.3848
342,000798,中水渔业,7.8057,6.1156,481.5113,-1750.0886,91.5389,8.4611
343,000623,吉林敖东,2.7915,2.5107,140.5833,-8730.9932,91.5294,8.4706
344,300037,新宙邦,11.4984,10.7345,828.9586,-3014.2831,91.4858,8.5142
345,600099,林海股份,7.9584,7.5326,650.3564,66.3155,91.3,8.7
346,002345,潮宏基,10.5404,5.3726,488.0305,-1070.8041,91.1873,8.8127
347,600897,厦门空港,3.2393,3.2368,206.8322,-20494.4159,91.1807,8.8193
348,300066,三川智慧,10.7323,9.7412,834.2608,-853.8323,91.1493,8.8507
349,300064,豫金刚石,7.5956,7.2056,686.6252,-2644.1776,91.0848,8.9152
350,300011,鼎汉技术,9.4593,8.7963,527.4888,-2275.2942,91.0788,8.9212
351,300068,南都电源,9.6001,8.7296,607.6914,-1422.5918,90.9963,9.0037
352,300023,宝德股份,10.5955,10.4194,733.6307,-1172.9777,90.9404,9.0596
353,300033,同花顺,10.6833,10.6833,1042.3277,-470.1484,90.9178,9.0822
354,002282,博深工具,8.7025,7.3979,551.607,-1377.1572,90.8772,9.1228
355,300039,上海凯宝,10.1618,9.6499,782.6524,-1356.3414,90.8722,9.1278
356,002252,上海莱士,9.3148,6.595,573.8468,-2190.3177,90.8527,9.1473
357,002315,焦点科技,10.6578,10.6578,1041.1534,-340.6308,90.806,9.193999999999999
358,002415,海康威视,10.8139,9.2203,779.0634,-18861.5657,90.7983,9.2017
359,002349,精华制药,9.2711,8.2593,756.6327,-1131.4866,90.7558,9.2442
360,600276,恒瑞医药,8.5556,8.0503,281.3734,-12082.9877,90.6845,9.3155
361,002469,三维工程,9.7151,9.2211,796.3711,-26234.1922,90.2624,9.7376
362,002239,奥特佳,8.2993,7.4376,508.5993,4586.6615,90.0482,9.9518
363,600125,铁龙物流,8.3356,2.9139,187.3514,-7767.8994,89.9876,10.0124
364,300148,天舟文化,8.7179,7.1291,291.9278,-18895.7994,89.8911,10.1089
365,000089,深圳机场,2.8886,2.8848,215.6886,-3293.9683,89.869,10.131
366,300044,赛为智能,9.5864,8.1179,612.08,-732.0767,89.8144,10.1856
367,300096,易联众,11.6558,11.2558,896.4763,3226.9581,89.7876,10.2124
368,300166,东方国信,9.5172,8.8583,462.2663,2074584.5463,89.7055,10.2945
369,002334,英威腾,9.7487,9.1397,780.6218,-707.0448,89.6142,10.3858
370,300028,*金亚,8.8841,8.4675,587.3331,-318.118,89.5457,10.4543
371,300139,晓程科技,8.6192,6.0927,106.1237,-20737.3924,89.5428,10.4572
372,002107,沃华医药,7.5584,7.2592,548.7554,-1978.8039999999999,89.4631,10.5369
373,600398,海澜之家,4.8675,4.012,261.7307,-969.7703,89.461,10.539000000000001
374,300030,阳普医疗,8.7573,8.3359,645.0031,-415.9188,89.3979,10.6021
375,300049,福瑞股份,9.7798,9.2393,748.9287,-742.9748,89.3573,10.6427
376,300001,特锐德,8.5667,8.3159,494.4925,-1772.6881,89.3353,10.6647
377,002352,顺丰控股,8.3679,6.5783,315.2663,2132.8198,89.292,10.708
378,002222,福晶科技,5.4148,4.7752,396.0321,-3729.2490000000003,89.2701,10.7299
379,300041,回天新材,7.8368,6.9508,569.1663,-1552.4349,89.25200000000001,10.748
380,300014,亿纬锂能,7.1254,6.1917,424.8189,-1704.8166,89.1642,10.8358
381,300029,天龙光电,8.0087,7.1788,510.399,-28740.5848,88.9992,11.0008
382,002328,新朋股份,7.9396,7.4725,569.2138,-8365.8274,88.9733,11.0267
383,300130,新国都,9.1328,7.1770000000000005,271.4708,-10471.408000000001,88.9198,11.0802
384,300115,长盈精密,8.4475,7.6215,612.1802,3331.7241,88.9087,11.0913
385,300026,红日药业,8.0254,7.5397,655.7527,-762.2319,88.7173,11.2827
386,000541,佛山照明,4.5135,3.3885,207.5393,-5785.7542,88.6405,11.3595
387,300019,硅宝科技,7.8441,7.2732,560.955,-1941.0321,88.6188,11.3812
388,002473,*ST圣莱,6.9068,6.2620000000000005,523.1695,2623.184,88.4286,11.5714
389,600576,祥源文化,6.5584,3.2385,235.2569,-15273.6093,88.4277,11.5723
390,002449,国星光电,8.2094,7.1601,608.0475,3310.1665,88.3763,11.6237
391,600171,上海贝岭,6.2651,5.3484,405.4044,-661.5767,88.3336,11.6664
392,002427,*ST尤夫,7.6806,6.8894,506.7232,1569.1051,88.2889,11.7111
393,002273,水晶光电,6.2357,5.6456,334.74699999999996,-6613.6804,88.2423,11.7577
394,000655,*ST金岭,5.0253,4.7527,190.6565,-12949.5667,88.104,11.895999999999999
395,600763,通策医疗,4.4548,4.3384,385.2172,-13575.8582,88.0624,11.9376
396,002380,科远股份,7.8664,7.2571,471.9755,28106.8754,88.0335,11.9665
397,300009,安科生物,6.2985,6.0302,472.0823,-317298.2031,88.0187,11.9813
398,300149,量子生物,6.1471,5.3001,128.7935,16589.6108,87.9887,12.0113
399,300120,经纬辉开,8.4204,8.1323,707.7347,1499.4146,87.9578,12.0422
400,600466,蓝光发展,2.8727,2.1825,80.2483,-2538.0128,87.9158,12.0842
401,002339,积成电子,7.7844,6.2366,350.6464,-578.8504,87.902,12.097999999999999
402,002475,立讯精密,7.6305,7.2978,597.0647,3658.1583,87.9004,12.0996
403,002333,罗普斯金,5.6561,5.0372,479.8636,-874.07,87.7896,12.2104
404,002308,威创股份,8.3619,7.6308,668.7786,-3068.9777,87.7886,12.2114
405,300054,鼎龙股份,7.9459,7.6251,678.1473,-676.1,87.7176,12.2824
406,002181,粤传媒,4.3838,4.1028,313.5888,-149.025,87.663,12.337
407,002447,晨鑫科技,8.2902,7.7831,724.4472,3547.8747,87.4829,12.5171
408,002064,华峰氨纶,3.3147,2.1188,14.4474,5317.821,87.3154,12.6846
409,002104,恒宝股份,5.7084,4.4235,204.3574,-7931.2422,87.2895,12.7105
410,002409,雅克科技,6.5341,5.9392,483.3129,-65517.0429,87.2882,12.7118
411,300005,探路者,6.1982,5.1048,479.1768,-1720.7975,87.2775,12.7225
412,002095,生意宝,6.0687,6.0687,570.0054,-3212.6638,87.2725,12.7275
413,002296,辉煌科技,9.576,8.1203,547.0321,-3208.4239,87.2461,12.7539
414,300055,万邦达,7.4932,6.4542,549.1967,-1471.4888,87.1631,12.8369
415,600370,三房巷,3.9786,3.1615,195.0515,12267.301000000001,87.1517,12.8483
416,002195,二三四五,7.1948,7.082999999999999,630.1241,-1244.5259,87.1285,12.8715
417,300036,超图软件,6.722,6.722,471.4098,-1465.9127,87.1054,12.8946
418,000670,盈方微,13.1561,7.1445,245.4202,-701.0498,87.0987,12.9013
419,002465,海格通信,7.5523,6.6807,572.5818,2113.5519,86.9703,13.0297
420,002330,得利斯,4.7749,3.7281,311.731,-3605.0049,86.9655,13.0345
421,002022,科华生物,5.4992,4.7667,375.602,-7456.0771,86.9014,13.0986
422,300073,当升科技,6.9128,5.9805,360.0653,971.2106,86.8887,13.1113
423,002392,北京利尔,6.9994,6.4905,477.3995,-874.9197,86.8865,13.1135
424,300126,锐奇股份,7.2802,6.4994,588.531,2904.1686,86.8575,13.1425
425,300133,华策影视,6.9354,6.231,113.2953,-5568.675,86.84899999999999,13.151
426,002460,赣锋锂业,6.0257,5.2481,398.1657,1307.9518,86.6659,13.3341
