,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
40,002320,海峡股份,23.0698,22.7096,2167.7428,-644.5818,97.8425,2.1575
41,002279,久其软件,26.5234,26.4442,1476.959,1349.0618,97.6709,2.3291
42,300107,建新股份,17.3467,15.3284,900.9837,-252.7481,97.49,2.51
43,000975,银泰资源,12.3833,11.7624,479.9858,-2930.0987,97.4263,2.5737
44,300053,欧比特,29.8061,25.2285,1288.8547,3494.6443,97.3592,2.6408
45,300191,潜能恒信,44.4995,44.4976,3294.1664,-295.4589,97.2139,2.7861
46,002550,千红制药,35.76,32.9557,1465.7237,-226.8669,97.1553,2.8447
47,300315,掌趣科技,29.536,29.536,2365.8673,-413.364,97.0888,2.9112
48,300235,方直科技,57.819,56.2978,3670.6094,-436.4993,96.97,3.03
49,300282,三盛教育,24.4731,19.0977,1561.6768,70.2895,96.9412,3.0588
50,002540,亚太科技,23.8929,21.2096,444.438,-2696.0873,96.747,3.253
51,300067,安诺其,22.0544,17.4313,1037.4695,-807.1516,96.6881,3.3119
52,300163,先锋新材,17.7374,12.2709,342.0249,1708.2903,96.5589,3.4411
53,300166,东方国信,23.1181,22.2891,956.5708,-920.0407,96.5571,3.4429
54,002038,双鹭药业,21.7594,19.396,762.4344,-5404.6955,96.5525,3.4475
55,300354,东华测试,28.6632,23.9911,1503.5077,-77.5354,96.4799,3.5201
56,300346,南大光电,16.3811,12.5598,947.0111,-188.3314,96.4508,3.5492
57,300139,晓程科技,21.6253,16.1307,1228.9958,-659.01,96.4005,3.5995
58,300326,凯利泰,24.8586,24.0961,2049.5397,-558.1969,96.2772,3.7228
59,002558,巨人网络,5.7532,3.4225,160.2096,-258.5598,96.1104,3.8896
60,300264,佳创视讯,27.5942,25.6727,1734.3474,-30.6609,96.0616,3.9384
61,300086,康芝药业,17.3008,16.3996,1523.6145,-40.8632,96.0429,3.9571
62,002693,双成药业,31.6226,30.443,1022.2097,-755.1986,95.921,4.079
63,002621,三垒股份,19.814,18.2608,1723.0832,-640.9462,95.8731,4.1269
64,600527,江南高纤,14.7259,8.907,418.7767,-4945.8292,95.5722,4.4278
65,300347,泰格医药,19.5279,19.5243,1459.7072,-683.1879,95.5357,4.4643
66,300183,东软载波,25.444000000000003,24.8063,2265.1633,-408.385,95.4533,4.5467
67,300294,博雅生物,19.6686,16.6516,1573.8353,-454.4732,95.4423,4.5577
68,600643,爱建集团,12.0878,11.9214,659.4933,-7256.2596,95.43700000000001,4.563
69,300079,数码科技,21.6986,20.6617,1485.8721,-173.9049,95.4076,4.5924
70,002322,理工环科,15.9172,14.7834,997.5066,-1712.5756,95.337,4.663
71,002388,新亚制程,19.2147,16.6123,857.0415,-466.9832,95.2856,4.7144
72,002566,益盛药业,24.8406,19.7842,1087.4196,-489.2623,95.2517,4.7483
73,300357,我武生物,17.4901,16.8275,922.6276,-10959.1029,95.2456,4.7544
74,300352,北信源,19.9625,19.7778,1271.2992,-605.628,95.1608,4.8392
75,300099,精准信息,14.4814,13.5531,641.8045,-859.4785,95.0616,4.9384
76,300351,永贵电器,19.3618,17.747,1444.7821,-368.3249,94.9839,5.0161
77,002195,二三四五,13.6321,13.4409,1136.1349,2191.1094,94.9645,5.0355
78,002393,力生制药,14.1468,12.4948,919.0089,-2448.7817,94.9619,5.0381
79,002410,广联达,12.991,12.9593,1083.0511,-816.2154,94.9032,5.0968
80,002581,未名医药,15.437999999999999,14.327,1295.9822,-1025.7301,94.8636,5.1364
81,002575,群兴玩具,10.3599,8.0588,539.7971,3954.5217,94.8559,5.1441
82,002414,高德红外,11.1337,7.5161,149.4152,-2561.3066,94.8331,5.1669
83,002148,北纬科技,10.3425,10.3368,562.4467,-1066.5744,94.7765,5.2235
84,300305,裕兴股份,15.5992,14.5046,1169.1816,-168.5831,94.5854,5.4146
85,002502,骅威文化,14.6992,13.2601,874.0862,-404.5602,94.5772,5.4228
86,300306,远方信息,17.0455,16.3768,1510.0764,-140.4324,94.5566,5.4434
87,300170,汉得信息,15.6378,15.5755,1066.8902,-958.0835,94.4951,5.5049
88,600311,荣华实业,6.1602,5.6411,498.1831,13.3918,94.4688,5.5312
89,600615,丰华股份,13.7823,1.9744,191.6992,-163.046,94.4642,5.5358
90,300295,三六五网,17.5161,17.5161,1629.7961,-735.1327,94.4634,5.5366
91,300077,国民技术,17.3144,16.1798,1350.2955,60.8692,94.291,5.709
92,300209,天泽信息,14.5554,14.1436,1272.7468,55.9871,94.2309,5.7691
93,002351,漫步者,14.5403,13.4207,552.5469,-730.467,94.2085,5.7915
94,002287,奇正藏药,17.8085,16.2693,947.8528,-2885.2422,94.2008,5.7992
95,300200,高盟新材,18.703,16.5914,950.658,-636.3267,94.1817,5.8183
96,300318,博晖创新,13.9478,13.536,1209.6193,-941.7252,94.1693,5.8307
97,300309,吉艾科技,20.7474,19.5004,1130.6199,-302.6898,93.9676,6.0324
98,300314,戴维医疗,13.1577,11.953,1124.9429,-531.2805,93.9513,6.0487
99,300052,中青宝,14.863,14.8435,1214.6528,-185.8585,93.9117,6.0883
100,002626,金达威,11.3837,9.8967,785.795,-1961.8382,93.8837,6.1163
101,300078,思创医惠,14.334000000000001,13.4599,1167.0931,-241.5692,93.8709,6.1291
102,300003,乐普医疗,11.2628,9.9414,504.5919,-2079.8607,93.8515,6.1485
103,002577,雷柏科技,11.8118,10.9014,910.077,-195.9788,93.8332,6.1668
104,600506,香梨股份,14.853,12.8527,1046.4927,2645.5407,93.8319,6.1681
105,002063,远光软件,19.5601,19.5601,1081.7401,-1868.9052,93.8214,6.1786
106,603688,石英股份,9.0678,6.9646,385.7467,-5912.3594,93.7852,6.2148
107,300150,世纪瑞尔,15.748,15.0674,1166.3591,-120.5483,93.7815,6.2185
108,002198,嘉应制药,3.7569999999999997,1.9458,22.6408,1317.5128,93.7644,6.2356
109,300157,恒泰艾普,8.5314,8.2356,414.16900000000004,-1435.4957,93.7159,6.2841
110,300146,汤臣倍健,12.5141,10.8075,974.1138,-1573.4426,93.6726,6.3274
111,300316,晶盛机电,14.3351,12.7164,942.3122,-125.0564,93.602,6.398
112,002555,三七互娱,8.4019,7.4071,525.2572,-59.1801,93.5783,6.4217
113,002695,煌上煌,12.7946,9.9569,859.6865,-1041.2631,93.54700000000001,6.452999999999999
114,002107,沃华医药,11.8852,10.9414,914.0533,177.2657,93.4726,6.5274
115,300194,福安药业,12.4422,11.1409,994.4877,-93.2897,93.4461,6.5539
116,300122,智飞生物,16.5623,14.8699,1040.0692,-690.1686,93.384,6.6160000000000005
117,002612,朗姿股份,12.3653,9.4231,51.3315,-868.393,93.3344,6.6656
118,300144,宋城演艺,6.7045,6.6998,539.7248,-2045.914,93.3147,6.6853
119,002622,融钰集团,13.165,11.6371,995.6458,-84.0597,93.2936,6.7064
120,300109,新开源,5.5052,2.9463,95.6683,1567.953,93.2668,6.7332
121,300127,银河磁体,13.505999999999998,11.9998,963.2951,-459.8718,93.2315,6.7685
122,300059,东方财富,13.2188,13.2188,1150.9075,186.2672,93.1182,6.8818
123,300050,世纪鼎利,13.2214,12.5081,1003.5677,235.3732,93.0876,6.9124
124,600135,乐凯胶片,9.2293,6.0324,297.8104,3725.5899,93.0748,6.9252
125,002552,*ST宝鼎,7.627999999999999,5.7616,282.1538,-198.36,93.0229,6.9771
126,600382,广东明珠,2.1095,2.0309,140.1734,-1024.8613,93.0063,6.9937
127,300206,理邦仪器,24.2112,23.1438,2151.0883,-89.1824,92.9133,7.0867
128,300286,安科瑞,12.084000000000001,11.1727,926.132,-502.3617,92.8559,7.1441
129,300165,天瑞仪器,18.3777,15.8722,1464.8852,-71.1145,92.7718,7.2282
130,300299,富春股份,12.8257,12.5596,616.1716,-148.4173,92.7211,7.2789
131,002517,恺英网络,6.8345,4.3594,99.2919,-959.9108,92.5999,7.4001
132,300149,量子生物,8.9434,8.3343,571.4166,-468.5332,92.5746,7.4254
133,002273,水晶光电,8.6034,7.227,408.45,-6606.7346,92.5354,7.4646
134,300042,朗科科技,12.055,10.8958,937.2877,-85.7697,92.5331,7.4669
135,300359,全通教育,9.2249,9.126,598.5294,-5135.6267,92.4484,7.5516
136,000088,盐田港,5.327000000000001,5.3267,491.0492,-4362.5125,92.2869,7.7131
137,002348,高乐股份,9.533999999999999,8.6154,500.9309,-14727.572,92.2414,7.7586
138,002553,南方轴承,9.7049,8.4241,418.9988,-528.1037,92.2346,7.7654
139,601519,大智慧,9.0247,9.0233,703.8985,441.1961,92.2097,7.7903
140,600883,博闻科技,7.3035,6.8543,434.0023,-399.8009,92.1924,7.8076
141,300120,经纬辉开,9.4757,8.6479,397.1057,-2463.0462,92.1599,7.8401
142,002464,众应互联,4.5349,3.9133,219.4733,-7045.4547,92.1096,7.8904
143,300229,拓尔思,10.4089,10.4089,648.9141,-307.826,92.1092,7.8908
144,300222,科大智能,10.378,9.4971,612.8571,-141.1635,92.0965,7.9035
145,000563,陕国投A,2.6786,2.6786,251.7618,--,92.0876,7.9124
146,300248,新开普,13.7373,12.2054,634.4465,81.7798,92.01899999999999,7.981
147,300338,开元股份,9.6504,8.3461,505.4127,-631.9162,92.0033,7.9967
148,002364,中恒电气,9.9263,8.4655,336.5953,-1177.6448,91.9729,8.0271
149,601996,丰林集团,11.3707,7.6308,590.8484,-1012.2498,91.9703,8.0297
150,300034,钢研高纳,10.3503,9.0164,465.3932,-589.1721,91.9636,8.0364
151,300102,乾照光电,11.626,10.603,562.4776,-2623.9533,91.8159,8.1841
152,300285,国瓷材料,8.3656,6.8405,515.2208,-18856.0094,91.7691,8.2309
153,300153,科泰电源,10.3149,8.5593,594.4788,-143.8567,91.7114,8.2886
154,300333,兆日科技,10.8179,10.3316,987.3788,-284.44,91.6892,8.3108
155,300267,尔康制药,9.6001,7.8401,586.2722,-2509.147,91.6593,8.3407
156,002474,榕基软件,11.9046,10.655999999999999,785.9577,-494.6811,91.6357,8.3643
157,300046,台基股份,9.3888,8.036,657.2963,-302.1011,91.5841,8.4159
158,002623,亚玛顿,8.1477,7.8083,527.1933,-12.612,91.5551,8.4449
159,300199,翰宇药业,23.3167,22.4941,1339.1114,-1055.6745,91.4686,8.5314
160,002181,粤传媒,6.0962,5.7206,445.0879,-467.9887,91.4493,8.5507
161,002476,宝莫股份,7.3171,6.2641,239.785,-1620.1121,91.3857,8.6143
162,002677,浙江美大,6.8811,6.6256,109.7603,-892.5041,91.3751,8.6249
163,300270,中威电子,9.6751,9.3173,583.8195,-752.9102,91.3545,8.6455
164,300076,GQY视讯,9.4771,8.5434,591.4256,-42.5723,91.3461,8.6539
165,002389,南洋科技,6.8307,6.1049,335.1802,-183.1582,91.3344,8.6656
166,002317,众生药业,11.4773,10.4781,364.7704,-1090.7165,91.3312,8.6688
167,600276,恒瑞医药,8.9358,8.3822,296.8916,-15483.1612,91.2931,8.7069
168,000096,广聚能源,5.7761,4.9805,441.9629,-321.7279,91.2396,8.7604
169,300313,天山生物,8.3519,7.2013,623.0421,-64.4515,91.1747,8.8253
170,002690,美亚光电,10.6324,9.976,832.1325,-651.176,91.1693,8.8307
171,002261,拓维信息,8.1975,7.2907,476.8717,-676.5557,91.1544,8.8456
172,300074,华平股份,10.4614,9.9135,659.3455,-385.6033,91.0294,8.9706
173,300113,顺网科技,9.5702,9.5698,837.0078,-844.1797,91.0117,8.9883
174,300272,开能健康,6.2255,4.6629,320.365,-1562.9914,90.9731,9.0269
175,300247,乐金健康,6.5148,4.8588,301.8889,1678.4832,90.9673,9.0327
176,002370,亚太药业,6.4996,5.0077,323.2432,603.6597,90.9505,9.0495
177,300302,同有科技,11.052,10.6388,802.8836,-203.5104,90.9125,9.0875
178,002365,永安药业,6.6848,6.2628,241.2986,3576.4072,90.86,9.14
179,300033,同花顺,9.3164,9.3164,900.413,5.8422,90.8382,9.1618
180,300298,三诺生物,11.944,11.2821,951.7237,-1241.4263,90.8178,9.1822
181,002699,美盛文化,7.3638,6.2841,383.3851,-435.2031,90.7953,9.2047
182,000554,泰山石油,2.249,0.9052,61.3206,1649.1854,90.7545,9.2455
183,002007,华兰生物,7.2933,6.1303,281.6175,-1256.5391,90.7339,9.2661
184,002509,天广中茂,6.5273,6.0533,272.4722,-1865.6186,90.7308,9.2692
185,300353,东土科技,8.0648,7.4656,573.919,-486.5211,90.7285,9.2715
186,300030,阳普医疗,7.8514,7.1134,311.0197,-1166.9496,90.7129,9.2871
187,002603,以岭药业,10.8487,8.9582,437.2311,-914.9578,90.6465,9.3535
188,300180,华峰超纤,6.1277,4.8297,268.0249,-1695.7748,90.6401,9.3599
189,300167,迪威迅,9.8878,9.0737,523.0348,-29.8259,90.5707,9.4293
190,300023,宝德股份,7.7073,6.9951,426.1974,770.6665,90.5635,9.4365
191,300184,力源信息,8.3675,4.3769,333.2957,-407.7586,90.5086,9.4914
192,300016,北陆药业,16.8973,14.6084,932.6362,-1314.845,90.5084,9.4916
193,300108,吉药控股,4.0963,3.415,12.8511,3195.4917,90.5076,9.4924
194,600763,通策医疗,3.341,3.1606,263.7334,-35011.5759,90.4986,9.5014
195,000819,岳阳兴长,6.8067,6.0079,543.276,-4506.9818,90.48899999999999,9.511000000000001
196,300002,神州泰岳,7.2769,6.812,320.2208,-3725.6064,90.484,9.516
197,300018,中元股份,9.3045,8.3394,612.8117,-183.8273,90.4788,9.5212
198,300214,日科化学,7.6215,6.6701,271.2489,10438.0011,90.4634,9.5366
199,002487,大金重工,10.0214,9.418,612.8104,-76.0453,90.43,9.57
200,002222,福晶科技,3.3476,1.8026,83.3013,3396.3218,90.3781,9.6219
201,000503,国新健康,7.9049,7.8996,256.4849,-799.9785,90.3712,9.6288
202,000008,神州高铁,3.0118,2.8546,257.8841,2763.4565,90.3579,9.6421
203,002662,京威股份,7.8337,6.3616,457.1519,-889.83,90.3415,9.6585
204,600099,林海股份,6.8673,6.1209,457.285,92.3549,90.2989,9.7011
205,300103,达刚路机,8.5524,7.8148,644.8034,-571.0668,90.2985,9.7015
206,300340,科恒股份,9.3486,7.7114,479.2744,8.0242,90.2619,9.7381
207,002406,远东传动,7.5018,6.1753,154.7114,-3578.9742,90.2328,9.7672
208,002658,雪迪龙,6.6725,5.2733,270.0277,-527.8575,90.2073,9.7927
209,300137,先河环保,9.5492,8.517000000000001,489.2971,-341.8833,90.1472,9.8528
210,300011,鼎汉技术,7.8229999999999995,7.1233,218.3919,-2223.4213,90.1024,9.8976
211,002465,海格通信,8.2934,6.5326,130.487,-606.6847,90.1011,9.8989
212,002432,九安医疗,7.6358,5.667000000000001,394.4653,1.5905,90.0867,9.9133
213,300250,初灵信息,7.9808,7.1472,427.4588,-618.19,90.0204,9.9796
214,300275,梅安森,8.8496,8.0716,436.6241,-959.0784,89.9563,10.0437
215,002631,德尔未来,6.8866,6.1985,211.0209,-438.9473,89.9085,10.0915
216,002529,海源机械,6.7058,4.0607,236.5646,-318.1328,89.9012,10.0988
217,300075,数字政通,9.6622,8.7845,627.239,-341.5245,89.7901,10.2099
218,600370,三房巷,6.2807,4.9384,321.1845,-123316.6317,89.7725,10.2275
219,600149,ST坊展,4.2744,3.4988,124.8644,2238.3972,89.7654,10.2346
220,300327,中颖电子,8.8277,7.8731,678.7417,-181.5015,89.7493,10.2507
221,300182,捷成股份,8.1751,7.7206,331.0725,-2163.7022,89.7224,10.2776
222,002153,石基信息,7.1069,6.8319,310.4042,-2284.1312,89.6806,10.3194
223,600897,厦门空港,4.3841,4.3832,226.55700000000002,-5208.5723,89.604,10.395999999999999
224,600543,莫高股份,7.0007,5.2984,443.0181,-432.9589,89.5789,10.4211
225,002230,科大讯飞,8.968,8.6901,659.5907,-2002.8464,89.5642,10.4358
226,002294,信立泰,7.707999999999999,6.8268,210.6313,-5870.4308,89.5422,10.4578
227,600602,云赛智联,5.4444,5.0555,383.0978,-756.8724,89.4885,10.5115
228,002646,青青稞酒,8.0501,6.1971,552.6545,-3868.869,89.464,10.536
229,600573,惠泉啤酒,4.0966,2.7579,185.9834,601.9837,89.4631,10.5369
230,002180,纳思达,6.9016,5.4205,191.326,-569.6608,89.4423,10.5577
231,002280,联络互动,6.8508,5.8574,377.1433,474.5388,89.4285,10.5715
232,300253,卫宁健康,9.9048,9.3697,620.3691,-681.7860000000001,89.4015,10.5985
233,002528,英飞拓,5.4001,4.3045,290.5744,8.5665,89.3463,10.6537
234,000611,天首发展,6.5144,6.2508,65.4884,3043.3869,89.2857,10.7143
235,300193,佳士科技,7.403,6.412999999999999,511.1719,-270.1388,89.2036,10.7964
236,002473,*ST圣莱,5.2918,4.5832,333.611,-93.8505,89.1855,10.8145
237,601100,恒立液压,7.1631,5.9174,279.4443,-1248.8331,89.1713,10.8287
238,300066,三川智慧,7.3788,6.1365,442.0662,-1065.312,89.1626,10.8374
239,300189,神农基因,8.4727,6.0842,400.527,-205.9064,89.0907,10.9093
240,000886,海南高速,5.8542,3.6964,187.5892,-836.4215,89.0798,10.9202
241,300045,华力创通,12.4437,10.9263,560.4977,-647.5529,89.0582,10.9418
242,300096,易联众,8.6073,7.9674,450.5391,-459.5852,88.9964,11.0036
243,300177,中海达,6.7504,5.3323,332.6672,-950.3153,88.9608,11.0392
244,000518,四环生物,4.8944,4.4791,146.888,-818.3012,88.95700000000001,11.043
245,002106,莱宝高科,8.9453,8.0605,645.5285,-40.8533,88.9396,11.0604
246,002412,汉森制药,7.3652,7.1202,523.3758,-597.0422,88.9094,11.0906
247,002497,雅化集团,3.5753,3.2784,214.2231,-1906.0014,88.8527,11.1473
248,600466,蓝光发展,4.1627,3.1782,161.2617,-2358.0222,88.7332,11.2668
249,300335,迪森股份,5.8195,5.3712,317.5361,-17332.1719,88.6566,11.3434
250,002405,四维图新,6.7341,6.6598,567.2209,-108.7514,88.5653,11.4347
251,300012,华测检测,6.8977,6.8977,592.7106,-900.062,88.552,11.448
252,000892,欢瑞世纪,8.7201,8.7201,872.0061,-3214.4551,88.5323,11.4677
253,002643,万润股份,4.7307,2.9825,189.7902,1453.2047,88.5313,11.4687
254,002650,加加食品,5.1488,4.2402,308.0592,-1355.4641,88.5191,11.4809
255,300195,长荣股份,7.8419,6.531000000000001,450.4227,-1834.6338,88.4847,11.5153
256,002680,ST长生,8.011000000000001,5.405,472.8247,-382.7365,88.4835,11.5165
257,300304,云意电气,7.9579,7.0081,534.4936,-788.1533,88.3145,11.6855
258,300140,中环装备,6.768,5.9994,428.5878,26.8632,88.2869,11.7131
259,002362,汉王科技,5.5134,4.1713,131.2193,2311.2937,88.2674,11.7326
260,600563,法拉电子,6.2854,5.1436,292.1626,-6639.1618,88.2196,11.7804
261,300328,宜安科技,6.0406,5.271,299.2597,-1668.504,88.2065,11.7935
262,600616,金枫酒业,6.2304,1.9407,152.2631,-11108.4422,88.1798,11.8202
263,002635,安洁科技,7.1201,6.6478,455.3116,-3074.2146,88.1793,11.8207
264,000623,吉林敖东,3.2691,2.8712,143.8652,-86047.9141,88.1201,11.8799
265,300119,瑞普生物,6.8273,6.1131,324.2322,-955.175,88.066,11.934000000000001
266,300162,雷曼股份,6.3834,5.3532,388.6172,-484.9546,88.0361,11.9639
267,002546,新联电子,7.666,7.1122,182.0344,-1392.0655,88.0188,11.9812
268,002595,豪迈科技,6.4214,5.4961,337.2961,-3608.0688,87.8988,12.1012
269,002639,雪人股份,5.209,4.359,184.0624,-4028.0746,87.87799999999999,12.122
270,300231,银信科技,6.4879999999999995,6.2657,335.01599999999996,-19362.3855,87.8065,12.1935
271,300009,安科生物,4.9252,4.6183,249.9583,-2109.6664,87.8033,12.1967
272,600233,圆通速递,7.1386,5.6614,171.0256,-3668.618,87.8018,12.1982
273,002224,三力士,5.7401,4.4997,279.5676,3033.7235,87.7494,12.2506
274,601958,金钼股份,7.7158,6.6165,490.8243,-200.3495,87.7426,12.2574
275,002484,江海股份,5.5089,4.4741,275.8827,-1651.8107,87.7419,12.2581
276,300188,美亚柏科,6.321000000000001,5.2178,318.5354,53.3412,87.6321,12.3679
277,000780,平庄能源,5.0276,4.7942,180.6405,-594.8635,87.5843,12.4157
278,002625,光启技术,4.5358,3.8952,166.9437,-68389.6819,87.5389,12.4611
279,002409,雅克科技,6.1501,5.2814,380.6227,-1762.5101,87.5128,12.4872
280,300037,新宙邦,6.2114,5.6,255.5694,-4668.0537,87.4454,12.5546
281,000567,海德股份,21.5924,17.5057,1219.2489,-29.8223,87.398,12.602
282,300174,元力股份,3.4857,2.2796,78.5635,525.8868,87.3656,12.6344
283,600570,恒生电子,3.9943,3.5926,190.9075,-5034.1971,87.3417,12.6583
284,600270,外运发展,4.9311,4.9302,267.2455,-1633.8386,87.3138,12.6862
285,002333,罗普斯金,3.4078,2.8323,237.6575,-834.7578,87.2905,12.7095
286,002188,*ST巴士,4.3655,3.5003,229.2644,-575.2715,87.2826,12.7174
287,300039,上海凯宝,7.2539,7.0147,440.6005,-1588.9173,87.2624,12.7376
288,300073,当升科技,5.3958,4.1747,177.1358,-429.8283,87.2584,12.7416
289,300175,朗源股份,5.1486,3.2523,202.4164,1012.9995,87.1504,12.8496
290,002168,深圳惠程,6.8242,5.284,264.6355,-1024.7997,87.0778,12.9222
291,002648,卫星石化,2.7269,2.1675,61.9826,-1234.3619,87.0482,12.9518
292,300291,华录百纳,7.9213,5.8049,295.2328,-1235.6643,87.0127,12.9873
293,300204,舒泰神,7.3048,7.1042,443.1348,-1076.9179,87.0007,12.9993
294,300190,维尔利,6.505,5.5991,306.2834,-247.0295,86.9788,13.0212
295,300211,亿通科技,5.2695,4.6505,237.8654,-411.6053,86.9706,13.0294
296,300017,网宿科技,6.1601,6.0476,439.4702,-3755.8251,86.97,13.03
297,600695,绿庭投资,3.0483,2.6241,139.70600000000002,2720.7341,86.9583,13.0417
298,000752,西藏发展,4.4898,4.3095,416.2187,7869.9207,86.9524,13.0476
299,002527,新时达,5.5825,4.5984,261.2201,-1334.9177,86.941,13.059000000000001
300,603167,渤海轮渡,1.3011,1.2311,84.2158,3468.8059,86.9152,13.0848
301,600216,浙江医药,4.6627,3.8156,220.6019,47743.8595,86.8874,13.1126
302,002691,冀凯股份,7.9276,6.0937,336.0617,-1047.0492,86.8116,13.1884
303,002669,康达新材,5.4556,4.9334,259.0092,-575.9871,86.7962,13.2038
304,002231,奥维通信,6.7891,5.3517,111.1195,5807.0053,86.7828,13.2172
305,002334,英威腾,6.132000000000001,5.2744,377.8677,-653.5078,86.7212,13.2788
306,300124,汇川技术,7.3124,6.6485,514.8182,-697.6721,86.71600000000001,13.284
307,000996,中国中期,1.7878,1.3047,87.7206,-1152.1961,86.7046,13.2954
308,300259,新天科技,5.8673,5.2069,401.8629,-765.3877,86.6894,13.3106
309,002587,奥拓电子,7.2716,6.4441,529.9911,-741.9765,86.6726,13.3274
310,300112,万讯自控,4.4314,3.6889999999999996,186.3277,-6274.8028,86.64299999999999,13.357000000000001
311,002702,海欣食品,5.9727,4.7826,355.5749,-1843.3174,86.6332,13.3668
312,600539,*ST狮头,6.6596,6.3184,309.0539,1234.6306,86.5919,13.4081
313,002022,科华生物,5.4634,3.9699,276.8721,-5184.3633,86.5458,13.4542
314,002425,凯撒文化,4.449,2.133,88.845,4488.6258,86.5351,13.4649
315,300198,纳川股份,5.7321,5.2507,220.5534,-1839.2035,86.5221,13.4779
316,002700,新疆浩源,4.1246,4.0049,376.0746,-1146.6033,86.4575,13.5425
317,300341,麦迪电气,5.8885,5.2149,376.56199999999995,-647.79,86.4391,13.5609
318,002018,*ST华信,6.8698,6.2341,475.7938,303.1108,86.4328,13.5672
319,002688,金河生物,5.4031,4.3548,272.7915,1725.4825,86.4137,13.5863
320,002161,远望谷,3.7621,3.0069,121.5803,12575.72,86.4033,13.5967
321,002542,中化岩土,5.3762,4.6329,254.2938,-1324.7591,86.3969,13.6031
322,000423,东阿阿胶,6.3154,5.5916,367.1204,-2684.9358,86.3555,13.6445
323,300041,回天新材,5.1545,4.0856,178.61700000000002,-1444.4402,86.3039,13.6961
324,002666,德联集团,6.0965,4.0118,183.43200000000002,-1198.555,86.2917,13.7083
325,600080,金花股份,1.8662,1.5307,68.3787,-931.2714,86.2853,13.7147
326,300356,光一科技,5.9934,5.7061,368.423,-380.0889,86.28399999999999,13.716
327,300155,安居宝,6.2879,5.5156,463.9333,-172.0081,86.26700000000001,13.732999999999999
328,002492,恒基达鑫,5.3182,5.3137,428.171,1783.0818,86.2134,13.7866
329,300280,紫天科技,3.8892,2.4491,134.1458,14.725999999999999,86.182,13.818
330,000798,中水渔业,5.0263,2.1477,110.1885,516.0345,86.1359,13.8641
331,002177,御银股份,5.2214,3.3198,82.0436,12932.1787,86.1093,13.8907
332,002514,宝馨科技,4.7522,3.9330000000000003,242.3804,-811.3527,85.9787,14.0213
333,000416,民生控股,6.979,6.8289,354.405,36.773,85.9633,14.0367
334,600890,中房股份,2.1624,2.1482,212.0394,568.9049,85.9482,14.0518
335,002194,*ST凡谷,5.7138,4.7611,334.8113,-231.5777,85.9212,14.0788
336,300230,永利股份,6.7285,5.1658,338.7405,-3424.2065,85.9164,14.0836
337,300136,信维通信,3.8632,3.542,206.4423,5444.8851,85.8561,14.1439
338,600171,上海贝岭,4.082,3.5174,193.1495,-345.5677,85.8507,14.1493
339,300254,仟源医药,4.7559,4.226,300.2368,-1301.2731,85.8318,14.1682
340,002498,汉缆股份,5.7976,4.0764,129.3764,4842.4557,85.7986,14.2014
