,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
41,300723,一品红,--,--,--,927.8999,--,--
42,300729,乐歌股份,--,--,--,-145940.6957,--,--
43,603283,赛腾股份,--,--,--,-725.7292,--,--
44,300733,西菱动力,--,--,--,542.6045,--,--
45,300738,奥飞数据,--,--,--,-36745.9996,--,--
46,300742,越博动力,--,--,--,1679.869,--,--
47,603321,梅轮电梯,--,--,--,-921.3459,--,--
48,603477,振静股份,--,--,--,472.589,--,--
49,603500,祥和实业,--,--,--,1647.5717,--,--
50,603507,振江股份,--,--,--,1036.9228,--,--
51,603527,众源新材,--,--,--,869.0059,--,--
52,603536,惠发股份,--,--,--,286.7101,--,--
53,603557,起步股份,--,--,--,-45657.519,--,--
54,603605,珀莱雅,--,--,--,1646.5931,--,--
55,603648,畅联股份,--,--,--,-4179.9972,--,--
56,603685,晨丰科技,--,--,--,4370.0366,--,--
57,603712,七一二,--,--,--,33.0276,--,--
58,603856,东宏股份,--,--,--,2635.7874,--,--
59,603871,嘉友国际,--,--,--,49670.5095,--,--
60,603709,中源家居,--,--,--,2646.9042,--,--
61,603722,阿科力,--,--,--,27747.4095,--,--
62,603776,永安行,--,--,--,1867.8366,--,--
63,603825,华扬联众,--,--,--,186.9107,--,--
64,603848,好太太,--,--,--,-14240.0236,--,--
65,603890,春秋电子,--,--,--,1239.3169,--,--
66,603059,倍加洁,--,--,--,2186.3077,--,--
67,002876,三利谱,--,--,--,286.5792,--,--
68,603912,佳力图,--,--,--,-14286.2377,--,--
69,603083,剑桥科技,--,--,--,-669.8917,--,--
70,002880,卫光生物,--,--,--,1096.7547,--,--
71,002884,凌霄泵业,--,--,--,10884.3499,--,--
72,603937,丽岛新材,--,--,--,-2049.4756,--,--
73,603105,芯能科技,--,--,--,-3382.138,--,--
74,002892,科力尔,--,--,--,1113.5396,--,--
75,002897,意华股份,--,--,--,953.034,--,--
76,300664,鹏鹞环保,--,--,--,525.3240000000001,--,--
77,002901,大博医疗,--,--,--,49160.8962,--,--
78,603976,正川股份,--,--,--,-29040.6571,--,--
79,603136,天目湖,--,--,--,431.5909,--,--
80,002910,庄园牧场,--,--,--,438.1697,--,--
81,300677,英科医疗,--,--,--,634.7811,--,--
82,603157,拉夏贝尔,--,--,--,4160.5725,--,--
83,002915,中欣氟材,--,--,--,325.8002,--,--
84,603161,科华控股,--,--,--,727.0649,--,--
85,002919,名臣健康,--,--,--,-8445.8456,--,--
86,300685,艾德生物,--,--,--,4145.3759,--,--
87,002923,润都股份,--,--,--,1462.1323,--,--
88,300689,澄天伟业,--,--,--,-4386.7968,--,--
89,002928,华夏航空,--,--,--,576.5232,--,--
90,300698,万马科技,--,--,--,4047.6551,--,--
91,300702,天宇股份,--,--,--,550.0537,--,--
92,300711,广哈通信,--,--,--,1178.1541,--,--
93,300716,国立科技,--,--,--,847.3224,--,--
94,600929,湖南盐业,--,--,--,695.4362,--,--
95,300720,海川智能,--,--,--,1388.6633,--,--
96,300725,药石科技,--,--,--,3430.565,--,--
97,300730,科创信息,--,--,--,-1593.7493,--,--
98,300735,光弘科技,--,--,--,9008.1126,--,--
99,300739,明阳电路,--,--,--,2847.0765,--,--
100,603305,旭升股份,--,--,--,6432.7803,--,--
101,300743,天地数码,--,--,--,947.3796,--,--
102,603329,上海雅仕,--,--,--,2775.0719,--,--
103,603477,振静股份,--,--,--,472.589,--,--
104,603500,祥和实业,--,--,--,1647.5717,--,--
105,603507,振江股份,--,--,--,1036.9228,--,--
106,603527,众源新材,--,--,--,869.0059,--,--
107,603536,惠发股份,--,--,--,286.7101,--,--
108,603557,起步股份,--,--,--,-45657.519,--,--
109,603605,珀莱雅,--,--,--,1646.5931,--,--
110,603648,畅联股份,--,--,--,-4179.9972,--,--
111,603685,晨丰科技,--,--,--,4370.0366,--,--
112,603713,密尔克卫,--,--,--,2910.2653,--,--
113,603721,中广天择,--,--,--,-14946.4018,--,--
114,603733,仙鹤股份,--,--,--,1061.7422,--,--
115,601949,中国出版,--,--,--,-4975.8862,--,--
116,603773,沃格光电,--,--,--,3619.3153,--,--
117,603809,豪能股份,--,--,--,6101.2922,--,--
118,603013,亚普股份,--,--,--,568.9999,--,--
119,603829,洛凯股份,--,--,--,2048.2978,--,--
120,603666,亿嘉和,--,--,--,5916.7672,--,--
121,603676,卫信康,--,--,--,-70107.5799,--,--
122,603711,香飘飘,--,--,--,-1444.0446,--,--
123,603725,天安新材,--,--,--,260.6319,--,--
124,603813,原尚股份,--,--,--,2622.0557,--,--
125,603882,金域医学,--,--,--,340.3865,--,--
126,300624,万兴科技,--,--,--,8999.853,--,--
127,603042,华脉科技,--,--,--,2839.1375,--,--
128,603055,台华新材,--,--,--,647.2617,--,--
129,002864,盘龙药业,--,--,--,300591.1292,--,--
130,603895,天永智能,--,--,--,-6122.7792,--,--
131,002872,天圣制药,--,--,--,1018.9939,--,--
132,603079,圣达生物,--,--,--,1151.8278,--,--
133,002877,智能自控,--,--,--,1635.222,--,--
134,300644,南京聚隆,--,--,--,695.0017,--,--
135,002889,东方嘉盛,--,--,--,-715.1736,--,--
136,603106,恒银金融,--,--,--,1267.5691,--,--
137,300661,圣邦股份,--,--,--,-48719.9777,--,--
138,002898,赛隆药业,--,--,--,-17789.694,--,--
139,002902,铭普光磁,--,--,--,795.9244,--,--
140,002907,华森制药,--,--,--,10627.495,--,--
141,002911,佛燃股份,--,--,--,1128.8682,--,--
142,002916,深南电路,--,--,--,589.2454,--,--
143,002920,德赛西威,--,--,--,-22188.798,--,--
144,002925,盈趣科技,--,--,--,6056.3748,--,--
145,300690,双一科技,--,--,--,4741.4638,--,--
146,002929,润建通信,--,--,--,1398.0103,--,--
147,300699,光威复材,--,--,--,1693.5439,--,--
148,300703,创源文化,--,--,--,831.2691,--,--
149,300708,聚灿光电,--,--,--,1802.8621,--,--
150,600901,江苏租赁,--,--,--,--,--,--
151,300712,永福股份,--,--,--,1166.4646,--,--
152,300717,华信新材,--,--,--,1826.3607,--,--
153,600933,爱柯迪,--,--,--,8871.8915,--,--
154,300721,怡达股份,--,--,--,464.2797,--,--
155,300726,宏达电子,--,--,--,-18545.5882,--,--
156,300731,科创新源,--,--,--,21153.4446,--,--
157,300736,百华悦邦,--,--,--,2663.5148,--,--
158,300740,御家汇,--,--,--,3539.6717,--,--
159,300746,汉嘉设计,--,--,--,-7136.5482,--,--
160,603363,傲农生物,--,--,--,474.753,--,--
161,603380,易德龙,--,--,--,2145.974,--,--
162,603396,金辰股份,--,--,--,2225.2473,--,--
163,603458,勘设股份,--,--,--,1086.6063,--,--
164,603587,地素时尚,--,--,--,-7643.7439,--,--
165,603596,伯特利,--,--,--,2687.5096,--,--
166,603655,朗博科技,--,--,--,-830119.5332,--,--
167,603679,华体科技,--,--,--,2738.7909,--,--
168,603693,江苏新能,--,--,--,480.7446,--,--
169,603709,中源家居,--,--,--,2646.9042,--,--
170,603722,阿科力,--,--,--,27747.4095,--,--
171,603776,永安行,--,--,--,1867.8366,--,--
172,603825,华扬联众,--,--,--,186.9107,--,--
173,603848,好太太,--,--,--,-14240.0236,--,--
174,603890,春秋电子,--,--,--,1239.3169,--,--
175,603059,倍加洁,--,--,--,2186.3077,--,--
176,002876,三利谱,--,--,--,286.5792,--,--
177,603912,佳力图,--,--,--,-14286.2377,--,--
178,603083,剑桥科技,--,--,--,-669.8917,--,--
179,002880,卫光生物,--,--,--,1096.7547,--,--
180,002886,沃特股份,--,--,--,630.0022,--,--
181,300654,世纪天鸿,--,--,--,-1188.8309,--,--
182,002890,弘宇股份,--,--,--,4446.306,--,--
183,002903,宇环数控,--,--,--,-4287.5259,--,--
184,002908,德生科技,--,--,--,-8431.5517,--,--
185,002912,中新赛克,--,--,--,667.6629,--,--
186,300679,电连技术,--,--,--,10312.6248,--,--
187,002917,金奥博,--,--,--,-3963.5123,--,--
188,300683,海特生物,--,--,--,-2073.2774,--,--
189,002921,联诚精密,--,--,--,599.4733,--,--
190,002926,华西证券,--,--,--,--,--,--
191,603181,皇马科技,--,--,--,503.343,--,--
192,002930,宏川智慧,--,--,--,533.2363,--,--
193,300700,岱勒新材,--,--,--,647.556,--,--
194,300705,九典制药,--,--,--,14723.9532,--,--
195,603214,爱婴室,--,--,--,1281.0799,--,--
196,300709,精研科技,--,--,--,2526.8076,--,--
197,600903,贵州燃气,--,--,--,174.8474,--,--
198,300713,英可瑞,--,--,--,-14521.3464,--,--
199,300718,长盛轴承,--,--,--,-9362.7736,--,--
200,300722,新余国科,--,--,--,-9810.981,--,--
201,300727,润禾材料,--,--,--,1320.408,--,--
202,603278,大业股份,--,--,--,438.8187,--,--
203,300732,设研院,--,--,--,1962.9705,--,--
204,603289,泰瑞机器,--,--,--,1377.3667,--,--
205,300737,科顺股份,--,--,--,490.3019,--,--
206,603301,振德医疗,--,--,--,418.2247,--,--
207,300741,华宝股份,--,--,--,-1552.583,--,--
208,300750,宁德时代,--,--,--,203.876,--,--
209,603348,文灿股份,--,--,--,710.8001,--,--
210,603365,水星家纺,--,--,--,2939.6621,--,--
211,601019,山东出版,--,--,--,-3659.9039,--,--
212,603383,顶点软件,--,--,--,22.1156,--,--
213,601086,国芳集团,--,--,--,2229.3257,--,--
214,603466,风语筑,--,--,--,7829.5578,--,--
215,603499,翔港科技,--,--,--,3884.9026,--,--
216,603506,南都物业,--,--,--,-2415.7303,--,--
217,603516,淳中科技,--,--,--,-640409.0204,--,--
218,603535,嘉诚国际,--,--,--,9232.6698,--,--
219,000975,银泰资源,12.4753,10.9566,329.9368,-521.9528,98.6591,1.3409
220,300333,兆日科技,40.695,37.5682,2825.4554,-295.0607,98.434,1.566
221,002625,光启技术,64.0714,63.8302,5997.0819,-168.7976,98.4002,1.5998
222,002575,群兴玩具,35.7418,35.7372,1032.3863,4384.9628,98.3737,1.6263
223,600633,浙数文化,19.8286,19.7998,1226.0187,-18081.5566,97.9448,2.0552
224,300149,量子生物,31.6017,30.1534,2547.4148,-8622.4074,97.6524,2.3476
225,000416,民生控股,31.3565,31.3562,1793.0503,4224.173,97.3834,2.6166
226,603696,安记食品,21.661,19.8695,1133.1204,-973.5658,96.6657,3.3343
227,002621,三垒股份,26.1027,23.5706,1035.042,-233.066,96.6367,3.3633
228,002038,双鹭药业,24.2999,22.5193,1216.7877,-2588.8045,96.2704,3.7296
229,300223,北京君正,30.3186,26.6454,174.4499,-2812.1257,96.2686,3.7314
230,000831,五矿稀土,21.1866,12.0963,582.4157,-1836.2838,96.2481,3.7519
231,300485,赛升药业,19.8321,18.5954,543.26,-13557.8662,96.2159,3.7841
232,300235,方直科技,17.1447,16.7064,1139.8166,-5917.1353,96.0022,3.9978
233,300628,亿联网络,23.7802,22.9647,2085.3626,9452.14,95.957,4.043
234,603336,宏辉果蔬,23.751,16.1156,452.4037,2371.6445,95.9508,4.0492
235,300377,赢时胜,16.0856,16.0666,903.2053,-120.9984,95.8787,4.1213
236,300613,富瀚微,29.2729,27.5217,2480.7968,4128.2073,95.8146,4.1854
237,002802,洪汇新材,32.7389,31.439,276.9677,15054.8472,95.7972,4.2028
238,603189,网达软件,26.7869,25.9056,2050.2367,218.8103,95.6707,4.3293
239,002581,未名医药,17.6531,16.8457,887.7217,-3084.8336,95.6461,4.3539
240,300494,盛天网络,20.4875,20.4727,1638.8745,-1427.0922,95.6192,4.3808
241,300122,智飞生物,30.9357,27.9343,1655.0929,-2395.9958,95.4999,4.5001
242,603040,新坐标,18.7534,16.8272,1057.1358,-6234.5411,95.4878,4.5122
243,002007,华兰生物,15.3271,10.7468,131.2311,-5121.5401,95.4383,4.5617
244,000155,川化股份,21.7863,21.7863,1561.8546,-141.4127,95.4102,4.5898
245,600527,江南高纤,15.5786,9.7533,730.1081,-1373.9199,95.3405,4.6595
246,300081,恒信东方,14.2198,13.3918,1145.2027,2391.1449,95.3139,4.6861
247,300099,精准信息,10.6215,9.6848,420.8096,-782.8916,95.2697,4.7303
248,000813,德展健康,19.5948,18.528,941.4689999999999,-95311.1703,95.1998,4.8002
249,300357,我武生物,18.8295,18.2625,737.5992,-4666.4291,95.1904,4.8096
250,000503,国新健康,15.0056,15.0033,1212.1521,4996.6315,95.1774,4.8226
251,300346,南大光电,39.1705,35.5353,254.0072,-2731.559,94.9788,5.0212
252,300143,星普医科,12.1624,12.0498,415.1957,-5840.2562,94.973,5.027
253,002805,丰元股份,10.2075,6.6081,98.3079,18217.0254,94.9394,5.0606
254,300076,GQY视讯,15.4378,14.1307,906.1189999999999,721.0143,94.9371,5.0629
255,300508,维宏股份,16.313,14.5156,303.9574,-5765.5888,94.9146,5.0854
256,002348,高乐股份,8.5866,7.4582,422.3595,-3317.6414,94.8679,5.1321
257,600506,香梨股份,32.5441,24.625,185.3837,-355.8522,94.8624,5.1376
258,300379,东方通,9.5661,9.3148,544.8099,-623.6619999999999,94.8409,5.1591
259,002699,美盛文化,17.1575,16.1744,217.7445,-12320.0067,94.8279,5.1721
260,603615,茶花股份,14.0622,12.0818,963.6178,-8103.2659,94.7631,5.2369
261,300127,银河磁体,16.8481,14.835,398.4574,3545.045,94.7106,5.2894
262,603729,龙韵股份,15.633,15.633,505.5702,-10.4899,94.7099,5.2901
263,000096,广聚能源,13.1189,12.959000000000001,1120.3327,-446.5191,94.6858,5.3142
264,603819,神力股份,16.5758,12.4547,582.9585,-14806.8333,94.5982,5.4018
265,300590,移为通信,18.1364,16.7159,837.9915,-4881.2533,94.5414,5.4586
266,300305,裕兴股份,18.1162,17.2856,797.3078,-305.064,94.4363,5.5637
267,603688,石英股份,12.7083,10.6528,291.9486,-10683.1813,94.3698,5.6302
268,300530,达志科技,27.741,26.7141,288.9556,-15168.1074,94.3672,5.6328
269,002820,桂发祥,5.156000000000001,4.646,348.2435,-36337.066,94.3451,5.6549
270,002413,雷科防务,10.7732,9.3486,117.2308,-1579.6824,94.3076,5.6924
271,300561,汇金科技,19.873,18.0208,317.6484,-14195.3159,94.2865,5.7135
272,002015,霞客环保,11.9019,5.3629999999999995,251.7221,19822.717,94.2675,5.7325
273,300609,汇纳科技,18.076,17.2511,990.421,236.1317,94.243,5.757000000000001
274,300139,晓程科技,9.7069,7.7089,270.3007,-3880.3475,94.2174,5.7826
275,603508,思维列控,14.4186,13.1646,298.1617,-2171.6434,94.0955,5.9045
276,002759,天际股份,3.0252,2.5291,42.2584,15583.1664,94.0631,5.9369
277,300406,九强生物,15.7646,14.6218,956.72,-10089.3416,94.0535,5.9465
278,603023,威帝股份,14.9978,13.2987,89.3086,136122.8533,94.0369,5.9631
279,002776,柏堡龙,18.5044,17.7277,1021.0281,24048.3605,93.9643,6.0357
280,300018,中元股份,12.2636,11.128,694.2344,-433.7417,93.896,6.104
281,300522,世名科技,12.5541,11.2722,430.824,-9772.2887,93.8732,6.1268
282,002729,好利来,6.7626,5.6518,226.171,-14576.8369,93.846,6.154
283,002495,佳隆股份,6.3063,5.5453,500.0213,-958.1687,93.8445,6.1555
284,603398,邦宝益智,11.28,9.8172,593.8091,-2282.9844,93.8267,6.1733
285,300394,天孚通信,10.2491,9.3501,642.8781,-4663.8289,93.8242,6.1758
286,300525,博思软件,10.4087,10.0956,790.6422,1861.9516,93.7443,6.2557
287,002843,泰嘉股份,11.1886,9.83,375.79900000000004,50119.9921,93.6839,6.3161
288,300191,潜能恒信,10.7839,10.7839,957.9458,578.8642,93.6516,6.3484
289,300583,赛托生物,11.5063,9.8642,531.4275,-1558.8773,93.5335,6.4665
290,603058,永吉股份,10.5869,9.947000000000001,215.5161,-7728.6947,93.5075,6.4925
291,300107,建新股份,8.5078,7.857,175.7842,-1285.3451,93.495,6.505
292,002141,贤丰控股,13.8748,12.5487,361.279,-258.9521,93.4467,6.5533
293,300042,朗科科技,11.4223,9.8477,435.9203,-689.6967,93.4362,6.5638
294,300519,新光药业,16.1797,15.1981,1059.8067,-3057.9674,93.3462,6.6538
295,600212,江泉实业,4.8403,4.7556,32.8558,-48446.0127,93.3378,6.6622
296,002322,理工环科,5.4418,4.3479,229.7916,-1743.1802,93.3179,6.6821
297,000722,湖南发展,13.3238,12.4462,901.7217,2714.3438,93.1846,6.8154
298,300352,北信源,13.0061,12.7173,838.8971,138.5181,93.1148,6.8852
299,000971,高升控股,4.0804,4.0803,201.0227,-38363.6523,92.9252,7.0748
300,300518,盛讯达,33.9424,33.9419,3074.9218,-679.7687,92.9135,7.0865
301,300559,佳发教育,11.2874,10.8609,192.8295,26.0082,92.8561,7.1439
302,002502,骅威文化,11.2687,9.1141,522.0681,-3969.0381,92.8326,7.1674
303,300595,欧普康视,12.9991,12.6079,653.9877,-15948.8554,92.8059,7.1941
304,300109,新开源,4.7125,3.6606,169.0909,9139.161,92.8057,7.1943
305,300656,民德电子,14.1312,12.288,444.0128,40969.6048,92.7606,7.2394
306,000623,吉林敖东,3.0804,2.6006,123.4278,-76576.9474,92.7283,7.2717
307,002762,金发拉比,10.8508,9.0148,570.9325,-2057.9745,92.7269,7.2731
308,603238,诺邦股份,8.6333,7.5784,652.4161,-1942.6519,92.6019,7.3981
309,002858,力盛赛车,10.3124,9.5718,629.102,19541.5278,92.5566,7.4434
310,300587,天铁股份,12.1442,11.3053,373.9891,-1557.035,92.5181,7.4819
311,603037,凯众股份,11.3314,9.2858,520.1614,11006.0139,92.515,7.485
312,002530,金财互联,7.4175,6.7818,390.3529,-2576.7802,92.4837,7.5163
313,300371,汇中股份,9.1787,7.2212,320.2903,618.2419,92.4659,7.5341
314,002553,南方轴承,7.2558,6.2236,139.9099,8812.9367,92.3007,7.6993
315,300474,景嘉微,14.6282,12.8617,654.432,-791.6491,92.2835,7.7165
316,000688,建新矿业,5.4588,4.9758,291.4816,-23704.4055,92.2773,7.7227
317,002364,中恒电气,9.5196,8.1138,207.987,-459.9082,92.2685,7.7315
318,600883,博闻科技,13.1412,12.9846,841.4603,-6583.3082,92.2318,7.7682
319,603036,如通股份,16.5207,13.9947,1051.9153,-355.2736,92.1814,7.8186
320,300459,金科文化,3.7321,3.5949,274.4691,-8044.3483,92.1399,7.8601
321,300672,国科微,9.1504,6.8065,407.6551,-2601.5105,92.1259,7.8741
322,300534,陇神戎发,5.7755,5.3416,176.1208,-1691.9431,92.0001,7.9999
323,300175,朗源股份,6.8801,2.4659,86.5246,4203.2764,91.90899999999999,8.091000000000001
324,300535,达威股份,9.867,8.4655,413.9762,11857.8807,91.8752,8.1248
325,002622,融钰集团,4.3757,3.4381,56.6147,-416.6928,91.8492,8.1508
326,300553,集智股份,9.4285,8.3818,394.6123,-1922.3708,91.8435,8.1565
327,300446,乐凯新材,14.5837,13.5552,256.6828,-10430.1673,91.7764,8.2236
328,603016,新宏泰,9.5062,8.5614,361.5801,-3457.7345,91.7668,8.2332
329,603020,爱普股份,10.4873,8.4348,569.698,-1154.87,91.757,8.243
330,002749,国光股份,10.9793,9.3191,791.7154,-8913.7643,91.7386,8.2614
331,600381,青海春天,31.4847,24.2563,941.9391,-2214.0451,91.7264,8.2736
332,300314,戴维医疗,7.4206,6.311,250.0795,-16407.2351,91.7016,8.2984
333,002320,海峡股份,5.8852,5.8334,546.5788,-17989.2652,91.6571,8.3429
334,000697,炼石有色,5.7527,5.6001,479.032,1442.7902,91.6049,8.3951
335,600573,惠泉啤酒,6.5941,4.6865,59.9341,4429.6642,91.5734,8.4266
336,300054,鼎龙股份,7.272,6.2124,293.0987,10965.2012,91.5694,8.4306
337,002459,天业通联,8.4182,7.0699,70.0774,-403.3605,91.53200000000001,8.468
338,600868,梅雁吉祥,1.8967,1.8926,72.9052,640.2977,91.4174,8.5826
339,300016,北陆药业,7.2823,5.5806,235.2122,-13793.437,91.41,8.59
340,002198,嘉应制药,5.8272,4.8739,93.6492,2631.7634,91.3777,8.6223
341,300417,南华仪器,9.0581,7.3722,89.4804,-4172.4254,91.3636,8.6364
342,002349,精华制药,4.1979,2.5016,121.5603,5421.2574,91.3202,8.6798
343,002724,海洋王,9.5562,8.6896,598.0461,-3564.1737,91.2833,8.7167
344,600539,*ST狮头,8.8345,8.4337,822.8515,-107.2781,91.1981,8.8019
345,002691,冀凯股份,11.985999999999999,6.3363,54.297,-206.6313,91.1769,8.8231
346,603421,鼎信通讯,8.1318,6.9385,210.0363,-20263.3106,91.163,8.837
347,002351,漫步者,9.2578,8.03,103.6166,-10896.8314,91.1541,8.8459
348,002632,道明光学,6.8182,5.2393,377.1575,-4309.6845,91.154,8.846
349,300183,东软载波,9.7296,8.908999999999999,572.3635,-494.8073,91.1252,8.8748
350,002247,帝龙文化,3.4639,3.1936,50.8899,-21576.3255,91.1061,8.8939
351,000606,顺利办,5.745,5.251,344.0249,4985.5201,91.0643,8.9357
352,300443,金雷风电,7.6189,6.6739,262.0638,2111.3446,91.0513,8.9487
353,300291,华录百纳,7.6112,7.0755,204.938,-39619.6365,91.0311,8.9689
354,600321,*ST正源,1.8525,0.6425,6.4419,-1614.6007,91.0083,8.9917
355,300250,初灵信息,4.9201,4.2583,244.4931,1102.2895,90.95100000000001,9.049
356,002595,豪迈科技,5.7168,4.1826,80.4963,2221.7352,90.8991,9.1009
357,300214,日科化学,6.5142,5.1201,87.0566,614.1393,90.8405,9.1595
358,300639,凯普生物,6.6729,5.5479,83.3335,-122750.3405,90.7988,9.2012
359,002862,实丰文化,6.9053,5.5087,167.96099999999998,1346.1224,90.7514,9.2486
360,002669,康达新材,8.7441,8.195,528.2279,-4050.9145,90.73299999999999,9.267000000000001
361,600576,祥源文化,5.0223,5.0216,69.6676,-1488.5781,90.7082,9.2918
362,300354,东华测试,12.7661,9.7259,475.105,3977.9996,90.6794,9.3206
363,603811,诚意药业,7.9879999999999995,6.9764,601.1355,11075.1934,90.6589,9.3411
364,300077,国民技术,7.9053,7.4482,129.0913,-933.8383,90.649,9.351
365,300620,光库科技,12.5351,11.556,1012.3524,4333.8525,90.6459,9.3541
366,002546,新联电子,9.5309,9.1824,259.7749,-144.8666,90.6438,9.3562
367,002817,黄山胶囊,9.0476,8.0488,141.3071,-8052.6456,90.6324,9.3676
368,002540,亚太科技,6.7907,5.4599,116.8687,14258.9361,90.6295,9.3705
369,300148,天舟文化,3.9755,3.9125,310.8258,-2382.6161,90.5851,9.4149
370,600750,江中药业,7.1977,6.6196,330.5463,-5647.5552,90.5814,9.4186
371,002222,福晶科技,6.9972,4.8831,290.2706,1521060.7881,90.5382,9.4618
372,000655,*ST金岭,3.3209,2.8973,19.7954,1093.5445,90.5111,9.4889
373,603969,银龙股份,9.3202,7.5818,109.3323,382224.2868,90.4848,9.5152
374,002235,安妮股份,4.7407,4.6215,180.1451,-213.0223,90.4061,9.5939
375,600890,中房股份,6.5559,6.5326,446.5824,1535.0379999999998,90.3902,9.6098
376,300516,久之洋,9.2034,6.8678,314.6686,-1689.5881,90.3562,9.6438
377,002790,瑞尔特,7.9164,6.9551,210.8331,10354.2155,90.352,9.648
378,300364,中文在线,6.5699,6.5427,521.3522,275.4268,90.3471,9.6529
379,603025,大豪科技,8.4012,7.5684,62.7866,-25692.6451,90.3279,9.6721
380,300558,贝达药业,7.0507,6.577000000000001,216.0888,-65191.4888,90.3266,9.6734
381,300194,福安药业,3.4459,2.4055,71.7168,75748.2478,90.2977,9.7023
382,603909,合诚股份,7.8384,7.6974,161.6592,-7704.4761,90.2527,9.7473
383,603309,维力医疗,6.8133,5.761,136.7227,5035.527,90.2475,9.7525
384,300066,三川智慧,7.4419,6.5906,321.6091,-899.6396,90.223,9.777000000000001
385,600847,万里股份,5.5461,3.5804,11.0703,843.9218,90.2152,9.7848
386,300521,爱司凯,9.8406,8.6243,220.0934,2619.5853,90.2055,9.7945
387,603067,振华股份,5.6506,3.6082,24.1049,12072.2277,90.0838,9.9162
388,300200,高盟新材,8.1871,7.1428,174.3193,1206.9728,90.0804,9.9196
389,002833,弘亚数控,7.4398,6.7461,53.2654,-4759.798,89.9918,10.0082
390,300238,冠昊生物,4.2641,3.8438,271.8287,4628.6125,89.99,10.01
391,600059,古越龙山,6.4591,2.2535,63.8264,-3455.4705,89.9384,10.0616
392,600171,上海贝岭,10.8817,10.2838,864.3654,-88.1799,89.9373,10.0627
393,002333,罗普斯金,3.8074,2.8281,81.8803,428.3764,89.8734,10.1266
394,300570,太辰光,8.1727,7.5537,275.3951,48844.9457,89.773,10.227
395,000662,天夏智慧,2.2364,2.1467,36.126,8409.0515,89.7323,10.2677
396,600206,有研新材,12.677,10.078,227.0095,2041.1011,89.7307,10.2693
397,603168,莎普爱思,4.8822,4.4922,263.8012,-27126.0237,89.7104,10.2896
398,603630,拉芳家化,9.0207,7.6226,684.7271,-2730.3224,89.6859,10.3141
399,000670,盈方微,4.765,4.086,141.3112,612.2212,89.6649,10.3351
400,002484,江海股份,7.888,7.0949,175.1119,4203.8445,89.6296,10.3704
401,603199,九华旅游,2.9445,2.8865,53.6018,74354.4679,89.6034,10.3966
402,603360,百傲化学,15.7201,14.1003,1051.5096,5139.2538,89.602,10.398
403,002808,苏州恒久,7.6948,6.8385,313.4696,1883.9928,89.5881,10.4119
404,300052,中青宝,5.0423,5.0423,158.687,517.2621,89.5351,10.4649
405,300578,会畅通讯,10.2074,10.1853,713.4523,-5054.5385,89.5209,10.4791
406,002680,ST长生,8.5201,7.8843,84.4251,-71085.9105,89.4997,10.5003
407,300192,科斯伍德,5.5874,4.6143,230.52,-5586.5319,89.4408,10.5592
408,600276,恒瑞医药,8.0787,7.5625,392.3943,-4804.903,89.4298,10.5702
409,002379,宏创控股,6.0026,5.2712,323.3035,1947.5465,89.4075,10.5925
