,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
68,000540,中天金融,13.64,23.02,31.6349,320.3725,0.2505,1391.1995,1.0878
69,002236,大华股份,13.56,17.41,41.6514,225.8096,0.4045,1296.8708,2.3234
70,600436,片仔癀,13.52,29.82,54.1823,170.91099999999997,1.2207,573.0953,4.0935
71,000596,古井贡酒,13.51,18.57,74.2707,413.7241,0.8215,2227.8092,4.4237
72,600077,宋都股份,13.48,15.24,49.2141,275.6468,0.5134,1807.9509,3.3678
73,000333,美的集团,13.48,3.01,21.4675,1741.2165,1.7412,57823.5784,57.8235
74,000861,海印股份,13.44,20.05,45.9559,192.8029,0.3917,961.4583,1.9534
75,601166,兴业银行,13.18,41.48,54.8725,17102.0,1.5855,41221.0,3.8215
76,002698,博实股份,13.11,26.2,44.6382,95.8412,0.2662,365.7587,1.0159
77,002687,乔治白,13.07,14.94,45.5364,48.0297,0.6497,321.3421,4.3471
78,601828,美凯龙,13.0,23.93,69.2262,660.8757,0.2202,2760.9657,0.9203
79,002653,海思科,13.0,58.39,71.4422,189.1302,0.4727,323.8752,0.8094
80,000661,长春高新,12.96,11.36,80.7262,93.7799,0.7140000000000001,825.4929,6.2858
81,002022,科华生物,12.96,25.14,50.3376,116.4711,0.2365,463.2012,0.9409
82,000887,中鼎股份,12.96,12.59,30.9529,206.58599999999998,0.3467,1640.6818,2.7538
83,601633,长城汽车,12.94,12.86,26.31,2353.5159,0.7735,18287.5714,6.0108
84,000651,格力电器,12.93,5.99,22.8622,2871.1397,0.9545,47923.4384,15.9327
85,600779,水井坊,12.89,26.24,80.2683,229.86900000000003,0.4705,875.8465,1.7927
86,600036,招商银行,12.89,40.92,53.7177,23377.0,1.0834,57119.0,2.6472
87,600067,冠城大通,12.79,12.4,29.2118,424.7298,0.3609,3422.6020000000003,2.9083
88,600016,民生银行,12.72,37.02,50.2896,19053.0,0.6716,51456.0,1.814
89,002277,友阿股份,12.72,9.64,18.9618,270.7442,0.7753,2808.1218,8.0415
90,600097,开创国际,12.66,24.8,17.5319,99.1886,0.4895,399.8404,1.9735
91,300345,红宇新材,12.66,23.83,37.9832,29.8492,0.4145,125.228,1.7392
92,300356,光一科技,12.55,21.27,41.8639,33.1293,0.5096,155.6847,2.3951
93,600612,老凤祥,12.54,2.33,7.7951,313.4776,0.7190000000000001,13452.9217,30.8601
94,000590,启迪古汉,12.48,25.29,47.0183,50.0675,0.2466,197.8984,0.9747
95,300567,精测电子,12.47,39.69,69.5587,8.3207,,20.9625,
96,600123,兰花科创,12.46,27.69,48.3617,1095.7526,0.9591,3957.0684,3.4638
97,600353,旭光股份,12.45,64.56,11.2104,117.255,0.4313,181.6157,0.6679999999999999
98,002262,恩华药业,12.43,7.96,36.9543,76.8224,0.3283,964.1743,4.1204
99,601818,光大银行,12.35,42.39,56.6035,12920.476999999999,0.3195,30479.42,0.7537
100,002693,双成药业,12.31,51.69,72.9561,32.0685,0.3563,62.0347,0.6892
101,601939,建设银行,12.3,46.81,60.7555,106283.0,0.4251,227005.0,0.9079
102,002153,石基信息,12.28,38.88,68.3353,140.2317,0.4536,360.6342,1.1666
103,601717,郑煤机,12.24,17.09,28.7498,807.6191,0.5768,4723.6072,3.3739999999999997
104,002146,荣盛发展,12.23,15.11,35.6313,837.835,0.4476,5541.8064,2.9606
105,002081,金螳螂,12.12,8.02,16.8501,415.0486,0.5339,5174.2528,6.656000000000001
106,601398,工商银行,12.11,46.39,60.138000000000005,123160.0,0.3525,265486.0,0.76
107,603166,福达股份,12.06,11.88,28.86,72.7603,,612.1844,
108,600166,福田汽车,12.04,6.99,10.4283,1835.0398,0.6531,26243.7479,9.3405
109,600633,浙数文化,12.04,16.93,48.5837,111.5608,0.2596,658.7235,1.5328
110,000423,东阿阿胶,12.02,40.56,71.8094,465.9638,0.7124,1148.7349,1.7564
111,002038,双鹭药业,12.0,55.62,71.6007,222.9693,0.5856,400.8685,1.0529
112,300348,长亮科技,12.0,28.5,65.115,20.0178,0.5172,70.2285,1.8146
113,600660,福耀玻璃,11.98,15.14,38.7971,738.3288,0.3686,4874.0896,2.4334
114,600887,伊利股份,11.93,3.59,30.0208,761.5337,0.4763,21180.9775,13.2493
115,600252,中恒集团,11.9,49.62,72.5398,346.0499,0.3169,697.2689,0.6386
116,002344,海宁皮城,11.9,30.32,60.9715,297.6761,0.5315,981.4828,1.7526
117,600276,恒瑞医药,11.88,21.34,84.3608,557.2121,0.4506,2610.7563,2.1112
118,600763,通策医疗,11.87,25.75,46.0829,44.1868,0.2756,171.5865,1.0702
119,603767,中马传动,11.83,12.41,29.3818,42.3938,,341.494,
120,600785,新华百货,11.8,5.3,18.9188,155.9962,0.752,2941.868,14.1823
121,000538,云南白药,11.74,11.92,28.5544,724.5337,1.0435,6075.3772,8.7507
122,600491,龙元建设,11.67,5.54,8.3929,326.9068,0.3449,5890.937,6.2166
123,002748,世龙实业,11.66,8.04,16.590999999999998,42.2807,,525.7156,
124,600251,冠农股份,11.65,23.49,8.3463,121.9189,0.3366,519.0183,1.4333
125,600794,保税科技,11.65,38.24,69.2369,66.4438,0.3106,173.7226,0.8121
126,601288,农业银行,11.64,38.38,49.4195,80499.0,0.2478,209733.0,0.6457
127,002155,湖南黄金,11.63,14.77,27.6561,313.5672,0.4091,2122.5055,2.7695
128,600216,浙江医药,11.63,20.02,33.3699,544.1013,1.2089,2717.0204,6.037000000000001
129,002269,美邦服饰,11.59,9.39,45.9976,432.1905,0.43,4600.3439,4.5774
130,600275,ST昌鱼,11.57,625.19,49.6106,29.9704,0.0588,4.7938,0.0094
131,603223,恒通股份,11.56,5.16,17.4883,25.5136,0.2834,493.4958,5.4832
132,600260,凯乐科技,11.55,15.65,36.5555,195.11599999999999,0.3697,1246.3847,2.3621
133,603167,渤海轮渡,11.54,30.75,33.7992,151.5532,0.3984,492.7231,1.2952
134,600748,上实发展,11.5,28.0,31.9004,523.3579,0.483,1868.9436,1.7251
135,000595,宝塔实业,11.49,14.82,13.671,28.0367,0.1293,189.1539,0.8723
136,000040,东旭蓝天,11.46,39.03,74.4003,127.5353,0.2715,326.7294,0.6957
137,002223,鱼跃医疗,11.45,20.23,38.8962,136.7614,0.2572,675.8459,1.2713
138,600844,丹化科技,11.37,28.86,1.0122,125.6302,0.1613,435.2684,0.5589999999999999
139,000550,江铃汽车,11.35,9.64,24.4282,841.3281,0.9746,8721.5288,10.1035
140,002294,信立泰,11.35,29.68,68.1769,252.0795,0.5783,849.0866,1.9481
141,600188,兖州煤业,11.34,16.79,27.2389,4906.1883,0.9975,29208.2104,5.9385
142,601369,陕鼓动力,11.31,18.83,36.02,587.4877,0.3584,3119.4988,1.9035
143,002035,华帝股份,11.23,5.34,34.4244,62.9315,0.2562,1176.4516,4.7894
144,000631,顺发恒业,11.2,23.92,49.403999999999996,281.3272,0.26899999999999996,1176.0118,1.1248
145,601699,潞安环能,11.2,17.94,43.2693,1826.3749,0.7937,10179.6083,4.4238
146,002695,煌上煌,11.18,10.11,26.5739,47.0655,0.5066,465.3559,5.0094
147,601877,正泰电器,11.17,11.2,26.8373,487.7323,0.4853,4352.7284,4.331
148,300340,科恒股份,11.17,13.67,24.0381,41.4896,1.1063,303.2914,8.0877
149,002251,步步高,11.11,4.02,20.9967,201.3183,0.7446,5002.5038,18.5031
150,600684,珠江实业,11.09,20.74,46.8674,137.7589,0.4358,663.9243,2.1003
151,002186,全聚德,11.07,9.87,56.6546,89.8335,0.6345,909.4248,6.4243
152,600535,天士力,11.07,9.67,30.983,403.8647,0.782,4173.2175,8.081
153,600970,中材国际,11.07,4.08,11.5923,475.4515,0.4348,11635.2354,10.6423
154,600983,惠而浦,11.06,9.19,32.9263,159.672,0.2996,1736.5910000000001,3.2593
155,600829,人民同泰,11.03,10.62,52.5452,223.4496,0.3853,2103.1128,3.6267
156,600056,中国医药,11.02,4.54,12.280999999999999,201.8475,0.6491,4444.3457,14.2924
157,601888,中国国旅,11.01,8.22,23.9779,568.4542,0.6459,6907.2358,7.8491
158,601918,新集能源,11.0,20.24,39.2435,924.2183,0.4994,4565.7615,2.4674
159,002310,东方园林,11.0,16.08,39.6619,242.7152,0.8054,1509.2657,5.0083
160,002694,顾地科技,10.96,8.03,23.1875,57.6985,0.5342,717.7955,6.6462
161,300335,迪森股份,10.94,15.7,31.9275,31.218000000000004,0.2984,198.7331,1.8997
162,002063,远光软件,10.89,31.36,74.3462,112.7904,0.2552,359.6157,0.8137
163,601088,中国神华,10.88,20.73,37.4453,25181.0,1.266,121468.0,6.1071
164,600366,宁波韵升,10.88,17.41,42.907,294.055,0.5715,1688.3828,3.2816
165,002120,韵达股份,10.84,10.93,20.3559,47.6889,0.3173,435.9985,2.9012
166,000544,中原环保,10.84,38.5,33.6159,81.4393,0.3022,211.5272,0.785
167,000987,越秀金控,10.81,8.94,23.6764,191.5645,0.5336,2140.8666,5.9641
168,000895,双汇发展,10.78,2.04,7.8725,404.8545,0.6679999999999999,19750.2721,32.5914
169,600271,航天信息,10.77,7.93,18.8485,531.4294,0.5755,6693.5639,7.2488
170,600182,S佳通,10.71,3.5,17.3322,72.2886,0.2126,2064.2946,6.0714
171,000999,华润三九,10.68,15.6,59.4051,515.6231,0.5267,3304.9469,3.3761
172,300350,华鹏飞,10.66,9.85,26.3047,19.4097,0.2986,196.9195,3.0295
173,600582,天地科技,10.66,7.45,29.5084,478.9629,0.4734,6422.9872,6.3493
174,002140,东华科技,10.64,12.94,23.6974,125.2927,0.2809,967.9926,2.1702
175,000501,鄂武商A,10.62,3.27,20.5985,241.1439,0.4753,7364.9856,14.5194
176,600000,浦发银行,10.61,42.97,56.262,17192.982,0.9217,40002.992,2.1445
177,603989,艾华集团,10.6,12.58,27.2943,55.7008,,442.6875,
178,002142,宁波银行,10.59,43.48,54.7106,2157.894,0.7482,4961.973,1.7206
179,000983,西山煤电,10.58,10.55,31.7154,1656.2059,0.5255,15684.6251,4.9773
180,600161,天坛生物,10.55,20.14,60.8625,146.8505,0.2848,729.0417,1.4143
181,000863,三湘印象,10.53,118.44,32.2738,109.359,0.6262,92.3288,0.5287
182,002116,中国海诚,10.49,2.26,9.0062,58.8346,0.2867,2600.195,12.6715
183,600081,东风科技,10.48,5.31,19.1542,73.043,0.2329,1374.4137,4.3832
184,600939,重庆建工,10.47,1.69,8.1345,374.4606,0.2293,22030.7089,13.4909
185,603399,吉翔股份,10.46,3.63,7.2965,51.3432,0.2702,1413.5365,7.4396
186,601328,交通银行,10.43,42.21,54.1824,31088.0,0.5023,73642.0,1.1899
187,300351,永贵电器,10.34,36.18,58.8805,29.8949,0.5101,82.6075,1.4096
188,600511,国药股份,10.33,4.08,6.3097,168.6747,0.3522,4131.5042,8.6288
189,600682,南京新百,10.32,9.54,22.0675,135.6437,0.3785,1420.7699,3.965
190,000430,张家界,10.32,13.69,35.7349,32.4051,0.10099999999999999,236.66,0.7376
191,002051,中工国际,10.32,6.14,11.8398,268.4962,0.4686,4372.1317,7.6314
192,601998,中信银行,10.31,43.85,58.4795,19373.0,0.414,44171.0,0.9440000000000001
193,002782,可立克,10.3,10.08,23.0281,33.45,,331.7365,
194,002191,劲嘉股份,10.27,20.0,39.1342,235.6066,0.3669,1178.0159,1.8349
195,600668,尖峰集团,10.26,20.09,19.3239,157.7244,0.4583,785.0501,2.2815
196,002415,海康威视,10.26,25.89,49.5891,729.8886,0.3649,2818.6795,1.4093
197,601608,中信重工,10.26,11.71,28.2582,402.0918,0.1956,3433.0845,1.6706
198,002702,海欣食品,10.25,8.66,34.2991,28.081,0.5298,324.0166,6.1135
199,300026,红日药业,10.25,23.31,76.6639,107.7474,0.4756,462.0506,2.0396
200,600348,阳泉煤业,10.22,3.95,10.3065,1327.0467,0.5517,33582.4809,13.9636
201,002651,利君股份,10.18,42.0,52.2121,200.90099999999998,0.5009,478.3187,1.1928
202,000656,金科股份,10.16,17.25,41.4759,647.2875,0.5587,3750.3813,3.2371
203,603008,喜临门,10.04,8.85,34.4119,34.4048,0.2184,388.3648,2.4658
204,002357,富临运业,10.02,38.16,59.9057,61.8896,0.3158,162.1841,0.8277
205,600153,建发股份,10.01,2.21,8.2685,898.7478,0.4016,40529.2332,18.1115
206,300337,银邦股份,9.97,9.57,17.7812,70.7266,0.5051,738.6304,5.2759
207,300477,合纵科技,9.95,11.2,38.6001,23.4978,0.2859,209.6519,2.5511
208,300498,温氏股份,9.95,7.55,12.5133,1129.4411,0.3594,14945.6555,4.7565
209,601101,昊华能源,9.91,18.01,40.8115,674.0872,0.674,3741.2893,3.7412
210,002242,九阳股份,9.88,10.62,34.3706,263.3179,0.34600000000000003,2479.0655,3.2578
211,600845,宝信软件,9.86,7.55,20.6672,132.8004,0.3895,1758.8316,5.1591
212,600104,上汽集团,9.85,4.6,17.3061,10783.9715,0.978,234163.2034,21.2382
213,300146,汤臣倍健,9.84,34.03,63.757,179.7917,0.8220000000000001,528.1874,2.4149
214,600406,国电南瑞,9.83,14.42,30.2492,308.2869,0.1956,2137.746,1.3568
215,002275,桂林三金,9.8,31.92,66.3403,189.8141,0.3216,594.4704,1.0072
216,000425,徐工机械,9.8,8.85,20.85,1589.9779999999998,0.7708,17961.3992,8.7074
217,600262,北方股份,9.8,7.81,24.1335,93.9336,0.5525,1202.52,7.0736
218,002646,青青稞酒,9.78,25.28,67.4725,160.4787,0.3566,634.7046,1.4104
219,600066,宇通客车,9.75,7.1,18.7505,589.6895,0.8753,8296.2431,12.3151
220,000826,启迪桑德,9.74,20.89,39.4759,170.9159,0.3431,818.1613,1.6425
221,000850,华茂股份,9.74,31.15,-3.2837,299.0948,0.3169,960.1169,1.0174
222,300003,乐普医疗,9.69,46.73,83.1529,236.7986,0.2916,506.6921,0.624
223,300353,东土科技,9.68,17.33,65.8335,11.3786,0.2836,65.6481,1.6365
224,002152,广电运通,9.68,27.38,49.6285,256.3913,0.4117,936.3395,1.5036
225,600203,福日电子,9.66,3.08,1.7119,39.2332,0.1631,1270.2995,5.2809
226,601006,大秦铁路,9.61,27.25,40.8953,6065.1712,0.4079,22255.0454,1.4969
227,600422,昆药集团,9.56,5.35,30.8149,79.8485,0.2541,1491.6142,4.7477
228,600197,伊力特,9.52,12.57,44.5326,111.9462,0.2538,890.3853,2.019
229,600723,首商股份,9.52,3.81,20.8883,237.7416,0.361,6232.2153,9.4655
230,601318,中国平安,9.51,8.75,12.8815,13959.0,1.7633,159531.0,20.1526
231,600521,华海药业,9.49,17.34,40.9964,163.5144,0.2986,942.5284,1.7216
232,601169,北京银行,9.48,48.1,61.0723,6400.891,0.8728,13307.296999999999,1.8145
233,000915,山大华特,9.47,14.53,69.6186,53.5372,0.297,368.3664,2.0435
234,000417,合肥百货,9.46,5.0,19.3223,242.0751,0.4655,4834.6741,9.2988
235,601988,中国银行,9.46,39.86,53.9852,71601.0,0.2564,179627.0,0.6434
236,601899,紫金矿业,9.45,11.35,26.0194,2384.7125,0.1093,20992.5244,0.9624
237,601009,南京银行,9.44,45.76,56.5726,2183.972,0.7356,4772.015,1.6073
238,002477,雏鹰农牧,9.43,25.58,34.5103,189.9013,0.3556,742.1927,1.3898
239,601579,会稽山,9.43,15.11,46.8362,72.9816,,482.715,
240,300039,上海凯宝,9.4,21.6,83.7201,122.1784,0.4644,565.4731,2.1497
241,600160,巨化股份,9.39,13.81,23.9376,541.5604,0.3822,3919.9748,2.7665
242,000937,冀中能源,9.38,8.66,29.6265,1438.1145,0.6217,16593.3066,7.1742
243,600502,安徽水利,9.33,4.1,18.3744,115.175,0.3441,2806.1768,8.3861
244,600649,城投控股,9.32,100.74,24.0251,1246.4525,0.5423,1237.2731,0.5383
245,600741,华域汽车,9.27,5.71,16.4592,1616.2155,0.6256,28291.3024,10.952
246,600745,闻泰科技,9.26,9.45,34.7835,71.0724,0.217,751.6008,2.2958
247,002014,永新股份,9.24,11.57,22.7244,81.1229,0.4366,700.6566,3.7717
248,002001,新和成,9.24,28.23,46.8056,529.3807,0.7292,1875.1409,2.583
249,002691,冀凯股份,9.23,18.75,47.3148,35.0097,0.2333,186.6393,1.2442
250,300338,开元股份,9.23,19.76,54.3362,30.4788,0.6773,154.2424,3.4276
251,000598,兴蓉环境,9.22,36.57,54.4752,366.1238,0.3173,1001.0296,0.8677
252,002470,金正大,9.22,5.77,12.3613,302.7919,0.4325,5246.5355,7.495
253,600993,马应龙,9.19,14.48,41.5706,113.0848,0.341,780.8143,2.3548
254,000876,新希望,9.16,2.77,5.4196,996.6524,0.5735,35866.6788,20.6406
255,002099,海翔药业,9.14,10.69,25.3975,68.8906,0.2133,644.1005,1.9945
256,600371,万向德农,9.14,11.1,38.4845,34.3407,0.2014,309.1801,1.8133
257,601139,深圳燃气,9.11,8.66,18.9234,366.1688,0.1848,4226.7671,2.1342
258,600256,广汇能源,9.11,35.26,36.8684,717.8279,0.2048,2035.5582,0.5808
259,000507,珠海港,9.1,71.13,26.0051,168.8441,0.2718,237.3537,0.3822
260,000019,深深宝A,9.08,77.93,18.7968,88.8674,0.3541,114.0267,0.4544
261,600790,轻纺城,9.07,75.34,56.9843,135.1079,0.2183,179.3078,0.2897
262,000718,苏宁环球,9.06,21.16,46.0712,412.7764,0.20199999999999999,1950.6986,0.9547
263,000665,湖北广电,9.05,2.87,20.4958,16.8795,0.0951,587.175,3.3082
264,002065,东华软件,9.05,16.3,30.7238,225.6259,0.4251,1383.5115,2.6067
265,002004,华邦健康,9.04,12.68,24.741,229.713,0.6857,1811.0841,5.4064
266,600637,东方明珠,9.01,27.99,47.4784,256.5616,0.2303,916.6162,0.823
267,300005,探路者,9.0,15.58,50.8046,59.2325,0.1692,379.9408,1.0857
268,002517,恺英网络,8.99,35.95,22.7093,57.6015,0.3258,160.1946,0.9059999999999999
269,600167,联美控股,8.98,26.65,42.7898,64.493,0.3056,241.9702,1.1467
270,600828,茂业商业,8.97,7.06,23.5153,76.6991,0.1344,1085.1189,1.9022
271,002177,御银股份,8.95,25.96,49.3827,126.2014,0.2155,485.9664,0.8299
272,600549,厦门钨业,8.94,7.2,25.9965,326.1008,0.4781,4529.1355,6.6411
273,600572,康恩贝,8.91,10.46,68.3131,128.0672,0.182,1223.4053,1.7387
274,002074,国轩高科,8.91,10.02,27.4873,39.7787,0.1569,396.8552,1.5663
275,600835,上海机电,8.9,7.64,19.4867,550.0472,0.5378,7196.0765,7.0360000000000005
276,000792,盐湖股份,8.87,33.48,61.4327,1311.4282,0.8245,3917.0119,2.4627
277,600489,中金黄金,8.87,5.07,14.1336,824.4076,0.4201,16248.1475,8.2807
278,600015,华夏银行,8.85,31.23,41.5187,6075.2367,0.8869,19452.1765,2.8398
279,000933,神火股份,8.85,3.54,11.3187,524.9066,0.3124,14812.2656,8.8168
280,002195,二三四五,8.8,17.25,39.6821,35.9675,0.3156,208.4473,1.8291
281,002215,诺普信,8.78,10.43,40.9692,116.4991,0.3215,1116.0536,3.0799
282,600230,沧州大化,8.76,8.17,24.5517,118.7249,0.4578,1452.7499,5.6019
283,300058,蓝色光标,8.74,12.13,37.9881,108.9368,0.2745,897.4345,2.2621
284,600563,法拉电子,8.72,19.3,35.7075,116.6388,0.5183,604.3022,2.6857
285,600743,华远地产,8.7,18.01,55.6159,219.5182,0.1736,1218.8302,0.9639
286,600561,江西长运,8.7,6.21,22.3405,69.0675,0.3718,1110.75,5.9806
287,000421,南京公用,8.68,7.91,9.0863,75.9377,0.2159,959.9014,2.7294
288,002245,澳洋顺昌,8.68,6.32,10.5294,54.4328,0.1492,861.2438,2.3608
289,300339,润和软件,8.67,15.11,44.0873,23.7057,0.4119,156.8217,2.7249
290,603328,依顿电子,8.67,11.62,22.4938,159.2569,,1369.5375,
291,603766,隆鑫通用,8.64,7.06,17.3232,213.9828,0.2971,3030.5351,4.209
292,002250,联化科技,8.64,11.02,28.2105,163.3499,0.3165,1481.9325,2.8714
293,002210,飞马国际,8.58,1.24,3.9089,48.0163,0.1207,3845.7984,9.6676
294,300288,朗玛信息,8.57,52.1,87.5757,37.2588,0.6977,71.5054,1.339
295,600085,同仁堂,8.56,7.85,45.885,307.2726,0.2359,3910.437,3.0032
296,600897,厦门空港,8.56,32.5,53.8729,173.8227,0.5836,534.8143,1.7958
297,601985,中国核电,8.56,15.74,42.4826,1303.9947,0.816,8284.5168,5.1843
298,600600,青岛啤酒,8.56,7.51,40.4799,1007.4066,0.7456,13405.4978,9.9227
299,000042,中洲控股,8.55,19.54,57.5056,231.2714,0.9657,1183.0371,4.9403
300,600019,宝钢股份,8.53,9.81,7.8247,9610.0118,0.5487,97901.7301,5.5905
301,600995,文山电力,8.49,12.98,28.324,102.8675,0.2149,792.2089,1.6555
302,000001,平安银行,8.47,34.45,45.0276,6761.485,1.3197,19625.534,3.8306
303,002447,晨鑫科技,8.46,48.18,68.8013,72.7381,0.5428,150.9675,1.1266
304,002341,新纶科技,8.45,10.21,28.4111,59.4183,0.2029,581.5032,1.986
305,002385,大北农,8.45,6.97,22.3195,311.654,0.3887,4467.5807,5.5733
306,600875,东方电气,8.44,6.21,19.5667,1243.9595,0.6207,20011.4883,9.9864
307,600594,益佰制药,8.43,11.53,80.8877,109.213,0.3027,946.699,2.6239999999999997
308,000006,深振业A,8.43,17.42,41.615,263.7413,0.2666,1513.7072,1.5305
309,600738,兰州民百,8.42,5.49,20.0074,38.2548,0.1455,696.2239,2.6494
310,002375,亚厦股份,8.42,6.36,16.3186,257.4581,0.4067,4046.9824,6.3933
311,000780,平庄能源,8.41,20.99,40.1658,408.7016,0.4029,1946.2076,1.9187
312,600702,舍得酒业,8.39,21.41,61.1744,185.9472,0.5512,868.3375,2.5743
313,600645,中源协和,8.37,10.98,76.3941,14.254000000000001,0.0438,129.7959,0.3993
