,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
969,603959,百利科技,11.32,18.17,38.8341,108.512,0.4844,596.9201,2.6648
970,300625,三雄极光,11.31,11.28,33.7164,255.5639,0.9127,2265.6176,8.0914
971,000681,视觉中国,11.3,35.7,65.8587,290.8209,0.4151,814.5705,1.1627
972,002853,皮阿诺,11.3,12.46,34.451,102.9836,0.6629,826.4683,5.3203
973,600062,华润双鹤,11.29,13.12,57.4306,842.6125,0.9692,6421.8468,7.3868
974,300445,康斯特,11.29,26.12,73.0304,53.0137,0.32,202.8935,1.2249
975,002223,鱼跃医疗,11.29,16.71,39.663000000000004,592.0294,0.5905,3541.5627,3.5328
976,603677,奇精机械,11.28,7.74,20.8278,100.0937,0.7140000000000001,1292.2605,9.2187
977,603355,莱克电气,11.28,6.4,24.9665,365.5283,0.9115,5709.5876,14.2383
978,300589,江龙船艇,11.28,8.27,23.1214,35.0085,0.3107,422.9705,3.7539999999999996
979,002563,森马服饰,11.26,9.46,35.5108,1137.9293,0.4224,12026.3,4.4643
980,300602,飞荣达,11.26,10.43,26.8531,108.1478,1.0814,1036.4103,10.3641
981,603326,我乐家居,11.26,9.15,36.9693,83.7655,0.5195,915.0126,5.675
982,000028,国药一致,11.25,2.56,10.77,1057.7919,2.4707,41263.6291,96.3817
983,002896,中大力德,11.25,12.01,31.8605,59.8424,0.748,498.1154,6.2264
984,600211,西藏药业,11.23,25.08,73.8343,229.6457,1.2785,915.6257,5.0975
985,600368,五洲交通,11.23,20.51,56.2231,367.7108,0.441,1792.1772,2.1494
986,603908,牧高笛,11.23,9.69,31.3995,50.0472,0.7504,515.9574,7.7366
987,300613,富瀚微,11.22,23.61,47.5997,106.0611,2.3404,449.213,9.9129
988,603960,克来机电,11.22,19.54,35.6965,49.2396,0.4734,251.9148,2.4222
989,000898,鞍钢股份,11.21,6.64,13.7196,5605.0,0.7747,84310.0,11.6533
990,002905,金逸影视,11.21,9.65,27.3896,211.5311,1.2591,2191.0101,13.0417
991,603311,金海环境,11.2,15.4,35.674,80.4104,0.3829,522.0692,2.4859999999999998
992,603136,天目湖,11.19,18.33,63.6569,84.4748,1.0559,460.6839,5.7585
993,603167,渤海轮渡,11.19,24.0,33.027,362.6719,0.7533,1510.9597,3.1386
994,002553,南方轴承,11.19,20.17,41.5314,78.5458,0.2257,389.3472,1.1188
995,600743,华远地产,11.18,8.26,28.025,818.9493,0.349,9903.7869,4.2213
996,000761,本钢板材,11.17,3.95,11.9233,1600.1102,0.5102,40507.8558,12.917
997,603567,珍宝岛,11.15,16.6,56.7777,520.8726,0.6133,3136.5221,3.6936
998,603578,三星新材,11.15,18.51,28.7922,55.3575,0.629,298.9493,3.3971
999,300580,贝斯特,11.14,20.82,37.9119,139.641,0.6982,670.7003,3.3535
1000,002368,太极股份,11.14,5.5,22.025,291.9406,0.703,5299.5885,12.763
1001,002836,新宏泽,11.14,17.67,35.9456,47.5927,0.2974,269.3383,1.6833
1002,002838,道恩股份,11.13,10.04,20.5491,93.7978,0.7444,934.0853,7.4133
1003,600081,东风科技,11.12,2.28,16.3183,139.2392,0.444,6101.7085,19.4594
1004,300016,北陆药业,11.11,22.73,65.13,118.8167,0.3644,522.5381,1.6029
1005,002376,新北洋,11.11,15.39,44.0705,286.4318,0.4535,1860.4307,2.946
1006,002354,天神娱乐,11.09,32.87,65.3847,1019.6762,1.0884,3101.375,3.3104
1007,002456,欧菲科技,11.08,2.98,13.7636,1009.7203,0.3718,33791.0314,12.4454
1008,002668,奥马电器,11.07,5.47,28.3219,381.49199999999996,0.6003,6964.3546,10.9593
1009,603882,金域医学,11.07,4.97,40.9559,188.5054,0.4116,3791.7177,8.2809
1010,300545,联得装备,11.07,12.12,30.631,56.5225,0.7843,466.2792,6.4701
1011,300649,杭州园林,11.06,18.92,48.4404,34.7428,0.2714,183.5704,1.4341
1012,600479,千金药业,11.06,6.52,45.2287,207.7583,0.5957,3182.7438,9.1259
1013,603668,天马科技,11.06,7.99,20.2065,90.8602,0.3061,1136.3501,3.8286
1014,002847,盐津铺子,11.04,8.71,46.8288,65.7373,0.5301,754.4258,6.084
1015,002561,徐家汇,11.04,11.28,29.0854,237.19400000000002,0.5705,2102.284,5.0564
1016,300530,达志科技,11.03,38.61,51.4598,54.119,0.7731,140.1441,2.002
1017,600105,永鼎股份,11.02,10.16,18.5929,291.5173,0.3024,2869.2071,2.9766
1018,002790,瑞尔特,11.02,17.48,32.8016,160.4139,1.0025,917.3201,5.7332
1019,000637,茂化实华,11.01,2.25,6.223,99.3779,0.1911,4407.6868,8.4783
1020,002871,伟隆股份,11.0,21.19,41.7519,60.723,0.8929,286.4309,4.2122
1021,600297,广汇汽车,10.99,2.41,9.7196,3884.3582,0.4769,160711.5225,19.7329
1022,000838,财信发展,10.98,10.85,23.9052,195.7902,0.1779,1803.4794,1.6388
1023,300650,太龙照明,10.97,15.22,37.9693,51.4393,0.8145,337.7566,5.3486
1024,603226,菲林格尔,10.97,10.05,32.0393,80.0723,0.8935,796.4002,8.8876
1025,603058,永吉股份,10.97,28.03,40.1723,93.821,0.2225,334.6038,0.7937
1026,002206,海利得,10.96,9.84,22.6223,313.7623,0.2565,3186.0821,2.605
1027,000796,凯撒旅游,10.95,2.74,17.9973,220.6994,0.2748,8045.3186,10.019
1028,603116,红蜻蜓,10.95,11.75,34.4645,381.532,0.9145,3245.3372,7.7788
1029,300241,瑞丰光电,10.95,8.47,18.7149,134.1864,0.4853,1583.6933,5.7276
1030,300660,江苏雷利,10.95,10.78,25.7217,218.1004,2.1577,2022.829,20.0121
1031,000876,新希望,10.94,3.64,8.1491,2280.0005,0.5407,62566.8486,14.8402
1032,300182,捷成股份,10.94,24.6,41.8339,1074.4042,0.4205,4365.8640000000005,1.7087
1033,002705,新宝股份,10.93,4.96,19.4222,408.0239,0.5016,8222.302,10.107999999999999
1034,002503,搜于特,10.93,3.34,9.4581,612.8288,0.1961,18330.385,5.8672
1035,300488,恒锋工具,10.92,29.63,58.6114,96.0527,0.9131,324.0771,3.0809
1036,600332,白云山,10.92,9.83,37.6583,2061.6519,1.268,20954.2252,12.8886
1037,300403,地尔汉宇,10.92,20.65,40.7728,160.741,0.4798,778.0986,2.3226
1038,600348,阳泉煤业,10.92,5.82,21.093000000000004,1637.5681,0.6809,28114.0659,11.6898
1039,002091,江苏国泰,10.91,2.24,11.3911,774.2958,0.4917,34489.3924,21.9044
1040,002887,绿茵生态,10.91,25.63,40.3383,178.3549,2.2294,695.696,8.6961
1041,603045,福达合金,10.91,4.36,14.3402,54.758,0.7427,1254.9289999999999,17.0229
1042,002022,科华生物,10.9,13.66,41.3087,217.7599,0.4248,1594.1162,3.11
1043,002314,南山控股,10.89,9.72,44.0834,641.857,0.3418,6601.5205,3.516
1044,300493,润欣科技,10.88,2.97,10.4045,54.4148,0.1813,1829.5101,6.0983
1045,300036,超图软件,10.86,15.7,59.1962,196.266,0.4365,1249.7585,2.7798
1046,603383,顶点软件,10.86,41.8,78.7805,101.9083,1.1868,243.7767,2.839
1047,600195,中牧股份,10.86,9.82,28.1913,399.8741,0.9303,4069.7293,9.4688
1048,002247,帝龙文化,10.86,17.92,27.1256,549.1219,0.6451,3062.7667,3.5981
1049,002057,中钢天源,10.86,11.73,26.5586,135.7168,0.529,1156.8966,4.5099
1050,002139,拓邦股份,10.85,7.82,23.9651,210.0193,0.3089,2682.5684,3.9457
1051,600126,杭钢股份,10.84,6.44,10.7543,1795.7445,0.6912,27855.8129,10.7226
1052,000587,金洲慈航,10.84,8.73,14.5229,1021.5664,0.48100000000000004,11697.51,5.5079
1053,300371,汇中股份,10.83,26.44,58.8793,65.2411,0.5436,246.669,2.0555
1054,300316,晶盛机电,10.83,19.83,38.3549,386.6425,0.3925,1948.8482,1.9786
1055,603129,春风动力,10.82,5.35,32.661,97.4051,0.7305,1817.826,13.6336
1056,600252,中恒集团,10.81,29.54,81.4057,604.915,0.174,2047.7093,0.5892
1057,002281,光迅科技,10.8,7.34,20.8341,334.2896,0.5315,4553.067,7.2397
1058,002148,北纬科技,10.79,22.75,47.2173,129.6622,0.2285,569.8064,1.0043
1059,002496,辉丰股份,10.79,10.32,26.6425,408.0814,0.2707,3951.5537,2.6213
1060,300735,光弘科技,10.79,13.62,27.8005,173.5616,0.4893,1274.1124,3.5922
1061,600720,祁连山,10.76,9.62,30.8655,574.6918,0.7403,5968.9693,7.689
1062,300230,永利股份,10.76,9.45,29.6732,291.9685,0.6438,3086.3940000000002,6.8065
1063,000155,川化股份,10.76,4.99,5.8152,324.8972,0.2558,6509.1232,5.1252
1064,000671,阳光城,10.76,6.21,25.0773,2061.9655,0.5091,33163.1302,8.1882
1065,600908,无锡银行,10.75,34.89,43.8884,994.948,0.5383,2851.4640000000004,1.5429
1066,002771,真视通,10.75,8.46,25.4426,69.2815,0.4287,818.5726,5.0654
1067,300501,海顺新材,10.75,17.52,37.4001,65.8112,0.9784,375.6172,5.5846
1068,601186,中国铁建,10.74,2.35,9.2399,16057.235,1.1824,680981.127,50.1475
1069,600293,三峡新材,10.74,3.35,8.7954,403.7524,0.3474,12050.4922,10.3692
1070,300599,雄塑科技,10.73,8.69,21.3054,133.6556,0.4396,1536.5616,5.0544
1071,600557,康缘药业,10.72,11.41,75.7627,373.7827,0.6063,3274.6982,5.3121
1072,601001,大同煤业,10.72,6.53,53.7471,599.1705,0.3579,9162.9095,5.4746
1073,601169,北京银行,10.71,37.2,45.4094,18733.0,0.8859999999999999,50353.0,2.3815
1074,603329,上海雅仕,10.71,4.57,10.5585,77.837,0.5896,1700.1141,12.8796
1075,601952,苏垦农发,10.71,12.91,19.8339,557.1953,0.5256,4315.5176,4.0712
1076,600804,鹏博士,10.7,9.41,54.1145,769.2755,0.537,8169.6987,5.7032
1077,600919,江苏银行,10.68,35.09,40.7648,11874.997,1.0286,33839.211,2.9312
1078,600856,中天能源,10.67,8.09,23.6476,525.8419,0.3847,6492.9174,4.7509
1079,000060,中金岭南,10.66,5.62,14.2083,1066.9929,0.4483,18966.5884,7.9698
1080,601601,中国太保,10.66,4.58,6.5736,14662.0,1.6179,319809.0,35.2912
1081,600162,香江控股,10.65,18.92,52.7046,816.5980000000001,0.2401,4313.7975,1.2685
1082,601998,中信银行,10.65,27.16,33.4182,42566.0,0.8426,156708.0,3.2023
1083,603386,广东骏亚,10.65,6.63,17.6397,65.6226,0.3251,988.4555,4.8981
1084,600022,山东钢铁,10.64,4.01,7.4998,1924.4525,0.1758,47898.3779,4.3756
1085,300367,东方网力,10.64,20.74,57.4689,384.7065,0.4498,1854.7229,2.1689
1086,603718,海利生物,10.63,37.45,77.203,113.7395,0.1766,303.6502,0.4715
1087,600004,白云机场,10.63,23.6,40.5627,1595.7846,0.7711,6761.5509,3.2675
1088,600329,中新药业,10.63,8.36,38.8311,476.0798,0.6191,5689.2425,7.3994
1089,002891,中宠股份,10.62,7.25,24.8145,73.6738,0.7367,1015.3517,10.1535
1090,300691,联合光电,10.62,8.77,21.6327,81.986,0.9583,934.3009,10.9211
1091,002873,新天药业,10.62,9.69,80.5479,66.1168,0.9598,681.7141,9.8971
1092,601688,华泰证券,10.62,43.94,51.3928,9276.5204,1.2951,21108.5341,2.9469
1093,603839,安正时尚,10.61,19.22,66.7427,273.0733,0.9446,1420.6718,4.9147
1094,300178,腾邦国际,10.61,8.03,20.5316,283.7313,0.4588,3529.6499,5.7087
1095,603505,金石资源,10.61,20.42,45.5295,77.1146,0.3213,377.5681,1.5732
1096,603527,众源新材,10.6,2.86,7.4955,85.5866,0.6879,2984.1749,23.9885
1097,600769,祥龙电业,10.58,8.76,6.8796,5.1171,0.0136,58.3874,0.1557
1098,600886,国投电力,10.57,10.21,40.5826,3232.3,0.4763,31645.2842,4.6633
1099,603656,泰禾光电,10.56,22.7,54.6706,87.4592,0.8224,385.1495,3.6217
1100,002434,万里扬,10.55,12.78,22.9278,643.0952,0.4763,5030.1966,3.7260000000000004
1101,002373,千方科技,10.55,14.56,28.1697,364.6683,0.3302,2504.2608,2.2675
1102,300696,爱乐达,10.54,54.15,72.5037,73.6366,1.0679,135.9762,1.972
1103,601139,深圳燃气,10.53,8.01,20.726,886.8764,0.4005,11058.7776,4.9947
1104,002502,骅威文化,10.51,50.24,50.5672,365.2663,0.4248,726.9572,0.8454
1105,600996,贵广网络,10.51,17.16,39.0871,441.8251,0.4237,2573.436,2.4683
1106,002171,楚江新材,10.5,3.26,5.8884,360.6283,0.3372,11044.025,10.3291
1107,603825,华扬联众,10.5,1.54,11.216,126.7079,0.7919,8216.4382,51.3527
1108,000780,平庄能源,10.5,17.22,44.518,483.7979,0.4769,2807.9904,2.7683
1109,000426,兴业矿业,10.49,26.75,63.538999999999994,564.9853,0.3023,2111.4391,1.13
1110,300013,新宁物流,10.48,15.96,38.176,144.0133,0.4836,902.3389,3.0301
1111,603008,喜临门,10.48,8.89,34.699,283.5963,0.7193,3187.3579,8.0844
1112,603131,上海沪工,10.48,9.6,28.3763,68.4402,0.3422,712.5873,3.5629
1113,600548,深高速,10.47,29.49,48.3391,1426.4028,0.654,4836.6208,2.2178
1114,603823,百合花,10.47,8.8,20.2038,132.9841,0.591,1510.8886,6.715
1115,300523,辰安科技,10.46,14.25,59.9124,91.0131,0.632,638.548,4.4343
1116,601328,交通银行,10.46,35.82,42.3818,70223.0,0.9093,196011.0,2.6394
1117,603399,吉翔股份,10.45,9.98,13.9374,219.6509,0.4043,2198.9097,4.0476
1118,000001,平安银行,10.44,21.92,28.5699,23189.0,1.2996,105786.0,6.1609
1119,300017,网宿科技,10.44,15.45,35.3907,830.4029,0.3443,5372.6711,2.228
1120,300476,胜宏科技,10.44,11.53,25.9681,281.8186,0.659,2442.1447,5.711
1121,000676,智度股份,10.43,8.27,14.3559,527.3254,0.546,6373.7949,6.6001
1122,002557,洽洽食品,10.42,8.86,29.8892,319.2221,0.6296,3602.7382,7.1059
1123,601229,上海银行,10.42,46.27,48.2588,15328.499,1.9637,33124.995,4.2436
1124,002756,永兴特钢,10.42,8.72,15.856,351.6596,0.9768,4031.2403,11.1978
1125,002898,赛隆药业,10.42,17.71,56.1241,64.5051,0.4031,364.2186,2.2763
1126,002707,众信旅游,10.41,1.93,9.8904,232.62400000000002,0.2736,12029.7536,14.1516
1127,603888,新华网,10.4,18.9,45.2923,283.9613,0.5471,1502.4170000000001,2.8946
1128,002107,沃华医药,10.39,7.84,78.4351,57.0319,0.158,726.6461,2.0142
1129,300108,吉药控股,10.38,28.9,38.1217,202.46400000000003,0.3039,700.4391,1.0516
1130,600697,欧亚集团,10.38,2.18,22.5557,305.1826,1.9183,13981.423999999999,87.8848
1131,300297,蓝盾股份,10.38,18.66,54.4751,413.8095,0.35200000000000004,2216.4764,1.8857
1132,300705,九典制药,10.38,12.82,51.935,68.5734,0.5843,534.5151,4.5552
1133,300703,创源文化,10.37,8.93,31.5395,60.526,0.7565,677.4783,8.4684
1134,300727,润禾材料,10.36,10.44,29.8979,48.1861,0.4937,461.2612,4.726
1135,002694,顾地科技,10.36,5.51,26.1836,113.7841,0.1905,2062.1569,3.4530000000000003
1136,002915,中欣氟材,10.36,11.74,28.596999999999998,47.0421,0.42,400.5871,3.5766
1137,300201,海伦哲,10.35,10.3,30.6553,160.4171,0.154,1557.3252,1.4959
1138,603826,坤彩科技,10.35,25.15,44.8704,118.0189,0.3278,469.1637,1.3032
1139,601818,光大银行,10.35,34.34,44.1818,31545.0,0.5733,91850.0,1.7498
1140,601985,中国核电,10.34,13.39,39.6064,4497.715,0.2889,33589.9089,2.1579
1141,601390,中国中铁,10.34,2.32,9.3757,16066.833,0.7033,689944.86,30.201999999999998
1142,601607,上海医药,10.34,2.69,12.7817,3520.6456,1.3093,130847.1819,48.6617
1143,002917,金奥博,10.34,14.47,35.2247,62.5166,0.5529,431.9381,3.8204
1144,600629,华建集团,10.33,4.84,25.5271,256.4112,0.5932,5289.745,12.2388
1145,002172,澳洋科技,10.32,2.88,10.9965,154.6586,0.2103,5366.4903,7.2979
1146,000546,金圆股份,10.32,6.91,18.5648,350.8388,0.4909,5073.3606,7.0991
1147,600628,新世界,10.32,14.83,28.9423,448.2951,0.693,3022.4906,4.6724
1148,600491,龙元建设,10.31,3.39,8.3918,606.5157,0.4805,17873.3776,14.1616
1149,600208,新湖中宝,10.31,18.98,28.1707,3321.8652,0.3862,17499.924,2.035
1150,600737,中粮糖业,10.3,3.86,16.1686,740.0902,0.3606,19157.2098,9.3364
1151,000662,天夏智慧,10.3,34.47,41.9733,574.1745,0.6828,1665.5868,1.9808
1152,603738,泰晶科技,10.3,11.95,28.566,64.5396,0.5693,539.9645,4.7634
1153,300271,华宇软件,10.29,16.3,40.5859,381.1661,0.501,2338.1451,3.0737
1154,002649,博彦科技,10.29,9.67,29.0583,217.6445,0.4135,2250.4981,4.2765
1155,600657,信达地产,10.27,6.64,28.1618,1011.2877,0.6634,15216.0489,9.9825
1156,300636,同和药业,10.27,22.06,36.5962,65.4577,0.8051,296.716,3.6497
1157,600742,一汽富维,10.26,3.67,6.6485,467.7111,1.1055,12732.7772,30.0977
1158,300441,鲍斯股份,10.25,13.54,36.938,150.9717,0.4102,1114.5387,3.0289
1159,603030,全筑股份,10.25,3.56,13.4894,164.7556,0.3058,4625.3727,8.5875
1160,601518,吉林高速,10.25,30.47,64.0494,296.6867,0.2445,973.6202,0.8025
1161,000022,深赤湾A,10.24,20.53,41.1605,504.4951,0.7824,2456.2188,3.8094
1162,002568,百润股份,10.24,15.58,70.9725,182.6453,0.2608,1171.9257,1.6734
1163,601633,长城汽车,10.23,5.0,18.4341,5027.298,0.5507,100491.6182,11.01
1164,000818,航锦科技,10.23,7.51,22.5561,255.542,0.3693,3400.9203,4.9157
1165,603183,建研院,10.23,14.85,47.1644,65.9754,0.7497,443.9886,5.0453
1166,002273,水晶光电,10.23,16.59,30.6656,356.0215,0.536,2145.786,3.2311
1167,600823,世茂股份,10.23,11.92,44.9124,2225.2713,0.5932,18666.7704,4.9762
1168,603679,华体科技,10.22,11.0,33.8959,52.8777,0.5287,480.2745,4.8027
1169,600138,中青旅,10.22,5.18,25.4495,571.7066,0.7898,11019.5518,15.2237
1170,002048,宁波华翔,10.21,5.39,21.1097,798.2546,1.2747,14806.6137,23.6441
1171,603896,寿仙谷,10.21,24.02,86.2342,88.8799,0.6357,369.9633,2.6463
1172,300455,康拓红外,10.21,24.33,41.1863,71.7565,0.183,294.9015,0.7522
1173,300502,新易盛,10.21,12.66,24.0015,111.0909,0.4672,877.3654,3.6904
1174,603258,电魂网络,10.2,32.95,91.3201,164.5133,0.6854,499.2661,2.0802
1175,603636,南威软件,10.2,12.76,33.3254,103.0255,0.253,807.3131,1.983
1176,002728,特一药业,10.19,15.48,48.2137,106.3428,0.5317,686.9436,3.4347
1177,600704,物产中大,10.18,0.8,2.5797,2234.8475,0.5189,276217.4804,64.1369
1178,600303,曙光股份,10.18,8.29,17.0629,316.033,0.4677,3809.1809999999996,5.6381
1179,002074,国轩高科,10.18,17.32,39.135,838.0071,0.7372,4838.0986,4.2564
1180,002765,蓝黛传动,10.17,10.33,25.2319,125.571,0.2927,1215.0912,2.8331
1181,300401,花园生物,10.17,31.05,57.3676,130.4033,0.7188,419.8687,2.3146
1182,000402,金融街,10.17,11.78,29.4079,3006.4123,1.0058,25519.3409,8.5379
1183,603313,梦百合,10.17,6.66,29.5388,155.8486,0.6493,2338.8036,9.745
1184,600675,中华企业,10.16,4.78,21.3029,366.7723,0.1964,7658.9703,4.1021
1185,300389,艾比森,10.16,6.85,36.2905,106.00299999999999,0.3316,1547.3864,4.8409
1186,603035,常熟汽饰,10.16,16.99,22.0278,227.59400000000002,0.8128,1339.3785,4.7834
1187,300632,光莆股份,10.16,10.55,28.7669,52.2801,0.4514,495.3992,4.2780000000000005
1188,600522,中天科技,10.15,6.59,15.4644,1788.3638,0.5832,27101.3957,8.8391
1189,000656,金科股份,10.14,5.76,21.3168,2004.6052,0.3754,34757.6231,6.5092
1190,000900,现代投资,10.13,8.16,14.8443,864.9323,0.5698,10592.8584,6.9789
1191,603089,正裕工业,10.13,8.54,25.4214,72.0042,0.675,843.1294,7.904
1192,000776,广发证券,10.12,39.83,53.7118,8595.3991,1.1278,21575.6485,2.8310000000000004
1193,300388,国祯环保,10.12,7.38,24.8823,194.1749,0.6352,2628.0914,8.5978
1194,002840,华统股份,10.12,2.51,4.9377,118.4545,0.6629,4715.4319,26.3923
1195,002858,力盛赛车,10.12,14.43,35.4481,40.7366,0.6449,282.3013,4.4696
1196,603359,东珠生态,10.11,19.83,28.3904,242.8132,1.0668,1224.3766,5.3795
1197,002152,广电运通,10.11,20.51,41.8177,899.485,0.3703,4383.577,1.8047
1198,300746,汉嘉设计,10.1,8.32,23.194000000000003,60.4853,0.3833,726.2081,4.602
1199,603809,豪能股份,10.08,17.79,36.0384,149.8867,1.4051,842.2783,7.8961
1200,601828,美凯龙,10.08,37.2,71.1375,4077.8977,1.1252,10959.5127,3.0242
1201,600757,长江传媒,10.07,5.46,15.0979,613.3658,0.5053,11231.8634,9.2546
1202,600502,安徽水利,10.07,2.2,10.3012,781.3397,0.5447,35457.0951,24.7208
1203,601000,唐山港,10.07,19.22,27.2312,1463.34,0.321,7612.1857,1.6699
1204,603598,引力传媒,10.06,2.58,10.7331,66.7363,0.2461,2582.3154,9.5248
1205,002421,达实智能,10.06,12.12,32.533,311.8258,0.1621,2572.4877,1.3373
1206,603716,塞力斯,10.05,10.19,33.6849,93.8474,1.3159,920.5165,12.9075
1207,600299,安迪苏,10.05,12.72,38.9222,1323.3158,0.4934,10397.8231,3.877
1208,601628,中国人寿,10.04,4.93,6.4119,32253.0,1.1411,653195.0,23.1099
1209,300608,思特奇,10.04,8.84,49.2421,65.4522,0.7401,740.0043,8.3681
1210,300706,阿石创,10.03,17.38,34.714,40.9321,0.522,235.5092,3.0039
1211,603611,诺力股份,10.03,7.52,23.9001,159.504,0.8333,2119.6011,11.074000000000002
1212,600981,汇鸿集团,10.02,2.0,5.1257,736.7936,0.3285,36799.9577,16.4107
1213,601899,紫金矿业,10.02,3.7,13.9364,3507.7176,0.1523,94548.6191,4.1052
1214,600622,光大嘉宝,10.02,17.68,44.1581,545.3579,0.6145,3083.3066,3.4745
1215,000601,韶能股份,10.0,12.4,28.1378,445.7539,0.4125,3594.1041,3.3261
1216,603980,吉华集团,10.0,16.17,31.5349,397.4115,0.7948,2456.1965,4.9123
1217,002826,易明医药,10.0,15.9,71.3904,60.4766,0.3187,380.2926,2.0044
1218,600054,黄山旅游,10.0,23.21,50.6331,414.0605,0.5539999999999999,1783.9068,2.3871
1219,002183,怡亚通,9.99,0.87,6.513,595.2362,0.2804,68059.3061,32.0626
1220,002182,云海金属,9.99,3.14,12.6576,154.8219,0.2395,4926.86,7.6217
1221,600285,羚锐制药,9.98,11.74,73.1249,217.1122,0.3665,1848.5251,3.1208
1222,600149,ST坊展,9.98,39.96,0.9445,20.3947,0.0536,51.0335,0.1342
1223,300621,维业股份,9.97,4.02,12.8847,78.7793,0.5683,1958.1196,14.1257
1224,300393,中来股份,9.96,7.97,23.6688,258.5727,1.0696,3242.8528,13.4154
1225,600988,赤峰黄金,9.96,10.6,24.5224,274.3567,0.1923,2587.0086,1.8136
1226,002852,道道全,9.96,5.79,10.8012,191.35299999999998,1.1256,3301.9351,19.4231
1227,300711,广哈通信,9.95,21.16,51.7432,55.2858,0.3834,261.2252,1.8115
1228,600874,创业环保,9.93,23.65,39.8992,508.251,0.3561,2148.341,1.5052
1229,600350,山东高速,9.93,35.83,56.7553,2644.1820000000002,0.5495,7379.5314,1.5338
1230,603398,邦宝益智,9.93,18.74,34.9202,62.0531,0.292,331.1082,1.5583
1231,601100,恒立液压,9.93,13.66,32.8152,381.9404,0.6062,2795.2116,4.4368
1232,002365,永安药业,9.92,14.27,36.4833,133.1507,0.6777,932.7717,4.748
1233,300503,昊志机电,9.92,16.88,50.6888,75.26,0.2967,445.6683,1.7572
1234,603500,祥和实业,9.92,26.0,48.4509,77.9213,0.6184,299.683,2.3784
1235,600760,中航沈飞,9.9,3.63,9.5143,706.7761,0.5058,19459.2781,13.9271
1236,002062,宏润建设,9.9,3.34,10.3741,271.9523,0.2466,8127.2473,7.3716
1237,300689,澄天伟业,9.89,17.95,35.1559,52.9049,0.778,294.63599999999997,4.3328
1238,000411,英特集团,9.89,0.44,6.0576,83.4905,0.4024,18907.331000000002,91.1416
1239,603939,益丰药房,9.89,6.52,40.0367,313.5036,0.8643,4807.249,13.2542
1240,300664,鹏鹞环保,9.86,27.15,52.4473,219.3221,0.5483,807.677,2.0191
1241,603909,合诚股份,9.86,18.08,41.6221,62.23,0.6223,344.0158,3.4401
1242,002900,哈三联,9.86,15.76,74.1736,181.0755,0.8579,1148.8303,5.4429
1243,603367,辰欣药业,9.86,12.39,51.0811,367.2219,0.81,2962.5165,6.5346
1244,603917,合力科技,9.85,15.15,33.9742,81.765,0.73,539.4678,4.8166
1245,300509,新美星,9.84,11.84,37.7012,59.2936,0.7411,500.4846,6.256
1246,603086,先达股份,9.84,9.84,31.4384,110.1065,1.3763,1118.8822,13.985999999999999
1247,002042,华孚时尚,9.84,5.37,11.1897,677.3762,0.6687,12596.538999999999,12.4359
1248,300592,华凯创意,9.83,8.67,31.3598,48.735,0.3982,561.8136,4.5906
1249,002047,宝鹰股份,9.83,5.11,15.4356,366.7677,0.2734,7164.4514,5.3414
1250,300172,中电环保,9.83,17.36,30.8263,118.1616,0.233,680.448,1.3421
1251,603728,鸣志电器,9.82,10.19,38.1373,165.9853,0.5187,1628.3913,5.0887
1252,000062,深圳华强,9.82,4.96,16.2031,412.2695,0.5715,8297.8809,11.5037
1253,300448,浩云科技,9.82,19.51,49.0688,111.1851,0.5091,569.795,2.6093
1254,002411,必康股份,9.82,16.62,34.8076,892.6258,0.5825,5368.0057,3.5032
1255,600007,中国国贸,9.81,22.94,51.5772,634.8067,0.6302,2766.4611,2.7464
1256,600530,交大昂立,9.81,59.43,56.0502,160.4315,0.2056,269.9492,0.34600000000000003
1257,300495,美尚生态,9.81,12.33,27.2737,284.117,0.4728,2303.6515,3.8339
1258,300617,安靠智电,9.81,22.18,44.3451,79.8024,1.1969,359.6599,5.3946
1259,603019,中科曙光,9.81,4.9,17.414,308.8227,0.4802,6294.2234,9.7884
1260,300166,东方国信,9.8,28.6,49.7654,430.7889,0.4102,1505.9895,1.4343
1261,000708,大冶特钢,9.8,3.86,11.5559,394.9007,0.8787,10227.0696,22.7567
1262,300536,农尚环境,9.79,12.21,27.4749,51.8904,0.3096,424.655,2.5338
1263,300221,银禧科技,9.79,8.52,21.2552,218.5582,0.4321,2563.4514,5.0692
1264,300410,正业科技,9.76,15.61,37.4551,197.5853,1.0024,1265.3789,6.4197
1265,002098,浔兴股份,9.76,6.39,34.5741,118.9934,0.3323,1859.9017,5.1952
1266,300527,中国应急,9.75,8.75,21.1456,193.0058,0.3972,2203.8133,4.5361
1267,603996,中新科技,9.75,2.19,9.1374,146.045,0.4865,6655.4081,22.1736
1268,603063,禾望电气,9.75,26.49,57.4579,232.6628,0.5539,878.1452,2.0908
1269,000012,南玻A,9.75,7.58,24.4778,825.3883,0.3322,10879.4007,4.3795
1270,002726,龙大肉食,9.74,2.86,7.5889999999999995,188.12099999999998,0.2488,6572.6258,8.6928
1271,300267,尔康制药,9.73,18.47,37.0236,522.4563,0.2532,2827.8852,1.371
1272,603266,天龙股份,9.73,9.15,27.4908,78.4772,0.7847,856.9334,8.5693
1273,300605,恒锋信息,9.72,10.68,27.8399,43.1477,0.5136,403.95,4.8089
1274,300639,凯普生物,9.7,19.45,83.5986,93.21,1.024,479.0851,5.2636
