,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
33,603421,鼎信通讯,53.67,27.12,53.4434,61.2038,,225.6623,
34,300615,欣天科技,53.6,28.27,50.9243,27.2,,96.1954,
35,300307,慈星股份,52.76,27.63,43.9368,918.3293,2.7009,3323.1332,9.7739
36,300540,深冷股份,52.45,18.93,35.3571,29.546,,156.0676,
37,002855,捷荣技术,52.38,13.88,31.0577,126.1892,,908.8905,
38,300436,广生堂,51.69,32.2,85.493,33.8244,,105.0366,
39,300531,优博讯,51.28,30.78,59.5558,38.0808,,123.6861,
40,300434,金石东方,51.08,23.32,41.7238,53.9706,,231.3418,
41,603860,中公高科,51.05,48.47,84.4904,47.0497,,97.0533,
42,300521,爱司凯,50.91,19.48,51.6872,28.8745,,148.1558,
43,300474,景嘉微,50.25,49.14,87.4533,53.7721,,109.4215,
44,300458,全志科技,50.06,22.57,45.2974,58.9151,,260.9954,
45,002835,同为股份,49.37,18.21,32.8418,44.8195,,246.0627,
46,300384,三联虹普,49.16,24.71,40.3354,57.61,1.4402,233.0606,5.8265
47,300298,三诺生物,49.11,42.08,70.0811,88.1614,1.3357,209.47400000000002,3.1738
48,300306,远方信息,48.95,47.03,68.2859,96.7241,2.1494,205.6262,4.5694
49,002714,牧原股份,48.93,31.44,38.5353,356.6358,1.6822,1134.2695,5.3503
50,600340,华夏幸福,48.73,17.43,41.9282,1357.9697,2.3096,7790.0068,13.2495
51,300439,美康生物,48.11,27.69,59.9259,53.3281,,192.5201,
52,600636,三爱富,47.8,15.86,35.8362,731.4798,2.1066,4610.4478,13.2778
53,300484,蓝海华腾,47.79,21.67,43.2861,28.5855,,131.8958,
54,002841,视源股份,47.33,4.5,17.1171,52.2423,,1160.4646,
55,300382,斯莱克,47.11,35.06,51.8515,60.8663,1.3231,173.5999,3.7739
56,603806,福斯特,47.04,24.85,36.8085,611.0633,1.7867,2458.5894,7.1888
57,603416,信捷电气,46.89,23.41,42.565,41.9968,,179.3547,
58,601515,东风股份,46.81,35.55,52.869,545.9148,1.0918,1535.2202,3.0704
59,603858,步长制药,46.71,20.91,70.2163,1228.1665,,5871.8333,
60,603398,邦宝益智,46.56,20.05,32.3091,40.4667,,201.7702,
61,000411,英特集团,46.34,2.19,5.9142,187.2725,0.9027,8526.3536,41.1007
62,002813,路畅科技,46.26,9.58,30.4976,76.9357,,802.7047,
63,300349,金卡智能,46.11,23.74,46.5784,55.2947,1.2287,232.8635,5.1747
64,603098,森特股份,45.87,11.85,23.6119,99.1382,,836.5077,
65,300519,新光药业,45.79,20.4,39.0724,46.8541,,229.6174,
66,603508,思维列控,45.51,37.24,53.3666,112.00200000000001,,300.7565,
67,300468,四方精创,45.43,29.35,55.0969,71.6683,,244.1812,
68,600715,文投控股,45.06,367.48,20.1045,14.2333,0.0634,3.8732,0.0172
69,603111,康尼机电,44.55,13.85,39.0536,123.6964,0.5710000000000001,892.8765,4.1219
70,603555,贵人鸟,44.44,15.39,38.6529,407.8408,0.7768,2648.934,5.0455
71,300498,温氏股份,44.18,14.96,22.7399,4638.2479,1.4761,30995.6455,9.8644
72,600031,三一重工,43.98,17.03,36.4817,8648.8989,1.1389,50776.3015,6.6866
73,603025,大豪科技,43.86,43.76,56.745,289.2505,,660.8693,
74,603958,哈森股份,43.59,6.55,39.1077,115.4328,,1760.5459,
75,002833,弘亚数控,43.41,20.12,29.9679,40.211,,199.8301,
76,603669,灵康药业,43.37,20.53,44.9099,55.7538,,271.5472,
77,300597,吉大通信,43.34,16.72,40.5606,59.0339,,352.9044,
78,300578,会畅通讯,43.12,19.45,39.4089,29.5415,,151.8515,
79,300559,佳发教育,43.05,32.58,53.278999999999996,26.7854,,82.2071,
80,300408,三环集团,42.76,24.38,43.2244,413.6947,1.0807,1696.4995,4.4318
81,300288,朗玛信息,42.12,51.82,89.5872,58.1425,1.4535,112.1816,2.8045
82,002675,东诚药业,42.05,14.91,23.4867,127.9345,1.5794,857.573,10.5873
83,300456,耐威科技,42.03,41.05,54.3744,46.5,,113.2596,
84,603039,泛微网络,41.8,19.37,94.0114,30.3951,,156.8655,
85,300488,恒锋工具,41.79,44.31,65.7719,65.5406,,147.8834,
86,603369,今世缘,41.47,23.77,71.1466,533.1506,1.1847,2242.3378,4.9829
87,603600,永艺股份,41.27,8.26,20.2019,56.388999999999996,0.7518,681.9204,9.0922
88,300393,中来股份,41.12,32.18,52.6428,44.6932,0.4655,138.852,1.4463
89,002653,海思科,40.67,51.66,66.7545,312.2961,0.8674,604.4297,1.6789
90,002304,洋河股份,40.65,31.55,58.1713,4020.9921,4.4677,12740.9217,14.1565
91,300536,农尚环境,40.61,13.0,30.6275,22.4318,,172.4827,
92,300545,联得装备,40.53,21.66,43.6185,20.7262,,95.6479,
93,000568,泸州老窖,40.52,34.46,66.2311,2905.0272,2.0835,8427.91,6.0448
94,002802,洪汇新材,40.51,16.42,28.8409,52.2969,,318.3121,
95,601020,华钰矿业,40.44,39.44,63.8061,192.4526,,487.9008,
96,603900,莱绅通灵,40.26,14.94,57.5744,187.3678,,1253.8744,
97,603023,威帝股份,39.89,41.73,52.6525,68.4436,,164.0058,
98,300326,凯利泰,39.53,46.0,83.2207,37.1333,0.9708,80.7136,2.1101
99,300291,华录百纳,39.5,29.37,51.9077,84.402,1.8755,287.286,6.3841
100,002718,友邦吊顶,39.49,27.96,53.5144,63.4524,1.41,226.8613,5.0413
101,300343,联创互联,39.4,11.4,15.020999999999999,50.8981,1.6966,446.1899,14.8729
102,603839,安正时尚,39.33,25.63,64.3402,212.1877,,827.8724,
103,002790,瑞尔特,39.19,15.79,30.0739,76.8037,,486.2055,
104,300512,中亚股份,39.03,26.16,48.6664,69.4649,,265.5154,
105,603658,安图生物,38.96,28.86,71.7259,61.153999999999996,,211.8446,
106,603001,奥康国际,38.82,15.42,34.5574,457.4039,1.4294,2965.8848,9.2689
107,300553,集智股份,38.67,48.88,59.6206,29.3845,,60.1088,
108,300463,迈克生物,38.62,23.09,52.613,120.4155,,521.3083,
109,300549,优德精密,38.39,23.11,41.8234,42.2596,,182.8127,
110,300491,通合科技,38.17,29.86,55.2006,24.8187,,83.1005,
111,300415,伊之密,38.1,8.34,32.3104,64.0761,0.7119,767.6475,8.5294
112,000869,张裕A,38.04,31.64,76.1194,1907.2087,3.617,6027.5492,11.4314
113,000049,德赛电池,37.95,5.31,20.6468,119.3204,0.872,2246.3202,16.4169
114,603663,三祥新材,37.94,12.9,28.1295,51.2086,,396.869,
115,603022,新通联,37.77,13.85,29.6516,47.0211,,339.285,
116,300295,三六五网,37.6,31.5,94.3428,72.3339,1.8083,229.5874,5.7396
117,002832,比音勒芬,37.4,14.56,56.2384,44.2869,,304.0554,
118,300446,乐凯新材,37.32,26.8,52.0394,31.6545,,118.1021,
119,600816,安信信托,37.31,413.39,31.2682,195.0914,0.4296,47.1923,0.1039
120,002750,龙津药业,37.3,46.89,76.8931,69.6601,1.3932,148.5576,2.9711
121,603708,家家悦,37.3,2.3,20.4405,156.0944,,6785.1763,
122,002663,普邦股份,37.26,12.84,26.8358,168.1357,8.4067,1308.639,65.4319
123,002662,京威股份,37.2,21.92,43.5819,307.3415,1.3659,1401.8207,6.2303
124,603566,普莱柯,37.06,27.96,69.1953,115.3761,,412.6249,
125,300470,日机密封,37.04,20.42,60.0932,48.9737,,239.7452,
126,300333,兆日科技,36.99,39.85,78.9854,82.0832,0.9771,205.9521,2.4518
127,603885,吉祥航空,36.97,12.93,29.1918,521.9881,,4036.1490000000003,
128,002751,易尚展示,36.93,18.94,35.852,55.0366,,290.4699,
129,603789,星光农机,36.91,21.35,32.3255,107.9092,,505.42699999999996,
130,601969,海南矿业,36.91,43.61,72.6186,1235.4474,0.7353,2832.8124,1.6861
131,300305,裕兴股份,36.77,24.08,36.163000000000004,111.3739,1.8562,462.4593,7.7076
132,600259,广晟有色,36.77,7.79,23.6922,173.1827,0.6943,2222.1294,8.9099
133,603228,景旺电子,36.73,8.87,21.8177,103.42,,1164.9167,
134,601388,怡球资源,36.52,5.65,9.9681,305.4095,1.0013,5403.4307,17.7161
135,603313,梦百合,36.51,11.92,30.6024,80.3926,,673.9361,
136,300371,汇中股份,36.38,34.19,59.0302,46.2492,1.1011,135.2319,3.2198
137,002771,真视通,36.3,10.4,25.1119,50.6077,,486.4955,
138,300397,天和防务,36.26,43.7,70.1108,133.8341,1.4869999999999999,306.2212,3.4024
139,002737,葵花药业,36.06,12.24,64.2743,190.856,1.7429,1559.0036,14.2374
140,600784,鲁银投资,35.95,5.18,7.3872,295.1438,1.1886,5691.869000000001,22.9227
141,603556,海兴电力,35.74,17.93,38.6137,195.8802,,1092.0705,
142,603043,广州酒家,35.73,12.71,47.2763,148.2688,,1165.994,
143,002656,摩登大道,35.67,23.69,62.9753,109.3521,1.4580000000000002,461.4687,6.1529
144,000831,五矿稀土,35.67,0.14,6.1671,6.3267,0.0096,4295.0902,6.5734
145,300353,东土科技,35.66,30.19,64.6766,37.836999999999996,0.9432,125.3101,3.1239
146,300389,艾比森,35.61,13.94,33.174,57.922,0.917,415.2782,6.575
147,000970,中科三环,35.46,13.47,29.474,767.307,1.5116,5695.842,11.2211
148,603060,国检集团,35.46,20.52,50.3172,65.0451,,316.8915,
149,600066,宇通客车,35.44,6.97,18.1996,1181.4053,2.2724,16931.9259,32.5681
150,600318,新力金融,35.4,20.79,39.3456,289.3686,1.1957,1391.4823,5.7499
151,300562,乐心医疗,35.38,9.54,22.3442,22.2573,,233.0759,
152,000703,恒逸石化,35.31,6.09,10.4062,1919.5552,3.3279,31513.0032,54.6347
153,300369,绿盟科技,35.26,22.42,79.9432,93.0207,1.2402,414.7777,5.5303
154,300518,盛讯达,35.17,28.72,42.5257,57.2219,,199.2395,
155,300529,健帆生物,35.14,38.85,82.3003,75.7621,,194.9828,
156,603779,威龙股份,35.07,13.93,62.967,116.5366,,836.0544,
157,600519,贵州茅台,35.06,47.61,91.5705,8763.1459,8.4408,18402.3552,17.7255
158,600970,中材国际,35.03,6.12,14.7977,1537.7981,1.6878,25097.9962,27.5474
159,300406,九强生物,34.91,36.52,60.6586,100.7826,1.0078,275.9635,2.7596
160,300418,昆仑万维,34.89,28.28,85.5508,181.6634,0.865,642.2298,3.0582
161,300492,山鼎设计,34.85,18.33,47.0574,32.2615,,176.0028,
162,300419,浩丰科技,34.85,23.19,37.8585,38.1384,1.2382,164.4146,5.3381
163,601069,西部黄金,34.8,27.46,54.9984,308.7962,0.6054,1124.4518,2.2048
164,603898,好莱客,34.66,12.02,33.4055,46.2942,0.6298,384.8811,5.2364
165,002671,龙泉股份,34.45,13.28,32.6407,72.2701,1.0211,544.0684,7.6878
166,300485,赛升药业,34.45,34.55,49.1771,84.6599,,245.0232,
167,300285,国瓷材料,34.45,29.98,49.6871,44.0661,0.9415,146.9443,3.1398
168,601127,小康股份,34.44,4.97,20.5361,484.189,,9730.0715,
169,300401,花园生物,34.35,46.01,79.8974,147.6852,2.1718,320.9618,4.72
170,300565,科信技术,34.29,7.13,37.7803,21.5012,,301.5417,
171,300399,京天利,34.23,36.94,70.1963,53.6472,0.8941,145.2,2.42
172,002682,龙洲股份,34.21,11.68,23.9431,189.275,1.5772,1619.5344,13.4961
173,601225,陕西煤业,34.1,21.11,51.2336,9074.1181,1.0082,42966.0457,4.774
174,300347,泰格医药,33.85,24.72,47.687,47.7918,1.1947,193.2638,4.8315
175,002865,钧达股份,33.85,12.16,30.2683,74.7585,,614.4392,
176,300283,温州宏丰,33.79,9.94,17.9866,81.2979,1.5304,817.8427,15.3958
177,002128,露天煤业,33.78,24.61,38.0992,1600.3545,1.2062,6502.4719,4.9012
178,603389,亚振家居,33.75,13.92,49.465,49.9346,,358.5734,
179,603738,泰晶科技,33.65,21.22,41.2293,41.7263,,196.5611,
180,603168,莎普爱思,33.62,16.61,66.3444,67.9127,1.3859,408.6814,8.3404
181,300558,贝达药业,33.58,27.94,83.7305,17.5571,,62.8314,
182,300301,长方集团,33.57,15.53,29.74,65.8397,0.8128,423.6914,5.2307
183,600547,山东黄金,33.54,4.82,11.2141,1902.4388,1.3368,39414.8074,27.6969
184,300432,富临精工,33.38,14.48,28.6019,40.857,,281.9868,
185,601021,春秋航空,33.35,10.82,12.6055,483.1867,1.6106,4463.0591,14.8768
186,300309,吉艾科技,33.3,56.88,75.0047,99.0705,1.2285,174.1559,2.1597
187,603355,莱克电气,33.23,8.74,21.2172,249.7314,,2855.3724,
188,002690,美亚光电,33.23,29.46,51.5634,132.5479,0.8836,449.81699999999995,2.9987
189,300293,蓝英装备,33.19,28.02,40.7236,66.0246,1.4672,235.5542,5.2345
190,000789,万年青,33.11,8.95,28.4251,505.555,1.2769,5648.6329,14.2674
191,603997,继峰股份,33.05,29.46,44.1595,138.2322,0.3839,469.1963,1.3033
192,300598,诚迈科技,33.03,12.29,40.0102,19.2117,,156.2805,
193,300441,鲍斯股份,32.97,21.19,40.9149,40.1235,,189.2744,
194,300365,恒华科技,32.95,31.06,50.8331,41.1602,0.98,132.4882,3.1544
195,300314,戴维医疗,32.85,26.1,56.5494,53.9687,0.8994,206.7413,3.4456
196,603667,五洲新春,32.84,10.05,28.8713,72.4848,,721.0930000000001,
197,300538,同益股份,32.84,3.73,14.1044,20.2809,,542.9493,
198,002700,新疆浩源,32.84,26.61,48.1763,48.58,0.8832,182.5162,3.3184
199,300471,厚普股份,32.8,19.47,44.747,73.5334,,377.5619,
200,300479,神思电子,32.79,19.11,42.9342,32.667,,170.9226,
201,300431,暴风集团,32.75,29.02,75.4822,49.2805,,169.77599999999998,
202,300520,科大国创,32.66,18.49,42.9658,31.9354,,172.6398,
203,300289,利德曼,32.54,28.5,61.6405,71.8508,0.6237,252.0839,2.1882
204,002856,美芝股份,32.48,4.86,15.4968,32.5103,,668.5195,
205,300632,光莆股份,32.47,18.79,39.5418,46.8094,0.5389,249.0264,2.8673
206,300469,信息发展,32.37,10.98,40.9225,21.4964,,195.7075,
207,002747,埃斯顿,32.34,12.92,28.8333,62.3735,0.693,482.4426,5.3604
208,002830,名雕股份,32.27,10.2,31.6663,53.7956,,527.2593,
209,600690,青岛海尔,32.26,3.65,23.6205,2690.0222,1.0018,73662.5016,27.4335
210,002038,双鹭药业,32.22,84.03,75.414,523.345,1.3746,622.7722,1.6358
211,603166,福达股份,32.2,12.19,27.5767,170.8025,0.4379,1400.2518,3.5903
212,002006,精功科技,32.17,17.08,32.2006,401.6789,1.3237,2351.3613,7.749
213,002706,良信电器,32.16,12.64,35.0516,71.6141,1.1085,566.2388,8.7653
214,002692,睿康股份,32.1,5.75,14.3304,118.8123,0.8736,2063.7306,15.1744
215,603567,珍宝岛,32.07,27.63,56.1203,296.0637,,1071.2784,
216,603266,天龙股份,31.98,10.15,30.6992,42.7565,,420.9482,
217,000430,张家界,31.96,16.09,39.5174,89.648,0.2794,557.0498,1.7362
218,002680,ST长生,31.96,18.4,35.3918,72.72,1.212,395.1277,6.5854
219,600094,大名城,31.92,21.08,62.098,696.5283,0.4608,3302.7113,2.1849
220,603686,龙马环卫,31.92,11.65,32.5698,72.7302,0.7273,623.7922,6.2379
221,300412,迦南科技,31.87,24.33,46.8351,33.6352,0.8408,138.2103,3.4552
222,002701,奥瑞金,31.85,11.16,24.2283,317.1737,1.379,2840.9256,12.3518
223,603589,口子窖,31.84,18.95,62.1535,396.6851,,2092.4210000000003,
224,300394,天孚通信,31.8,43.45,61.1851,47.9846,,110.4336,
225,600693,东百集团,31.59,15.07,20.9817,321.9043,0.9378,2134.7179,6.2196
226,000537,广宇发展,31.56,18.87,57.9434,280.4083,0.5469,1485.6226,2.8975
227,002746,仙坛股份,31.52,10.72,14.18,198.3302,,1849.6629,
228,603032,德新交运,31.49,8.4,26.3872,32.6406,,388.4696,
229,000795,英洛华,31.46,8.21,25.7543,112.6001,0.4067,1370.2179,4.9502
230,300403,地尔汉宇,31.38,18.98,33.9136,80.2381,0.8023,422.5594,4.2255
231,300631,久吾高科,31.37,25.24,55.0307,43.9109,,173.9284,
232,600525,长园集团,31.34,34.25,44.1613,664.8633,0.7699,1940.6936,2.2474
233,300507,苏奥传感,31.33,11.59,22.4947,36.4324,,314.1918,
234,600809,山西汾酒,31.33,17.39,75.9992,780.5475,1.8029,4488.1481,10.367
235,300526,中潜股份,31.33,14.65,34.7507,34.7503,,237.1352,
236,002837,英维克,31.3,9.6,32.5741,4.5856,,47.7532,
237,300435,中泰股份,31.3,18.87,40.1296,36.3745,,192.704,
238,603366,日出东方,31.27,11.94,35.3004,369.8311,1.2327,3094.9967,10.3166
239,603012,创力集团,31.24,18.69,55.2241,190.0224,0.7961,1016.2495,4.2577
240,300358,楚天科技,31.22,17.36,45.8359,70.2324,1.0641,404.5448,6.1294
241,600503,华丽家族,31.21,52.62,28.0226,598.3648,0.5253,1137.0368,0.9982
242,002707,众信旅游,31.2,2.77,9.0715,44.1806,0.8662,1592.7925,31.2312
243,600805,悦达投资,31.16,38.82,25.0478,944.0631,1.3313,2431.7166,3.4294
244,002867,周大生,31.13,12.8,28.6657,234.0217,,1827.6189,
245,002779,中坚科技,31.12,12.8,26.4346,53.565,,418.3541,
246,300619,金银河,31.06,14.81,32.8706,14.9537,,100.9586,
247,603696,安记食品,31.01,20.53,37.2911,55.5662,,270.6512,
248,300290,荣科科技,31.0,18.39,34.4172,44.869,0.8797,243.8982,4.7823
249,300360,炬华科技,31.0,15.52,29.0099,75.7981,1.0106,488.2961,6.5106
250,603288,海天味业,30.97,15.69,35.9005,955.6847,1.3441,6090.5601,8.5661
251,603528,多伦科技,30.9,17.61,50.5264,46.0028,,261.1473,
252,002728,特一药业,30.9,22.84,39.8034,69.6949,0.9292,305.1313,4.0684
253,600160,巨化股份,30.89,21.27,39.5623,1746.7211,1.9724,8211.8819,9.2729
254,300532,今天国际,30.86,17.12,33.1904,51.5934,,301.2302,
255,603678,火炬电子,30.85,17.03,33.0258,94.1516,0.7544,552.7083,4.4287
256,300444,双杰电气,30.85,16.13,41.0672,49.7475,0.636,308.277,3.9413
257,002693,双成药业,30.85,52.74,74.7608,70.4119,0.7823,133.5033,1.4833
258,603703,盛洋科技,30.84,11.61,27.2491,43.0607,,370.7462,
259,603889,新澳股份,30.83,6.69,17.0599,98.1817,1.2272,1466.9011,18.3362
260,603518,维格娜丝,30.8,18.03,67.6348,91.1011,0.8208,505.1435,4.5514
261,300398,飞凯材料,30.8,20.84,42.0688,42.4539,0.7075,203.6708,3.3945
262,300534,陇神戎发,30.76,10.42,23.7993,13.8971,,133.366,
263,300467,迅游科技,30.67,28.86,62.6407,20.2746,,70.2428,
264,002836,新宏泽,30.56,25.6,45.1401,54.1221,,211.3402,
265,300303,聚飞光电,30.46,23.11,36.1553,80.1815,1.3466,346.9098,5.8264
266,603116,红蜻蜓,30.46,10.19,34.0532,277.01,,2717.9334,
267,603368,柳药股份,30.45,3.06,8.3128,83.529,0.9281,2728.1204,30.3124
268,300354,东华测试,30.43,33.38,69.043,31.7916,0.9558,95.2293,2.8632
269,300304,云意电气,30.43,22.15,36.1467,81.2957,1.0839,366.8659,4.8915
270,002823,凯中精密,30.39,6.98,25.4152,43.2057,,618.3531,
271,002762,金发拉比,30.36,19.22,46.5346,49.1955,,255.9083,
272,300396,迪瑞医疗,30.32,21.31,53.208,76.3106,1.6589,358.055,7.7838
273,300310,宜通世纪,30.19,12.33,37.6782,64.382,0.9754,522.035,7.9096
274,300495,美尚生态,30.08,20.0,36.1527,42.053999999999995,,210.2196,
275,600887,伊利股份,30.03,4.83,29.2799,1809.2195,1.1317,37451.3722,23.4269
276,603966,法兰泰克,30.03,12.74,24.8741,44.424,,348.6494,
277,000861,海印股份,29.99,21.1,45.9033,387.1727,0.7866,1834.3726,3.7269
278,000939,*ST凯迪,29.93,28.08,33.696,754.5294,0.7998,2686.7285,2.8481
279,300539,横河模具,29.92,10.56,23.0726,29.5104,,279.3611,
280,300448,浩云科技,29.85,16.22,37.8652,34.1778,,210.7024,
281,300405,科隆股份,29.76,5.65,17.2575,64.3014,1.2608,1137.5043,22.304000000000002
282,000651,格力电器,29.74,6.29,18.0666,5236.9386,1.8584,83155.4745,29.5098
283,300497,富祥股份,29.74,12.3,28.232,35.8473,,291.3675,
284,600687,刚泰控股,29.73,5.71,9.2918,90.3537,0.7120000000000001,1580.8807,12.4588
285,002815,崇达技术,29.68,13.63,34.2941,131.5329,,964.8926,
286,002717,岭南股份,29.67,11.48,28.9499,73.2917,0.9772,637.9861,8.5064
287,600549,厦门钨业,29.66,8.57,31.8101,1020.8183,1.4968,11910.403999999999,17.4644
288,603322,超讯通信,29.63,16.55,38.3485,38.3976,,231.9865,
289,603067,振华股份,29.6,20.28,38.141999999999996,104.3726,,514.4989,
290,300570,太辰光,29.56,23.97,43.3339,39.1943,,163.453,
291,603988,中电电机,29.56,13.21,34.6763,51.681000000000004,0.8613,391.1321,6.5188
292,300352,北信源,29.47,35.26,89.8982,44.7695,0.8953,126.9507,2.539
293,603158,腾龙股份,29.43,13.84,34.0566,45.0902,,325.7598,
294,002683,宏大爆破,29.39,7.49,22.9536,121.3092,1.8662,1618.1798,24.895
295,300379,东方通,29.33,35.02,93.0431,39.0531,0.8678,111.4971,2.4777
296,300336,新文化,29.32,19.43,36.9399,62.5864,0.8692,321.9754,4.4718
297,300367,东方网力,29.31,25.92,55.4929,54.31399999999999,1.0345,209.502,3.9905
298,600203,福日电子,29.31,3.75,0.8785,79.4647,0.3303,2114.0996,8.7888
299,002269,美邦服饰,29.22,12.12,44.1707,1206.0074,1.2,9945.0578,9.8955
300,300461,田中精机,29.22,28.39,54.5848,41.3306,,145.5499,
301,300502,新易盛,29.2,17.24,29.9715,52.5748,,304.9284,
302,300357,我武生物,29.2,36.11,93.727,37.2647,0.414,103.1763,1.1464
303,600406,国电南瑞,29.16,18.34,31.3944,854.7676,0.8137,4660.017,4.4365
304,300429,强力新材,29.14,17.67,37.9699,33.1722,0.5547,187.7307,3.1393
305,603730,岱美股份,29.14,13.99,34.8968,175.2949,,1252.6551,
306,300392,腾信股份,29.1,9.21,16.1089,57.9017,1.2062,628.3972,13.0916
307,002661,克明面业,29.08,7.8,23.9366,65.7202,1.0547,842.5592,13.522
308,300556,丝路视觉,29.05,18.2,49.7459,19.8623,,109.1106,
309,002777,久远银海,29.0,17.05,45.8286,43.1723,,253.1188,
310,300312,邦讯技术,28.99,18.73,48.9454,81.5845,1.0198,435.3976,5.4424
311,603010,万盛股份,28.85,8.17,19.4761,50.1868,0.6691,613.9514,8.186
312,603160,汇顶科技,28.82,30.65,49.2531,26.525,,86.52799999999999,
313,000809,铁岭新城,28.79,43.27,66.4363,607.047,5.2984,1402.7452,12.2435
314,300560,中富通,28.73,18.75,42.6138,30.188000000000002,,160.9674,
315,603637,镇海股份,28.71,15.87,31.6612,68.4673,,431.2202,
316,603031,安德利,28.69,4.14,20.5586,43.4741,,1049.4997,
317,603558,健盛集团,28.67,12.93,29.7151,51.4169,0.8569,397.4514,6.6241
318,002775,文科园林,28.67,12.94,25.4274,80.7915,,624.1835,
319,300665,飞鹿股份,28.64,12.42,29.1892,27.643,,222.4144,
320,300453,三鑫医疗,28.61,15.89,32.1833,35.0268,,220.4019,
321,300547,川环科技,28.6,13.18,34.7078,48.7907,,369.9845,
322,300342,天银机电,28.59,20.64,34.9456,65.6608,0.8754,318.0667,4.2408
323,603909,合诚股份,28.58,20.77,47.8227,34.6781,,166.9333,
324,300530,达志科技,28.51,30.51,47.1772,30.4105,,99.6477,
325,603798,康普顿,28.5,8.55,25.211,43.3512,,506.8485,
326,300351,永贵电器,28.49,38.77,62.3497,73.8519,1.2602,190.4547,3.25
327,002861,瀛通通讯,28.46,11.91,38.7982,18.4242,,154.5979,
328,603580,艾艾精工,28.44,16.72,36.4286,21.3086,0.4261,127.4063,2.5481
329,603040,新坐标,28.42,42.18,71.3348,26.2011,,62.1064,
330,002776,柏堡龙,28.41,18.36,30.7237,58.3141,,317.4857,
331,002816,和科达,28.41,9.15,33.9276,26.3864,,288.2436,
332,002825,纳尔股份,28.38,11.06,20.2637,43.7027,,395.0816,
333,603007,花王股份,28.31,13.66,28.5545,45.4263,,332.4002,
334,300483,沃施股份,28.3,11.07,28.7353,28.7581,,259.7618,
335,300462,华铭智能,28.29,22.21,43.0711,35.736,,160.829,
336,300515,三德科技,28.24,21.78,58.2686,34.2421,,157.1872,
337,002759,天际股份,28.22,15.44,32.7101,41.8138,,270.6513,
338,000921,海信科龙,28.19,1.22,17.7718,227.0151,0.1676,18488.6632,13.6542
339,300475,聚隆科技,28.16,20.63,39.8878,73.1725,,354.6424,
340,300345,红宇新材,28.13,23.66,39.8372,57.9097,0.8043,244.7574,3.3994
341,300426,唐德影视,28.13,28.41,49.0775,39.5786,0.6596,139.27200000000002,2.3212
342,300407,凯发电气,28.12,24.77,45.6482,60.638000000000005,1.1889,244.7529,4.7989999999999995
343,002748,世龙实业,28.11,9.35,21.2537,89.7359,,958.9461,
344,002765,蓝黛传动,28.09,13.81,25.8225,109.3527,,791.6126,
