,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
27,000576,广东甘化,13.0346,12.9635,306.8858,-916.2875,94.633,5.367000000000001
28,300741,华宝股份,15.1025,14.349,1257.5696,-810.5811,94.5588,5.4412
29,603189,网达软件,21.6083,20.4157,1266.7681,213.3241,94.3998,5.6002
30,300357,我武生物,15.012,14.6314,809.0269,-3899.3077,94.3346,5.6654
31,603508,思维列控,8.0993,6.7045,97.7232,-4358.0026,94.3238,5.6762
32,603696,安记食品,11.9935,11.0425,629.7251,-753.0706,94.2907,5.7093
33,000971,*ST高升,4.4021,4.4021,258.0944,-904.7904,94.2738,5.7262
34,300143,星普医科,2.1308,1.8942,54.8651,125361.8842,94.2433,5.7567
35,300642,透景生命,15.0003,13.5297,378.1046,-1621.9159,94.1844,5.8156
36,002932,明德生物,12.5472,11.5429,603.8786,122536.6738,94.1727,5.8273
37,002015,霞客环保,11.7266,4.6831,86.0024,-571.6263,94.0503,5.9497
38,300016,北陆药业,10.6514,9.0216,457.8388,-6635.3144,94.0429,5.9571
39,300401,花园生物,10.6111,7.7989999999999995,133.6967,28631.8452,94.0295,5.9705
40,300054,鼎龙股份,10.7307,9.5721,344.0689,-1368.9915,94.01299999999999,5.987
41,300191,潜能恒信,14.1883,14.1883,1178.4813,-152.3226,93.8888,6.1112
42,002038,双鹭药业,12.2044,11.069,534.2024,-4105.2907,93.8818,6.1182
43,603168,莎普爱思,7.8343,6.737,99.3732,-6764.2474,93.8424,6.1576
44,300379,东方通,10.198,9.699,630.3657,135.6006,93.83,6.17
45,000096,广聚能源,10.2194,9.9482,854.4205,-643.004,93.5033,6.4967
46,603058,永吉股份,9.8386,8.7554,291.4726,-3060.8551,93.4922,6.5078
47,000038,深大通,8.7733,8.672,517.9349,-321.5828,93.3682,6.6318
48,002868,绿康生化,10.6122,9.5898,110.9528,-13634.0605,93.2999,6.7001
49,300534,陇神戎发,7.3328,6.7170000000000005,84.8934,-4922.4657,93.2823,6.7177
50,002148,北纬科技,8.5173,8.4792,76.9478,-1946.319,93.25299999999999,6.747000000000001
51,300081,恒信东方,7.8448,6.6737,446.1774,-3785.1496,93.1109,6.8891
52,000722,湖南发展,11.9744,11.0646,724.5861,-1096.2458,93.0904,6.9096
53,603615,茶花股份,10.3398,8.628,201.1016,-4142.377,93.0836,6.9164
54,002495,佳隆股份,5.2524,4.5654,94.118,-2186.2998,93.0321,6.9679
55,300371,汇中股份,9.4221,7.4446,196.2932,-3242.7825,93.0034,6.9966
56,300624,万兴科技,10.0933,9.9448,139.0261,-4269.3058,92.9398,7.0602
57,300519,新光药业,13.9779,12.9409,802.0042,-1110.9992,92.8726,7.1274
58,300443,金雷股份,9.0171,6.9045,365.3828,-1433.5138,92.8138,7.1862
59,300099,精准信息,6.9949,6.1317,137.08,-1038.7248,92.772,7.228
60,600714,金瑞矿业,13.2361,12.1661,49.9815,-5732.7048,92.7373,7.2627
61,603036,如通股份,17.0044,14.2271,528.0917,-1116.325,92.6588,7.3412
62,603938,三孚股份,9.3246,8.3872,99.6482,-6761.3429,92.5622,7.4378
63,300282,三盛教育,6.2675,5.9805,431.3399,-246.8645,92.5412,7.4588
64,300446,乐凯新材,16.476,15.0768,98.1451,-1675.0158,92.5209,7.4791
65,300669,沪宁股份,10.4105,9.8295,169.1058,-3557.699,92.4804,7.5196
66,603139,康惠制药,13.7315,12.2777,154.8602,-5049.4636,92.4028,7.5972
67,300245,天玑科技,10.0756,9.8349,194.4301,-662.3588,92.3286,7.6714
68,002181,粤传媒,7.9448,7.6139,52.0552,-4397.5035,92.3236,7.6764
69,300305,裕兴股份,11.382,11.0777,449.2809,-362.6521,92.3172,7.6828
70,603500,祥和实业,10.8165,9.8213,129.1944,-16128.3172,92.3065,7.6935
71,300306,远方信息,5.9996,4.8017,207.0227,321.4997,92.2565,7.7435
72,002007,华兰生物,9.1652,6.135,68.4128,-33110.2659,92.2442,7.7558
73,300685,艾德生物,10.4069,10.2288,353.772,-3083.5541,92.0826,7.9174
74,300314,戴维医疗,8.2856,6.9676,231.3388,-1618.2987,92.0517,7.9483
75,600890,中房股份,7.2153,7.1863,457.4845,2734.0137,92.03200000000001,7.968
76,002320,海峡股份,5.5943,5.5253,522.6269,-3326.6452,92.0138,7.9862
77,300166,东方国信,6.9338,6.2331,118.5626,-7070.0226,91.9627,8.0373
78,603306,华懋科技,10.1685,9.6443,204.4742,-2062.3432,91.9252,8.0748
79,002364,中恒电气,10.0899,8.373,141.739,-330.8991,91.8923,8.1077
80,300377,赢时胜,6.2101,6.1996,208.5619,-1461.6759,91.84100000000001,8.158999999999999
81,300250,初灵信息,4.8464,4.0678,79.5207,-614.8046,91.831,8.169
82,300639,凯普生物,9.2685,8.8651,210.5977,-3015.0108,91.8279,8.1721
83,300720,海川智能,8.5756,6.757999999999999,201.2212,-3780.1751,91.8172,8.1828
84,300548,博创科技,12.2187,10.4095,701.5869,-3628.1185,91.8085,8.1915
85,300494,盛天网络,10.9483,10.9395,835.4531,-1322.2594,91.8046,8.1954
86,603023,威帝股份,9.8784,8.1954,123.4907,-63775.8769,91.7827,8.2173
87,600345,长江通信,3.2993,3.0834,242.8035,-73348.8202,91.7229,8.2771
88,002294,信立泰,6.9939,5.8293,200.6434,-15960.4637,91.7226,8.2774
89,300679,电连技术,10.548,10.0358,344.9933,-951.1743,91.7212,8.2788
90,300696,爱乐达,23.9418,21.4482,271.8433,43067.6253,91.6589,8.3411
91,300508,维宏股份,10.6971,9.7798,31.0372,-3493.0001,91.65,8.35
92,300718,长盛轴承,8.5403,7.7401,148.3804,35811.7074,91.6485,8.3515
93,300346,南大光电,14.7604,13.2951,117.9613,-48028.7828,91.5225,8.4775
94,600615,ST丰华,15.0577,14.8055,40.2891,10827.8608,91.5072,8.4928
95,002333,*ST罗普,3.9985,2.4008,71.2668,23717.4175,91.4765,8.5235
96,600059,古越龙山,7.6268,2.7179,52.4307,-4366.130999999999,91.4599,8.5401
97,002884,凌霄泵业,11.7182,9.4893,62.6867,-7191.991,91.4432,8.5568
98,300717,华信新材,8.7066,7.5904,172.326,-3575.0483,91.3675,8.6325
99,002862,实丰文化,7.9565,6.9335,266.7246,-521.2368,91.3675,8.6325
100,603773,沃格光电,8.4144,8.3014,631.5109,-7751.7969,91.3289,8.6711
101,603688,石英股份,6.8147,5.6354,137.7565,-4013.7977,91.3127,8.6873
102,300214,日科化学,6.9191,5.7952,85.9395,4749.6273,91.2374,8.7626
103,603826,坤彩科技,7.0353,4.2541,83.4623,-2894.2022,91.2207,8.7793
104,002104,恒宝股份,8.253,7.0305,277.182,-8336.7168,91.1927,8.8073
105,300076,GQY视讯,8.7898,8.3424,15.9992,-22627.83,91.1128,8.8872
106,603585,苏利股份,8.7521,7.7897,603.4597,-12639.464,91.0451,8.9549
107,002540,亚太科技,8.058,7.3243,130.2735,-4447.0761,91.021,8.979
108,603020,爱普股份,8.8789,6.814,434.5601,-366.6767,90.9741,9.0259
109,300018,中元股份,6.3627,5.6853,332.5298,-43.7487,90.9687,9.0313
110,002691,冀凯股份,12.2086,6.8593,24.6113,1390.0764,90.9228,9.0772
111,300291,华录百纳,7.0376,6.8189,310.2653,8673.3577,90.8023,9.1977
112,603630,拉芳家化,9.443999999999999,7.5698,445.1916,-1773.8262,90.8022,9.1978
113,300411,金盾股份,4.8065,4.4105,111.1352,2799.1972,90.7806,9.2194
114,300530,达志科技,15.3121,14.549000000000001,184.2887,-20429.2995,90.7507,9.2493
115,600880,博瑞传播,3.5666,3.5522,202.8215,-795.9717,90.7301,9.2699
116,300354,东华测试,9.9749,7.2743,194.3586,-347.7042,90.7299,9.2701
117,000019,深粮控股,6.1072,4.171,266.7429,1269.3801,90.72,9.28
118,002033,丽江旅游,5.569,5.5033,532.0798,-3024.3687,90.7191,9.2809
119,002625,光启技术,15.3074,15.1235,1428.5906,19.0472,90.6759,9.3241
120,002253,川大智胜,7.3108,5.5156,248.8711,-1317.2462,90.6619,9.3381
121,300522,世名科技,8.0773,7.1851,224.0828,-81023.018,90.6618,9.3382
122,603685,晨丰科技,9.0108,7.58,114.648,-32628.8119,90.6301,9.3699
123,603067,振华股份,6.3257,5.1331,68.2331,54478.0497,90.5891,9.4109
124,002312,三泰控股,10.1904,10.1904,365.5446,1409.2987,90.5797,9.4203
125,002724,海洋王,7.9917,7.1822,114.6221,-1515.1513,90.5773,9.4227
126,603387,基蛋生物,9.0863,8.3215,223.25,-6890.0072,90.5428,9.4572
127,600171,上海贝岭,8.1863,7.4937,591.451,-101.3928,90.4743,9.5257
128,603041,美思德,8.8457,8.0069,254.1309,-3219.468,90.3893,9.6107
129,002591,恒大高新,3.5452,3.3334,113.103,1277.2930000000001,90.3632,9.6368
130,002502,骅威文化,3.917,2.4471,179.7558,-333.101,90.2685,9.7315
131,002643,万润股份,5.4241,3.7713,182.1109,-1221.0719,90.1622,9.8378
132,300553,集智股份,7.3236,6.0154,324.1288,-923.7825,90.1149,9.8851
133,603976,正川股份,7.0864,6.226,378.8325,-694.1177,90.0934,9.9066
134,002409,雅克科技,4.1173,3.3312,198.9824,-16991.7662,90.0526,9.9474
135,300480,光力科技,8.8149,7.4383,368.44699999999995,-3050.8474,90.0332,9.9668
136,603080,新疆火炬,5.9295,5.4725,429.4727,-6243.7672,90.0328,9.9672
137,300653,正海生物,12.2156,11.9635,214.1856,-10369.1444,90.0256,9.9744
138,300211,亿通科技,6.4679,6.1181,188.1391,20.2321,89.9951,10.0049
139,600573,惠泉啤酒,6.4618,5.2631,215.1479,-1727.1951,89.9796,10.0204
140,300066,三川智慧,7.3166,6.4109,283.0264,-743.9179,89.9699,10.0301
141,000813,德展健康,8.9624,8.5825,408.8515,-14208.846000000001,89.9544,10.0456
142,600211,西藏药业,3.9993,3.6367,169.7998,-1766.9773,89.9333,10.0667
143,002888,惠威科技,7.1036,4.6555,177.0129,-1314.7897,89.9152,10.0848
144,002621,美吉姆,6.9964,6.2542,47.2764,-639.4543,89.9091,10.0909
145,002933,新兴装备,8.9366,6.8782,259.6891,-4852.1785,89.8955,10.1045
146,000655,金岭矿业,4.4265,3.8402,154.6233,4128.7531,89.8922,10.1078
147,603488,展鹏科技,8.1181,7.6936,102.1879,-5789.9981,89.8752,10.1248
148,002351,漫步者,7.8643,6.042999999999999,103.9167,-95903.6506,89.87299999999999,10.127
149,603016,新宏泰,8.105,7.2596,496.0522,-3412.3172,89.8688,10.1312
150,002553,南方轴承,5.5103,4.3513,178.2003,18788.7843,89.8666,10.1334
151,300521,爱司凯,8.0351,6.9143,130.8887,-2740.9844,89.8325,10.1675
152,600616,金枫酒业,10.0328,4.2616,94.0912,-88036.1342,89.7444,10.2556
153,002603,以岭药业,6.7222,5.2528,197.076,-8186.8305,89.7409,10.2591
154,300417,南华仪器,5.87,4.4908,121.7562,-6516.4785,89.7178,10.2822
155,300516,久之洋,7.8178,5.2112,283.9784,-1606.5488,89.6761,10.3239
156,300623,捷捷微电,7.2755,6.5947,456.1236,-1300.8373,89.6748,10.3252
157,600838,上海九百,2.9621,2.7551,245.2528,-2686.7449,89.6737,10.3263
158,002413,雷科防务,5.728,4.7345,88.5412,-948.3285,89.6659,10.3341
159,300590,移为通信,8.9786,8.0097,361.7211,-913.3329,89.6618,10.3382
160,002817,黄山胶囊,8.5085,7.2973,552.9526,-560.7524,89.6249,10.3751
161,300683,海特生物,9.1141,8.9586,385.3209,-1284.6329,89.5919,10.4081
162,300406,九强生物,7.2075,6.4566,327.4793,-6217.088000000001,89.5832,10.4168
163,600009,上海机场,3.2983,3.2904,283.805,-2744.6836,89.5641,10.4359
164,300561,汇金科技,9.7299,8.5967,131.7563,-3466.992,89.5255,10.4745
165,600539,ST狮头,8.546,8.2147,713.2717,2.241,89.4741,10.5259
166,603025,大豪科技,7.1665,5.9618,81.1636,-31923.1565,89.4549,10.5451
167,300194,福安药业,3.4163,2.4011,77.9197,-17294.0181,89.4454,10.5546
168,002802,洪汇新材,7.2951,6.7874,95.9168,-8637.9993,89.4084,10.5916
169,000996,中国中期,6.2474,5.5033,442.9852,-1591.2498,89.3689,10.6311
170,002947,恒铭达,6.9157,6.3236,345.7048,5758.3596,89.3557,10.6443
171,002516,旷达科技,5.3768,4.9385,100.8603,-6501.849,89.3511,10.6489
172,002827,高争民爆,5.0692,4.8773,441.3179,-44585.9834,89.2979,10.7021
173,002609,捷顺科技,8.7032,8.1376,630.0739,-104.5352,89.2559,10.7441
174,600543,莫高股份,4.1801,3.3591,87.0049,-3689.1192,89.1996,10.8004
175,000688,国城矿业,4.8996,4.6489,348.9932,-3559.0081,89.1979,10.8021
176,600206,有研新材,11.7516,9.1112,163.9984,29910.5196,89.1656,10.8344
177,000613,大东海A,1.8659,1.8331,142.2966,7400.3001,89.1444,10.8556
178,002379,宏创控股,4.0168,3.2298,62.0084,1031.2202,89.135,10.865
179,603980,吉华集团,6.888,5.5861,196.8906,-3004.6406,89.0982,10.9018
180,002546,新联电子,8.1139,7.6796,47.827,19824.723,89.0969,10.9031
181,000007,全新好,3.7769,3.7741,17.5321,1507.3205,89.0648,10.9352
182,002222,福晶科技,5.2622,3.6764,141.8883,-9081.8917,89.0131,10.9869
183,603656,泰禾光电,8.312000000000001,7.3724,85.1361,-2438.4570000000003,89.006,10.994000000000002
184,603879,永悦科技,7.7279,6.9603,109.2524,-263939.1515,89.0038,10.9962
185,300458,全志科技,8.5405,7.0284,530.0515,-264.8876,88.9913,11.0087
186,600722,金牛化工,7.1653,7.1127,179.0928,-519.0149,88.9605,11.0395
187,603578,三星新材,6.6529,6.0439,32.6774,-18490.4383,88.9504,11.0496
188,300107,建新股份,6.1425,5.5548,175.8177,-6459.6774,88.9348,11.0652
189,002729,好利来,4.4824,3.6137,143.8123,-3540.9708,88.92200000000001,11.078
190,603040,新坐标,5.9999,5.2506,162.9122,-71777.39,88.8787,11.1213
191,002901,大博医疗,8.7919,7.0083,570.714,-1788.5359,88.8785,11.1215
192,002898,赛隆药业,4.7936,4.2753,251.3284,-3146.5357,88.8487,11.1513
193,002759,天际股份,1.9149,1.5494,39.5503,1315.0946,88.8317,11.1683
194,000802,北京文化,5.7278,4.6979,113.9507,-847.2863,88.8246,11.1754
195,603587,地素时尚,8.0712,7.3748,673.4258,-7478.8813,88.8245,11.1755
196,000752,*ST西发,3.9429,3.7193,324.1282,23031.3904,88.806,11.194
197,300719,安达维尔,8.0261,6.7533,190.2023,552.1974,88.7843,11.2157
198,300183,东软载波,7.2566,6.688,426.8705,-491.9622,88.7688,11.2312
199,000976,华铁股份,3.8039,2.85,30.1018,1391.2346,88.6707,11.3293
200,002041,登海种业,7.6412,5.4912,58.144,-306.5926,88.6416,11.3584
201,002261,拓维信息,4.4122,3.6351,123.3019,-174.3331,88.6409,11.3591
202,002762,金发拉比,6.1236,4.4597,199.03,-1612.0443,88.6232,11.3768
203,300609,汇纳科技,7.6105,7.1821,370.6359,-1015.7422,88.5751,11.4249
204,002790,瑞尔特,6.5132,5.6203,173.7587,-1496.7923,88.5419,11.4581
205,300302,同有科技,4.8381,4.1374,135.9472,-6405.8292,88.4681,11.5319
206,603096,新经典,8.0237,6.4683,162.2061,-17476.5199,88.4646,11.5354
207,300613,富瀚微,7.6161,7.2794,327.98800000000006,-173.5449,88.4545,11.5455
208,300637,扬帆新材,6.2123,5.0507,277.9002,-4864.5275,88.4398,11.5602
209,002602,世纪华通,3.4778,3.21,179.9565,-7602.1715,88.4349,11.5651
210,300175,朗源股份,3.6844,1.7672,41.1643,-585.182,88.4268,11.5732
211,002235,安妮股份,4.671,4.5521,97.3579,-12882.2347,88.4159,11.5841
212,300731,科创新源,8.6425,7.9019,443.7589,-6142.3825,88.3605,11.6395
213,300710,万隆光电,7.9923,6.2869,40.0709,-3902.5813,88.3292,11.6708
214,002338,奥普光电,9.5348,6.1174,110.4663,-8908.3954,88.3077,11.6923
215,300151,昌红科技,5.6287,4.7838,164.8949,-558.5437,88.2939,11.7061
216,603398,邦宝益智,2.3228,1.4916,114.4543,-852.0535,88.2876,11.7124
217,603032,德新交运,10.7286,10.6856,172.873,-1095.1517,88.2755,11.7245
218,300352,北信源,6.9089,6.484,177.7262,-5161.1507,88.2406,11.7594
219,002700,新疆浩源,4.8696,4.6952,438.7352,-434.9906,88.1929,11.8071
220,603360,百傲化学,9.1618,8.2029,430.1414,-5230.713,88.1911,11.8089
221,600130,波导股份,5.9252,5.4794,88.0592,-2082.4551,88.1803,11.8197
222,600732,ST新梅,2.3917,1.6799,133.0699,768.8107,88.1726,11.8274
223,603666,亿嘉和,8.9558,8.0214,670.8291,-18724.8288,88.169,11.831
224,300039,上海凯宝,7.4418,6.9334,237.8939,-2052.3004,88.1502,11.8498
225,600276,恒瑞医药,7.085,6.6891,152.1019,-4434.3804,88.1239,11.8761
226,300394,天孚通信,6.1971,5.5322,331.7095,-1954.0975,88.1027,11.8973
227,300711,广哈通信,8.2529,6.6776,437.1047,-388.7067,88.09899999999999,11.901
228,300455,康拓红外,8.9884,6.8272,246.5808,-5051.3106,88.0934,11.9066
229,300600,瑞特股份,5.7094,4.4629,205.6406,-27109.7483,88.0655,11.9345
230,300690,双一科技,6.6188,5.846,43.0359,4962.6779,87.9593,12.0407
231,603727,博迈科,7.1322,6.8707,288.4122,621.3629,87.9185,12.0815
232,603860,中公高科,10.4211,9.6077,229.0238,-3821.136,87.8931,12.1069
233,002578,闽发铝业,4.9607,3.3478,167.7159,-1180.7478,87.8847,12.1153
234,300304,云意电气,6.2825,5.678,39.2718,15577.9142,87.8816,12.1184
235,603232,格尔软件,6.4701,6.0504,90.3249,-2540.3226,87.8151,12.1849
236,300148,天舟文化,1.7703,1.6848,81.4715,-1814.8769,87.8141,12.1859
237,603866,桃李面包,4.2215,3.983,291.7052,-4335.1794,87.7863,12.2137
238,603999,读者传媒,7.1078,6.5198,461.4242,-217.5884,87.7713,12.2287
239,603580,艾艾精工,7.1756,5.8981,467.559,-3967.2759,87.766,12.234000000000002
240,002063,远光软件,6.9901,6.7688,145.7569,-7004.7002,87.7511,12.2489
241,600633,浙数文化,7.5893,7.5714,162.3755,-9928.1925,87.7322,12.2678
242,002767,先锋电子,7.3912,6.8964,52.7318,-313.9212,87.6781,12.3219
243,603199,九华旅游,2.4713,2.4266,45.0209,-318380.8082,87.6762,12.3238
244,300386,飞天诚信,12.2516,8.6417,292.6137,-2673.2674,87.6731,12.3269
245,002883,中设股份,7.3162,7.3162,142.3871,-10665.1615,87.6436,12.3564
246,002153,石基信息,7.2004,6.8412,484.325,-183.8342,87.6292,12.3708
247,300146,汤臣倍健,5.5305,5.0231,237.2525,-2768.5422,87.618,12.382
248,002198,嘉应制药,5.1496,4.0771,93.7029,1674.3432,87.6038,12.3962
249,300351,永贵电器,4.3708,3.5306,50.244,-3995.6722,87.5124,12.4876
250,300150,世纪瑞尔,4.7596,3.9096,156.3699,6864.4746,87.4741,12.5259
251,600652,*ST游久,2.2349,2.2349,18.8207,522.6807,87.4693,12.5307
252,300445,康斯特,6.7221,6.0297,497.5971,-422.6142,87.4423,12.5577
253,002880,卫光生物,6.7844,2.908,182.8348,12413.0772,87.4324,12.5676
254,600054,黄山旅游,4.5995,4.5485,175.2659,51915.2801,87.4199,12.5801
255,300403,汉宇集团,5.0906,4.341,240.7165,-1155.0415,87.4005,12.5995
256,300026,红日药业,4.3091,3.6295,165.7606,-27096.7872,87.3601,12.6399
257,300636,同和药业,4.6394,2.5353,60.2854,5765.9351,87.353,12.647
258,603110,东方材料,6.1215,5.3566,81.7961,-658.7233,87.3379,12.6621
259,300689,澄天伟业,5.4777,5.1115,223.8236,-1414.6912,87.318,12.682
260,000710,贝瑞基因,5.2346,4.5697,185.3644,-63720.9293,87.2985,12.7015
261,600207,安彩高科,4.5292,3.8791,92.0679,-253.1198,87.295,12.705
262,002199,东晶电子,2.4811,1.5519,27.0633,-1047.2343,87.2797,12.7203
263,002322,理工环科,2.9431,2.1139,68.09100000000001,11969.4122,87.2696,12.7304
264,300533,冰川网络,7.6136,7.6136,521.8124,-122.0202,87.211,12.789000000000001
265,600576,祥源文化,4.9955,4.9944,174.5891,-5666.6818,87.1903,12.8097
266,603566,普莱柯,4.6382,4.2628,130.6429,-3939.1803,87.1796,12.8204
267,002459,天业通联,4.1474,3.1756,20.3648,-641.7051,87.1111,12.8889
268,002927,泰永长征,8.3203,7.0531,54.8281,-5631.7774,87.1045,12.8955
269,300103,达刚路机,6.0329,5.4259,181.2996,-1694.5568,87.0663,12.9337
270,000635,英力特,3.5892,3.1332,27.353,-6531.0861,87.0301,12.9699
271,300634,彩讯股份,7.8761,7.4895,317.4801,-4979.2537,86.9195,13.0805
272,600191,华资实业,1.2144,1.1773,25.1717,-1165.7889,86.9057,13.0943
273,603077,和邦生物,2.4676,1.7851,60.787,846.7448,86.8704,13.1296
274,000975,银泰资源,3.0183,2.0728,50.7998,2099.6328,86.855,13.145
275,002860,星帅尔,5.1147,4.4611,172.0882,-2835.5013,86.8432,13.1568
276,002486,嘉麟杰,3.7309,1.9118,31.2463,-175.6639,86.8095,13.1905
277,600750,江中药业,6.2229,5.7069,233.0862,-5610.0967,86.7987,13.2013
278,300189,神农科技,3.6755,2.3571,61.108000000000004,-44.9454,86.7649,13.2351
279,300105,龙源技术,4.1157,3.4781,114.6728,77.1032,86.7471,13.2529
280,603813,原尚股份,3.5435,3.535,93.5532,-3614.8511,86.7275,13.2725
281,600161,天坛生物,5.2416,2.3906,171.6902,-17540.1387,86.7261,13.2739
282,600865,百大集团,2.9235,2.9210000000000003,244.2478,2558.4576,86.6779,13.3221
283,603859,能科股份,6.6948,6.1439,110.6854,-1486.7057,86.6518,13.3482
284,300236,上海新阳,4.4543,3.9534,152.9496,1379.3978,86.6496,13.3504
285,300595,欧普康视,6.3671,6.0975,117.6604,-16263.8004,86.6211,13.3789
286,600867,通化东宝,3.8246,2.5285,73.4095,71232.8485,86.5597,13.4403
287,600636,三爱富,3.1210000000000004,2.7242,149.214,-5627.7998,86.5478,13.4522
288,600563,法拉电子,5.642,4.8053,54.303000000000004,-6714.9809,86.5424,13.4576
289,300315,掌趣科技,4.1646,4.1646,323.1666,2651.5321,86.5139,13.4861
290,300419,浩丰科技,3.4803,2.5412,114.9044,-2893.8252,86.4465,13.5535
291,603721,中广天择,6.1299,5.7685,179.1268,-1549.7722,86.4419,13.5581
292,002275,桂林三金,5.831,5.1946,264.2607,-3193.9757,86.4306,13.5694
293,300535,达威股份,4.7524,3.9749,49.4035,1534.5201,86.4006,13.5994
294,300434,金石东方,2.1895,1.7364,96.9425,4161.0716,86.3672,13.6328
295,300193,佳士科技,6.5089999999999995,6.047999999999999,233.7614,-455.0247,86.32700000000001,13.673
296,000762,西藏矿业,5.1614,4.5165,372.5488,768.8113,86.3201,13.6799
297,002252,上海莱士,8.8033,6.7103,187.3605,-3125.1163,86.3188,13.6812
298,300414,中光防雷,7.0775,6.3503,180.1586,-1546.6894,86.3063,13.6937
299,300067,安诺其,4.37,3.5138,42.4826,2121831.3613,86.2472,13.7528
300,603519,立霸股份,6.172999999999999,4.8904,133.2839,3036.8769,86.2401,13.7599
301,002805,丰元股份,3.0144,1.6032,17.1252,600.4896,86.2396,13.7604
302,000623,吉林敖东,4.8573,4.387,119.6794,3776.1834,86.0969,13.9031
303,002365,永安药业,3.1752,2.8759,61.27,-6970.8122,86.0863,13.9137
304,000408,藏格控股,3.5021,3.0784,66.9493,2259.3914,86.04,13.96
305,002680,*ST长生,5.5807,5.1112,27.738000000000003,-12544.9931,86.0266,13.9734
306,300753,爱朋医疗,5.0416,4.5322,365.2571,-9878.8788,86.0241,13.9759
307,300747,锐科激光,7.7241,6.8660000000000005,531.0302,153296.4357,86.0137,13.9863
308,002380,科远智慧,6.0315,5.5434,234.4763,-576.4407,86.0009,13.9991
309,002177,御银股份,3.157,2.7701,89.4038,200.7217,85.9943,14.0057
310,002749,国光股份,5.9799,4.8071,372.6701,-3106.8957,85.9855,14.0145
311,002058,威尔泰,6.8855,4.8299,186.6021,1510.4516,85.9489,14.0511
312,002646,青青稞酒,3.7230000000000003,1.8709,98.4987,-23712.2862,85.9332,14.0668
313,002213,特尔佳,5.6681,5.1471,48.7459,-1049.5742,85.9271,14.0729
314,002690,美亚光电,7.5515,7.1363,145.5046,-5205.8794,85.9186,14.0814
315,300447,全信股份,3.8302,2.8736,57.8943,4336.448,85.9132,14.0868
316,300736,百邦科技,5.6941,5.5618,436.0081,4558.3569,85.89,14.11
317,000893,*ST东凌,1.8493,1.6955,141.9218,-26.3468,85.8869,14.1131
318,603258,电魂网络,5.0315,5.0314,119.2388,-1177.7612,85.8649,14.1351
319,300144,宋城演艺,2.1537,2.1501,118.8183,-8619.6829,85.8599,14.1401
320,600538,国发股份,4.8576,4.5657,126.2682,298.4548,85.8098,14.1902
321,002667,鞍重股份,5.9833,4.8193,60.5292,-9660.1766,85.79299999999999,14.207
322,300481,濮阳惠成,4.768,4.2359,172.385,-2005.9485,85.6587,14.3413
323,300204,舒泰神,5.2939,5.1796,73.3619,-3483.6169,85.53399999999999,14.466
324,300668,杰恩设计,5.276,5.276,165.1552,-47279.9371,85.5216,14.4784
325,603328,依顿电子,5.7554,5.4327,248.6872,-3269.9685,85.4981,14.5019
326,603811,诚意药业,4.1137,3.2738,74.1818,32916.7493,85.4903,14.5097
