,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
615,300566,激智科技,7.17,7.6,32.4206,19.2525,0.3225,253.1831,4.2416
616,601199,江南水务,7.17,29.85,53.465,171.355,0.1832,574.0172,0.6137
617,300286,安科瑞,7.17,25.77,59.7485,39.6177,0.2776,153.6797,1.0772
618,603898,好莱客,7.16,13.09,39.389,69.4401,0.2315,530.4281,1.7686
619,601818,光大银行,7.16,35.0,46.0271,16439.0,0.3294,46968.0,1.0061
620,300452,山河药辅,7.15,19.15,36.1075,27.294,0.2941,142.4668,1.5352
621,002558,巨人网络,7.15,47.58,83.4457,499.67199999999997,0.8885,1049.9974,1.8672
622,601998,中信银行,7.15,30.17,39.8606,23600.0,0.4822,78205.0,1.5981
623,002327,富安娜,7.14,19.22,51.2118,169.3611,0.1988,881.1493,1.0344
624,601098,中南传媒,7.14,17.7,43.8027,840.2412,0.4678,4744.9195,2.6419
625,600755,厦门国贸,7.13,1.5,6.4510000000000005,611.5248,0.3673,40748.225,24.4812
626,002047,宝鹰股份,7.13,5.83,16.6456,181.0248,0.1433,3100.2531,2.4544
627,002787,华源控股,7.12,13.85,27.6006,64.3934,0.4573,464.8032,3.3011
628,300599,雄塑科技,7.12,8.56,23.5276,43.1685,0.1893,504.224,2.2115
629,600076,康欣新材,7.11,31.37,40.2794,194.6361,0.1881,620.4142,0.5998
630,002138,顺络电子,7.08,23.36,38.1673,175.225,0.2364,749.9985,1.0122
631,600371,万向德农,7.08,20.24,33.359,28.4788,0.1265,140.7046,0.6251
632,600327,大东方,7.05,3.45,13.1484,149.8075,0.2871,4336.3992,8.3118
633,600649,城投控股,7.05,30.81,34.1892,1488.9457,0.4983,4832.0536,1.6174
634,603010,万盛股份,7.02,12.67,26.2129,68.3081,0.2685,539.0362,2.1189
635,600633,浙数文化,7.02,20.58,40.2861,304.9978,0.2566,1481.9702,1.2471
636,002001,新和成,7.01,22.39,42.2237,515.6899,0.4735,2302.6663,2.1146
637,603026,石大胜华,7.01,5.67,11.4825,102.3192,0.5048,1804.0667,8.901
638,002672,东江环保,7.0,17.61,36.5004,206.0721,0.237,1169.9936,1.3457
639,300324,旋极信息,7.0,12.64,63.6928,99.9883,0.0999,791.0033,0.7909999999999999
640,002223,鱼跃医疗,6.99,23.2,40.8394,331.409,0.4958,1428.4682,2.1374
641,600823,世茂股份,6.98,21.84,31.7763,1391.1478,0.5192,6367.2543,2.3763
642,000783,长江证券,6.95,43.28,51.1463,1114.8893,0.235,2575.7204,0.5431
643,002117,东港股份,6.94,13.97,38.1342,97.2761,0.2674,696.1558,1.9136
644,002048,宁波华翔,6.94,5.5,19.8763,310.9665,0.5866,5644.3155,10.6487
645,002851,麦格米特,6.93,8.46,32.248000000000005,43.1709,,509.8739,
646,600183,生益科技,6.93,8.11,19.9625,316.2336,0.2199,3895.6793,2.7099
647,600240,华业资本,6.93,10.85,19.9648,331.2303,0.2325,3050.8372,2.142
648,002581,未名医药,6.93,27.73,75.3622,152.94299999999998,0.2318,551.4224,0.8358
649,603555,贵人鸟,6.92,15.42,42.8576,157.0392,0.2557,1018.2579,1.6584
650,600926,杭州银行,6.92,34.49,42.2208,2346.653,1.4039,6802.983,4.0701
651,300009,安科生物,6.91,23.96,71.3724,85.1113,0.1605,355.1068,0.6697
652,600115,东方航空,6.91,6.97,18.5552,3233.0,0.2234,46332.0,3.2024
653,000650,仁和药业,6.91,10.17,36.0634,177.3806,0.1432,1744.0881,1.4084
654,603421,鼎信通讯,6.91,15.51,59.9965,79.4508,0.2037,512.2048,1.3133
655,002043,兔宝宝,6.91,9.24,20.0413,98.0315,0.1183,1060.8919,1.2812
656,601988,中国银行,6.9,35.52,49.1033,93037.0,0.316,261895.0,0.8896
657,002772,众兴菌业,6.89,28.32,39.5776,75.1393,0.235,265.2758,0.8299
658,300598,诚迈科技,6.89,6.62,31.5201,16.7998,0.2799,253.4628,4.2243
659,002643,万润股份,6.88,20.85,41.1207,185.2721,0.5451,888.3765,2.6138
660,300204,舒泰神,6.87,19.13,94.4949,118.3597,0.2486,618.5778,1.2996
661,600663,陆家嘴,6.87,23.26,58.4721,881.5578,0.2622,3788.4762,1.1269
662,600270,外运发展,6.87,22.24,8.1969,488.0558,0.539,2193.9961,2.423
663,603017,中衡设计,6.87,14.93,33.7135,62.5819,0.2557,419.1189,1.7129
664,603611,诺力股份,6.87,9.83,28.2673,61.1391,0.3821,621.6401,3.8852
665,002475,立讯精密,6.87,8.43,23.3068,400.9527,0.2125,4752.4743,2.5195
666,300721,怡达股份,6.86,6.92,20.9805,31.8483,0.6395,460.0527,9.238
667,300412,迦南科技,6.86,21.82,52.6578,25.4928,0.2169,116.7951,0.9941
668,002631,德尔未来,6.86,19.23,35.9454,93.5775,0.1439,486.4556,0.7485
669,300389,艾比森,6.86,11.94,33.9537,60.7644,0.1902,508.6742,1.5922
670,600015,华夏银行,6.85,31.48,42.0702,9826.0,0.9195,31205.0,2.9202
671,600897,厦门空港,6.84,28.68,44.4335,213.2207,0.7159,743.4325,2.4963
672,300382,斯莱克,6.83,26.71,49.1192,42.8466,0.3658,160.374,1.3692
673,300258,精锻科技,6.82,22.03,40.1341,92.4909,0.2283,419.8289,1.0366
674,300541,先进数通,6.82,6.62,22.5931,25.267,0.2807,381.2223,4.2358
675,603701,德宏股份,6.82,16.8,34.7359,35.0676,0.4472,208.6367,2.6611
676,600779,水井坊,6.82,18.49,74.3055,91.1174,0.1865,492.6032,1.0083
677,002773,康弘药业,6.81,15.29,89.9129,178.136,0.2639,1164.4254,1.7256
678,601328,交通银行,6.81,36.44,46.7432,37661.0,0.4952,103339.0,1.3915
679,002811,亚泰国际,6.81,4.8,18.3977,43.0636,0.3189,895.5466,6.6336
680,600570,恒生电子,6.81,19.99,96.6037,164.0503,0.2655,820.5795,1.3282
681,300244,迪安诊断,6.81,8.32,31.836,135.5438,0.2459,1628.247,2.9549
682,002882,金龙羽,6.81,6.29,16.6164,48.098,,763.6298,
683,600795,国电电力,6.78,13.38,32.6253,3655.9131,0.18600000000000003,27309.0838,1.3897
684,300593,新雷能,6.77,13.32,45.4719,23.0052,0.371,172.6875,2.7852
685,600026,中远海能,6.77,21.29,24.0939,1820.3505,0.4514,8546.6098,2.1196
686,600004,白云机场,6.76,23.28,39.1586,695.0259,0.6043,2984.6503,2.5953
687,600062,华润双鹤,6.76,15.23,51.8838,433.5226,0.5983,2845.9095,3.9282
688,002686,亿利达,6.75,14.07,36.775,60.6558,0.1472,430.9233,1.0459
689,002792,通宇通讯,6.75,17.61,39.5451,117.1436,0.5206,665.1556,2.9562
690,300020,银江股份,6.74,23.95,23.7916,202.1656,0.3082,844.045,1.287
691,603663,三祥新材,6.73,12.59,31.096,17.2955,0.1719,137.3274,1.365
692,600009,上海机场,6.73,41.39,44.6043,1406.5982,0.7299,3397.7948,1.7632
693,300384,三联虹普,6.73,41.73,67.64399999999999,53.4944,0.3581,128.1756,0.8582
694,002777,久远银海,6.72,13.68,46.1271,27.4091,0.3426,200.2418,2.503
695,603669,灵康药业,6.72,35.06,55.7147,73.2259,0.2816,208.8047,0.8029999999999999
696,002768,国恩股份,6.72,9.64,18.1171,50.3954,0.2099,522.361,2.1765
697,600522,中天科技,6.72,7.9,18.1909,727.6756,0.6968,9203.5796,8.812999999999999
698,601155,新城控股,6.72,9.39,25.9946,852.3536,0.3838,9071.5744,4.0854
699,300545,联得装备,6.72,13.85,29.7074,15.8451,0.2963,114.3677,2.1386
700,600900,长江电力,6.71,38.27,57.1724,7680.7426,0.3491,20068.593,0.9122
701,002224,三力士,6.7,24.96,43.7108,98.6557,0.1502,395.2407,0.6019
702,300579,数字认证,6.7,9.56,58.7316,14.1109,0.2351,147.5963,2.4599
703,603609,禾丰牧业,6.69,3.66,10.5979,185.084,0.2226,5052.2374,6.0784
704,300485,赛升药业,6.69,43.37,66.7688,131.8103,0.5492,303.9185,1.2663
705,002051,中工国际,6.69,15.24,19.5219,413.5345,0.4457,2711.8168,2.9229
706,300495,美尚生态,6.68,22.33,30.3617,70.532,0.3524,315.8157,1.5782
707,002003,伟星股份,6.67,13.75,42.0927,134.0436,0.3112,974.3165,2.2624
708,600352,浙江龙盛,6.65,15.34,35.4568,963.6977,0.2962,6281.3228,1.9307
709,600521,华海药业,6.64,13.05,45.8607,258.8697,0.251,1983.0148,1.9232
710,600804,鹏博士,6.63,9.21,58.3889,404.1306,0.2858,4384.6352,3.1017
711,600418,江淮汽车,6.63,2.18,9.6181,577.4853,0.3946,26390.2818,18.0355
712,002489,浙江永强,6.63,10.31,31.0023,227.0943,0.1043,2202.2548,1.0121
713,600086,东方金钰,6.62,4.86,13.2853,195.2174,0.1446,4011.5348,2.9715
714,002038,双鹭药业,6.62,53.67,73.0754,253.5533,0.3702,472.3585,0.6896
715,600697,欧亚集团,6.62,2.0,19.27,132.2108,0.831,6608.1087,41.5374
716,002803,吉宏股份,6.61,6.65,20.7793,18.109,0.2081,271.9688,3.1260000000000003
717,600486,扬农化工,6.6,13.32,26.2168,212.5543,0.6858,1595.2448,5.1476
718,002801,微光股份,6.6,21.7,34.0654,46.5242,0.7901,214.3427,3.6403
719,600684,珠江实业,6.59,7.85,27.7838,158.503,0.2228,2018.3372,2.8378
720,600318,新力金融,6.56,49.55,47.6366,79.8788,0.33,161.2059,0.6661
721,600094,大名城,6.55,7.92,40.6515,350.38699999999994,0.1741,4418.9372,2.1967
722,300237,美晨生态,6.55,15.14,32.4333,154.4529,0.1913,1019.8031,1.2632
723,002669,康达新材,6.54,16.59,38.1419,48.9543,0.2447,294.9402,1.4747
724,603566,普莱柯,6.53,36.11,69.9883,90.1917,0.2818,249.74200000000002,0.7804
725,601928,凤凰传媒,6.53,14.92,41.5882,745.123,0.2927,4993.2199,1.962
726,300716,国立科技,6.53,8.48,22.0743,27.2193,,320.8012,
727,000429,粤高速A,6.52,37.93,58.0839,505.8991,0.4024,1333.4922,1.0607
728,000534,万泽股份,6.52,347.66,21.8694,89.8246,0.1826,25.8364,0.0525
729,300246,宝莱特,6.52,10.98,38.5661,29.4216,0.2013,267.7248,1.8326
730,300415,伊之密,6.51,7.94,36.4762,50.9758,0.2123,641.8954,2.6745
731,603020,爱普股份,6.5,9.87,22.6661,113.9178,0.3559,1154.135,3.6066
732,002677,浙江美大,6.5,27.45,54.2672,65.6544,0.1025,239.1369,0.3736
733,000627,天茂集团,6.49,335.23,11.732000000000001,830.2466,0.1949,247.6576,0.0581
734,300539,横河模具,6.48,7.73,23.0784,14.2884,0.2005,184.6111,2.591
735,002594,比亚迪,6.48,5.02,20.8258,2259.696,0.9126,44949.565,18.1541
736,600499,科达洁能,6.48,12.2,24.8959,269.3904,0.3817,2206.6235,3.1267
737,600007,中国国贸,6.47,32.96,55.588,377.4663,0.3747,1145.0902,1.1368
738,600138,中青旅,6.46,6.39,24.3683,318.1681,0.4395,4975.5747,6.8738
739,603336,宏辉果蔬,6.46,9.36,16.6482,28.21,0.282,301.3774,3.0137
740,603667,五洲新春,6.46,8.47,22.2813,44.7145,0.2945,527.9148,3.4776
741,603067,振华股份,6.46,11.19,30.3885,46.005,0.2788,410.8198,2.4898
742,600557,康缘药业,6.45,12.7,74.8772,190.9683,0.3097,1502.5870000000002,2.4374
743,002602,世纪华通,6.45,16.17,34.8673,274.7551,0.2675,1698.6134,1.6538
744,300546,雄帝科技,6.45,18.95,53.372,19.2599,0.4814,101.6033,2.54
745,002127,南极电商,6.45,53.5,83.2272,85.0788,0.0553,159.0192,0.1033
746,000531,穗恒运A,6.43,22.58,32.812,233.8104,0.3412,1035.1012,1.5109
747,002737,葵花药业,6.43,10.82,56.4612,166.1542,0.569,1535.1941,5.2575
748,603615,茶花股份,6.43,15.65,36.5396,51.1595,0.2842,326.8923,1.8159999999999998
749,600073,上海梅林,6.42,3.08,16.1404,202.9534,0.2164,6576.9138,7.0136
750,002501,利源精制,6.42,23.53,39.7874,275.6299,0.2897,1170.9777,1.2309999999999999
751,002292,奥飞娱乐,6.42,19.27,50.3121,292.4859,0.2234,1517.6008,1.1594
752,000001,平安银行,6.41,22.44,29.4984,12292.0,0.7158,54769.0,3.1897
753,002690,美亚光电,6.41,31.69,52.69,118.0177,0.1745,372.3571,0.5508
754,000977,浪潮信息,6.41,4.44,13.8984,259.9133,0.26,5843.5476,5.8477
755,002518,科士达,6.38,15.19,35.8148,113.7304,0.2553,748.2452,1.6799
756,600518,康美药业,6.38,15.76,28.7007,1766.0308,0.3114,11203.4986,2.2646
757,600329,中新药业,6.38,7.96,31.0274,258.6443,0.3363,3246.4723,4.2223
758,000603,盛达矿业,6.37,31.03,75.5926,75.8562,0.1502,244.4206,0.484
759,300439,美康生物,6.37,22.23,62.7145,85.5043,0.2514,384.466,1.1307
760,300474,景嘉微,6.36,41.12,81.38,53.5832,0.4013,130.3068,0.976
761,603133,碳元科技,6.36,17.57,30.5142,29.8392,,169.7704,
762,300342,天银机电,6.35,23.77,37.4154,71.8895,0.2188,302.4055,0.9204
763,002357,富临运业,6.35,10.34,30.9027,62.3265,0.1988,602.5834,1.9221
764,603158,腾龙股份,6.35,16.08,32.7334,54.2147,0.2482,336.9877,1.5432
765,300508,维宏股份,6.35,38.0,69.7732,26.7495,0.4707,70.3917,1.2388
766,002493,荣盛石化,6.34,3.93,10.1603,727.2697,0.2858,18502.0809,7.2728
767,603883,老百姓,6.34,5.23,36.4537,144.8405,0.5424,2769.2201,10.3716
768,002589,瑞康医药,6.33,3.13,13.368,217.2047,0.3916,6918.0075,12.4751
769,603348,文灿股份,6.32,10.99,28.4442,57.2726,0.3471,520.9715,3.1574
770,603580,艾艾精工,6.32,17.62,47.7934,12.4463,0.2489,70.5976,1.4119
771,600420,现代制药,6.32,6.49,50.895,88.7761,0.3085,1366.025,4.7475
772,600426,华鲁恒升,6.3,12.62,21.1361,489.9946,0.39299999999999996,3880.4987,3.113
773,600027,华电国际,6.29,8.91,27.3853,2635.462,0.2672,29556.75,2.9967
774,600600,青岛啤酒,6.28,7.24,40.8058,1069.0289,0.7912,14746.1168,10.9151
775,002146,荣盛发展,6.25,11.44,31.3855,1302.864,0.2996,11388.3001,2.6191
776,002025,航天电器,6.25,11.46,37.437,126.0698,0.2938,1099.2658,2.5623
777,002561,徐家汇,6.25,11.8,29.929000000000002,121.1694,0.2914,1026.1107,2.468
778,002557,洽洽食品,6.23,10.44,31.5411,173.0124,0.3412,1655.8479,3.2659
779,601985,中国核电,6.22,17.67,43.637,2497.3957,0.1604,14130.981000000002,0.9078
780,300626,华瑞股份,6.21,4.9,20.6995,15.5389,,316.9221,
781,300426,唐德影视,6.21,21.29,44.3276,56.6688,0.3541,266.1714,1.6635
782,002848,高斯贝尔,6.2,7.15,27.829,36.6316,0.2922,512.0719,4.0851
783,603937,丽岛新材,6.2,7.74,16.0852,40.4591,0.2582,522.3704,3.3344
784,002790,瑞尔特,6.2,19.99,37.2612,78.1797,0.4886,390.9506,2.4434
785,002238,天威视讯,6.19,19.19,36.5434,157.7625,0.2555,821.7376,1.331
786,002603,以岭药业,6.19,15.31,68.1934,311.0361,0.2757,2030.5695,1.8003
787,300603,立昂技术,6.19,13.81,23.5593,15.32,0.1994,110.8617,1.4435
788,300526,中潜股份,6.19,9.93,30.9391,17.7323,0.2785,178.4006,2.8025
789,002411,必康股份,6.18,26.37,55.7699,484.8829,0.3164,1838.2085,1.1996
790,002462,嘉事堂,6.18,2.26,11.5353,115.9894,0.4629,5112.5225,20.4071
791,002646,青青稞酒,6.18,20.59,65.7205,149.4073,0.332,725.465,1.6121
792,600297,广汇汽车,6.17,2.56,9.2907,1380.0526,0.2509,53742.6406,9.7706
793,300501,海顺新材,6.17,23.41,40.6132,33.4384,0.6264,142.7939,2.675
794,601901,方正证券,6.17,47.95,58.2346,2152.2501,0.2614,4487.6223,0.5451
795,600373,中文传媒,6.17,10.4,40.7773,634.4432,0.4604,6098.863,4.426
796,002752,昇兴股份,6.16,9.39,20.5934,89.4673,0.142,952.7042,1.5122
797,603177,德创环保,6.16,7.09,32.9165,20.5167,0.1354,289.1514,1.9085
798,600908,无锡银行,6.16,38.49,47.7027,472.6316,0.2841,1227.6298,0.738
799,601128,常熟银行,6.16,25.09,31.9818,527.8799,0.2638,2103.4875,1.0515
800,002550,千红制药,6.15,39.42,63.0692,142.8519,0.1116,362.3397,0.28300000000000003
801,000826,启迪桑德,6.15,12.86,29.9248,438.9871,0.5138,3412.6215,3.9946
802,600517,置信电气,6.15,6.74,16.815,200.0893,0.1475,2968.6031,2.1889
803,300512,中亚股份,6.15,24.74,47.06100000000001,77.0803,0.5709,311.4936,2.3073
804,603968,醋化股份,6.14,10.84,19.5813,68.3218,0.3341,629.758,3.0798
805,603603,博天环境,6.13,3.85,21.041,49.2001,0.1366,1277.8329,3.5495
806,300160,秀强股份,6.13,11.91,29.0344,72.3805,0.121,607.5391,1.0163
807,002688,金河生物,6.12,13.52,34.6452,94.2279,0.1483,696.6583,1.0965
808,002150,通润装备,6.12,8.71,27.3197,38.0414,0.152,436.5994,1.745
809,000838,财信发展,6.12,10.21,23.96,99.2492,0.0901,971.6871,0.8829
810,603031,安德利,6.12,2.83,21.0506,21.7771,0.3629,768.059,12.8009
811,600315,上海家化,6.11,12.14,60.8559,372.3518,0.5524,3065.7308,4.5483
812,600699,均胜电子,6.11,4.11,20.4377,244.9593,0.3553,5950.7075,8.632
813,002732,燕塘乳业,6.11,9.77,36.2828,48.6324,0.309,497.3368,3.1607
814,300037,新宙邦,6.08,18.2,42.7175,124.5091,0.6766,683.985,3.7168
815,002795,永和智控,6.08,15.18,31.0033,35.0141,0.3501,230.5784,2.3057
816,000587,金洲慈航,6.07,9.0,17.9845,489.3342,0.4608,5435.6047,5.1188
817,002861,瀛通通讯,6.06,13.96,29.4569,29.5545,,211.5834,
818,600068,葛洲坝,6.06,3.67,13.2758,1441.5692,0.313,39276.2028,8.5294
819,300396,迪瑞医疗,6.06,18.62,62.0845,62.4482,0.4072,335.3811,2.187
820,600048,保利地产,6.06,8.99,32.6043,4960.2283,0.4183,55146.6073,4.6515
821,300507,苏奥传感,6.05,16.76,30.5945,44.4582,0.6668,265.1205,3.9766
822,603960,克来机电,6.05,14.71,31.1319,12.7783,,86.8346,
823,000012,南玻A,6.05,11.04,27.2304,466.8833,0.2249,4228.1656,2.0373
824,603167,渤海轮渡,6.04,33.28,31.7573,177.1785,0.368,532.3162,1.1057
825,002553,南方轴承,6.04,26.16,38.1991,39.9502,0.1147,152.7003,0.4387
826,603777,来伊份,6.03,4.06,45.0968,69.24600000000001,0.3846,1704.2495,9.468
827,300016,北陆药业,6.03,20.88,70.6183,56.6952,0.1739,271.4995,0.8328
828,300632,光莆股份,6.03,11.64,30.7935,15.5454,0.1789,133.5232,1.5374
829,300232,洲明科技,6.03,9.75,31.4789,65.5283,0.1138,671.5254,1.1671
830,002705,新宝股份,6.01,4.71,20.3531,142.3326,0.2477,3016.8344,5.2503
831,002635,安洁科技,6.01,17.47,33.8371,141.6209,0.3642,810.4962,2.0843
832,002183,怡亚通,6.01,1.17,6.6795,309.8902,0.1476,26352.2164,12.5521
833,600390,五矿资本,6.0,9.17,20.5194,74.8088,0.1657,814.9303,1.8059
834,002020,京新药业,6.0,15.5,52.5268,138.3126,0.2163,892.06,1.3956
835,600229,城市传媒,6.0,13.9,36.3715,117.7187,0.1676,846.5011,1.2056
836,000022,深赤湾A,5.99,29.45,45.6064,266.5355,0.4133,904.8097,1.4033
837,603520,司太立,5.98,13.04,37.7314,46.7356,0.3894,358.3516,2.9862
838,000543,皖能电力,5.98,12.24,17.4796,518.6286,0.2896,4234.1411,2.3649
839,000550,江铃汽车,5.97,6.51,22.7057,704.5167,0.8161,10810.7356,12.5238
840,600336,澳柯玛,5.97,2.91,24.3975,64.22399999999999,0.0941,2206.7205,3.2353
841,000550,江铃汽车,5.97,6.51,22.7057,704.5167,0.8161,10810.7356,12.5238
842,300295,三六五网,5.97,19.96,93.4621,58.3856,0.3039,292.4803,1.5228
843,600917,重庆燃气,5.95,7.48,17.361,205.092,0.1318,2741.6635,1.7619
844,300395,菲利华,5.95,22.28,46.8396,43.6339,0.222,195.7987,0.9964
845,600415,小商品城,5.95,13.37,40.7708,574.3868,0.1055,4296.0508,0.7892
846,300183,东软载波,5.94,34.46,63.2003,136.9991,0.3022,397.4589,0.8768
847,600769,祥龙电业,5.94,22.09,5.322,2.6874,0.0071,12.1634,0.0324
848,002624,完美世界,5.94,18.07,68.1929,382.2349,0.2907,2114.629,1.6085
849,603128,华贸物流,5.93,4.12,12.0123,134.6243,0.1539,3262.6799,3.7305
850,601000,唐山港,5.92,22.24,35.6609,634.2915,0.1567,2851.7739,0.7046
851,000661,长春高新,5.91,16.83,80.6439,214.7748,1.2625,1275.5584,7.4983
852,002765,蓝黛传动,5.9,11.3,24.18,59.0867,0.284,522.7851,2.5133
853,300705,九典制药,5.9,10.44,50.2289,16.8814,0.1918,161.5546,1.8358
854,601878,浙商证券,5.89,24.53,33.013000000000005,518.6104,0.1728,2113.8005,0.7046
855,300104,乐视网,5.88,2.82,14.9353,284.3839,0.153,10063.1384,5.4144
856,002083,孚日股份,5.87,7.92,23.1095,175.2634,0.193,2211.7911,2.4358
857,300727,润禾材料,5.87,10.62,39.0367,12.8781,,121.1645,
858,300019,硅宝科技,5.86,14.11,35.6829,37.0951,0.1136,262.7477,0.8049
859,002293,罗莱生活,5.86,11.23,49.6017,150.8369,0.2149,1343.0833,1.9137
860,603699,纽威股份,5.86,13.07,36.5124,140.2045,0.1869,1072.2142,1.4296
861,300327,中颖电子,5.86,16.05,43.5027,38.3634,0.2213,238.9896,1.379
862,600060,海信电器,5.86,5.57,16.6699,740.9866,0.5662,13289.403,10.1563
863,603319,湘油泵,5.86,8.71,29.1491,22.5332,0.3712,258.4888,4.2591
864,002776,柏堡龙,5.85,18.59,29.5998,60.5994,0.2888,325.9468,1.5539
865,600012,皖通高速,5.85,38.53,58.9906,481.6618,0.2904,1250.0029,0.7536
866,002810,山东赫达,5.85,8.74,25.6708,24.228,0.3384,276.9435,3.8689999999999998
867,002402,和而泰,5.84,9.72,22.2882,59.8739,0.1802,615.7403,1.8536
868,300428,四通新材,5.84,8.71,13.6928,34.29,0.4243,393.398,4.8687
869,600870,*ST厦华,5.84,0.58,2.917,1.2173,0.0023,206.6565,0.3949
870,002098,浔兴股份,5.84,11.35,35.1872,62.9193,0.1757,554.0468,1.5476
871,002636,金安国纪,5.84,6.47,18.7438,86.3575,0.1186,1332.7866,1.8307
872,300270,中威电子,5.83,22.91,55.8925,36.0351,0.1321,157.249,0.5767
873,601669,中国电建,5.83,3.27,13.1823,3456.3515,0.2512,105506.056,7.6705
874,601198,东兴证券,5.82,46.25,57.4317,760.4165,0.3036,1643.8034,0.6564
875,002771,真视通,5.82,9.34,24.1525,32.2118,0.3994,344.6564,4.2736
876,300605,恒锋信息,5.82,9.42,24.237,11.9821,0.1901,127.1382,2.0180000000000002
877,002516,旷达科技,5.81,12.8,37.5774,133.0446,0.1004,1038.8215,0.7844
878,600571,信雅达,5.8,12.25,60.0596,63.1716,0.2873,515.5933,2.3453
879,002252,上海莱士,5.8,62.44,65.3135,648.5446,0.235,1038.6225,0.3764
880,002456,欧菲科技,5.79,3.33,11.8995,367.5738,0.3566,11014.6962,10.6875
881,000046,泛海控股,5.78,9.75,45.1619,910.5325,0.1752,9335.6215,1.7966
882,601158,重庆水务,5.77,35.13,47.7953,756.9166,0.1576,2154.1206,0.4487
883,601336,新华保险,5.77,3.81,4.7752,3333.0,1.0684,87451.0,28.0332
884,000151,中成股份,5.76,7.87,16.5367,54.4418,0.1839,691.5298,2.3364
885,002356,赫美集团,5.76,9.39,43.2781,93.5865,0.3014,996.0253,3.208
886,300061,康旗股份,5.75,7.34,34.4508,26.9873,0.1079,367.61800000000005,1.4704
887,603027,千禾味业,5.75,13.55,40.4997,48.2239,0.3013,355.7117,2.2231
888,000883,湖北能源,5.75,29.15,43.0838,1291.8032,0.1985,4431.3866,0.6809
889,300589,江龙船艇,5.74,5.18,20.2779,8.1008,0.1246,156.2376,2.4036
890,300618,寒锐钴业,5.74,4.65,17.5157,17.8684,,383.9894,
891,600715,文投控股,5.74,28.29,52.6104,241.389,0.1463,853.2151,0.5173
892,000786,北新建材,5.73,12.69,34.4221,459.4501,0.3249,3619.7083,2.5599
893,600703,三安光电,5.73,34.78,37.6492,966.3171,0.379,2778.3657,1.0899
894,600021,上海电力,5.73,7.89,27.8079,596.1306,0.2785,7547.626,3.5273
895,600212,江泉实业,5.72,31.81,12.2044,40.7122,0.0795,127.9734,0.25
896,603323,吴江银行,5.72,34.18,42.0917,391.564,0.3906,1145.298,1.1425
897,300534,陇神戎发,5.72,19.96,36.6691,24.6288,0.3789,123.3767,1.8981
898,300488,恒锋工具,5.72,37.53,57.879,35.4761,0.5675,94.5212,1.5119999999999998
899,603328,依顿电子,5.72,18.62,27.9758,251.1927,0.5039,1348.6142,2.7055
900,300534,陇神戎发,5.72,19.96,36.6691,24.6288,0.3789,123.3767,1.8981
901,603818,曲美家居,5.71,10.67,39.4306,72.6157,0.1499,680.1367,1.4048
902,600757,长江传媒,5.71,4.15,10.5296,301.0029,0.248,7252.0136,5.9753
903,600323,瀚蓝环境,5.71,15.18,34.0202,261.8567,0.3417,1724.3332,2.2503
904,300355,蒙草生态,5.71,11.58,30.4419,122.6135,0.1307,1058.6752,1.1292
905,002358,森源电气,5.71,8.93,22.9914,131.6351,0.1654,1473.5038,1.8519999999999999
906,600054,黄山旅游,5.71,23.92,50.1047,175.1803,0.2617,732.1159,1.0938
907,002845,同兴达,5.7,2.21,8.6969,22.1795,0.308,1003.1756,13.9329
908,300071,华谊嘉信,5.7,4.16,16.9025,64.6214,0.0942,1550.4351,2.2624
909,002067,景兴纸业,5.7,10.52,12.2587,177.1276,0.1619,1683.6012,1.5390000000000001
910,000063,中兴通讯,5.7,3.69,33.3623,1766.3970000000002,0.4252,47757.302,11.495999999999999
911,002326,永太科技,5.7,11.9,25.9307,110.8811,0.1388,931.2205,1.166
912,000732,泰禾集团,5.69,11.7,26.7625,774.8007,0.6226,6617.9392,5.3179
913,000890,法尔胜,5.69,4.17,17.1641,39.3949,0.1037,944.3478,2.4874
914,002418,康盛股份,5.69,8.88,22.3,113.6684,0.1,1279.8008,1.1261
915,600886,国投电力,5.68,11.31,50.6404,1486.338,0.21899999999999997,13138.5643,1.9361
916,300131,英唐智控,5.68,6.98,9.9606,100.6859,0.0941,1442.1599,1.3484
917,300067,安诺其,5.66,12.01,29.4696,55.7281,0.1054,463.7534,0.8775
918,002532,新界泵业,5.66,11.65,28.9281,70.28399999999999,0.2186,602.9252,1.8759
919,600185,格力地产,5.66,16.64,32.7272,227.4822,0.1406,1366.5770000000002,0.8448
920,001965,招商公路,5.65,84.34,59.5514,1346.0196,0.2393,1595.8888,0.2837
921,002054,德美化工,5.65,9.67,25.1912,99.5311,0.2374,1028.2911,2.4528
922,002563,森马服饰,5.65,13.21,38.221,512.5767,0.1902,3879.2616,1.4396
923,002281,光迅科技,5.65,7.71,21.7991,153.0481,0.7297,1983.3651,9.4568
924,000411,英特集团,5.65,0.48,5.4829,40.1885,0.1937,8350.9765,40.2553
925,600498,烽火通信,5.63,5.02,24.035999999999998,387.3563,0.37,7714.0091,7.3698
926,300032,金龙机电,5.63,7.42,17.133,123.6594,0.1829,1666.2842,2.4651
927,601607,上海医药,5.62,2.9,12.0808,1732.4579999999999,0.6442,59695.358,22.2005
928,300170,汉得信息,5.61,14.56,35.5356,105.1439,0.1258,721.7491,0.8639
929,300517,海波重科,5.61,11.79,25.7176,19.1774,0.2497,162.6246,2.1175
