,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
24,300346,南大光电,15.2014,11.8428,949.1808,-631.0246,96.1879,3.8121
25,300235,方直科技,31.5551,30.8034,2349.4898,-317.2855,96.1539,3.8461
26,300149,量子生物,17.1407,15.8328,1381.9848,-648.8926,95.9982,4.0018
27,300108,吉药控股,9.9117,7.4355,124.6149,-5746.4469,95.7588,4.2412
28,300214,日科化学,20.9948,18.5534,725.5809,-1608.1064,95.7508,4.2492
29,300183,东软载波,26.3188,25.8582,2406.3686,-470.4101,95.6644,4.3356
30,300086,康芝药业,16.5729,15.9044,1386.8701,10.9992,95.6206,4.3794
31,300308,中际旭创,18.0528,15.1844,1147.0766,-821.6456,95.6198,4.3802
32,002566,益盛药业,24.6285,21.1075,1533.6878,-366.5046,95.6194,4.3806
33,002007,华兰生物,13.5932,11.2051,567.3196,-1746.276,95.55,4.45
34,300305,裕兴股份,20.3431,18.9159,1657.9284,-1951.0487,95.5347,4.4653
35,300059,东方财富,20.0165,20.0165,1908.2001,11.0995,95.4581,4.5419
36,300078,思创医惠,20.7745,19.9371,1811.5217,-231.4018,95.4391,4.5609
37,002699,美盛文化,21.4808,20.3801,1877.0183,-3130.6757,95.4133,4.5867
38,002693,双成药业,26.7563,25.8155,1791.1812,-1172.7309,95.3982,4.6018
39,300050,世纪鼎利,21.0367,20.0289,1597.843,38.2348,95.3975,4.6025
40,600643,爱建集团,13.7146,13.5367,727.5906,9408.5363,95.3922,4.6078
41,300194,福安药业,22.1844,20.4993,1785.527,-196.1106,95.3344,4.6656
42,600527,江南高纤,14.0089,10.3625,596.1488,-1974.6587,95.3336,4.6664
43,300348,长亮科技,22.3779,22.2088,1941.6046,-956.9392,95.3106,4.6894
44,002038,双鹭药业,16.2203,15.6016,716.6378,-4802.5783,95.2555,4.7445
45,300003,乐普医疗,15.5212,14.2643,922.2042,-1600.2998,95.2084,4.7916
46,300074,华平股份,21.8845,20.6826,1574.22,-339.3853,95.0994,4.9006
47,002621,三垒股份,16.4473,15.1161,1431.658,-245.6586,95.0963,4.9037
48,002595,豪迈科技,16.1952,14.2097,939.7355,-782.4522,95.0035,4.9965
49,002322,理工环科,14.7674,13.8071,902.6918,-3359.6176,94.9962,5.0038
50,300295,三六五网,19.4579,19.4579,1830.1089,-1070.7395,94.981,5.019
51,002639,雪人股份,14.363,12.3231,812.0098,-376.1049,94.9678,5.0322
52,002393,力生制药,14.2939,12.8181,1012.9362,-1008.2932,94.9525,5.0475
53,300079,数码科技,22.6111,21.7179,1644.5549,-338.8883,94.9452,5.0548
54,300139,晓程科技,16.3028,12.9795,948.9398,-840.2004,94.925,5.075
55,300357,我武生物,16.9348,16.3023,804.4307,-48764.0339,94.9071,5.0929
56,300351,永贵电器,19.2121,17.7723,1464.92,-2159.6919,94.8233,5.1767
57,002279,久其软件,10.6799,10.6652,655.6295,-282.7893,94.7512,5.2488
58,300347,泰格医药,17.1368,17.1298,1455.934,-1405.8966,94.7438,5.2562
59,300306,远方信息,17.8945,17.2966,1596.4446,-1141.6773,94.7079,5.2921
60,002577,雷柏科技,13.7842,13.068,1212.0381,-187.8194,94.6674,5.3326
61,603688,石英股份,10.1915,7.5067,440.4186,-2449.8818,94.6631,5.3369
62,300326,凯利泰,16.9332,16.4743,1507.2406,-1094.4189,94.6112,5.3888
63,601519,大智慧,13.6021,13.5995,1195.6561,380.4367,94.5009,5.4991
64,002195,二三四五,12.3885,12.2261,1062.2114,-1212.5805,94.4747,5.5253
65,300401,花园生物,17.3152,9.1034,685.1556,-3565.2913,94.4344,5.5656
66,300122,智飞生物,16.0829,14.145999999999999,1090.48,-720.0904,94.4268,5.5732
67,300077,国民技术,17.2997,16.3709,1464.5385,8.3283,94.4223,5.5777
68,002494,华斯股份,16.6152,10.0826,898.9046,-674.8524,94.3666,5.6334
69,002287,奇正藏药,18.8208,16.8683,854.6254,-1987.3491,94.3529,5.6471
70,300264,佳创视讯,18.3262,17.33,1193.278,-50.5948,94.3243,5.6757
71,002555,三七互娱,9.5712,8.519,643.8897,-275.3872,94.3238,5.6762
72,300166,东方国信,13.9758,13.639000000000001,765.4687,-722.1186,94.1317,5.8683
73,300286,安科瑞,14.470999999999998,13.4124,1108.5916,-2041.4044,94.0887,5.9113
74,300267,尔康制药,15.0783,13.1864,1030.1103,-1120.6829,94.0759,5.9241
75,002348,高乐股份,11.4261,10.1711,753.8814,-514.9793,94.0664,5.9336
76,002502,骅威文化,13.5909,12.4941,943.5505,-259.14599999999996,94.0583,5.9417
77,002626,金达威,12.3772,10.5827,875.9915,-876.5726,94.0162,5.9838
78,300150,世纪瑞尔,16.2874,15.687999999999999,1252.5495,-135.561,94.008,5.992000000000001
79,300318,博晖创新,12.6753,12.3331,1140.4461,-1483.0637,93.9742,6.0258
80,300052,中青宝,16.0218,16.0218,1377.4086,8.0703,93.8989,6.1011
81,300127,银河磁体,13.855,13.0596,1070.7963,-432.8788,93.742,6.257999999999999
82,300261,雅本化学,10.7582,8.3914,470.3026,-837.3960000000001,93.6789,6.3211
83,300180,华峰超纤,7.3,6.0565,412.0766,-1225.7938,93.4828,6.5172
84,300102,乾照光电,16.8892,15.1974,996.2798,-4376.6388,93.4388,6.5612
85,603040,新坐标,7.8443,5.4025,241.9446,42334.7744,93.4345,6.5655
86,002675,东诚药业,15.1109,12.2176,1012.5704,-2065.2277,93.3069,6.6931
87,300282,三盛教育,12.447000000000001,10.3095,862.7735,-189.1527,93.2953,6.7047
88,300352,北信源,14.2831,14.1832,1004.7357,-2505.8882,93.2117,6.7883
89,300099,精准信息,10.7292,10.1714,556.1173,-990.6952,93.1915,6.8085
90,002695,煌上煌,12.1878,9.2705,874.7375,4492.0896,93.1759,6.8241
91,002517,恺英网络,9.1088,6.9746,310.7556,-5463.7293,93.1652,6.8348
92,002388,新亚制程,12.8411,11.2547,776.9044,-624.0115,93.1259,6.8741
93,600573,惠泉啤酒,5.86,3.4661,332.3987,2722.4193,93.096,6.904
94,002406,远东传动,10.6232,8.6805,457.8817,-1260.6604,93.0798,6.9202
95,300354,东华测试,13.009,11.4464,829.4548,4525.8022,93.0503,6.9497
96,600615,丰华股份,27.5568,20.5579,2044.4267,79.2935,92.9621,7.0379
97,002553,南方轴承,10.5528,9.1728,770.9543,-452.91900000000004,92.9282,7.0718
98,300206,理邦仪器,25.2359,24.2426,2295.4608,-98.3478,92.9237,7.0763
99,300327,中颖电子,12.5023,11.1175,965.8372,-243.6691,92.73299999999999,7.267
100,600883,博闻科技,8.7309,8.0103,513.2015,-1880.3802,92.6402,7.3598
101,002412,汉森制药,11.5077,11.0672,872.4403,-489.9931,92.6324,7.3676
102,002432,九安医疗,10.2122,8.0593,620.5197,57.451,92.5816,7.4184
103,300159,新研股份,12.8279,11.7184,826.0553,-541.619,92.5699,7.4301
104,601958,金钼股份,21.3377,18.4779,1392.1201,-342.4863,92.5436,7.4564
105,600149,ST坊展,5.6129,4.5285,257.8148,-877.6389999999999,92.522,7.478
106,300518,盛讯达,11.792,11.2593,605.904,-112425.0996,92.5079,7.4921
107,000088,盐田港,6.7086,6.7085,638.3356,-7024.9284,92.5071,7.4929
108,002476,宝莫股份,8.256,6.9848,368.9215,-810.7575,92.4871,7.5129
109,300046,台基股份,11.1672,9.6697,796.0059,-346.4389,92.4714,7.5286
110,300042,朗科科技,14.6238,13.6562,1172.6592,-84.0585,92.4601,7.5399
111,300170,汉得信息,11.517999999999999,11.4707,854.8797,-494.233,92.3793,7.6207
112,002389,南洋科技,9.3865,8.6956,672.2553,-456.0236,92.3637,7.6363
113,600276,恒瑞医药,10.2582,9.4904,302.1438,-8073.6359,92.363,7.6370000000000005
114,002107,沃华医药,9.6035,9.008,757.3887,-124.0312,92.3438,7.6562
115,603721,中广天择,9.4095,9.1998,518.2601,3365.8721,92.3421,7.6579
116,300179,四方达,22.8266,20.8068,1358.2009,-240.4833,92.3374,7.6626
117,002383,合众思壮,9.4983,8.0807,592.0169999999999,562.4103,92.3223,7.6777
118,601996,丰林集团,13.6484,10.0973,783.1926,-631.2662,92.3103,7.6897
119,002662,京威股份,10.0998,8.4409,680.8607,-1853.7205,92.3027,7.6973
120,002603,以岭药业,20.6917,17.1927,1151.1511,-396.898,92.3002,7.6998
121,300394,天孚通信,8.9443,7.5642,266.6422,-143214.9404,92.2468,7.7532
122,300508,维宏股份,10.527999999999999,9.0647,763.5759,-3241.1916,92.2396,7.7604
123,300251,光线传媒,11.0661,10.2748,389.7654,-1868.9005,92.2113,7.7887
124,603005,晶方科技,6.6747,6.3241,500.3568,-3464.1288,92.1473,7.8527
125,002351,漫步者,10.6816,9.7576,799.6248,-371.4365,92.1283,7.8717
126,002437,誉衡药业,10.2089,9.8473,676.0047,-463.2273,92.0538,7.9462
127,002487,大金重工,12.947000000000001,11.8876,771.8345,-22.4972,92.0015,7.9985
128,002623,亚玛顿,9.094,8.9231,576.7697,-103.0579,92.001,7.999
129,300270,中威电子,10.7204,10.2324,702.4038,-573.8464,91.9962,8.0038
130,002658,雪迪龙,11.3929,10.1796,688.0436,-621.1121,91.9537,8.0463
131,002552,*ST宝鼎,6.895,5.5194,323.3209,-415.6264,91.9412,8.0588
132,300313,天山生物,8.9284,7.6431,691.1462,-616.1065,91.8291,8.1709
133,300323,华灿光电,7.3279,6.0865,300.6016,977.2546,91.7903,8.2097
134,300165,天瑞仪器,14.8695,13.0371,1233.6389,-100.5248,91.762,8.238
135,300076,GQY视讯,10.1416,9.1438,677.6561,-164.1262,91.72399999999999,8.276
136,300200,高盟新材,12.4113,11.1195,720.7951,-533.2109,91.6792,8.3208
137,300144,宋城演艺,6.3715,6.3660000000000005,602.5426,-2495.0536,91.6738,8.3262
138,300045,华力创通,12.9704,11.9067,723.5721,-584.5688,91.6596,8.3404
139,300157,恒泰艾普,6.8036,6.6661,410.0709,-525.6126,91.6324,8.3676
140,000563,陕国投A,3.1834,3.1834,306.6043,--,91.6296,8.3704
141,002529,海源机械,9.8101,5.901,376.8663,-44.6164,91.6275,8.3725
142,300146,汤臣倍健,9.5406,8.3044,735.2175,-831.2053,91.5612,8.4388
143,002222,福晶科技,3.9286,2.3446,129.9271,-5915.3813,91.5428,8.4572
144,300309,吉艾科技,13.3422,12.7466,786.5858,-993.3834,91.4756,8.5244
145,002465,海格通信,12.5305,10.6332,787.3658,-442.008,91.4731,8.5269
146,300359,全通教育,7.9408,7.8982,559.8368,-6052.0179,91.4542,8.5458
147,300120,经纬辉开,8.6612,8.0455,524.0784,-444.44,91.4377,8.5623
148,300353,东土科技,11.300999999999998,10.7572,879.2466,-7825.1713,91.4138,8.5862
149,002669,康达新材,9.0087,8.2398,470.9725,-2065.2999,91.3754,8.6246
150,300002,神州泰岳,7.9077,7.5359,485.55300000000005,-1406.9787,91.3566,8.6434
151,002317,众生药业,12.0384,11.1438,826.2083,-681.5634,91.3412,8.6588
152,002410,广联达,7.7313,7.7192,751.6327,-944.4152,91.2927,8.7073
153,300275,梅安森,10.2858,9.4281,613.4845,-1163.5006,91.2171,8.7829
154,300314,戴维医疗,9.3598,8.5709,837.0474,-4206.1403,91.2046,8.7954
155,002464,众应互联,8.7739,8.1378,706.1074,-336.048,91.1682,8.8318
156,300182,捷成股份,9.3058,8.6739,597.984,-1655.7914,91.1037,8.8963
157,300137,先河环保,10.4042,9.4382,598.3398,-561.8189,91.1027,8.8973
158,300485,赛升药业,6.4711,5.3609,498.4102,-6621.6476,91.0979,8.9021
159,002409,雅克科技,8.497,7.4521,570.2823,-268.2059,91.0913,8.9087
160,300195,长荣股份,10.3876,8.7196,576.5506,-979.8737,91.0508,8.9492
161,002631,德尔未来,8.0774,7.4518,682.6406,-243.0593,91.0324,8.9676
162,002650,加加食品,8.791,7.803,665.2180000000001,-851.8826,91.0201,8.9799
163,300124,汇川技术,10.9569,10.3188,818.5182,-526.0295,91.0086,8.9914
164,300229,拓尔思,10.0623,10.0623,733.5077,-403.6897,91.0076,8.9924
165,603133,碳元科技,10.0894,9.038,488.6683,24210.1062,90.9675,9.0325
166,002509,天广中茂,6.8414,6.2422,363.6352,-1274.6812,90.9628,9.0372
167,000518,四环生物,5.7527,5.3393,247.2305,-2997.4201,90.9503,9.0497
168,300039,上海凯宝,11.0021,10.6012,708.7832,-1138.9559,90.8854,9.1146
169,603189,网达软件,14.9091,14.5302,1254.5438,-3981.2547,90.8763,9.1237
170,300316,晶盛机电,9.9847,8.7122,616.591,-1019.0945,90.8078,9.1922
171,300184,力源信息,8.8157,5.5784,469.4217,-270.3469,90.725,9.275
172,300285,国瓷材料,8.039,6.8484,585.655,-1905.4723,90.7153,9.2847
173,000819,岳阳兴长,7.079,6.6392,596.8866,-823.3457,90.6896,9.3104
174,000096,广聚能源,5.2171,4.4501,420.2211,-130.0256,90.68799999999999,9.312000000000001
175,002690,美亚光电,9.7013,9.1766,706.5731,-2156.0813,90.6399,9.3601
176,300595,欧普康视,10.1341,9.9359,243.2933,-82677.3711,90.6299,9.3701
177,600099,林海股份,7.1063,6.4613,533.3449,93.4742,90.5523,9.4477
178,300167,迪威迅,9.8394,8.8996,560.5001,-216.7255,90.5464,9.4536
179,300023,宝德股份,8.9259,8.3582,453.5584,416.407,90.5016,9.4984
180,600311,荣华实业,3.6286,3.4111,288.4417,-1299.4047,90.4998,9.5002
181,300623,捷捷微电,9.0135,7.1031,439.1905,-5268.1451,90.4889,9.5111
182,002106,莱宝高科,5.7576,4.8933,337.4489,-634.9112,90.4813,9.5187
183,300189,神农基因,9.4973,6.9297,523.0218,-278.6736,90.4738,9.5262
184,300319,麦捷科技,9.6352,8.2889,583.5584,-790.8286,90.4417,9.5583
185,300199,翰宇药业,15.9594,15.5146,1246.7404,-428.04699999999997,90.4383,9.5617
186,300198,纳川股份,8.3582,7.9286,424.2631,-1609.7946,90.3999,9.6001
187,002365,永安药业,7.1092,6.8601,276.8815,-1917.4898,90.37100000000001,9.629
188,300554,三超新材,7.5969,5.972,64.5344,-5367.4271,90.3693,9.6307
189,300033,同花顺,9.0176,9.0176,875.311,7.2716,90.3342,9.6658
190,600613,神奇制药,6.2896,5.6945,44.388999999999996,-32360.7556,90.3134,9.6866
191,002635,安洁科技,8.6735,7.7836,557.9087,-1277.0497,90.3062,9.6938
192,600135,乐凯胶片,6.3569,4.1399,119.7903,-1090.8695,90.1831,9.8169
193,300399,京天利,8.2063,8.0239,654.4259,-2222.2227,90.1625,9.8375
194,002273,水晶光电,6.1861,5.1748,369.0951,-22386.5878,90.0655,9.9345
195,000554,泰山石油,2.2444,0.961,81.8342,3433.5074,90.0636,9.9364
196,300113,顺网科技,8.6294,8.6292,760.4991,-412.2554,90.0318,9.9682
197,300153,科泰电源,8.4098,6.6807,487.999,-59.7345,90.0307,9.9693
198,600897,厦门空港,4.4238,4.423,365.6292,-5789.4457,90.0268,9.9732
199,600382,广东明珠,2.0105,1.9702,171.0856,-536.047,90.0264,9.9736
200,002333,罗普斯金,4.9635,4.2586,367.57199999999995,-600.2522,90.0167,9.9833
201,002380,科远股份,7.966,7.2254,415.8506,-197.6686,89.9834,10.0166
202,300553,集智股份,9.2994,7.5132,463.2915,-1899.963,89.9663,10.0337
203,300371,汇中股份,7.4319,5.255,243.8727,5622.0318,89.9574,10.0426
204,601208,东材科技,6.941,5.8387,396.0125,-686.2395,89.9129,10.0871
205,002391,长青股份,6.2307,3.9902,279.1943,-912.6885,89.9019,10.0981
206,300234,开尔新材,10.1396,8.4891,452.8205,-591.7797,89.8328,10.1672
207,300140,中环装备,8.1234,7.1766,547.3625,-23.8539,89.805,10.195
208,002632,道明光学,5.1715,3.5466,269.5832,-406.8038,89.8015,10.1985
209,300016,北陆药业,15.2045,12.8161,1011.0857,-933.1005,89.781,10.219
210,002334,英威腾,7.9639,6.8487,523.8404,-436.8656,89.7671,10.2329
211,002063,远光软件,9.8738,9.8738,753.8861,-4067.5293,89.7598,10.2402
212,300030,阳普医疗,7.0409,6.4408,437.6893,-800.1168,89.7456,10.2544
213,600763,通策医疗,2.5435,2.4014,198.1585,-3253.2728,89.6666,10.3334
214,002528,英飞拓,8.56,7.5568,616.7135,81.6632,89.6539,10.3461
215,300530,达志科技,6.4691,5.5902,368.5046,7889.4148,89.6154,10.3846
216,300248,新开普,9.8792,8.8098,571.5865,-563.2703,89.60799999999999,10.392000000000001
217,603000,人民网,9.07,9.0632,784.4704,-418.8228,89.4515,10.5485
218,300298,三诺生物,10.4837,10.047,815.1325,-837.7762,89.3163,10.6837
219,002585,双星新材,4.8728,3.7306,98.8276,-964.5571,89.3158,10.6842
220,300257,开山股份,6.8011,5.6634,481.6096,-574.212,89.2958,10.7042
221,300012,华测检测,6.632999999999999,6.632999999999999,584.2741,-1650.3717,89.2914,10.7086
222,300338,开元股份,7.3686,6.4179,427.09,-9809.38,89.2766,10.7234
223,002666,德联集团,8.1449,6.1206,453.6956,44042.4676,89.2632,10.7368
224,002261,拓维信息,6.709,5.9609,444.977,-417.1244,89.2588,10.7412
225,300247,乐金健康,5.5467,4.4948,305.6736,-473.2034,89.2261,10.7739
226,600233,圆通速递,8.0123,6.6676,255.3063,-2017.4719,89.1882,10.8118
227,300406,九强生物,8.0511,6.8173,349.7983,-20486.4902,89.1756,10.8244
228,300034,钢研高纳,8.7289,7.8469,525.1938,-410.1269,89.1539,10.8461
229,002323,*ST百特,7.5652,6.9025,369.6051,-352.6783,89.1478,10.8522
230,002514,宝馨科技,6.3092,5.2349,334.2081,-462.1375,89.1169,10.8831
231,300642,透景生命,6.9844,5.5039,455.88300000000004,-10424.2909,89.0927,10.9073
232,300193,佳士科技,7.477,6.5543,531.1432,-187.7757,89.0918,10.9082
233,002194,*ST凡谷,7.2086,6.2268,392.7291,-121.9985,89.0119,10.9881
234,000623,吉林敖东,3.5542,3.1349,208.3668,-3720.7739,88.9789,11.0211
235,300018,中元股份,8.0405,7.2375,552.3112,-273.1025,88.9432,11.0568
236,601100,恒立液压,6.4252,5.4601,387.1798,-735.2514,88.9377,11.0623
237,603167,渤海轮渡,1.0527,0.9034,73.0478,757.6891,88.9226,11.0774
238,300009,安科生物,5.3628,5.0218,304.5829,-1516.9188,88.8342,11.1658
239,300148,天舟文化,7.641,6.856,577.0828,-299.5549,88.822,11.177999999999999
240,300109,新开源,3.5972,2.0295,120.5498,-2358.0072,88.8154,11.1846
241,002473,*ST圣莱,5.1906,4.5361,330.3732,-422.5634,88.7827,11.2173
242,603099,长白山,3.1927,3.0821,288.3908,-445395.7287,88.7496,11.2504
243,600543,莫高股份,6.3857,4.5574,383.9601,-463.3286,88.7255,11.2745
244,600563,法拉电子,6.542000000000001,5.4165,322.1628,-3552.93,88.6412,11.3588
245,300017,网宿科技,7.1407,7.0369,570.004,-650.6839,88.6078,11.3922
246,002405,四维图新,7.5732,7.5451,657.1739,-243.2978,88.5995,11.4005
247,002591,恒大高新,7.7066,6.9821,330.5865,-256.0236,88.5891,11.4109
248,300065,海兰信,8.0197,6.8471,369.92900000000003,450.8033,88.572,11.427999999999999
249,002575,群兴玩具,4.9151,3.8489,287.1013,-480.3904,88.5663,11.4337
250,300522,世名科技,6.6988,5.6359,280.7549,-9761.708,88.5467,11.4533
251,300066,三川智慧,7.0093,5.9051,448.3783,-841.7525,88.5321,11.4679
252,002168,深圳惠程,8.3982,6.8197,419.3879,-11001.8825,88.51,11.49
253,300299,富春股份,8.1275,8.1275,465.5683,-986.9522,88.4967,11.5033
254,002474,榕基软件,8.7083,7.8563,676.7487,-424.8707,88.4964,11.5036
255,300154,瑞凌股份,7.9832,6.8996,615.1724,-195.3157,88.4769,11.5231
256,002198,嘉应制药,2.4385,1.7626,59.7036,469.2642,88.4707,11.5293
257,300119,瑞普生物,7.471,6.6525,457.5311,-727.0148,88.4578,11.5422
258,300209,天泽信息,7.2735,7.1055,642.9490000000001,79.0525,88.4417,11.5583
259,300335,迪森股份,7.0368,6.3447,391.9092,575.3245,88.4241,11.5759
260,300304,云意电气,8.2646,7.4883,602.4363,-754.1072,88.4186,11.5814
261,002180,纳思达,6.1382,4.9316,195.3968,-1628.5867,88.415,11.585
262,603025,大豪科技,5.1629,4.2136,65.5102,-43578.0927,88.3136,11.6864
263,002181,粤传媒,4.617,4.3092,348.7322,-694.8264,88.3079,11.6921
264,300041,回天新材,7.0506,5.7147,315.0228,-717.3542,88.3074,11.6926
265,002484,江海股份,5.6662,4.663,302.3647,-934.6396,88.2527,11.7473
266,000892,欢瑞世纪,8.5124,8.5124,851.2323,-2283.6927,88.2524,11.7476
267,300341,麦迪电气,6.7348,6.0867,448.4909,-4175.0392,88.2221,11.7779
268,300011,鼎汉技术,6.656000000000001,6.1629,234.6177,-192.1068,88.1986,11.8014
269,000416,民生控股,8.8868,8.717,495.2682,-700.5218,88.1126,11.8874
270,000008,神州高铁,2.2006,2.0540000000000003,148.1878,2239.397,88.1069,11.8931
271,600160,巨化股份,3.4567,2.8399,121.4589,-2777.7325,88.0562,11.9438
272,300474,景嘉微,10.3948,8.1899,157.61700000000002,-85395.913,88.0362,11.9638
273,600370,三房巷,5.1652,4.1231,278.0114,-679.4745,87.9566,12.0434
274,300177,中海达,6.6239,5.5592,413.7231,-571.4461,87.9136,12.0864
275,300328,宜安科技,7.1338,6.3385,476.9895,-2631.3532,87.9012,12.0988
276,002433,太安堂,6.8051,4.8783,347.2388,646.9783,87.8745,12.1255
277,600602,云赛智联,5.0045,4.6182,374.5708,-2492.9553,87.8457,12.1543
278,600216,浙江医药,5.5741,4.6093,313.54900000000004,-3696.5156,87.8043,12.1957
279,300307,慈星股份,8.9755,7.3292,580.2362,-617.1608,87.7546,12.2454
280,002653,海思科,7.8014,7.6345,655.9586,-1626.3053,87.7464,12.2536
281,000996,中国中期,3.6787,3.2495,299.7538,-4548.5711,87.6273,12.3727
282,600466,蓝光发展,4.612,3.7323,252.5029,139009.9501,87.6235,12.3765
283,600270,外运发展,4.4537,4.4529,301.7227,-1472.9479999999999,87.6183,12.3817
284,002648,卫星石化,4.316,3.8044,170.5583,-2375.7398,87.5954,12.4046
285,603615,茶花股份,3.9244,1.9912,98.2077,20420.08,87.5916,12.4084
286,300151,昌红科技,6.0869,5.5728,398.2874,-237.7677,87.5315,12.4685
287,000886,海南高速,5.9114,4.1222,324.3105,-873.2180000000001,87.4709,12.5291
288,603997,继峰股份,5.3173,3.9355,193.5452,-5481.408,87.4531,12.5469
289,002294,信立泰,6.4905,5.812,288.0481,-3308.8359,87.4519,12.5481
290,002527,新时达,5.7488,4.8075,281.6507,-874.796,87.3938,12.6062
291,300007,汉威科技,4.8552,4.0954,236.1867,-1048.1185,87.3886,12.6114
292,000637,茂化实华,4.0926,3.3402,115.2373,1642.5632,87.2323,12.7677
293,300609,汇纳科技,7.2828,7.0673,508.4756,-3970.9879,87.2227,12.7773
294,300291,华录百纳,8.0621,6.4018,382.6929,-2260.3218,87.2152,12.7848
295,002188,*ST巴士,4.3065,3.5039,228.1487,1541.2089999999998,87.1998,12.8002
296,603383,顶点软件,6.2379999999999995,6.1577,524.1584,-4662.3626,87.1877,12.8123
297,300246,宝莱特,7.615,6.8892,614.7063,-475.6186,87.1814,12.8186
298,000503,国新健康,5.7219,5.7181,214.0402,-409.5959,87.1789,12.8211
299,300417,南华仪器,6.2968,4.9055,365.4096,-2496.1698,87.1333,12.8667
300,002153,石基信息,5.6381,5.3286,356.7478,-8694.5147,87.1234,12.8766
301,600539,*ST狮头,6.6741,6.2939,388.8266,69.1112,87.1205,12.8795
302,300494,盛天网络,7.6391,7.6391,401.0549,-8749.9861,87.1131,12.8869
303,300178,腾邦国际,5.3148,5.3148,416.4187,-800.6565,87.0865,12.9135
304,600212,江泉实业,1.6244,0.9393,39.3918,-782.7679,87.0582,12.9418
305,002680,ST长生,7.4898,5.0149,449.0685,-1609.7213,87.0488,12.9512
306,002611,东方精工,6.5961,5.6004,500.4243,-513.3636,87.0033,12.9967
307,300073,当升科技,5.3738,4.1953,239.0375,-233.6422,86.9289,13.0711
308,000541,佛山照明,4.7149,3.6936,231.6262,-4195.8005,86.9189,13.0811
309,300302,同有科技,7.5254,7.2098,581.1731,-333.7069,86.8789,13.1211
310,300174,元力股份,3.7358,2.6724,139.7346,-601.8956,86.8767,13.1233
311,300075,数字政通,7.2424,6.8339,530.033,-303.3811,86.8384,13.1616
312,600139,西部资源,3.9426,3.7021,296.6238,-1326.4655,86.8251,13.1749
313,300324,旋极信息,7.2908,6.8179,563.9188,-1058.4314,86.8006,13.1994
314,002674,兴业科技,6.3382,4.098,313.7432,3533.3667,86.7908,13.2092
315,300236,上海新阳,13.3693,12.7313,936.3149,-467.8646,86.7888,13.2112
316,000802,北京文化,4.9317,4.8268,111.3251,-649.3793,86.7884,13.2116
317,002625,光启技术,4.9327,4.337,236.7881,-1193.0192,86.6928,13.3072
318,002231,奥维通信,6.9054,5.5204,178.4613,-1100.4628,86.6908,13.3092
319,300211,亿通科技,5.2625,4.6931,265.9999,-547.6975,86.6903,13.3097
320,002612,朗姿股份,6.2796,4.7161,59.419,-535.4282,86.6767,13.3233
321,002729,好利来,5.7318,4.6112,201.1039,13520.7258,86.6604,13.3396
322,300204,舒泰神,7.0875,6.9358,510.9328,-588.1562,86.5909,13.4091
323,002315,焦点科技,7.0389,7.0358,611.906,-181.1861,86.5726,13.4274
324,002691,冀凯股份,7.4788,5.8956,344.5772,6436.979,86.5677,13.4323
325,000798,中水渔业,5.2618,2.6608,220.8306,-2067.3017,86.552,13.448
326,300037,新宙邦,5.7143,5.1223,272.9311,-1066.9372,86.5199,13.4801
327,600355,精伦电子,5.3049,3.5789,58.2306,-278.061,86.4995,13.5005
328,300225,金力泰,5.7853,5.1002,290.7528,-705.8159,86.4938,13.5062
