,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
79,603223,恒通股份,--,--,--,451.9365,--,--
80,603268,松发股份,--,--,--,2550.5051,--,--
81,603300,华铁科技,--,--,--,364.3764,--,--
82,603355,莱克电气,--,--,--,-3258.9709,--,--
83,603599,广信股份,--,--,--,-2861.7357,--,--
84,300414,中光防雷,--,--,--,-4358.5134,--,--
85,603669,灵康药业,--,--,--,-7051.7526,--,--
86,603718,海利生物,--,--,--,-1817.7652,--,--
87,300434,金石东方,--,--,--,-3844.7192,--,--
88,603818,曲美家居,--,--,--,868.7073,--,--
89,300442,普丽盛,--,--,--,-7639.8573,--,--
90,603838,四通股份,--,--,--,82955.3007,--,--
91,300455,康拓红外,--,--,--,-20947.6989,--,--
92,603918,金桥信息,--,--,--,251.188,--,--
93,300459,金科文化,--,--,--,579.0859,--,--
94,603969,银龙股份,--,--,--,1084.513,--,--
95,300463,迈克生物,--,--,--,3033.0481,--,--
96,300467,迅游科技,--,--,--,-2871.9729,--,--
97,300471,厚普股份,--,--,--,31366.2552,--,--
98,300476,胜宏科技,--,--,--,-2164.2762,--,--
99,300480,光力科技,--,--,--,2934.8034,--,--
100,300485,赛升药业,--,--,--,-1598.874,--,--
101,300489,中飞股份,--,--,--,7289.2708,--,--
102,002728,特一药业,--,--,--,-5130.3828,--,--
103,002745,木林森,--,--,--,1050.2881,--,--
104,002749,国光股份,--,--,--,-9723.1336,--,--
105,002753,永东股份,--,--,--,747.6149,--,--
106,002758,华通医药,--,--,--,719.0239,--,--
107,603012,创力集团,--,--,--,2002.1157,--,--
108,002762,金发拉比,--,--,--,-2269.2543,--,--
109,002767,先锋电子,--,--,--,-2844.0640000000003,--,--
110,002771,真视通,--,--,--,6986.9739,--,--
111,002776,柏堡龙,--,--,--,1084.7768,--,--
112,603085,天成自控,--,--,--,1164.389,--,--
113,603117,万林股份,--,--,--,225.5233,--,--
114,603198,迎驾贡酒,--,--,--,-4466.8654,--,--
115,603222,济民制药,--,--,--,1841.2493,--,--
116,603338,浙江鼎力,--,--,--,-4928.4445,--,--
117,603598,引力传媒,--,--,--,-19755.605,--,--
118,300223,北京君正,612.9655,577.8858,55396.8251,114.6198,99.5952,0.4048
119,000831,五矿稀土,108.523,66.0589,3884.3233,835.5941,99.1208,0.8792
120,002348,高乐股份,47.0746,41.5669,2067.3038,-508.8735,98.5368,1.4632
121,002320,海峡股份,-20.5796,-20.0804,-1773.4978,-1180.5668,98.2446,1.7554
122,300333,兆日科技,49.2531,46.1461,4379.0256,-199.4113,98.2193,1.7807
123,300085,银之杰,37.7601,36.3984,2353.116,49.4187,97.9679,2.0321
124,300191,潜能恒信,78.7851,78.7851,6003.5064,-23.5719,97.8922,2.1078
125,300288,朗玛信息,43.2325,43.2325,3347.2646,-189.6374,97.5973,2.4027
126,000892,欢瑞世纪,41.4177,41.4177,4141.7688,4612.0851,97.5856,2.4144
127,002148,北纬科技,23.9502,23.9316,1041.1476,-282.7588,97.4735,2.5265
128,002279,久其软件,20.0017,19.8991,893.9794,617.2414,97.3697,2.6303
129,000975,银泰资源,10.511,9.58,175.2819,-16157.598999999998,97.2691,2.7309
130,002322,理工环科,27.5912,25.7837,1648.0093,-89.417,97.2563,2.7437
131,300354,东华测试,27.3978,21.8386,1442.5578,-107.0906,97.2364,2.7636
132,300357,我武生物,28.7532,27.9143,1948.0753,-2510.6134,97.0824,2.9176
133,300264,佳创视讯,36.0893,33.5607,2493.3883,270.9433,97.0054,2.9946
134,002414,高德红外,18.9224,10.8025,231.9531,-1632.8032,96.6974,3.3026
135,002550,千红制药,24.2631,21.9847,278.2092,-239.446,96.6166,3.3834
136,002568,百润股份,24.2177,23.6182,2067.2918,-577.281,96.5591,3.4409
137,002038,双鹭药业,23.009,21.8727,1157.9453,-5167.9588,96.5498,3.4502
138,300235,方直科技,28.0241,27.4562,1558.2787,-539.8711,96.3526,3.6474
139,300042,朗科科技,18.797,18.0263,1684.539,-120.0549,96.3473,3.6527
140,300074,华平股份,20.4512,18.5224,1282.9953,-788.7831,96.1399,3.8601
141,002621,三垒股份,20.4265,18.9664,1774.7954,-288.2605,95.8829,4.1171
142,300348,长亮科技,25.8281,25.6703,1766.5259,98.9047,95.8474,4.1526
143,300107,建新股份,11.7313,9.7512,533.1879,-1455.7624,95.7629,4.2371
144,300399,京天利,19.1172,18.726,26.7422,-7422.6438,95.5295,4.4705
145,002693,双成药业,29.5241,27.7392,1352.5593,-751.2234,95.5215,4.4785
146,002502,骅威文化,15.7793,13.9992,884.8527,-89.0202,95.5008,4.4992
147,300053,欧比特,29.1448,23.3802,1108.3103,-2622.4254,95.4521,4.5479
148,300305,裕兴股份,27.5871,25.4208,2055.7089,-238.975,95.3701,4.6299
149,002495,佳隆股份,10.8484,9.7836,367.7816,-1330.9723,95.3241,4.6759
150,002695,煌上煌,16.8844,13.5137,1191.2543,-597.7543,95.0597,4.9403
151,300346,南大光电,40.6287,36.7485,444.9706,-65.0891,94.9584,5.0416
152,300077,国民技术,20.6756,19.507,1670.2362,85.5517,94.9311,5.0689
153,300050,世纪鼎利,20.0277,19.0575,1509.6509,9.5311,94.9222,5.0778
154,600527,江南高纤,11.2565,6.8931,439.4543,-4086.1176,94.8832,5.1168
155,002622,融钰集团,16.4559,14.6894,1246.7581,-28.9084,94.8359,5.1641
156,300149,量子生物,10.9591,10.2603,759.8278,-731.6066,94.7693,5.2307
157,300200,高盟新材,20.0488,17.2178,864.3675,-786.8792,94.7551,5.2449
158,300359,全通教育,16.678,16.5645,1038.4014,-2614.2601,94.6068,5.3932
159,300079,数码科技,15.0955,13.8489,1010.8443,-185.8689,94.4675,5.5325
160,300401,花园生物,14.1076,7.9652,255.1633,-1952.6977,94.3062,5.6938
161,300165,天瑞仪器,21.4869,18.4573,1693.506,-43.8296,94.1211,5.8789
162,300306,远方信息,14.4179,13.8209,1133.3282,-134.2659,94.1165,5.8835
163,300209,天泽信息,13.7847,13.3292,1134.1286,-11.0773,94.1121,5.8879
164,300318,博晖创新,13.0716,12.7501,431.3816,-332.3951,93.9496,6.0504
165,300365,恒华科技,21.3154,17.4825,1077.1877,-2937.1040000000003,93.941,6.059
166,603688,石英股份,9.7099,6.9622,369.2766,-1590.8876,93.9288,6.0712
167,002351,漫步者,13.7203,12.6174,187.9276,-1708.1707,93.9125,6.0875
168,002195,二三四五,11.5975,11.53,991.6927,-205.37900000000002,93.9011,6.0989
169,002581,未名医药,12.7059,12.4004,1013.6073,-1075.5316,93.8811,6.1189
170,300314,戴维医疗,12.2279,11.0613,1032.2654,-733.3353,93.7879,6.2121
171,002188,*ST巴士,11.0372,9.6465,82.0169,4231.0467,93.7787,6.2213
172,300183,东软载波,17.7042,16.9519,1498.7517,-345.9763,93.7749,6.2251
173,600506,香梨股份,14.7075,13.7227,1275.2012,1255.9087,93.6846,6.3154
174,002063,远光软件,18.2211,18.132,881.0808,-942.2061,93.6232,6.3768
175,002107,沃华医药,10.8325,9.9246,822.1593,3768.4856,93.5935,6.4065
176,002612,朗姿股份,11.6791,8.5281,90.3212,-16402.4993,93.3111,6.6889
177,000096,广聚能源,8.7419,8.3291,749.834,-749.1547,93.2929,6.7071
178,300086,康芝药业,10.412,9.8547,862.7845,-107.5138,93.2809,6.7191
179,002161,远望谷,7.4007,5.8726,198.8809,-599.8223,93.2529,6.7471
180,603099,长白山,5.7177,5.3964,493.6076,1480.3281,93.1948,6.8052
181,002410,广联达,8.9064,8.8623,698.7522,-1806.5588,92.9903,7.0097
182,300394,天孚通信,10.2169,9.1674,347.5632,-8262.8461,92.9211,7.0789
183,002007,华兰生物,9.4558,7.6705,323.5999,-1952.5917,92.9193,7.0807
184,300335,迪森股份,6.9618,6.4873,410.7252,-2173.9656,92.85600000000001,7.144
185,300377,赢时胜,16.3001,16.3001,959.3242,-3194.8765,92.7468,7.2532
186,300291,华录百纳,12.7953,8.9747,307.5311,-2106.4404,92.7253,7.2747
187,600311,荣华实业,8.1643,7.3574,419.0863,84.5758,92.6441,7.3559
188,300122,智飞生物,12.9804,11.5899,748.3014,-744.2127,92.6369,7.3631
189,002370,亚太药业,7.7772,6.3849,351.4508,-1160.7778,92.6322,7.3678
190,300406,九强生物,12.8859,11.0285,563.8446,-30489.263,92.5274,7.4726
191,300003,乐普医疗,7.9765,6.9728,278.6242,-3712.1282,92.5197,7.4803
192,300127,银河磁体,10.7355,9.624,775.4868,-327.9783,92.4508,7.5492
193,002365,永安药业,7.5899,7.0883,208.2652,-1608.2678,92.4411,7.5589
194,600883,博闻科技,9.6786,9.1601,635.7092,2074.5373,92.4401,7.5599
195,002553,南方轴承,9.888,8.7352,205.0915,-2342.8591,92.2802,7.7198
196,300294,博雅生物,7.8856,6.0206,475.7546,-956.7103,92.2466,7.7534
197,002626,金达威,9.6632,8.238,400.2644,-2096.1082,92.18,7.82
198,300316,晶盛机电,11.2607,9.435,678.4158,-167.368,92.1651,7.8349
199,000798,中水渔业,9.8077,7.4769,457.4493,1805.3878,92.1535,7.8465
200,300163,先锋新材,6.4343,4.2077,160.661,-1482.3111,92.1137,7.8863
201,000503,国新健康,10.2536,10.2464,462.0891,-2537.9939,92.1092,7.8908
202,002690,美亚光电,14.9902,14.0893,1287.6727,-830.4808,92.0438,7.9562
203,002018,*ST华信,12.1024,10.5486,203.4488,-709.0388,92.0034,7.9966
204,300170,汉得信息,9.9989,9.9915,562.31,-317.0325,91.9433,8.0567
205,300046,台基股份,10.4978,9.1423,763.7299,-221.6125,91.823,8.177
206,600695,绿庭投资,3.6994,3.3018,139.7381,-1318.0491,91.7942,8.2058
207,300352,北信源,11.2784,11.1145,547.8899,-458.5687,91.7036,8.2964
208,600370,三房巷,8.2302,6.5127,490.2516,-319.0488,91.6954,8.3046
209,300206,理邦仪器,16.4808,15.3866,1403.8381,-5.6502,91.6642,8.3358
210,300298,三诺生物,12.2122,11.3009,1002.1583,-974.3156,91.6592,8.3408
211,002388,新亚制程,8.9976,7.1584,208.9633,-5851.4905,91.6417,8.3583
212,300016,北陆药业,18.8453,16.2757,950.4336,-1843.8098,91.5823,8.4177
213,002555,三七互娱,6.9392,6.0981,418.199,19.3945,91.5602,8.4398
214,002505,大康农业,25.7207,24.699,2121.699,215.8413,91.5287,8.4713
215,300146,汤臣倍健,9.1732,8.4041,749.1786,-1900.0904,91.5217,8.4783
216,002346,柘中股份,9.2564,8.8228,53.4784,-172.1368,91.49799999999999,8.502
217,000563,陕国投A,1.3758,1.3758,71.712,--,91.4852,8.5148
218,002393,力生制药,10.8276,9.5212,695.4917,-2027.399,91.48299999999999,8.517000000000001
219,002425,凯撒文化,8.5978,5.8933,190.30700000000002,1492.5854,91.3934,8.6066
220,300270,中威电子,8.8195,8.3245,385.6394,-970.8103,91.3895,8.6105
221,600059,古越龙山,7.3435,2.1029,153.035,828.0413,91.3276,8.6724
222,300002,神州泰岳,5.2811,4.8912,177.355,-3787.1969,91.2589,8.7411
223,002680,ST长生,10.3608,6.9074,476.5447,-153.6989,91.257,8.743
224,600365,通葡股份,9.4229,7.6131,476.2041,-314.3396,91.2385,8.7615
225,600276,恒瑞医药,8.9399,8.3124,397.6064,-2731.2551,91.1994,8.8006
226,300099,精准信息,7.3845,6.6835,232.1614,-855.3718,91.1848,8.8152
227,300371,汇中股份,9.6399,7.7811,589.2258,-669.5355,91.1656,8.8344
228,300180,华峰超纤,6.1228,4.5302,234.5291,-2699.0283,91.0882,8.9118
229,300120,经纬辉开,7.1312,6.6451,328.8521,-457.5569,91.031,8.969
230,002406,远东传动,8.5335,7.0243,109.3144,-6717.39,90.9739,9.0261
231,300018,中元股份,9.6149,8.736,646.9265,-125.564,90.944,9.056000000000001
232,300194,福安药业,7.9781,6.6721,541.1006,-234.5572,90.8806,9.1194
233,002528,英飞拓,9.5208,8.2565,117.8684,-182.3328,90.8621,9.1379
234,300144,宋城演艺,2.6479,2.6431,250.5077,-3975.1987,90.8611,9.1389
235,300338,开元股份,7.5869,6.4093,315.4617,-823.4423,90.8168,9.1832
236,300341,麦迪电气,8.4991,7.6415,557.0197,-554.2529,90.7818,9.2182
237,002181,粤传媒,6.336,6.0033,453.9841,-201.6989,90.7575,9.2425
238,000697,炼石有色,7.6765,7.5062,212.1627,-1489.3738,90.6632,9.3368
239,603518,维格娜丝,9.3721,6.6127,527.4606,-4029.105,90.65100000000001,9.349
240,300139,晓程科技,7.0346,4.9879,276.8177,-85.8854,90.6167,9.3833
241,002022,科华生物,7.4522,5.1264,316.4117,-3695.6525,90.5543,9.4457
242,600135,乐凯胶片,7.2216,4.78,208.7141,-1579.3312,90.545,9.455
243,300327,中颖电子,9.7412,8.5105,721.9443,-105.20100000000001,90.5288,9.4712
244,000008,神州高铁,2.9461,2.8031,218.9947,3538.147,90.523,9.477
245,600149,ST坊展,3.2114,3.2061,44.9435,-801.0615,90.5018,9.4982
246,002529,海源机械,6.1887,2.5261,53.4114,2135.3403,90.3851,9.6149
247,600763,通策医疗,4.1216,3.8023,319.2171,-9033.6003,90.3847,9.6153
248,000554,泰山石油,1.4743,0.4917,16.8333,716.312,90.3345,9.6655
249,300381,溢多利,9.675,8.3492,606.9599,-2100.4002,90.3313,9.6687
250,002071,长城影视,10.0495,6.4304,54.3248,18685.9496,90.3282,9.6718
251,300623,捷捷微电,8.1541,6.5921,346.6223,-13183.9605,90.3237,9.6763
252,300078,思创医惠,6.8856,5.9709,511.835,-182.6217,90.2144,9.7856
253,002287,奇正藏药,13.2047,12.4688,657.597,-3684.7557,90.2119,9.7881
254,000518,四环生物,5.8917,5.374,160.1745,28786.0237,90.181,9.818999999999999
255,300295,三六五网,9.7769,9.7769,805.2187,-1016.7648,90.0943,9.9057
256,000681,视觉中国,2.784,2.7184,153.4334,28697.6604,90.0829,9.9171
257,300309,吉艾科技,9.0523,8.1856,362.0334,-474.3359,90.075,9.925
258,000416,民生控股,7.6967,7.5079,260.3534,-83.1947,89.9241,10.0759
259,300380,安硕信息,9.4241,7.8934,549.5049,-272.0096,89.8845,10.1155
260,002688,金河生物,5.869,4.16,157.2943,-4920.9909,89.8724,10.1276
261,002540,亚太科技,7.1037,6.2752,86.0809,8030.4359,89.8323,10.1677
262,600382,广东明珠,4.0624,4.0354,357.2899,25369.0009,89.8115,10.1885
263,000088,盐田港,7.7494,7.7494,732.9208,-5685.0879,89.6765,10.3235
264,600897,厦门空港,4.9030000000000005,4.9022,272.1106,-4619.5011,89.639,10.360999999999999
265,300272,开能健康,5.1979999999999995,4.0009,197.7699,-1779.6912,89.6194,10.3806
266,300202,聚龙股份,8.3281,7.0632,235.9437,-1782.0186,89.6101,10.3899
267,002595,豪迈科技,5.5788,4.0962,140.9278,-6094.0983,89.5214,10.4786
268,000819,岳阳兴长,7.3747,6.7412,618.419,-1569.6689,89.4706,10.5294
269,600602,云赛智联,7.5406,7.1352,584.9055,-1865.7268,89.3241,10.6759
270,002718,友邦吊顶,7.3382,6.9395,674.5813,-3267.4884,89.2975,10.7025
271,300137,先河环保,7.614,6.0096,273.2127,-998.9039,89.14200000000001,10.857999999999999
272,600573,惠泉啤酒,4.2971,2.9767,216.6845,-1026.1053,89.1316,10.8684
273,601100,恒立液压,7.0842,5.4196,183.795,-536.1589,89.1119,10.8881
274,300238,冠昊生物,14.770999999999999,13.507,1152.1961,-557.8939,89.1053,10.8947
275,603025,大豪科技,6.1791,4.6583,150.0584,-87318.5947,89.068,10.932
276,002552,*ST宝鼎,3.9608,2.0136,31.0053,-1640.0618,89.0663,10.9337
277,002677,浙江美大,5.2523,4.9144,139.6834,-11567.2995,89.0193,10.9807
278,300108,吉药控股,3.5989999999999998,2.9282,3.5623,1599.3299,88.9053,11.0947
279,300184,力源信息,5.553,2.1391,61.3053,-1980.1867,88.9027,11.0973
280,300039,上海凯宝,8.0299,7.5836,395.588,-1544.9273,88.8425,11.1575
281,300189,神农基因,6.7879,3.7368,222.7983,64.7302,88.8172,11.1828
282,300109,新开源,2.9529,1.4541,33.5818,98344.4814,88.7994,11.2006
283,002409,雅克科技,7.1307,6.1583,102.7962,6479.2947,88.7389,11.2611
284,300368,汇金股份,5.9938,4.9231,314.5174,-882.4141,88.7316,11.2684
285,300009,安科生物,4.5321,4.2078,200.0733,-1615.4495,88.6526,11.3474
286,002724,海洋王,5.7272,5.1323,224.3971,-1395.0674,88.5687,11.4313
287,002222,福晶科技,3.7313,1.9567,84.148,-2788.0843,88.5103,11.4897
288,300229,拓尔思,8.0875,8.0875,556.8585,-235.8953,88.4857,11.5143
289,300211,亿通科技,5.2512,4.6343,175.4088,-349.272,88.4703,11.5297
290,002691,冀凯股份,10.061,7.1054,380.0427,-865.3009,88.4247,11.5753
291,600466,蓝光发展,5.2906,4.3873,262.763,-6559.2109,88.3803,11.6197
292,002273,水晶光电,4.4944,3.3587,47.5042,-6265.3115,88.3574,11.6426
293,300571,平治信息,7.5938,7.5938,222.2835,-22679.5306,88.3254,11.6746
294,002603,以岭药业,6.642,5.218999999999999,173.1067,-3099.4834,88.1973,11.8027
295,002473,*ST圣莱,4.6329,3.8313,264.1516,230.8417,88.1866,11.8134
296,300275,梅安森,6.742999999999999,6.1714,204.3233,-963.895,88.1388,11.8612
297,300347,泰格医药,6.6045,6.6004,394.526,-1050.7414,88.09200000000001,11.908
298,300076,GQY视讯,6.8584,6.4171,471.0825,-177.8593,88.07799999999999,11.922
299,300177,中海达,6.1722,5.0360000000000005,267.3034,-792.4565,88.0125,11.9875
300,002662,京威股份,5.6738,4.4544,279.5076,-1636.0469,88.00200000000001,11.998
301,002512,达华智能,3.4067,2.6702,112.0282,3430.1839,87.965,12.035
302,300119,瑞普生物,5.7495,4.9599,248.1477,-900.9787,87.9649,12.0351
303,300417,南华仪器,7.1611,5.237,374.8571,-1309.586,87.9629,12.0371
304,300112,万讯自控,4.093,3.2316,141.2864,-3960.3053,87.9618,12.0382
305,300302,同有科技,7.8855,7.4423,453.542,-133.9899,87.9056,12.0944
306,002253,川大智胜,4.3819,3.3621,137.6779,-688.8022,87.8924,12.1076
307,300503,昊志机电,6.6725,4.2012,79.6022,-39901.317,87.8628,12.1372
308,000623,吉林敖东,3.6266,3.1426,179.8005,-12397.1703,87.8003,12.1997
309,300150,世纪瑞尔,8.0502,7.642,586.4886,34.1253,87.7937,12.2063
310,002575,群兴玩具,2.9456,2.1567,80.173,-3973.1523,87.7745,12.2255
311,300351,永贵电器,6.8451,6.0137,421.2437,-966.0338,87.7653,12.2347
312,002623,亚玛顿,5.5093,5.2668,334.6615,-8.1405,87.7608,12.2392
313,002180,纳思达,6.2341,4.8854,204.2515,-24939.4512,87.6725,12.3275
314,002330,得利斯,3.2074,2.0523,58.1301,-5488.7785,87.6424,12.3576
315,002224,三力士,5.4785,4.4524,316.4002,-3440.9596,87.63600000000001,12.364
316,300008,天海防务,4.4774,3.2972,194.8106,-3174.2423,87.6044,12.3956
317,002643,万润股份,4.231,2.5149,147.7243,-895.998,87.5986,12.4014
318,002252,上海莱士,15.9373,11.9466,1044.4124,1891.0968,87.5801,12.4199
319,002632,道明光学,3.0818,1.6228,60.3926,-10577.1049,87.5601,12.4399
320,002174,游族网络,7.6611,7.6611,581.6437,-3752.2292,87.5567,12.4433
321,600543,莫高股份,6.0186,4.5881,162.80200000000002,-3417.8821,87.5479,12.4521
322,300148,天舟文化,2.6183,2.3054,184.6444,-970.7653,87.5358,12.4642
323,002474,榕基软件,7.8832,6.611000000000001,315.7583,-890.8719,87.5052,12.4948
324,300250,初灵信息,6.4562,5.6577,318.565,-696.3915,87.4746,12.5254
325,000593,大通燃气,3.0553,2.501,227.1005,233.7248,87.3148,12.6852
326,300193,佳士科技,6.3823,5.6171,452.4057,-209.5673,87.3129,12.6871
327,600563,法拉电子,6.0193,4.9596,233.9868,-3184.2172,87.2749,12.7251
328,600270,外运发展,4.8915,4.8867,359.4159,-779.3876,87.21700000000001,12.783
329,002635,安洁科技,7.7564,7.2149,432.6384,-827.7587,87.2059,12.7941
330,601996,丰林集团,5.5014,3.3314,182.2127,-1877.0420000000001,87.163,12.837
331,300383,光环新网,4.2398,4.2273,268.8172,35430.1399,87.1318,12.8682
332,300159,新研股份,6.6064,4.7773,355.0222,-240.9025,87.1276,12.8724
333,002168,深圳惠程,6.7587,5.7076,206.053,40.6659,87.1256,12.8744
334,002484,江海股份,4.908,3.8925,227.2831,-1327.024,87.0823,12.9177
335,002323,*ST百特,5.5675,4.8575,69.8255,-1462.1012,86.9709,13.0291
336,002286,保龄宝,3.9533,3.0382,184.7188,-1628.0334,86.9709,13.0291
337,600613,神奇制药,4.5393,4.004,107.1426,54473.8712,86.949,13.050999999999998
338,002642,荣之联,4.1664,3.2226,75.1386,4628.2062,86.9107,13.0893
339,000423,东阿阿胶,5.8086,4.962,221.5887,-4580.3924,86.9064,13.0936
340,300248,新开普,6.0606,4.7658,185.7712,54.563,86.8303,13.1697
341,300259,新天科技,7.0374,6.4418,459.5321,-505.7604,86.8029,13.1971
342,002144,宏达高科,5.2021,4.7696,254.1699,-1798.9113,86.8028,13.1972
343,603000,人民网,5.8279,5.8191,265.5473,-23562.1633,86.7789,13.2211
344,300195,长荣股份,4.5197,3.6805,174.2491,-1256.0263,86.777,13.222999999999999
345,300304,云意电气,6.5066,5.5877,263.9711,-1199.6289,86.77,13.23
346,002362,汉王科技,4.5834,3.9125,197.6091,-79.7738,86.7529,13.2471
347,300126,锐奇股份,5.8565,5.1268,366.7345,-425.7228,86.7449,13.2551
348,300342,天银机电,6.1883,5.7103,350.4179,-1241.4427,86.7408,13.2592
349,002687,乔治白,3.9383,2.7504,139.1707,-1466.3578,86.7311,13.2689
350,300066,三川智慧,4.9891,4.1646,266.2419,-1322.3076,86.7201,13.2799
351,300155,安居宝,6.3718,5.4977,408.2837,-225.1033,86.6275,13.3725
352,300065,海兰信,8.1419,6.7386,204.1465,-489.3028,86.5036,13.4964
353,002317,众生药业,5.8901,5.3152,195.1541,-52169.0081,86.4909,13.5091
354,002079,苏州固锝,4.698,3.887,260.4142,-91.7966,86.4507,13.5493
355,300154,瑞凌股份,6.7874,5.8676,456.2365,-304.7623,86.3518,13.6482
356,300012,华测检测,4.4585,4.4585,344.6492,-1562.935,86.34700000000001,13.652999999999999
357,300033,同花顺,6.0143,6.0143,580.3338,-10.0884,86.3046,13.6954
358,002452,长高集团,6.1597,4.462,208.4783,-3710.5276,86.2559,13.7441
359,600233,圆通速递,6.1639,4.3766,168.4972,-633.1178,86.2529,13.7471
360,002333,罗普斯金,2.7671,2.1386,157.3279,-1066.5281,86.2381,13.7619
361,300040,九洲电气,8.4034,6.9670000000000005,220.5745,-21.9219,86.2216,13.7784
362,002548,金新农,4.2445,3.3141,149.7918,-2062.7121,86.1992,13.8008
363,002558,巨人网络,2.4768,1.3471,91.8304,279.6809,86.1446,13.8554
364,603998,方盛制药,4.9593,2.8435,218.2467,-6357.2805,86.1188,13.8812
365,002572,索菲亚,4.7044,4.2572,391.0381,-840.7515,85.985,14.015
366,300067,安诺其,4.7616,3.31,93.3468,-6705.9766,85.9447,14.0553
367,002509,天广中茂,4.8894,4.6428,304.3645,-9052.5622,85.932,14.068
368,002587,奥拓电子,6.3771,5.2272,404.0287,-682.1782,85.8886,14.1114
369,002675,东诚药业,4.4568,2.9081,144.109,-3170.2526,85.8686,14.1314
370,002503,搜于特,5.4553,3.7714,207.3163,-3373.7668,85.7515,14.2485
371,300253,卫宁健康,6.8317,6.7167,380.0835,-613.4586,85.6852,14.3148
