,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
41,002890,弘宇股份,18.47,20.11,25.9724,45.9076,,228.1991,
42,300496,中科创达,18.28,25.23,55.2887,67.7239,0.9029,268.3257,3.5776
43,002354,天神娱乐,18.27,44.7,74.0601,142.7304,0.6402,319.2814,1.4322
44,600645,中源协和,18.08,87.0,70.2352,288.6089,0.7471,331.7244,0.8588
45,000333,美的集团,18.03,10.08,27.4276,8324.1226,1.9402,82509.1438,19.2323
46,603288,海天味业,17.67,23.64,43.9216,1335.2078,0.4933,5645.8964,2.086
47,002143,印纪传媒,17.61,25.91,40.5636,214.8787,0.1942,829.2412,0.7496
48,300072,三聚环保,17.52,18.19,37.2496,402.8579,0.609,2213.9357,3.3468
49,000686,东北证券,17.51,45.48,58.9093,1829.3769,0.9347,4021.5577,2.0547
50,603963,大理药业,17.5,27.31,47.8479,37.9889,,139.0914,
51,000848,承德露露,17.49,16.34,43.275,257.1808,0.3416,1573.2423,2.09
52,600958,东方证券,17.32,53.42,69.2282,5877.6055,1.1128,11001.4945,2.0829
53,000625,长安汽车,17.23,15.38,17.5567,5085.2665,1.0905,33052.9552,7.0885
54,603569,长久物流,17.09,8.96,15.4311,149.3408,,1665.1412,
55,000958,东方能源,16.99,43.63,26.1388,174.5357,0.361,399.9494,0.8273
56,601377,兴业证券,16.99,41.6,57.8758,2957.7554,0.5687,7108.4859,1.367
57,000540,中天金融,16.95,17.76,33.8848,1428.9914,0.3318,8044.0078,1.8682
58,603080,新疆火炬,16.88,26.3,43.6006,34.0133,0.3657,129.299,1.3903
59,600883,博闻科技,16.8,1696.9,-20.6706,119.6038,0.5066,7.0484,0.0298
60,300017,网宿科技,16.75,26.05,44.0584,322.269,0.4607,1236.8231,1.7684
61,300642,透景生命,16.66,37.2,79.594,25.3094,,68.0194,
62,603722,阿科力,16.58,19.82,37.5285,30.7757,0.4734,155.2373,2.3882
63,300658,延江股份,16.51,10.67,33.0441,21.8534,,204.7937,
64,601788,光大证券,16.43,51.23,65.2762,4878.0262,1.4271,9520.7047,2.7854
65,603885,吉祥航空,16.29,13.47,27.627,517.7098,0.9114,3842.0991,6.7642
66,000603,盛达矿业,16.18,32.14,80.6689,134.9227,0.2671,419.7148,0.8311
67,603619,中曼石油,16.15,16.14,35.5833,134.0484,,830.3191,
68,300033,同花顺,16.09,55.3,80.4286,224.4419,0.4174,405.8583,0.7549
69,300529,健帆生物,16.04,36.11,84.7919,80.1232,,221.8613,
70,000166,申万宏源,15.92,43.13,59.1352,7356.079000000001,0.4951,17053.453999999998,1.1478
71,601066,中信建投,15.86,46.57,61.9556,4116.9645,0.6749,8840.3411,1.4492
72,002294,信立泰,15.7,37.33,74.3067,619.0783,0.5918,1657.9841,1.585
73,300660,江苏雷利,15.49,10.11,24.7171,77.5057,,766.62,
74,300652,雷迪克,15.44,16.01,33.9302,29.1376,,181.9101,
75,000783,长江证券,15.41,50.39,64.6965,2448.5067,0.5162,4858.3794,1.0244
76,603757,大元泵业,15.4,10.57,27.5562,32.2739,,305.1865,
77,002036,联创电子,15.38,51.47,11.6522,110.4517,0.4235,214.5564,0.8227
78,002304,洋河股份,15.34,33.27,60.6919,3184.8625,2.1133,9571.4512,6.3513
79,600999,招商证券,15.31,46.11,58.6722,7314.6655,1.2593,15863.4914,2.7312
80,603188,亚邦股份,15.3,31.63,54.6675,438.9798,0.7621,1387.6978,2.4091
81,600177,雅戈尔,15.3,33.31,32.2125,2902.703,1.3036,8712.7857,3.9130000000000003
82,600369,西南证券,15.25,47.06,58.5049,2842.4998,1.0070000000000001,6039.2024,2.1396
83,002280,联络互动,15.1,51.19,72.0506,140.0402,0.1993,273.5454,0.3893
84,600769,祥龙电业,15.1,55.68,7.0128,6.4438,0.0171,11.5708,0.0308
85,600816,安信信托,15.08,61.94,78.8581,831.6051,1.8312,1342.4163,2.9561
86,600315,上海家化,15.08,19.93,60.6983,640.7996,0.953,3215.0563,4.7817
87,300662,科锐国际,15.07,9.84,56.851000000000006,32.1437,,326.6586,
88,300670,大烨智能,15.05,18.73,34.9389,25.3427,,135.2385,
89,300600,瑞特股份,15.03,33.12,47.2796,54.5633,,164.7105,
90,300267,尔康制药,15.01,36.56,56.5409,284.9328,0.3124,779.3282,0.8545
91,300620,光库科技,14.93,27.78,49.4788,18.5861,,66.9019,
92,600649,城投控股,14.89,109.85,32.8736,2955.1659,0.9891,2690.1291,0.9004
93,002504,弘高创意,14.73,6.9,17.1716,111.0048,0.2689,1606.989,3.8935
94,000750,国海证券,14.6,43.71,59.8256,1101.5102,0.4767,2519.7774,1.0906
95,600352,浙江龙盛,14.52,24.65,38.4317,1870.9062,0.575,7588.6478,2.3325
96,002054,德美化工,14.34,26.01,23.8552,251.7013,0.5995,967.45,2.3044
97,600566,济川药业,14.32,17.68,84.5631,331.2003,0.4238,1872.7173,2.3964
98,600236,桂冠电力,14.27,20.34,49.5291,604.3168,0.2649,2969.9373,1.3023
99,002500,山西证券,14.26,49.45,66.8829,1203.4443,0.4777,2433.4789,0.9661
100,002415,海康威视,14.24,22.52,42.9432,2206.5217,0.5422,9796.3817,2.4074
101,002739,万达电影,14.22,18.02,34.3697,628.4469,1.1222,3486.4567,6.2258
102,002701,奥瑞金,14.19,16.68,33.8096,553.6871,0.5642,3317.7271,3.3807
103,603398,邦宝益智,14.18,19.94,36.7001,28.3297,0.3934,142.0071,1.9723
104,300715,凯伦股份,14.18,15.64,36.1913,13.8905,0.2572,88.803,1.6444
105,000838,财信发展,14.18,13.58,40.539,68.1941,0.3767,502.1612,2.7743
106,600887,伊利股份,14.15,8.91,34.7755,2662.1784,0.4343,29855.6217,4.8714
107,000049,德赛电池,14.08,3.02,9.9647,114.9883,0.5602,3798.7793,18.5086
108,300641,正丹股份,14.07,9.5,23.9252,52.5734,,553.045,
109,000615,京汉股份,13.97,31.27,15.0146,105.2465,0.4972,336.4952,1.5896
110,000651,格力电器,13.91,11.41,28.0891,5720.7537,1.9019,50111.1824,16.66
111,603277,银都股份,13.77,13.04,35.4258,52.4337,0.6991,401.8167,5.3575
112,002909,集泰股份,13.77,11.43,37.3966,30.6864,,268.4429,
113,000895,双汇发展,13.71,9.74,21.5023,1982.7906,0.6006,20354.3484,6.1663
114,300636,同和药业,13.71,22.87,41.3635,29.204,0.4867,127.6756,2.1279
115,603508,思维列控,13.7,37.44,63.9216,118.1157,0.9842,315.4155,2.6284
116,300547,川环科技,13.57,15.66,34.1856,34.2183,,218.4842,
117,300543,朗科智能,13.53,10.1,20.4051,29.6123,,293.0145,
118,300497,富祥股份,13.47,14.76,32.4742,40.7633,0.7548,276.1708,5.1142
119,600201,生物股份,13.46,44.07,77.01,245.8801,0.8584,557.8713,1.9477
120,300703,创源文化,13.39,6.37,28.8349,14.5519,,228.2223,
121,300495,美尚生态,13.36,21.52,37.236999999999995,64.6851,1.2937,300.5211,6.0104
122,002923,润都股份,13.25,13.0,68.795,36.5921,,281.3919,
123,600129,太极集团,13.25,4.67,28.7495,179.9889,0.4216,3847.4392,9.0126
124,601633,长城汽车,13.19,12.7,26.9063,4717.0528,1.5504,37115.3462,12.1992
125,603866,桃李面包,13.13,12.74,33.9614,144.7719,0.3573,1135.6996,2.8034
126,603357,设计总院,13.09,21.16,41.2839,75.1988,,355.3214,
127,002673,西部证券,13.04,50.34,66.8463,1518.0301,0.5429999999999999,3015.296,1.0785
128,601878,浙商证券,13.0,29.99,40.9904,982.0393,0.3273,3273.7973,1.0912
129,002215,诺普信,12.99,15.57,40.184,225.7082,0.2466,1448.8996,1.5835
130,600011,华能国际,12.93,13.87,30.4663,9058.5759,0.6281,65305.472,4.5286
131,603329,上海雅仕,12.86,5.22,11.7732,40.4808,,775.0185,
132,600519,贵州茅台,12.86,49.99,92.611,7888.2323,6.9073,15778.6475,13.8167
133,603348,文灿股份,12.81,11.19,30.1858,63.0857,0.4205,563.4499,3.7563
134,002489,浙江永强,12.8,23.02,23.579,455.7875,0.7332,1979.3646,3.1841
135,000921,海信科龙,12.75,3.71,20.6485,505.7177,0.3711,13611.1486,9.9881
136,600305,恒顺醋业,12.75,27.93,41.053999999999995,181.0624,0.6007,648.2627,2.151
137,601099,太平洋,12.74,48.82,65.0934,917.1793,0.2597,1878.6275,0.5321
138,000966,长源电力,12.66,12.96,29.2549,330.8751,0.597,2551.8587,4.605
139,002223,鱼跃医疗,12.58,23.07,41.3626,251.9229,0.4308,1091.7388,1.8669
140,601997,贵阳银行,12.58,41.62,50.4807,1507.872,0.8383,3622.176,2.0138
141,002873,新天药业,12.4,10.46,83.5348,26.0909,0.505,249.2831,4.8254
142,603880,南卫股份,12.36,11.2,30.2499,23.9167,,213.4552,
143,002883,中设股份,12.34,17.71,50.0885,12.6873,,71.6186,
144,002777,久远银海,12.33,13.83,43.342,24.4457,0.4074,176.7211,2.9453
145,603225,新凤鸣,12.33,4.32,7.4867,292.9514,,6766.195,
146,002450,康得新,12.28,19.96,38.0166,659.125,0.4591,3301.1261,2.2995
147,603369,今世缘,12.26,32.46,68.987,468.2858,0.9332,1442.5967,2.8748
148,600884,杉杉股份,12.26,32.67,21.4398,611.1669999999999,1.4875,1870.5666,4.5528
149,601019,山东出版,12.24,17.1,39.2474,530.0537,,3099.4671,
150,603226,菲林格尔,12.21,8.87,29.9912,25.2321,,284.3882,
151,600535,天士力,12.16,13.32,39.3505,830.0788,0.7682,6229.9980000000005,5.7659
152,300575,中旗股份,12.12,12.56,24.8736,51.8111,0.9420000000000001,412.4692,7.4994
153,603110,东方材料,12.12,16.53,39.2284,29.7307,,179.7605,
154,000034,神州数码,12.08,10.86,10.017999999999999,22.7726,0.0636,209.6713,0.5857
155,603007,花王股份,12.06,16.06,33.0368,45.8523,0.4585,285.441,2.8544
156,600867,通化东宝,12.06,33.64,73.4164,262.5031,0.2316,780.3061,0.6886
157,601877,正泰电器,12.01,14.01,33.8627,783.3978,0.5957,5589.9494,4.2512
158,300446,乐凯新材,12.0,38.03,63.7976,44.6357,0.7269,117.3411,1.911
159,600358,国旅联合,12.0,88.25,88.4459,39.9276,0.0924,45.243,0.1047
160,600612,老凤祥,11.95,2.55,7.4031,535.6406,1.0239,20999.9382,40.1438
161,600276,恒瑞医药,11.94,24.19,84.359,1061.2378,0.5424,4386.2012,2.2418
162,600310,桂东电力,11.92,23.87,14.5353,391.1608,1.4176,1638.1785,5.937
163,000887,中鼎股份,11.9,12.15,31.0568,386.6814,0.3466,3182.2831,2.8528
164,601336,新华保险,11.86,6.49,8.5445,6752.0,2.1644,103997.0,33.3372
165,002085,万丰奥威,11.83,9.54,24.9081,262.7541,0.6735,2753.0442,7.0572
166,600807,*ST天业,11.81,16.3,42.0012,63.3912,0.0899,388.676,0.5515
167,600167,联美控股,11.81,33.96,49.0098,132.5366,0.6281,390.1689,1.8491
168,002595,豪迈科技,11.77,29.32,43.7328,315.1594,0.3939,1074.7094,1.3433
169,300653,正海生物,11.76,29.6,93.6233,18.0767,,61.0677,
170,601515,东风股份,11.76,32.46,49.2658,380.9807,0.3426,1173.3373,1.0551
171,002210,飞马国际,11.74,0.57,0.6627,100.3687,0.1682,17314.2442,29.0166
172,002749,国光股份,11.73,25.23,49.528999999999996,92.7532,1.2367,367.5438,4.9005
173,601555,东吴证券,11.73,46.05,62.7161,1828.2820000000002,0.6771,3969.9825,1.4703
174,000811,冰轮环境,11.69,23.04,23.8483,190.8625,0.4836,828.3032,2.0991
175,601198,东兴证券,11.68,45.58,57.7141,1513.3884,0.6043,3319.9787,1.3258
176,603578,三星新材,11.68,18.5,30.1013,24.9177,0.3775,134.6637,2.0403
177,000979,中弘股份,11.64,108.03,74.59899999999999,733.3949,0.159,678.8384,0.1472
178,000559,万向钱潮,11.63,8.46,21.0377,448.6566,0.1955,5298.5032,2.3094
179,002797,第一创业,11.61,42.59,53.718999999999994,663.1984,0.3366,1556.8124,0.7902
180,000776,广发证券,11.58,42.64,57.0314,8405.9612,1.1029,19711.8874,2.5864
181,300494,盛天网络,11.57,35.99,75.1999,36.6133,0.4068,101.7087,1.13
182,001979,招商蛇口,11.56,9.39,35.4148,1795.235,0.3264,19099.6932,3.4726
183,000423,东阿阿胶,11.53,30.31,65.1912,772.1654,1.1806,2547.2579,3.8947
184,000899,赣能股份,11.51,22.84,34.571999999999996,267.0921,0.413,1169.3715,1.8082
185,000042,中洲控股,11.48,17.99,52.1135,418.7813,0.8744,2326.7586,4.8582
186,002116,中国海诚,11.44,5.08,10.5257,110.2839,0.2731,2170.9337,5.3772
187,000501,鄂武商A,11.44,4.84,21.1199,435.8878,0.8239,8988.9259,16.9914
188,300498,温氏股份,11.43,8.98,12.4747,1786.3353,0.5599,19886.5389,6.234
189,600115,东方航空,11.4,8.04,16.6347,3564.0,0.2811,44311.0,3.4961
190,002508,老板电器,11.37,15.01,57.4007,306.5897,0.6307,2041.8587,4.2007
191,300360,炬华科技,11.36,20.14,32.1138,105.5427,0.4365,524.0358,2.1673
192,000600,建投能源,11.35,22.69,42.4265,1094.4199,0.6108,4821.6077,2.6911
193,600081,东风科技,11.32,5.23,17.7662,118.2423,0.377,2256.8799,7.1976
194,300436,广生堂,11.24,36.52,87.9984,52.6513,0.7521,144.1671,2.0595
195,000403,ST生化,11.22,20.95,56.7811,53.4843,0.1962,255.2724,0.9365
196,600617,国新能源,11.19,7.85,22.5831,262.9114,0.2607,3347.513,3.3204
197,300701,森霸传感,11.17,23.88,46.0363,14.7326,,61.6776,
198,600252,中恒集团,11.12,58.84,76.3869,619.2292,0.5345,1052.2441,0.9083
199,000661,长春高新,11.09,16.36,78.7794,175.8053,1.3386,1074.2356,8.1798
200,600271,航天信息,11.05,8.82,21.0188,816.7013,0.8844,9254.5942,10.0223
201,002884,凌霄泵业,11.05,15.44,24.8834,57.5134,,372.4887,
202,600826,兰生股份,11.02,42.38,4.8701,426.8785,1.0148,1007.2598,2.3945
203,300736,百华悦邦,10.92,5.54,35.4662,16.1437,0.3963,291.1707,7.1485
204,002081,金螳螂,10.86,9.63,17.868,853.6889,0.4844,8859.4423,5.0274
205,600598,北大荒,10.86,32.17,63.9268,607.5327,0.3417,1887.9619,1.062
206,002038,双鹭药业,10.83,70.36,72.7104,379.1016,0.8298,538.75,1.1792
207,300432,富临精工,10.78,20.25,35.0824,88.9213,0.741,439.1138,3.6592
208,002373,千方科技,10.78,15.15,28.3296,109.5488,0.2167,722.9741,1.4301
209,002242,九阳股份,10.78,10.08,31.9748,319.1973,0.4157,3166.6255,4.1245
210,600741,华域汽车,10.72,6.45,14.8995,2583.2924,1.0,40032.6579,15.4973
211,600176,中国巨石,10.69,13.93,40.5244,481.3584,0.5516,3453.1658,3.9571
212,601881,中国银河,10.69,39.82,52.8334,5642.8068,0.9404,14167.2861,2.3612
213,600027,华电国际,10.66,11.46,31.2646,3505.355,0.39799999999999996,30580.631,3.4721
214,603527,众源新材,10.63,2.68,8.4202,28.1591,0.3128,1048.5418,11.6504
215,603168,莎普爱思,10.63,17.72,73.972,85.1681,0.5213,480.5267,2.9412
216,600939,重庆建工,10.62,2.07,8.8602,492.1371,0.3013,23710.5355,14.5196
217,601021,春秋航空,10.62,15.67,21.3552,619.519,1.5487,3952.9955,9.8824
218,603899,晨光文具,10.61,11.22,26.1385,207.4304,0.4509,1847.5703,4.0164
219,300244,迪安诊断,10.55,10.93,36.4498,88.9479,0.3297,813.2262,3.0143
220,601211,国泰君安,10.55,43.21,61.5157,9637.6225,1.2639,22301.439,2.9247
221,600690,青岛海尔,10.54,6.27,27.7819,2628.8572,0.863,41920.0856,13.7617
222,002827,高争民爆,10.53,28.89,55.1908,31.0668,,107.5142,
223,300637,扬帆新材,10.51,12.48,25.6726,25.0578,,200.7253,
224,603809,豪能股份,10.5,21.16,40.0274,64.48899999999999,,304.6867,
225,603161,科华控股,10.5,13.8,32.1385,43.7851,0.4378,317.1784,3.1717
226,300554,三超新材,10.48,29.39,55.9484,18.2286,,62.0061,
227,601318,中国平安,10.46,10.25,17.587,34649.0,3.7908,337909.0,36.9698
228,002191,劲嘉股份,10.42,29.22,44.5031,393.1685,0.2988,1345.3507,1.0226
229,600240,华业资本,10.41,14.16,37.6929,447.3397,0.314,3159.0894,2.218
230,600886,国投电力,10.38,16.41,51.4869,2450.0544,0.361,14926.1737,2.1995
231,600182,S佳通,10.37,6.29,24.7107,106.8805,0.3143,1696.567,4.9899
232,002344,海宁皮城,10.36,42.31,73.9091,513.4587,0.4584,1213.4343,1.0834
233,600422,昆药集团,10.36,10.34,36.2294,215.7533,0.6324,2086.3695,6.1160000000000005
234,300406,九强生物,10.34,40.08,70.7962,106.7328,0.4288,266.2523,1.0698
235,000568,泸州老窖,10.29,27.63,52.6721,1021.4751,0.7284,3696.1252,2.6358
236,600273,嘉化能源,10.2,19.91,29.4682,313.6878,0.2401,1575.5043,1.206
237,600217,中再资环,10.2,10.24,53.5787,79.6332,0.0593,777.2532,0.5793
238,002653,海思科,10.19,38.82,68.6211,214.7423,0.1987,553.1566,0.512
239,300408,三环集团,10.18,32.17,47.6173,384.9455,0.4488,1196.5463,1.3952
240,300408,三环集团,10.18,32.17,47.6173,384.9455,0.4488,1196.5463,1.3952
241,002287,奇正藏药,10.16,33.78,78.9192,152.2609,0.375,450.7315,1.1101
242,601939,建设银行,10.13,42.4,53.9953,131895.0,0.5275,311042.0,1.2441
243,601628,中国人寿,10.12,9.44,12.3868,31489.0,1.114,333411.0,11.796
244,603985,恒润股份,10.12,9.02,26.5813,33.4931,,370.9334,
245,002032,苏泊尔,10.09,7.34,28.8676,395.0814,0.6242,5379.5749,8.5002
246,000538,云南白药,10.09,13.15,30.6036,1255.3081,1.2054,9542.5747,9.1632
247,600885,宏发股份,10.08,12.77,39.2237,273.1901,0.5135,2138.3982,4.0197
248,603699,纽威股份,10.06,18.9,41.4855,234.0377,0.312,1238.218,1.6509
249,002818,富森美,10.05,47.31,73.2341,204.5612,0.5165,432.3563,1.0918
250,300032,金龙机电,10.05,15.34,23.8872,203.0273,0.3003,1322.9536,1.9572
251,002275,桂林三金,9.98,35.91,73.8833,218.1058,0.3695,607.2554,1.0288
252,000550,江铃汽车,9.97,9.02,24.8514,1081.5323,1.2529,11989.3274,13.8891
253,600420,现代制药,9.96,8.5,48.3084,122.7671,0.4266,1442.9969,5.015
254,300357,我武生物,9.94,43.58,94.7093,51.3338,0.3176,117.78399999999999,0.7288
255,000685,中山公用,9.94,164.52,38.9279,939.2841,1.2062,570.9141,0.7331
256,600036,招商银行,9.93,31.66,41.4251,32976.0,1.3075,104135.0,4.129
257,300252,金信诺,9.92,11.36,29.4195,76.5959,0.1874,673.7343,1.6491
258,600837,海通证券,9.9,46.05,62.398,10154.7137,0.8828,22049.3248,1.9169999999999998
259,603938,三孚股份,9.9,11.48,26.4493,47.056999999999995,,409.6225,
260,000828,东莞控股,9.9,83.05,62.9737,414.1833,0.3984,498.6755,0.4797
261,002437,誉衡药业,9.89,25.59,63.7579,323.6947,0.4422,1264.6054,1.7278
262,000732,泰禾集团,9.88,13.59,34.675,566.1038,0.5565,4165.5664,4.0952
263,002588,史丹利,9.88,9.8,22.6685,327.0651,0.5616,3336.3827,5.729
264,000728,国元证券,9.87,52.14,67.6718,1887.1232,0.9608,3619.2351,1.8426
265,603568,伟明环保,9.84,43.61,68.2498,151.7087,0.3343,347.8122,0.7664
266,300531,优博讯,9.84,18.64,40.6013,22.5525,,120.9393,
267,000869,张裕A,9.83,26.4,66.9996,746.0602,1.0884,2825.7933,4.1224
268,600291,西水股份,9.82,1108.34,-7442.2317,368.7883,0.9603,33.2738,0.0866
269,002099,海翔药业,9.82,26.0,49.7486,331.9011,0.43799999999999994,1276.1296,1.6840000000000002
270,300680,隆盛科技,9.78,17.12,35.6597,17.4826,,102.0763,
271,600061,国投资本,9.78,183.88,-1.5019,2492.3993,0.6746,1355.4146,0.3669
272,002367,康力电梯,9.77,13.62,35.0419,200.2654,0.2711,1469.5736,1.9896
273,600763,通策医疗,9.73,19.8,40.4902,67.8954,0.4234,342.8241,2.1383
274,600280,中央商场,9.72,4.74,20.8434,165.3642,0.14400000000000002,3484.4313,3.0343
275,600570,恒生电子,9.72,23.23,90.2628,211.0576,0.3416,908.4019999999999,1.4703
276,300136,信维通信,9.71,13.87,28.6145,71.0199,0.1304,511.9769,0.9402
277,603933,睿能科技,9.71,4.56,16.8533,26.1541,,572.4742,
278,300231,银信科技,9.71,14.28,31.0496,40.7402,0.1215,285.1388,0.8507
279,601169,北京银行,9.71,46.64,59.3596,10036.0,0.9503,21518.0,2.0376
280,600694,大商股份,9.69,3.71,21.9841,615.0057,2.0938,16534.8761,56.2949
281,600674,川投能源,9.68,300.69,47.2747,1537.2658,0.3492,511.2419,0.1161
282,300005,探路者,9.68,18.35,51.2993,124.0716,0.2415,676.0236,1.3159999999999998
283,300039,上海凯宝,9.66,21.45,82.8752,189.3836,0.2274,882.8028,1.0604
284,000623,吉林敖东,9.66,145.78,63.9933,1659.9456,1.8558,1138.645,1.273
285,002812,创新股份,9.63,11.71,25.2345,62.8491,,536.3237,
286,600086,东方金钰,9.63,6.03,11.1612,261.5255,0.5811,4331.8505,9.6263
287,601166,兴业银行,9.63,38.39,49.0589,27744.0,1.4535,72258.0,3.7926
288,300146,汤臣倍健,9.62,35.42,66.8366,416.9169,0.5726,1177.0484,1.6168
289,300234,开尔新材,9.6,23.16,42.0443,55.0524,0.2085,237.6279,0.9001
290,600572,康恩贝,9.59,19.88,63.77,439.8043,0.4466,2211.3886,2.2459
291,600030,中信证券,9.57,40.08,54.3686,12470.2737,1.0291,31111.4006,2.5676
292,600511,国药股份,9.57,4.38,7.7883,260.4898,0.544,5939.7256,12.4054
293,600818,中路股份,9.57,13.64,13.8058,39.4898,0.1228,289.3691,0.9002
294,600016,民生银行,9.55,34.82,45.9091,26778.0,0.7339,76902.0,2.1077
295,300273,和佳股份,9.54,26.64,62.9527,125.1154,0.1682,469.55800000000005,0.6313
296,601888,中国国旅,9.54,10.14,27.7992,1016.3874,1.0411,10015.8808,10.2596
297,600332,白云山,9.52,7.4,36.9079,775.0235,0.6002,10472.1565,8.1111
298,002168,深圳惠程,9.51,138.99,30.3437,109.0823,0.14400000000000002,78.4805,0.1036
299,000928,中钢国际,9.5,4.82,11.7305,247.9942,0.3859,5138.0036,7.9961
300,300536,农尚环境,9.48,13.81,27.961,23.0253,,166.7094,
301,000977,浪潮信息,9.46,5.76,15.1087,239.9012,0.2499,4164.8124,4.3395
302,600688,上海石化,9.43,4.1,25.9026,1731.1660000000002,0.1602,42152.45,3.903
303,300015,爱尔眼科,9.4,13.89,46.6129,202.0626,0.2056,1454.1072,1.4801
304,000418,小天鹅A,9.4,7.05,26.9484,430.6943,0.6809,6101.9039,9.6474
305,002104,恒宝股份,9.39,16.15,34.7287,123.5584,0.1732,764.6928,1.0721
306,300604,长川科技,9.38,31.35,66.4703,15.5019,,49.4373,
307,300537,广信材料,9.35,17.35,43.6315,20.7814,,119.7297,
308,002142,宁波银行,9.34,39.43,49.2651,3551.7,1.0928,9007.461,2.7716
309,300043,星辉娱乐,9.33,24.13,41.363,174.7611,0.1404,724.2196,0.5820000000000001
310,600481,双良节能,9.33,8.4,23.0793,186.3119,0.2299,2215.556,2.7344
311,601288,农业银行,9.31,38.05,48.4426,104315.0,0.3211,274147.0,0.8440000000000001
312,002745,木林森,9.31,11.58,26.7919,231.6962,0.5212,2000.4681,4.5004
313,600309,万华化学,9.29,10.14,33.1024,1018.6994,0.4711,10042.2634,4.6441
314,603266,天龙股份,9.29,8.69,29.7922,29.1149,,335.0288,
315,601398,工商银行,9.29,41.83,54.2746,149021.0,0.4181,356242.0,0.9995
316,000902,新洋丰,9.28,7.35,18.7346,400.1377,0.6151,5443.9519,8.369
317,000700,模塑科技,9.27,13.59,24.965,213.1993,0.5945,1567.7082,4.3716
318,002292,奥飞娱乐,9.27,20.27,52.9274,255.1879,0.2019,1258.8267,0.996
319,300705,九典制药,9.26,18.55,52.0618,24.4307,0.3031,131.6982,1.6343
320,603159,上海亚虹,9.24,8.25,21.9135,17.4975,,212.0122,
321,600421,ST仰帆,9.23,3.09,42.3827,0.5549,0.0028,17.9386,0.0917
