,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
99,000584,哈工智能,17.37,14.72,33.1599,348.5912,0.8525,2366.5819,5.7879
100,600201,生物股份,17.36,43.78,63.7062,214.2301,0.7628,489.2504,1.7422
101,600197,伊力特,17.25,17.85,44.2112,250.7101,0.5685,1404.3205,3.1844
102,002725,跃岭股份,17.24,,,78.00399999999999,1.04,,
103,603698,航天工程,17.22,26.96,50.2676,159.8769,0.4844,592.9906,1.7969
104,600983,惠而浦,17.14,8.0,34.518,322.7612,0.6057,4032.6911,7.5688
105,000732,泰禾集团,17.13,18.64,47.6519,521.0166,0.5122,2793.9822,2.7467
106,002706,良信电器,17.02,12.22,37.1609,60.6892,0.9394,496.3771,7.6838
107,601166,兴业银行,17.02,41.22,54.3709,33102.0,1.7374,80304.0,4.2149
108,600729,重庆百货,16.96,2.75,16.0691,609.5509999999999,1.6337,22097.1455,59.2268
109,601939,建设银行,16.94,46.76,60.297,176482.0,0.7058,377390.0,1.5094
110,600086,东方金钰,16.89,2.98,5.6302,149.4915,0.4243,5009.098,14.219000000000001
111,002244,滨江集团,16.87,19.62,39.6288,1191.7128,0.8814,6072.1231,4.4912
112,002236,大华股份,16.85,18.89,43.3826,615.9667,0.5374,3259.1721,2.8436
113,300383,光环新网,16.72,,,48.3481,1.0556,,
114,601288,农业银行,16.68,39.27,50.7071,137988.0,0.4248,351341.0,1.0817
115,601398,工商银行,16.68,46.5,59.7481,205533.0,0.5862,441917.0,1.2605
116,300381,溢多利,16.57,,,48.1033,1.2334,,
117,600203,福日电子,16.56,5.81,0.8379,104.2102,0.4332,1791.0120000000002,7.4456
118,600763,通策医疗,16.48,24.47,47.1036,82.7262,0.516,338.046,2.1085
119,000887,中鼎股份,16.46,12.47,30.5,354.414,0.3304,2840.6517,2.6488
120,300146,汤臣倍健,16.45,30.41,64.6598,353.5948,1.0777,1162.7432,3.5439999999999996
121,601818,光大银行,16.39,44.42,56.371,21664.0,0.5357,48768.0,1.206
122,600887,伊利股份,16.3,6.87,29.2603,2515.5859,1.2313,36571.2215,17.9014
123,300039,上海凯宝,16.21,23.88,84.5424,249.185,0.4736,1043.0611,1.9827
124,600252,中恒集团,16.12,18.59,82.4675,558.6419999999999,0.5116,3003.5909,2.7511
125,000793,华闻传媒,16.06,16.61,40.7023,436.8715,0.3211,2628.8706,1.9328
126,600894,广日股份,15.98,13.81,21.8128,404.2075,0.5126,2924.9390000000003,3.7094
127,600511,国药股份,15.92,4.31,7.7237,321.2366,0.6709,7448.6273,15.5568
128,600335,国机汽车,15.92,1.03,2.611,538.6943,0.9619,51936.7363,92.7434
129,002030,达安基因,15.92,18.03,49.6196,107.6048,0.2351,596.5775,1.3035
130,603005,晶方科技,15.91,,,113.0256,0.5964,,
131,000537,广宇发展,15.87,19.23,51.1313,220.5451,0.4301,1146.3913,2.2359
132,002310,东方园林,15.86,15.78,37.1605,503.7961,0.8313,3192.3654,5.2676
133,300026,红日药业,15.78,17.69,84.8314,253.3279,0.6773,1431.4646,3.8277
134,002701,奥瑞金,15.77,14.16,29.1579,499.7809,1.6297,3527.5072,11.5026
135,002142,宁波银行,15.75,42.51,53.6879,3943.83,1.3675,9277.091,3.2169
136,000915,山大华特,15.62,15.0,67.2882,113.8902,0.6318,758.8783,4.21
137,600620,天宸股份,15.6,435.41,20.2931,131.3804,0.2869,30.1738,0.0659
138,002646,青青稞酒,15.44,26.56,68.2583,304.7449,0.6772,1147.3305,2.5496
139,300005,探路者,15.43,17.01,49.0098,141.6522,0.3337,832.6041,1.9617
140,002470,金正大,15.41,6.11,14.5216,623.8911,0.8912,10198.5385,14.5693
141,002375,亚厦股份,15.4,7.45,16.916,628.8414,0.9896,8438.5467,13.2799
142,600036,招商银行,15.36,40.49,53.4087,39498.0,1.6095,97531.0,3.9744
143,600180,瑞茂通,15.36,6.06,14.0927,229.077,0.2626,3779.9787,4.3337
144,600276,恒瑞医药,15.31,20.4,80.5223,925.6547,0.6805,4537.1994,3.3356
145,300411,金盾股份,15.28,16.46,37.664,37.0592,0.6176,225.0725,3.7512
146,600000,浦发银行,15.23,41.14,53.955,29818.0,1.5985,72477.0,3.8854
147,600600,青岛啤酒,15.22,8.94,41.1189,2164.8977,1.6024,24192.6627,17.9074
148,600011,华能国际,15.15,9.25,24.0355,9186.6735,0.6536,99237.9173,7.0604
149,002271,东方雨虹,15.14,8.33,33.3477,232.0068,0.6447,2783.4819,7.7354
150,002239,奥特佳,15.08,27.77,13.7032,98.0664,0.4878,353.1108,1.7567
151,000861,海印股份,15.02,16.82,39.547,257.0814,0.5223,1527.5379,3.1035
152,000999,华润三九,14.97,15.61,61.037,875.1158,0.8939,5602.6515,5.7234
153,002275,桂林三金,14.93,31.13,73.47800000000001,313.1228,0.5305,1005.8186,1.7041
154,600406,国电南瑞,14.92,16.49,28.1685,622.9293,0.2824,3775.5447,1.7116
155,000600,建投能源,14.9,8.14,24.7979,509.0539,0.5571,6251.0168,6.8417
156,601808,中海油服,14.89,26.4,34.0865,5362.9598,1.193,20311.4427,4.5183
157,002719,麦趣尔,14.89,,,46.3727,0.5908,,
158,002410,广联达,14.72,38.14,97.1429,338.3304,0.63,886.9725,1.6516
159,300376,易事特,14.71,,,104.4355,1.3378,,
160,600594,益佰制药,14.53,14.43,81.7593,253.7736,0.7037,1758.0810000000001,4.875
161,000786,北新建材,14.49,10.56,29.1929,567.2301,0.9862,5369.3961,9.3356
162,600481,双良节能,14.49,6.95,16.777,334.1444,0.4124,4805.2911,5.9316
163,600396,金山股份,14.42,5.87,31.6899,186.2606,0.5468,3169.3573,9.3052
164,000869,张裕A,14.41,25.94,69.3704,868.7859,1.2674,3348.5063,4.885
165,000550,江铃汽车,14.41,8.5,25.895,1259.069,1.4585,14795.232,17.1397
166,600436,片仔癀,14.41,33.03,54.3727,355.0806,2.207,1074.847,6.6808
167,002223,鱼跃医疗,14.4,18.56,40.4673,210.058,0.3951,1131.2766,2.128
168,600271,航天信息,14.38,7.83,19.197,843.0134,0.9129,10755.4814,11.6476
169,002711,欧浦智网,14.35,,,84.5636,0.7156,,
170,002241,歌尔股份,14.29,13.45,27.9475,839.1813,0.5497,6236.2211,4.0854
171,000982,*ST中绒,14.23,12.84,25.074,280.9271,0.3908,2187.7435,3.0433
172,600251,冠农股份,14.21,33.51,10.8156,181.6254,0.5015,541.9463,1.4966
173,002277,友阿股份,14.19,8.37,17.9937,365.7409,0.6546,4368.2767,7.8183
174,002033,丽江旅游,14.16,27.04,79.2237,140.6863,0.6606,520.2295,2.443
175,601169,北京银行,14.15,47.53,59.5086,11014.048,1.2515,23171.982000000004,2.6331
176,002242,九阳股份,14.14,10.83,34.5759,407.7445,0.5358,3762.5794,4.9445
177,000671,阳光城,14.08,7.42,29.7669,373.43800000000005,0.3666,5028.1497,4.9372
178,601998,中信银行,14.03,40.3,53.5287,30860.0,0.6595,76572.0,1.6365
179,600886,国投电力,13.96,12.03,39.8413,2459.5359,0.3624,20434.7576,3.0113
180,300124,汇川技术,13.92,34.67,53.9161,403.1471,1.0369,1162.662,2.9903
181,600637,东方明珠,13.9,28.59,50.841,498.1705,0.4472,1742.0633,1.5641
182,300629,新劲刚,13.9,11.59,34.3228,19.6311,,169.3755,
183,600153,建发股份,13.84,2.15,7.3455,1580.7597,0.7064,73429.1912,32.8138
184,000536,华映科技,13.84,7.96,27.7225,329.7463,0.4707,4139.4459,5.9093
185,002065,东华软件,13.82,18.09,35.5306,458.0068,0.6638,2531.4093,3.6688
186,002085,万丰奥威,13.82,6.61,20.3124,215.5924,0.5526,3260.9118,8.3591
187,300375,鹏翎股份,13.8,10.92,24.8259,79.8774,1.0374,731.3148,9.4986
188,600794,保税科技,13.78,44.45,75.7661,132.4212,0.2791,297.8922,0.6279
189,600132,重庆啤酒,13.7,7.7,46.2586,218.63299999999998,0.4517,2838.0684,5.8641
190,600578,京能电力,13.69,23.04,32.9838,1770.1921,0.7667,7681.6161,3.3273
191,000539,粤电力A,13.68,10.93,26.2493,2527.9436,0.5777,23107.9824,5.2815
192,000700,模塑科技,13.68,8.66,24.2629,182.2049,0.5895,2102.1578,6.8021
193,600015,华夏银行,13.57,33.35,44.4178,11130.0,1.2499,33365.0,3.7469
194,002570,*ST因美,13.56,10.8,63.2029,501.1035,0.7841,4636.1553,7.2544
195,600104,上汽集团,13.56,4.29,11.228,17997.4886,1.6323,419377.8666,38.0368
196,603580,艾艾精工,13.55,18.41,45.1106,16.4543,0.32899999999999996,89.3759,1.7875
197,000553,沙隆达A,13.53,8.5,21.2889,191.8871,0.32299999999999995,2256.261,3.7989
198,002104,恒宝股份,13.53,14.99,34.99,119.59100000000001,0.2714,797.6466,1.8102
199,002158,汉钟精机,13.52,18.09,35.6126,112.3968,0.4685,621.3194,2.5901
200,601988,中国银行,13.51,39.33,52.9392,120210.0,0.4306,305609.0,1.0947
201,600572,康恩贝,13.51,14.54,67.75399999999999,305.1156,0.3768,2097.7776,2.5911
202,300359,全通教育,13.46,,,26.8855,0.44799999999999995,,
203,600027,华电国际,13.43,5.92,22.8566,2922.9959999999996,0.3965,49302.48,6.6886
204,600897,厦门空港,13.43,35.01,55.0365,328.1908,1.102,937.3469,3.1474
205,600452,涪陵电力,13.41,6.17,13.3742,56.5919,0.3536,915.8781,5.7242
206,600674,川投能源,13.41,156.68,53.9506,1310.2636,0.6611,836.2351,0.4219
207,300088,长信科技,13.4,26.95,39.544000000000004,216.4364,0.4422,803.0513,1.6407
208,300298,三诺生物,13.4,35.26,66.0563,120.6086,0.9137,342.0447,2.5912
209,002714,牧原股份,13.39,,,147.3761,0.6951,,
210,002210,飞马国际,13.39,0.53,0.8928,89.2971,0.2244,16605.5381,41.7434
211,600248,延长化建,13.31,4.3,9.4907,161.6201,0.3793,3756.8709,8.8191
212,000596,古井贡酒,13.29,14.28,68.6537,478.8596,0.9508,3353.1118,6.6582
213,000506,中润资源,13.29,25.59,11.4675,226.6521,0.2439,885.6838,0.9533
214,600547,山东黄金,13.27,3.01,8.049,1132.4144,0.7957,37507.4455,26.3566
215,002032,苏泊尔,13.27,6.85,27.9835,432.6339,0.6818,6309.1239,9.9433
216,000007,全新好,13.24,37.58,76.4347,39.2414,0.1699,104.4138,0.452
217,002450,康得新,13.19,20.54,37.2051,468.4047,0.4996,2279.9291,2.4319
218,002252,上海莱士,13.19,32.04,62.7909,148.3709,0.303,462.9875,0.9456
219,600159,大龙地产,13.18,73.57,39.2172,268.8224,0.3238,365.36,0.4401
220,002153,石基信息,13.16,35.61,67.131,187.9804,0.6081,527.7851,1.7073
221,601139,深圳燃气,13.11,9.57,20.5938,595.2973,0.3005,6216.0231,3.1386
222,600795,国电电力,13.07,11.26,27.5531,4934.6747,0.2864,43813.208,2.5428
223,300295,三六五网,13.06,36.24,93.7945,93.3207,1.7492,257.464,4.8259
224,300273,和佳股份,13.05,21.93,53.1997,129.2161,0.2936,588.9807,1.3384
225,000620,新华联,13.05,26.22,44.4224,427.6442,0.2676,1630.8226,1.0205
226,002035,华帝股份,13.04,5.56,34.5443,152.9085,0.5316,2747.9808,9.5537
227,300017,网宿科技,13.03,16.73,40.2181,134.0032,0.8558,800.7032,5.1137
228,000069,华侨城A,13.01,16.84,55.3915,2904.1464,0.3993,17236.4605,2.3704
229,600970,中材国际,13.0,4.77,14.1726,625.6422,0.5722,13109.4345,11.9907
230,601006,大秦铁路,13.0,25.54,37.8775,9627.9798,0.6476,37696.8805,2.5356
231,000625,长安汽车,13.0,8.14,16.6359,2284.5165,0.4899,28034.7933,6.0123
232,000546,金圆股份,12.98,27.44,22.084,21.5764,0.1272,78.6154,0.4637
233,600882,广泽股份,12.97,25.27,44.6188,182.8534,0.45799999999999996,723.4825,1.8121
234,601318,中国平安,12.96,8.5,13.7367,23339.0,2.9482,274483.0,34.6738
235,601009,南京银行,12.95,44.29,54.5949,3418.7073,1.1514,7717.8465,2.5995
236,002191,劲嘉股份,12.92,23.27,41.4406,351.3493,0.5472,1509.5556,2.3513
237,000552,靖远煤电,12.91,13.63,28.5014,321.165,0.4467,2356.1941,3.2775
238,002588,史丹利,12.86,8.04,17.6941,335.2419,1.5259,4169.0094,18.9759
239,600563,法拉电子,12.86,20.76,38.0416,196.0095,0.8711,943.8482,4.1948
240,000543,皖能电力,12.82,9.12,20.3068,812.1714,0.7711,8899.768,8.4504
241,600438,通威股份,12.8,2.44,9.9335,290.6213,0.3556,11893.5424,14.5556
242,002285,世联行,12.8,11.86,33.5294,204.2966,0.4814,1721.66,4.0574
243,000989,九芝堂,12.79,22.05,56.4413,193.1074,0.6488,875.4741,2.9417
244,002051,中工国际,12.76,10.42,17.5591,583.4027,0.9155,5596.0437,8.7822
245,002186,全聚德,12.73,8.36,56.3133,117.1337,0.4137,1399.5815,4.9434
246,601369,陕鼓动力,12.73,15.15,31.2214,753.0741,0.4595,4967.675,3.0313
247,600238,*ST椰岛,12.68,17.24,48.5657,112.8082,0.2516,653.9965,1.4591
248,600593,大连圣亚,12.67,19.55,59.9372,41.5686,0.4518,212.5651,2.3104
249,601888,中国国旅,12.61,8.89,24.3297,1125.1669,1.1525,12648.7529,12.9566
250,601088,中国神华,12.6,17.05,34.9572,33671.0,1.6928,197467.0,9.9281
251,000333,美的集团,12.57,4.28,23.283,4018.0344,2.3827,93746.7296,55.5923
252,600388,龙净环保,12.57,9.91,22.9064,335.7689,0.7852,3386.8832,7.9203
253,002372,伟星新材,12.54,15.85,39.4762,233.4208,0.7002,1472.5183,4.4177
254,600512,腾达建设,12.5,13.39,11.9065,148.0079,0.2008,1104.7733,1.4991
255,002507,涪陵榨菜,12.49,19.14,41.1208,128.1711,0.8269,669.5097,4.3194
256,002327,富安娜,12.47,16.78,51.0073,210.6631,0.6551,1255.4335,3.9044
257,002508,老板电器,12.46,12.88,54.3071,234.955,0.9177,1823.366,7.1225
258,000789,万年青,12.39,5.76,22.9956,235.6334,0.5762,4090.7181,10.0039
259,600785,新华百货,12.39,3.93,19.4189,190.3152,0.9174,4836.6769,23.316999999999997
260,600031,三一重工,12.39,9.95,28.5588,2977.3190000000004,0.3909,29901.73,3.9259
261,600697,欧亚集团,12.37,2.06,15.8026,154.9877,0.9742,7516.0362,47.2444
262,600557,康缘药业,12.36,13.62,74.3893,223.1471,0.5368,1637.6659,3.94
263,300014,亿纬锂能,12.36,14.34,28.469,100.5868,0.5054,701.4151,3.5249
264,002651,利君股份,12.35,36.75,49.2114,222.1754,0.5539999999999999,604.484,1.5074
265,002002,鸿达兴业,12.33,11.09,21.7593,191.3239,0.3848,1724.7361,3.4689
266,000001,平安银行,12.32,31.31,40.9881,11696.0,1.4268,37345.0,4.5557
267,601158,重庆水务,12.31,50.0,49.3275,1562.6992,0.3255,3124.9159,0.6509999999999999
268,000501,鄂武商A,12.31,2.78,20.215999999999998,341.4553,0.6731,12259.8276,24.1692
269,601117,中国化学,12.3,5.54,13.5159,2490.6753,0.5049,44943.0604,9.1106
270,300027,华谊兄弟,12.3,40.27,57.1267,411.9802,0.6811,1022.9689,1.6914
271,300349,金卡智能,12.28,25.83,44.5122,88.1405,0.9793,341.1505,3.7905
272,600741,华域汽车,12.27,5.07,15.561,2569.9513,0.9948,50675.0655,19.6171
273,002429,兆驰股份,12.26,9.53,13.0408,445.8169,0.4174,4675.527,4.3781
274,300104,乐视网,12.26,13.49,33.2816,184.3089,0.2308,1365.2728,1.7098
275,300133,华策影视,12.24,30.24,50.1749,209.0926,0.36,691.3387,1.1903
276,002456,欧菲科技,12.24,6.52,16.9906,376.8764,0.8103,5777.2928,12.4221
277,600193,*ST创兴,12.24,127.61,17.4413,89.9793,0.2749,70.508,0.2154
278,002360,同德化工,12.23,16.6,41.0372,92.2695,0.5126,555.7204,3.0873
279,002400,省广集团,12.23,4.66,17.3477,168.7481,0.4377,3615.2573,9.3781
280,300367,东方网力,12.22,15.99,58.0933,36.6922,0.6988,229.387,4.3692
281,600486,扬农化工,12.21,12.09,20.9838,266.1791,1.546,2200.6367,12.782
282,600705,中航资本,12.17,51.34,49.0469,692.5518,0.4548,1348.7472,0.8858
283,600101,明星电力,12.17,27.8,24.215,217.8288,0.6719,783.544,2.417
284,600845,宝信软件,12.15,8.44,24.5875,192.8896,0.5657,2283.0654,6.6968
285,000417,合肥百货,12.09,4.73,18.2289,355.2867,0.4555,7505.7962,9.6242
286,000719,中原传媒,12.08,11.08,21.7774,236.5016,0.5378,2132.714,4.8501
287,002152,广电运通,12.07,26.6,52.6712,381.8025,0.5109,1435.1759,1.9206
288,600195,中牧股份,12.07,10.52,27.6948,254.9966,0.6538,2423.2321,6.2134
289,002416,爱施德,12.06,1.71,7.4728,528.7815,0.5292,30774.6931,30.8024
290,000656,金科股份,12.03,10.59,30.816,932.0239,0.8044,8797.6404,7.5937
291,600060,海信电器,12.02,5.45,17.8729,1126.9118,0.8624,20654.2782,15.8071
292,601668,中国建筑,12.02,2.79,11.4123,13420.007,0.4473,479892.326,15.9964
293,600518,康美药业,12.02,14.63,26.8625,1386.9381,0.6307,9477.3825,4.3104
294,002668,奥马电器,11.97,4.61,22.1252,157.1066,0.9501,3407.2522,20.6063
295,603766,隆鑫通用,11.94,8.32,19.1038,417.0623,0.5213,5011.724,6.2646
296,002721,金一文化,11.93,2.81,11.6108,66.5822,0.4688,2368.3733,16.6786
297,000726,鲁泰A,11.93,14.57,29.3318,676.1418,0.7074,4638.6581,4.8531
298,601328,交通银行,11.91,39.2,50.1996,48706.0,0.6558,124222.0,1.6727
299,603056,德邦股份,11.91,2.4,18.5075,144.0765,,5994.6876,
300,002007,华兰生物,11.89,41.3,61.6053,350.5716,0.6034,848.6705,1.4609
301,600863,内蒙华电,11.84,14.57,27.5354,1282.2848,0.3311,8800.4793,2.2729
302,600199,金种子酒,11.82,17.19,66.1948,273.0999,0.4913,1588.1826,2.8575
303,600115,东方航空,11.77,5.39,11.924000000000001,3621.361,0.2857,67112.541,5.2951
304,002091,江苏国泰,11.76,3.59,11.3375,156.92600000000002,0.4359,4363.4701,12.1207
305,600761,安徽合力,11.76,7.81,19.4019,388.2469,0.7553,4966.3493,9.6618
306,002250,联化科技,11.74,12.23,31.2856,295.9092,0.5633,2418.5209,4.6046
307,600987,航民股份,11.74,10.51,24.0539,226.4251,0.3564,2153.0519,3.3889
308,600621,华鑫股份,11.72,28.19,49.8091,182.9749,0.3491,648.9343,1.2382
309,300215,电科院,11.72,40.23,69.50399999999999,149.0965,0.4141,370.6005,1.0294
310,000513,丽珠集团,11.69,11.71,63.9841,378.735,1.2807,3233.3595,10.9337
311,002293,罗莱生活,11.67,13.76,42.6818,237.1839,0.8448,1722.6470000000002,6.1363
312,600097,开创国际,11.66,15.76,10.0899,99.0848,0.489,628.5315,3.1023
313,000411,英特集团,11.64,0.68,6.0374,62.1042,0.2993,9055.0024,43.648999999999994
314,600066,宇通客车,11.57,6.6,18.2169,903.118,0.7090000000000001,13669.4067,10.7319
315,002215,诺普信,11.56,11.18,39.7474,170.1201,0.3132,1520.8896,2.8002
316,600021,上海电力,11.54,8.04,21.2946,897.2347,0.4193,11152.9653,5.2123
