,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
60,300489,中飞股份,--,--,--,3660.2084,--,--
61,300493,润欣科技,--,--,--,11758.3433,--,--
62,300497,富祥股份,--,--,--,1039.8636,--,--
63,601211,国泰君安,--,--,--,--,--,--
64,601689,拓普集团,--,--,--,-73919.9579,--,--
65,002739,万达电影,--,--,--,--,67.1228,--
66,002748,世龙实业,--,--,--,941.4744,--,--
67,002752,昇兴股份,--,--,--,495.7507,--,--
68,002757,南兴装备,--,--,--,748.8331,--,--
69,002761,多喜爱,--,--,--,-8133.0264,--,--
70,002766,索菱股份,--,--,--,584.0478,--,--
71,002770,科迪乳业,--,--,--,724.2373,--,--
72,002775,文科园林,--,--,--,523.9987,--,--
73,002779,中坚科技,--,--,--,8443.0881,--,--
74,603026,石大胜华,--,--,--,306.8763,--,--
75,603315,福鞍股份,--,--,--,271.076,--,--
76,603568,伟明环保,--,--,--,358.8391,--,--
77,603598,引力传媒,--,--,--,-12749.651,--,--
78,603618,杭电股份,--,--,--,351.0163,--,--
79,300433,蓝思科技,--,--,--,1118.8777,--,--
80,300441,鲍斯股份,--,--,--,698.741,--,--
81,300445,康斯特,--,--,--,--,--,--
82,300449,汉邦高科,--,--,--,517.9445,--,--
83,300453,三鑫医疗,--,--,--,1210.1438,--,--
84,300458,全志科技,--,--,--,-969.6872,--,--
85,603885,吉祥航空,--,--,--,556.3734,--,--
86,300462,华铭智能,--,--,--,-1596.2146,--,--
87,603901,永创智能,--,--,--,928.7198,--,--
88,300466,赛摩电气,--,--,--,2186.5157,--,--
89,603968,醋化股份,--,--,--,877.3572,--,--
90,300470,日机密封,--,--,--,10098.9949,--,--
91,603989,艾华集团,--,--,--,3219.9105,--,--
92,300475,聚隆科技,--,--,--,-3390.2017,--,--
93,300479,神思电子,--,--,--,-8489.7876,--,--
94,300483,沃施股份,--,--,--,1024.6391,--,--
95,300492,山鼎设计,--,--,--,47.5258,--,--
96,300496,中科创达,--,--,--,-14588.7527,--,--
97,002751,易尚展示,--,--,--,391.246,--,--
98,601900,南方传媒,--,--,--,-14063.662,--,--
99,002756,永兴特钢,--,--,--,793.3017,--,--
100,002760,凤形股份,--,--,--,523.862,--,--
101,002765,蓝黛传动,--,--,--,511.5623,--,--
102,002769,普路通,--,--,--,130.1122,--,--
103,002773,康弘药业,--,--,--,-2747.5178,--,--
104,002778,高科石化,--,--,--,418.0504,--,--
105,002787,华源控股,--,--,--,680.2307,--,--
106,603025,大豪科技,--,--,--,-33279.0166,--,--
107,603085,天成自控,--,--,--,1140.6784,--,--
108,603108,润达医疗,--,--,--,455.1069,--,--
109,603158,腾龙股份,--,--,--,1500.7743,--,--
110,603227,雪峰科技,--,--,--,1412.337,--,--
111,603300,华铁科技,--,--,--,390.4388,--,--
112,603311,金海环境,--,--,--,599.1968,--,--
113,603355,莱克电气,--,--,--,-4747.9548,--,--
114,603398,邦宝益智,--,--,--,-55404.2562,--,--
115,603567,珍宝岛,--,--,--,866.2199,--,--
116,603589,口子窖,--,--,--,3863.5254,--,--
117,300428,四通新材,--,--,--,1374.2235,--,--
118,603616,韩建河山,--,--,--,495.3413,--,--
119,603669,灵康药业,--,--,--,-6760.9259,--,--
120,603696,安记食品,--,--,--,-4142.048,--,--
121,300440,运达科技,--,--,--,-13540.0691,--,--
122,603718,海利生物,--,--,--,-1871.5408,--,--
123,300444,双杰电气,--,--,--,--,--,--
124,603778,乾景园林,--,--,--,670.7568,--,--
125,300448,浩云科技,--,--,--,570.0995,--,--
126,300452,山河药辅,--,--,--,-24652.9,--,--
127,603838,四通股份,--,--,--,11643.8101,--,--
128,300457,赢合科技,--,--,--,3750.4976,--,--
129,300461,田中精机,--,--,--,-8397.1559,--,--
130,603939,益丰药房,--,--,--,-29532.7621,--,--
131,300469,信息发展,--,--,--,-140.9974,--,--
132,300473,德尔股份,--,--,--,294726.4277,--,--
133,300478,杭州高新,--,--,--,781.6471,--,--
134,300482,万孚生物,--,--,--,-17964.0909,--,--
135,300487,蓝晓科技,--,--,--,-2515.5201,--,--
136,300491,通合科技,--,--,--,-18573.9738,--,--
137,300499,高澜股份,--,--,--,2143.4446,--,--
138,000892,欢瑞世纪,3529.4671,3529.4671,352946.7104,5392.979,99.9717,0.0283
139,300223,北京君正,132.0156,123.7622,11339.085,105.3182,99.2107,0.7893
140,002348,高乐股份,46.9939,40.4353,1960.449,-543.8806,98.57,1.43
141,300333,兆日科技,41.7573,39.2037,3817.8843,-240.84,97.8991,2.1009
142,300042,朗科科技,28.8297,27.1808,2508.1954,-115.0911,97.6058,2.3942
143,300085,银之杰,31.2141,30.1414,1819.2099,63.2537,97.5615,2.4385
144,002279,久其软件,20.0396,19.9498,876.2346,-317.0054,97.54,2.46
145,002148,北纬科技,23.0136,22.9742,1083.1275,-294.4272,97.4958,2.5042
146,002322,理工环科,28.9634,27.0216,1693.6619,-112.0428,97.3687,2.6313
147,300288,朗玛信息,34.7063,34.7063,2475.7024,-269.7696,97.1154,2.8846
148,002414,高德红外,20.955,11.3729,123.0155,-2140.401,97.1034,2.8966
149,002568,百润股份,27.9513,27.3192,2402.9171,-562.9153,96.978,3.022
150,300107,建新股份,16.5082,13.8289,644.6969,-1317.1895,96.8142,3.1858
151,002320,海峡股份,-17.5157,-17.0939,-1538.4187,-886.9226,96.7303,3.2697
152,300399,京天利,27.8267,27.6255,1408.7546,-9712.4546,96.7205,3.2795
153,300348,长亮科技,30.978,30.9024,2275.313,-288.3873,96.5733,3.4267
154,300074,华平股份,19.1345,16.7068,997.8675,-497.2536,96.5692,3.4308
155,300191,潜能恒信,30.0137,30.0137,2243.8857,-61.3835,96.31,3.69
156,002038,双鹭药业,21.2595,20.1268,878.6435,-5048.626,96.2758,3.7242
157,002581,未名医药,21.439,20.6546,1723.8396,-1029.9796,96.2508,3.7492
158,002495,佳隆股份,13.2836,11.7411,280.4905,-1279.3644,96.2222,3.7778
159,300357,我武生物,26.4049,25.723,1555.619,-3838.0156,96.2163,3.7837
160,300359,全通教育,24.4355,24.2307,1548.7993,-1564.4125,96.2083,3.7917
161,600382,广东明珠,8.3195,8.2455,720.019,38569.2896,96.0492,3.9508
162,300077,国民技术,27.037,25.1245,2147.8888,89.7722,95.9844,4.0156
163,002621,三垒股份,20.5832,18.8318,1135.0816,-242.5718,95.8899,4.1101
164,300354,东华测试,19.598,15.4741,950.0716,-32.4975,95.8706,4.1294
165,002410,广联达,14.997,14.9309,885.1512,-1958.9912,95.7195,4.2805
166,300053,欧比特,27.602,21.5453,934.3417,553.1849,95.6834,4.3166
167,300305,裕兴股份,32.9416,30.6541,2341.2748,-334.9073,95.6682,4.3318
168,300264,佳创视讯,21.8645,20.8318,1412.944,51.5333,95.6208,4.3792
169,002550,千红制药,24.9925,22.7566,279.5756,-240.9991,95.4904,4.5096
170,000975,银泰资源,7.0427,6.5204,92.5255,-28712.5845,95.449,4.551
171,002693,双成药业,26.5092,24.5249,298.1236,-909.6832,95.275,4.725
172,300346,南大光电,38.0441,34.4606,1062.0526,-82.4846,95.1567,4.8433
173,300148,天舟文化,5.8833,5.3259,283.3054,-1858.6662,94.9978,5.0022
174,300165,天瑞仪器,23.8857,20.5908,1873.4415,-82.7889,94.9392,5.0608
175,300365,恒华科技,26.0162,20.2299,1158.9712,-3888.808,94.7902,5.2098
176,300209,天泽信息,15.0574,14.4998,1232.2941,34.2956,94.739,5.261
177,603040,新坐标,8.5814,6.1057,267.6394,-16586.6592,94.5543,5.4457
178,300401,花园生物,15.3104,9.9793,683.6896,-1954.4001,94.54,5.46
179,002195,二三四五,6.8659,6.853,534.1631,-2292.5244,94.4698,5.5302
180,300149,量子生物,10.4594,9.8817,734.4509,-952.8660000000001,94.4559,5.5441
181,300306,远方信息,14.9523,14.2457,1078.0668,-188.5428,94.4255,5.5745
182,002351,漫步者,14.745,13.8013,181.4914,-2357.4551,94.3589,5.6411
183,603688,石英股份,10.3353,7.6071,404.2796,-1898.1072,94.1071,5.8929
184,300298,三诺生物,16.8854,15.9611,1378.3924,-1355.2656,94.0994,5.9006
185,002695,煌上煌,13.6179,10.6915,948.826,-650.7932,94.0699,5.9301
186,300079,数码科技,14.2528,12.8952,925.6952,-228.1287,94.0285,5.9715
187,300314,戴维医疗,12.4247,11.1065,1038.181,-643.6675,93.9978,6.0022
188,300377,赢时胜,21.9324,21.9324,1295.5569,-3407.7312,93.9875,6.0125
189,300050,世纪鼎利,16.4199,15.6214,1226.6373,13.9928,93.9828,6.0172
190,002107,沃华医药,11.5179,10.7894,887.716,-514.0419,93.9113,6.0887
191,002626,金达威,13.2468,11.0199,642.0469,-2440.7386,93.9002,6.0998
192,002007,华兰生物,11.2228,9.424,420.2676,-2147.8103,93.8481,6.1519
193,300150,世纪瑞尔,15.8693,14.8558,1114.0011,-41.7809,93.7863,6.2137
194,600527,江南高纤,9.1195,4.4146,247.3298,-3421.2462,93.7827,6.2173
195,300335,迪森股份,7.8476,7.3118,456.7556,-1668.4734,93.7494,6.2506
196,002063,远光软件,18.4923,18.3901,613.9493,-660.0091,93.7402,6.2598
197,300318,博晖创新,11.7813,11.49,601.6632,-574.7428,93.5239,6.4761
198,300309,吉艾科技,15.16,13.5921,491.5301,-547.1073,93.5108,6.4892
199,300122,智飞生物,15.6894,14.0684,843.1999,-774.2381,93.506,6.494
200,002622,融钰集团,12.2544,10.8334,924.725,-59.2451,93.48,6.52
201,000096,广聚能源,8.5581,8.179,735.1734,-463.9976,93.1469,6.8531
202,300086,康芝药业,9.9917,9.3748,807.8207,-125.9906,93.0729,6.9271
203,002308,威创股份,12.1832,10.360999999999999,764.1835,-511.5338,93.0457,6.9543
204,002393,力生制药,14.8458,12.9729,953.1476,-1738.3073,93.0016,6.9984
205,603806,福斯特,13.3658,12.1029,541.2046,7912.7871,92.98899999999999,7.011
206,300194,福安药业,10.7557,8.9169,735.2759,-211.2967,92.9218,7.0782
207,002370,亚太药业,7.7875,6.2648,371.8789,-1151.9653,92.8699,7.1301
208,002365,永安药业,8.3835,7.6394,102.3299,-2516.7598,92.8504,7.1496
209,000503,国新健康,11.0402,11.0315,511.913,-293.6983,92.7353,7.2647
210,300099,精准信息,8.689,7.7253,373.4018,-27.5366,92.7143,7.2857
211,600370,三房巷,9.2087,7.2721,539.2699,-356.6974,92.6723,7.3277
212,600883,博闻科技,11.1394,10.3688,518.7117,446.8924,92.66799999999999,7.332000000000001
213,002188,*ST巴士,9.4495,8.1183,80.665,-576.3691,92.5637,7.4363
214,000798,中水渔业,10.5675,7.9955,423.7666,-641.74,92.5424,7.4576
215,300170,汉得信息,10.7454,10.7324,545.3216,-630.9184,92.5284,7.4716
216,002346,柘中股份,10.409,10.0548,10.1989,242.89,92.3804,7.6196
217,002553,南方轴承,9.9665,8.8719,234.3206,-3109.4397,92.3073,7.6927
218,300046,台基股份,11.3021,9.9423,833.0783,-332.3762,92.2928,7.7072
219,300235,方直科技,10.992,10.6252,486.6322,-924.3771,92.1676,7.8324
220,300127,银河磁体,10.3526,9.2921,734.3662,-362.1665,92.1451,7.8549
221,600059,古越龙山,7.9781,2.1273,137.2989,926.3706,92.0946,7.9054
222,300291,华录百纳,11.5739,8.3455,243.3196,-2142.8238,91.959,8.041
223,300003,乐普医疗,7.1176,6.1638,215.4011,-3913.5548,91.9282,8.0718
224,002528,英飞拓,10.9567,9.6611,148.6902,-8806.0813,91.9038,8.0962
225,603099,长白山,8.0655,7.9716,783.1953,-9194.7613,91.8905,8.1095
226,300316,晶盛机电,10.512,8.6991,539.7799,-175.7267,91.8786,8.1214
227,002515,金字火腿,4.877,0.8327,13.9156,413.3918,91.8185,8.1815
228,300294,博雅生物,7.5491,5.7459,437.5562,-1069.0811,91.7691,8.2309
229,300183,东软载波,12.5918,11.9542,1059.2951,-414.5624,91.7404,8.2596
230,002690,美亚光电,13.7956,13.0123,502.26,-1270.857,91.7269,8.2731
231,300002,神州泰岳,5.7481,5.1756,157.0126,-5287.3785,91.6947,8.3053
232,300380,安硕信息,11.4338,9.5317,662.5006,-299.7927,91.6617,8.3383
233,000623,吉林敖东,3.7336,3.2083,206.0549,-6816.2898,91.6357,8.3643
234,300200,高盟新材,10.5382,9.3079,495.4351,-745.6976,91.6087,8.3913
235,300016,北陆药业,13.5662,11.8486,539.6028,-1259.0966,91.6009,8.3991
236,300144,宋城演艺,3.2029,3.1984,306.1732,-4720.3701,91.5579,8.4421
237,002406,远东传动,9.1021,7.5353,113.4746,-7545.2941,91.541,8.459
238,300018,中元股份,9.9454,8.9876,664.2491,-177.2926,91.3133,8.6867
239,002680,ST长生,11.1447,7.5611,405.1151,-161.3952,91.3048,8.6952
240,300139,晓程科技,7.1198,5.1436,278.4351,-106.7188,91.2487,8.7513
241,002575,群兴玩具,3.9223,2.9592,69.6094,6572.23,91.2358,8.7642
242,300067,安诺其,7.1931,4.8748,142.4204,-8995.1368,91.1834,8.8166
243,600311,荣华实业,6.9974,5.985,342.1447,149.3958,91.1564,8.8436
244,300146,汤臣倍健,8.6979,7.8961,661.6004,-1638.3855,91.1139,8.8861
245,300406,九强生物,12.0386,10.2836,532.187,-25629.7537,91.0595,8.9405
246,002502,骅威文化,7.7142,6.955,418.3915,-214.9311,91.0356,8.9644
247,002540,亚太科技,7.831,6.7957,88.9264,7639.4711,90.9371,9.0629
248,300295,三六五网,10.6254,10.6254,761.6642,-1115.0156,90.9287,9.0713
249,600276,恒瑞医药,8.7879,8.1263,400.6014,-2345.1283,90.9128,9.0872
250,002724,海洋王,6.9448,6.0829,258.0132,-2117.1406,90.8041,9.1959
251,300352,北信源,10.0622,9.9227,437.9449,-174.0558,90.791,9.209
252,002555,三七互娱,6.1406,5.2523,362.8365,25.4999,90.7512,9.2488
253,300371,汇中股份,8.3549,6.7106,436.7849,-1000.6756,90.6935,9.3065
254,600365,通葡股份,8.7412,6.9804,378.5076,36.6412,90.5965,9.4035
255,000563,陕国投A,1.3674,1.3674,51.2634,--,90.5948,9.4052
256,002433,太安堂,7.7959,5.379,257.5,1063.4253,90.5084,9.4916
257,300386,飞天诚信,10.8603,8.7297,703.7345,-12304.2821,90.5004,9.4996
258,002473,*ST圣莱,5.5917,4.5211,323.8059,261.0602,90.3473,9.6527
259,300327,中颖电子,9.5338,8.4306,697.9839,-168.8223,90.3214,9.6786
260,002552,*ST宝鼎,4.4988,2.3044,29.5131,-3182.3869,90.104,9.896
261,300078,思创医惠,6.1496,5.2101,414.1066,-241.83,90.0746,9.9254
262,002505,大康农业,45.7673,43.9888,1223.3627,233.3057,90.0599,9.9401
263,300338,开元股份,6.8243,5.7026,287.4083,-927.3049,90.0369,9.9631
264,002688,金河生物,5.9337,4.4257,163.2583,-5342.3336,90.0041,9.9959
265,000681,视觉中国,2.9073,2.8167,159.8536,-90648.7626,89.925,10.075
266,300137,先河环保,8.1045,6.3368,240.8393,-1862.5056,89.89399999999999,10.106
267,300684,中石科技,7.8999,7.3514,469.9561,-25274.1348,89.8592,10.1408
268,002022,科华生物,6.7065,4.4832,229.707,-5397.5838,89.8429,10.1571
269,600897,厦门空港,5.1279,5.1264,287.9529,-4316.5552,89.8424,10.1576
270,000518,四环生物,5.7986,5.2916,23.956999999999997,49989.7126,89.8273,10.1727
271,300245,天玑科技,8.2186,7.756,528.5759,-547.9377,89.8154,10.1846
272,002287,奇正藏药,12.3405,11.2401,484.1503,-6112.9741,89.7525,10.2475
273,002718,友邦吊顶,7.7499,7.231,585.3449,-2078.2536,89.7391,10.2609
274,300076,GQY视讯,7.2807,6.756,516.7817,-59.8883,89.6351,10.3649
275,000831,五矿稀土,8.0453,4.0757,304.1331,180.5739,89.6013,10.3987
276,300009,安科生物,5.1782,4.7897,231.7073,-2214.0305,89.5593,10.4407
277,002294,信立泰,6.6137,6.1767,139.6495,-6497.3695,89.5015,10.4985
278,000835,长城动漫,7.471,5.6186,135.5294,501.7427,89.4368,10.5632
279,600763,通策医疗,4.0514,3.8080000000000003,327.6629,-8700.0437,89.40100000000001,10.599
280,002603,以岭药业,7.6339,5.6083,193.6116,-3816.3537,89.3997,10.6003
281,002529,海源机械,5.4174,2.2572,34.3173,1024.2776,89.3707,10.6293
282,002333,罗普斯金,3.3736,2.3981,167.9846,-1047.4048,89.3434,10.6566
283,000416,民生控股,6.8291,6.6423,157.3984,-763.6275,89.3196,10.6804
284,002691,冀凯股份,11.206,7.8239,401.7132,-840.1236,89.2953,10.7047
285,300368,汇金股份,6.0722,4.7079,244.7016,-480.4565,89.2641,10.7359
286,000008,神州高铁,2.8504,2.7310000000000003,219.5185,3295.7542,89.2627,10.7373
287,600149,ST坊展,3.2922,3.2811,51.7823,-2945.0267,89.2435,10.7565
288,300193,佳士科技,7.416,6.5124,444.3401,-207.1168,89.1642,10.8358
289,300250,初灵信息,7.4288,6.6101,351.6701,-581.8744,89.0596,10.9404
290,300342,天银机电,7.5946,7.0254,418.8677,-1429.0322,89.0594,10.9406
291,300302,同有科技,10.2155,9.7108,579.7923,-101.5379,89.0157,10.9843
292,600135,乐凯胶片,6.1904,3.9913,159.8197,-2115.5362,88.9555,11.0445
293,601996,丰林集团,6.4511,4.1891,181.5471,-2667.3084,88.949,11.050999999999998
294,300120,经纬辉开,7.3854,6.89,288.478,-582.7928,88.9163,11.0837
295,000996,中国中期,1.8533,1.2585,64.2782,556.1278,88.9039,11.0961
296,002018,*ST华信,7.1144,6.1516,109.038,-903.0943,88.8928,11.1072
297,600573,惠泉啤酒,4.3478,3.3009,235.2315,-3875.0794,88.7477,11.2523
298,601100,恒立液压,6.9413,5.1964,162.8908,-610.9398,88.7364,11.2636
299,300383,光环新网,4.7891,4.7781,258.233,-16431.9504,88.7219,11.2781
300,300275,梅安森,7.2223,6.5318,186.0345,-1018.4891,88.6676,11.3324
301,600616,金枫酒业,7.23,3.9647,188.1314,-12065.7939,88.6337,11.3663
302,600563,法拉电子,6.8309,5.632000000000001,313.6281,-2292.6906,88.6124,11.3876
303,002425,凯撒文化,5.7503,3.62,114.2722,14417.2291,88.6118,11.3882
304,002662,京威股份,5.9943,4.6743,296.395,-1662.7921,88.5931,11.4069
305,300381,溢多利,7.0892,6.178,437.1443,-3700.3091,88.4223,11.5777
306,002726,龙大肉食,6.0094,3.2655,168.3007,2211.256,88.4029,11.5971
307,002224,三力士,5.9451,4.7187,328.7958,-4162.2163,88.3735,11.6265
308,300341,麦迪电气,6.7554,6.1077,418.6138,-656.2955,88.3628,11.6372
309,300351,永贵电器,7.0171,6.1429,417.7354,-960.2644,88.3484,11.6516
310,300396,迪瑞医疗,10.2175,8.3083,673.2707,-4114.2155,88.3155,11.6845
311,002222,福晶科技,4.3348,2.3501,107.9521,1329.1652,88.3146,11.6854
312,300488,恒锋工具,4.2172,2.5633,40.2043,9142.8598,88.3107,11.6893
313,300307,慈星股份,8.2621,6.6215,492.92900000000003,427.8801,88.2668,11.7332
314,002585,双星新材,4.6948,3.4434,224.1737,-811.1529,88.1991,11.8009
315,002168,深圳惠程,7.7682,6.5304,172.2279,566.066,88.1933,11.8067
316,300039,上海凯宝,7.5633,7.1475,378.8924,-1499.2154,88.1596,11.8404
317,300206,理邦仪器,16.4288,15.2162,1278.8151,51.1374,88.1212,11.8788
318,300102,乾照光电,6.2159,5.6188,203.9172,-4005.5889,88.0695,11.9305
319,300119,瑞普生物,5.7816,5.0698,243.8276,-716.4052,88.0473,11.9527
320,000088,盐田港,8.9925,8.9925,863.7658,-4374.206,88.0071,11.9929
321,000819,岳阳兴长,6.2692,5.8878,522.9713,-4093.2034,87.9599,12.0401
322,300177,中海达,6.2023,4.949,250.9609,-1026.0335,87.9443,12.0557
323,300238,冠昊生物,9.0098,8.2141,686.0218,-645.0892,87.915,12.085
324,300155,安居宝,7.2286,6.1425,417.6694,-367.6148,87.8588,12.1412
325,300109,新开源,2.7943,1.527,24.0711,9604.3582,87.7559,12.2441
326,601519,大智慧,5.6523,5.6499,215.0842,-106.5088,87.7509,12.2491
327,000697,炼石有色,5.6913,5.5976,175.2083,-2693.4891,87.7203,12.2797
328,002728,特一药业,7.3116,6.6754,540.3542,-2179.2756,87.6591,12.3409
329,600602,云赛智联,4.1997,3.6379,224.8096,-1284.6437,87.6514,12.3486
330,603168,莎普爱思,5.5496,5.1556,171.3654,2419.2333,87.6402,12.3598
331,300387,富邦股份,6.8637,6.0437,321.2391,9104.4759,87.6242,12.3758
332,600543,莫高股份,5.6011,4.3504,147.4633,-1554.8133,87.54899999999999,12.450999999999999
333,002595,豪迈科技,4.6829,3.5092,103.1968,-16737.443,87.5117,12.4883
334,002317,众生药业,6.0255,5.3618,100.2219,-64013.7869,87.4936,12.5064
335,600171,上海贝岭,4.427,4.0512,148.983,-500.1396,87.4668,12.5332
336,300066,三川智慧,5.2648,4.4053,273.0089,-1775.6061,87.4527,12.5473
337,000858,五粮液,6.6273,5.2712,374.8243,-1215.532,87.4171,12.5829
338,002273,水晶光电,3.9803,2.9767,30.1356,35200.7225,87.3654,12.6346
339,002253,川大智胜,3.6813,2.7169,100.8804,-840.1859,87.2742,12.7258
340,000019,深深宝A,3.8058,2.5533,168.5004,2713.5704,87.2254,12.7746
341,000593,大通燃气,3.0441,2.3894,218.2023,732.9172,87.2187,12.7813
342,002469,三维工程,6.6041,5.8915,271.9763,-1870.0456,87.1794,12.8206
343,002623,亚玛顿,5.0678,4.8462,271.8441,11.3861,87.1521,12.8479
344,002161,远望谷,3.8863,3.0734,89.3976,3395.9541,87.1252,12.8748
345,300417,南华仪器,6.7416,5.1012,301.3262,-1580.3921,87.1078,12.8922
346,002675,东诚药业,4.7902,3.0438,84.1628,-7051.0639,87.0279,12.9721
347,002749,国光股份,7.1869,5.2244,438.1433,-8788.7784,87.0175,12.9825
348,600506,香梨股份,3.2207,0.6472,28.1095,831.1974,86.9421,13.0579
349,601566,九牧王,5.8735,4.8817,118.3392,-445.9909,86.9297,13.0703
350,600233,圆通速递,6.3392,4.6912,206.3402,-819.2971,86.9179,13.0821
351,300189,神农基因,5.6713,2.9378,185.582,1073.9575,86.9163,13.0837
352,002315,焦点科技,6.7909,6.7845,308.7754,-319.7773,86.8804,13.1196
353,000554,泰山石油,1.1488,0.5642,22.599,881.0846,86.86,13.14
354,002474,榕基软件,7.3117,5.9946,219.6914,-783.7413,86.8171,13.1829
355,002144,宏达高科,4.9774,4.5555,232.233,-1799.3742,86.7955,13.2045
356,002362,汉王科技,4.5762,3.9143,188.4349,-122.0163,86.7123,13.2877
357,300195,长荣股份,4.5188,3.6356,175.44,-2489.217,86.7029,13.2971
358,002176,江特电机,5.5523,4.4571,55.3913,521.4891,86.6789,13.3211
359,002546,新联电子,6.3013,5.9578,155.7896,-2050.5308,86.6748,13.3252
360,300126,锐奇股份,6.2345,5.5313,357.8068,-413.9275,86.6063,13.3937
361,002452,长高集团,6.3579,4.4830000000000005,194.0264,-3209.9791,86.6023,13.3977
362,300112,万讯自控,3.9635,3.2097,158.5296,-1966.5706,86.6007,13.3993
363,002558,巨人网络,2.7238,1.614,116.3169,508.4586,86.5983,13.4017
364,002677,浙江美大,4.7362,4.4247,178.6917,-13232.6109,86.5544,13.4456
365,002180,纳思达,7.7527,7.0519,587.6741,-37327.5041,86.5309,13.4691
366,002252,上海莱士,10.4437,8.0919,268.7287,3259.8939,86.5111,13.4889
367,002261,拓维信息,5.4951,4.7663,266.8102,-1016.4856,86.4298,13.5702
368,002658,雪迪龙,6.5467,5.066,130.3379,-3220.0474,86.4041,13.5959
369,300211,亿通科技,4.522,3.8313,133.8445,-422.9875,86.3984,13.6016
370,600062,华润双鹤,5.0249,4.195,142.8476,-4860.7145,86.3772,13.6228
371,002484,江海股份,4.6311,3.674,202.8559,-1666.3316,86.26,13.74
372,002476,宝莫股份,4.3426,3.7458,108.2214,-19706.8496,86.2095,13.7905
373,300045,华力创通,5.6167,4.6888,174.1759,-874.8856,86.2082,13.7918
374,300280,紫天科技,4.1182,2.4381,155.3694,16.6054,86.1676,13.8324
375,002181,粤传媒,4.5593,4.363,255.4084,-364.1417,86.1531,13.8469
376,002364,中恒电气,5.2874,3.7680000000000002,81.376,-4493.9523,86.1238,13.8762
377,600613,神奇制药,4.3178,3.7543,89.4682,26949.4816,86.115,13.885
378,002519,银河电子,3.9647,3.2645,62.7804,-880.7892,86.0815,13.9185
379,002399,海普瑞,11.3964,9.7863,787.0273,-136.5755,86.0682,13.9318
380,002338,奥普光电,8.0246,5.1567,153.5556,-2803.8908,86.0468,13.9532
