,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
91,002548,金新农,22.94,5.29,14.5125,44.4001,0.6342,838.8872,11.9841
92,002489,浙江永强,22.93,11.47,27.8929,191.2725,1.0626,1667.4617,9.2636
93,300135,宝利国际,22.91,8.26,14.8524,66.3665,1.1061,802.6983,13.3783
94,300177,中海达,22.85,18.81,41.13,29.795,0.7945,158.3651,4.223
95,002528,英飞拓,22.72,23.89,57.4934,75.4818,0.6861,315.9321,2.8721
96,300152,科融环境,22.69,32.16,49.6415,58.8078,0.735,182.8279,2.2853
97,300198,纳川股份,22.48,29.39,52.4023,38.766,0.5618,131.8703,1.9111
98,300148,天舟文化,22.43,17.61,35.353,25.9516,0.4634,147.3352,2.6309
99,300188,美亚柏科,22.34,21.27,61.2667,20.0666,0.5016,94.3399,2.3584
100,002522,浙江众成,22.33,16.88,33.6368,46.6798,0.5834,276.4772,3.4559
101,000506,中润资源,22.32,33.34,59.3618,199.4597,0.2576,598.2158,0.7727
102,300160,秀强股份,22.28,10.04,27.0174,47.126999999999995,0.6732,469.287,6.7041
103,300153,科泰电源,21.98,11.41,28.5292,35.6859,0.5947,312.5169,5.2086
104,600690,青岛海尔,21.97,3.52,24.9022,1602.6102,1.1973,45430.5657,33.9409
105,600983,惠而浦,21.96,10.13,33.2469,214.5275,0.6442,2116.9123,6.357
106,002508,老板电器,21.95,10.85,54.8297,93.9581,0.7829,865.9019,7.2158
107,300129,泰胜风能,21.88,21.28,37.3051,84.389,0.9376,396.485,4.4053
108,002506,协鑫集成,21.83,9.46,18.5712,155.8464,0.7886,1646.2256,8.3311
109,002081,金螳螂,21.75,5.34,16.0512,227.4122,0.7124,4251.8874,13.3206
110,002022,科华生物,21.72,31.97,53.8136,187.0573,0.3799,585.0676,1.1884
111,002534,杭锅股份,21.69,9.55,22.1771,228.5365,0.6356,2392.62,6.655
112,601006,大秦铁路,21.59,26.61,45.6638,8247.321,0.6355,30987.9774,2.3879
113,600971,恒源煤电,21.35,15.66,30.9517,870.2053,2.2065,5555.2072,14.0858
114,300131,英唐智控,21.34,10.41,22.5629,24.3656,0.7145,233.9643,6.8611
115,300197,铁汉生态,21.34,15.1,31.4588,44.6148,0.9686,295.4422,6.4142
116,300282,三盛教育,21.26,24.57,58.0334,17.9241,,72.9389,
117,600193,*ST创兴,21.26,993.6,68.861,88.7591,0.4068,8.9331,0.0409
118,300132,青松股份,21.11,9.71,21.0241,32.3149,0.6462,332.5274,6.6505
119,300170,汉得信息,20.96,16.2,36.2514,42.2614,0.4929,260.7162,3.0413
120,600511,国药股份,20.88,6.04,9.3048,266.0588,0.5556,4398.8088,9.1871
121,000848,承德露露,20.88,10.54,36.8675,149.9132,0.4929,1421.908,4.6752
122,300151,昌红科技,20.87,16.08,29.428,32.8316,0.6566,204.1177,4.0823
123,300149,量子生物,20.84,27.88,47.4336,25.1224,0.5024,90.0861,1.8017
124,000963,华东医药,20.8,3.61,18.9419,235.7162,0.5429999999999999,6529.1861,15.0421
125,000157,中联重科,20.58,13.08,28.5296,3126.4343,0.6344,23901.2936,4.8504
126,601669,中国电建,20.56,3.32,12.1866,2126.1031,0.3221,63987.2588,9.695
127,000608,阳光股份,20.47,17.2,45.0626,496.079,0.6615,2883.4990000000003,3.8451
128,002499,科林环保,20.45,12.92,29.014,30.986,0.5533,239.7212,4.2807
129,603569,长久物流,20.36,6.01,13.9345,70.9683,,1180.2043,
130,002556,辉隆股份,20.34,2.24,6.8304,94.2697,0.8416,4206.2715,37.5559
131,600480,凌云股份,20.28,8.16,24.6725,211.0629,0.6764,2585.3696,8.2864
132,002498,汉缆股份,20.25,13.98,23.503,302.4874,0.7202,2162.6328,5.1491
133,002496,辉丰股份,20.19,14.98,32.6362,91.48200000000001,1.2197,610.6753,8.1423
134,000951,中国重汽,20.13,3.12,10.8149,709.605,1.6918,22742.964,54.224
135,601699,潞安环能,19.98,15.9,38.8566,2297.8128,1.9971,14444.9662,12.5549
136,300150,世纪瑞尔,19.97,30.48,49.9825,50.2263,0.5022,164.7489,1.6474
137,002491,通鼎互联,19.97,10.05,23.1064,93.7437,0.4668,932.4214,4.6435
138,600166,福田汽车,19.95,3.77,11.9551,1588.7269,1.5061,42132.8221,39.9425
139,300178,腾邦国际,19.91,46.93,82.3907,61.0248,0.6826,130.0158,1.4543
140,002501,利源精制,19.9,9.18,16.9847,70.2497,1.0035,764.5927,10.9227
141,300176,鸿特科技,19.89,9.76,24.6054,27.0745,0.40399999999999997,277.3254,4.1391
142,000858,五粮液,19.88,29.59,66.3345,3395.36,0.8944,11471.7102,3.022
143,000983,西山煤电,19.84,16.46,36.3131,2571.3645,0.8159,15614.8275,4.9552
144,300138,晨光生物,19.81,11.51,22.4246,46.9315,0.7027,407.4575,6.1009
145,000521,长虹美菱,19.8,4.31,24.4788,297.7609,0.7198,6898.2849,16.6769
146,300340,科恒股份,19.78,9.41,19.3464,26.3182,,279.6556,
147,000861,海印股份,19.76,17.82,41.9034,160.9063,0.3269,902.5589,1.8337
148,600153,建发股份,19.73,2.32,8.0053,1062.3185,0.4747,45745.1914,20.4424
149,002518,科士达,19.73,13.01,31.1183,53.1562,0.618,408.3975,4.7488
150,000679,大连友谊,19.68,7.14,39.0473,213.08700000000002,0.8968,2981.9495,12.5502
151,002513,蓝丰生化,19.68,9.04,21.9984,60.2199,1.0949,666.1106,12.1111
152,600406,国电南瑞,19.61,14.95,30.1216,246.8678,0.4839,1650.8468,3.2361
153,002512,达华智能,19.57,17.69,30.1249,33.1084,0.3762,187.1116,2.1264
154,300139,晓程科技,19.55,31.77,55.0425,45.9669,1.1184,144.6649,3.5198
155,600517,置信电气,19.47,21.58,39.4879,239.7163,0.3874,1110.3195,1.7945
156,600546,山煤国际,19.46,2.36,9.9128,595.3403,0.7937,25182.8916,33.5771
157,002502,骅威文化,19.39,10.64,23.2993,38.1447,0.5779,358.4729,5.4314
158,002538,司尔特,19.36,6.68,14.6492,62.994,0.5726,942.3173,8.5665
159,000800,一汽轿车,19.14,6.12,22.4662,1641.9689,1.0088,26826.8513,16.4834
160,300140,中环装备,19.12,15.91,35.781,36.6866,0.8062,230.5866,5.0678
161,000655,*ST金岭,19.04,33.18,54.1979,390.9318,0.6566,1178.2135,1.979
162,002531,天顺风能,18.86,16.71,28.2855,63.1243,0.4105,377.6318,2.4561
163,000918,嘉凯城,18.86,12.36,37.2198,673.8954,0.3735,5451.3747,3.0215
164,300174,元力股份,18.82,15.54,29.5428,16.2359,0.3183,104.4373,2.0477
165,000718,苏宁环球,18.82,22.56,45.5503,646.7079,0.3798,2866.1066,1.6833
166,000028,国药一致,18.8,1.9,8.6231,183.8045,0.6378,9657.0765,33.5141
167,002549,凯美特气,18.74,35.04,71.0063,31.7856,0.5297,90.6916,1.5115
168,600742,一汽富维,18.73,8.76,5.3362,372.2348,1.7597,4245.2546,20.0699
169,000533,万家乐,18.69,9.18,27.6486,189.5534,0.2743,2064.2166,2.988
170,300130,新国都,18.66,30.54,53.3894,38.5047,0.8106,126.079,2.6542
171,002069,獐子岛,18.63,18.41,35.2228,289.3932,0.6396,1571.3039,3.4732
172,002001,新和成,18.62,33.24,54.474,801.7061,1.6565,2411.4933,4.9827
173,601899,紫金矿业,18.61,18.66,35.6802,3847.2328,0.2645,20616.5649,1.4177
174,600188,兖州煤业,18.6,25.3,46.3308,6313.9535,1.2837,24950.7198,5.0729
175,002546,新联电子,18.58,25.48,42.2272,40.7506,0.6468,159.9056,2.5381
176,600104,上汽集团,18.56,4.19,19.3245,9583.7389,1.1246,228401.8366,26.8031
177,002535,林州重机,18.53,12.3,26.2813,78.5757,0.5115,638.8057,4.1588
178,300172,中电环保,18.37,17.07,31.6363,34.0174,0.4535,199.2121,2.6561
179,300179,四方达,18.35,34.45,54.1019,26.7079,0.4451,77.5237,1.2919999999999998
180,002520,日发精机,18.31,19.33,36.9875,37.5126,0.7815,193.985,4.0413
181,600271,航天信息,18.31,10.77,23.772,736.3561,0.7974,6835.264,7.4022
182,600582,天地科技,18.28,10.21,33.81,550.4484,0.5441,5387.5369,5.3257
183,000581,威孚高科,18.2,15.51,21.3965,616.8328,1.0873,3976.8754,7.0104
184,600000,浦发银行,18.18,41.33,53.419,14837.2423,1.2925,35891.7127,3.1267
185,002558,巨人网络,18.07,13.82,26.3289,24.1053,0.5416,174.3842,3.9187
186,600508,上海能源,18.04,15.5,32.2651,1032.7738,1.429,6661.2605,9.2169
187,002488,金固股份,18.03,9.96,30.1668,43.8346,0.48700000000000004,439.8112,4.8867
188,000929,兰州黄河,17.98,14.79,37.0849,97.7733,0.5263,660.692,3.5565
189,000680,山推股份,17.98,6.77,13.7065,692.941,0.9127,10223.9297,13.4673
190,002096,南岭民爆,17.89,18.02,47.6234,78.3258,0.5924,434.5616,3.2871
191,002516,旷达科技,17.88,15.07,33.0541,87.2304,0.5815,578.5944,3.8572
192,002515,金字火腿,17.87,28.63,40.952,33.9793,0.6178,118.6782,2.1577
193,600745,闻泰科技,17.86,31.37,40.131,88.5177,0.2703,282.1005,0.8617
194,300211,亿通科技,17.83,16.39,31.7266,22.1518,0.6092,135.1211,3.7162
195,002540,亚太科技,17.83,10.47,22.1336,88.6938,0.7391,847.1033,7.0591
196,000425,徐工机械,17.82,10.45,20.6562,1980.0201,2.2825,18939.0181,21.8331
197,601939,建设银行,17.8,47.06,60.8519,110499.0,0.4728,234798.0,1.0047
198,000537,广宇发展,17.76,8.08,28.6005,108.7989,0.2122,1344.9614,2.6232
199,002121,科陆电子,17.74,17.87,43.1229,102.0178,0.425,570.8571,2.3785
200,002038,双鹭药业,17.61,61.9,80.2284,196.0321,0.7782,316.6824,1.2572
201,002093,国脉科技,17.58,16.14,46.243,81.9725,0.2046,507.7853,1.2678
202,600276,恒瑞医药,17.52,20.01,84.4905,563.2587,0.7515,2814.0277,3.7548
203,600863,内蒙华电,17.49,13.77,26.5512,723.7336,0.3652,5255.3627,2.6525
204,000012,南玻A,17.46,19.01,35.2036,1041.5483,0.5015,5478.6986,2.6381
205,002523,天桥起重,17.44,11.78,26.717,48.2391,0.4019,409.1808,3.4098
206,000422,*ST宜化,17.39,5.42,21.7244,448.69199999999995,0.8272,8267.0117,15.2421
207,600309,万华化学,17.39,14.44,25.1149,968.675,0.5823,6705.7265,4.0314
208,600522,中天科技,17.39,10.52,23.0728,321.3422,1.0016,3053.3508,9.5178
209,600161,天坛生物,17.38,21.36,58.5704,183.8812,0.3567,860.6177,1.6695
210,300498,温氏股份,17.36,6.7,12.345999999999998,1006.4792,0.405,15005.3371,6.039
211,000708,大冶特钢,17.34,7.07,11.1354,414.9169,0.9232,5868.4339,13.0581
212,600710,苏美达,17.28,15.34,12.5017,244.5085,0.5028,1593.0520000000001,3.2765
213,600794,保税科技,17.26,11.14,21.1782,62.1071,0.3484,557.3288,3.1264
214,600160,巨化股份,17.22,9.54,27.955,386.185,0.6305,4046.2497,6.6063
215,600815,厦工股份,17.22,6.95,18.539,504.5543,0.6471,7259.0177,9.3098
216,600785,新华百货,17.14,5.81,19.6355,166.3159,0.8017,2859.8459999999995,13.7869
217,002494,华斯股份,17.13,13.4,22.9983,45.1526,0.5312,336.8398,3.9628
218,600266,北京城建,17.09,44.97,49.1273,824.3047,0.927,1832.7287,2.061
219,002495,佳隆股份,17.09,21.13,36.5564,38.3816,0.49200000000000005,181.5941,2.3281
220,600594,益佰制药,17.0,13.77,76.1041,139.6146,0.5936,1013.4465,4.3094
221,600195,中牧股份,16.99,12.43,36.51,247.7057,0.6351,1992.3864,5.1086
222,000011,深物业A,16.96,16.18,30.9835,135.255,0.2269,835.7165,1.4022
223,600685,中船防务,16.95,13.37,15.9685,604.4956,1.2219,4520.3814,9.138
224,600489,中金黄金,16.91,4.71,14.249,781.4678,0.5491,16581.7177,11.6519
225,600395,盘江股份,16.9,25.48,44.6645,1023.4808,0.9275,4015.3639,3.6391
226,600829,人民同泰,16.88,11.21,49.3583,255.7293,0.6614,2279.2739,5.8958
227,601398,工商银行,16.87,45.64,59.4829,127216.0,0.3808,278690.0,0.8343
228,002142,宁波银行,16.85,45.2,51.2278,1877.886,0.7511,4154.536,1.6618
229,002509,天广中茂,16.79,14.04,25.9798,26.171999999999997,0.3489,186.3415,2.4845
230,600875,东方电气,16.78,6.57,18.9686,1706.7681,0.8517,25967.5051,12.9587
231,002250,联化科技,16.76,10.16,27.136999999999997,136.9508,0.5581,1347.3404,5.4911
232,002012,凯恩股份,16.75,12.84,34.9484,75.7483,0.3888,589.494,3.0263
233,600869,智慧能源,16.74,3.59,16.2564,237.8674,0.5565,6620.2682,15.4884
234,002576,通达动力,16.73,6.73,15.7015,41.1472,0.4331,611.1659,6.4333
235,002242,九阳股份,16.72,11.65,37.06,465.9165,0.6122,3998.7179,5.2549
236,600866,星湖科技,16.72,21.42,41.2265,230.4424,0.4422,1075.7627,2.0643
237,300173,智慧松德,16.7,16.83,37.656,30.1108,0.6022,178.8319,3.5766
238,600418,江淮汽车,16.69,3.67,16.1532,840.3885,0.6521,22884.1717,17.757
239,002507,涪陵榨菜,16.69,11.92,36.1678,51.7949,0.4503,434.1575,3.7752
240,000625,长安汽车,16.68,7.52,18.6081,1719.1568,0.7392,22854.7237,9.8272
241,600183,生益科技,16.64,10.3,17.7977,421.7132,0.4406,4092.7243,4.2765
242,603328,依顿电子,16.64,11.27,22.1667,220.4001,,1954.6841,
243,000540,中天金融,16.58,16.51,41.6117,231.8483,0.2538,1404.1429,1.5372
244,600763,通策医疗,16.54,23.15,46.9802,41.2263,0.2571,178.0223,1.1104
245,300167,迪威迅,16.53,20.14,52.8308,25.0685,0.7514,124.4147,3.7294
246,601666,平煤股份,16.51,9.54,22.2189,1648.2005,0.9074,17262.9727,9.5045
247,002153,石基信息,16.5,32.75,67.7308,130.7426,0.5836,399.1465,1.7819
248,002024,苏宁易购,16.5,5.2,17.2842,2827.7859999999996,0.4041,54301.523,7.7615
249,002050,三花智控,16.49,10.88,26.5514,240.4421,0.9107,2208.0316,8.3637
250,600449,宁夏建材,16.48,23.81,42.9376,401.324,2.0566,1685.0183,8.6351
251,300229,拓尔思,16.47,37.93,81.6783,38.007,,100.1877,
252,000596,古井贡酒,16.44,11.46,70.7723,142.8279,0.6077,1245.5354,5.3001
253,002003,伟星股份,16.43,13.71,36.3043,181.4178,0.8746,1323.2358,6.3797
254,300213,佳讯飞鸿,16.41,16.63,39.916,32.5677,0.5169,195.7544,3.1072
255,002517,恺英网络,16.41,10.97,23.1381,27.6901,0.4176,252.1905,3.8037
256,600145,*ST新亿,16.41,20.78,16.7706,23.7387,0.0628,114.2036,0.3023
257,600750,江中药业,16.35,11.64,53.0259,183.4257,0.6199,1574.7498,5.3223
258,600236,桂冠电力,16.34,15.8,33.9991,522.4171,0.22899999999999998,3306.192,1.4497
259,002527,新时达,16.33,17.19,42.0026,61.3105,0.4087,356.6411,2.3776
260,600828,茂业商业,16.33,7.62,23.1816,92.154,0.252,1209.2783,3.307
261,000417,合肥百货,16.28,3.67,17.4881,190.2651,0.3966,5174.71,10.7868
262,600845,宝信软件,16.28,9.03,26.2034,169.6362,0.6468,1876.8173,7.1567
263,000423,东阿阿胶,16.27,23.64,51.1249,420.0086,0.6421,1776.4515,2.7161
264,600720,祁连山,16.25,17.43,36.6792,396.8973,0.8357,2276.4659,4.7935
265,002252,上海莱士,16.24,37.42,63.1223,123.8216,0.7738,330.8696,2.0679
266,600600,青岛啤酒,16.15,9.32,44.2173,1524.7955,1.1286,16347.9172,12.1007
267,300143,星普医科,16.14,20.57,38.9688,22.5048,0.45,109.3537,2.187
268,601098,中南传媒,16.12,14.42,42.18,445.0259,0.3183,3085.2244,2.2068
269,601616,广电电气,16.09,13.54,24.1587,98.4466,0.2383,726.8209,1.7594
270,002571,德力股份,16.02,10.16,28.3722,37.8596,,372.4885,
271,600436,片仔癀,16.02,22.44,38.9599,145.3601,1.0382,647.6669,4.6261
272,000987,越秀金控,15.98,9.32,22.4885,229.9504,0.6406,2464.9574,6.8669
273,000937,冀中能源,15.97,7.47,23.0408,1838.1846,1.5895,24597.2199,21.2697
274,600880,博瑞传播,15.96,28.94,52.7896,249.5289,0.4051,861.9664,1.3997
275,000880,潍柴重机,15.95,6.62,16.1806,132.2037,0.4788,1996.5199,7.2311
276,600094,大名城,15.84,49.34,95.7607,2.2333,0.0047,4.5256,0.0095
277,002042,华孚时尚,15.81,6.47,18.6188,233.9927,0.9952,3614.0988,15.3718
278,002152,广电运通,15.79,25.31,47.2362,285.8323,0.8354,1129.0822,3.3
279,002063,远光软件,15.79,36.93,72.3853,97.6926,0.3801,264.5299,1.0293
280,600221,海航控股,15.78,11.31,28.1426,1781.507,0.4318,15746.593,3.8169
281,000538,云南白药,15.78,9.82,29.9894,654.4916,0.9427,6660.5755,9.5936
282,002285,世联行,15.75,21.43,48.9878,177.8451,0.8173,829.5868,3.8124
283,600327,大东方,15.68,3.64,13.7782,163.3305,0.313,4486.3963,8.5993
284,600123,兰花科创,15.67,22.06,40.7808,977.3581,1.7109999999999999,4429.1152,7.754
285,300158,振东制药,15.63,10.31,61.1052,66.5381,0.616,644.793,5.9703
286,600438,通威股份,15.62,2.94,9.4511,222.6257,0.3238,7551.9149,10.9842
287,002533,金杯电工,15.61,6.02,12.7167,80.8719,0.7702,1341.8196,12.7792
288,002158,汉钟精机,15.61,19.42,33.6412,97.8106,0.5382,503.4851,2.7705
289,300003,乐普医疗,15.6,53.95,83.6364,304.3903,0.3748,564.1225,0.6947
290,600258,首旅酒店,15.53,8.9,37.2356,153.4281,0.6629999999999999,1722.9989,7.4459
291,600563,法拉电子,15.52,19.39,36.7907,171.3622,0.7616,883.3842,3.9261
292,002526,山东矿机,15.47,8.53,22.684,83.0391,0.4151,972.9231,4.8646
293,600036,招商银行,15.46,40.12,51.31,20585.0,0.9540000000000001,51298.0,2.3774
294,600380,健康元,15.46,17.63,57.4934,570.3172,0.4328,3233.2861,2.4542
295,002505,大康农业,15.45,11.65,13.5073,34.4125,0.44799999999999995,295.2023,3.8437
296,002091,江苏国泰,15.42,5.16,12.7851,135.2494,0.4508,2619.4103,8.7313
297,600807,*ST天业,15.4,19.34,48.2966,59.9341,0.3732,309.8086,1.9293
298,000811,冰轮环境,15.4,11.48,26.3005,101.3737,0.3853,882.5847,3.355
299,002273,水晶光电,15.39,29.53,47.0834,68.2727,0.6056,231.1407,2.0505
300,000022,深赤湾A,15.37,36.73,60.4423,480.1134,0.7446,1306.9034,2.0269
301,600658,电子城,15.36,29.43,61.6019,244.9769,0.4223,832.1725,1.4345
302,000671,阳光城,15.34,10.8,23.9969,191.8531,0.3579,1775.3401,3.3121
303,600131,岷江水电,15.34,22.75,16.9469,89.59700000000001,0.1777,393.7837,0.7811
304,600252,中恒集团,15.31,30.62,76.6985,169.2236,0.31,552.5342,1.0122
305,002126,银轮股份,15.3,8.5,26.1036,92.2306,0.9223,1084.506,10.845
306,601166,兴业银行,15.29,42.76,55.1386,13595.3609,2.2687,31793.3812,5.3055
307,000776,广发证券,15.22,44.66,59.2366,2735.7917,1.0912,6125.4276,2.4432
308,002564,天沃科技,15.22,11.61,24.6206,79.9191,0.5631,687.7731,4.8465
309,601116,三江购物,15.2,2.37,16.3232,85.7426,0.2444,3614.5699,10.305
310,300147,香雪制药,15.14,14.07,50.7341,48.1701,0.5235,342.1957,3.7195
311,002080,中材科技,15.13,7.6,31.3524,143.6472,0.9576,1889.32,12.5954
312,002511,中顺洁柔,15.13,7.35,31.3952,94.8957,0.7907,1289.4988,10.7458
313,002064,华峰氨纶,15.07,20.11,32.4894,238.0983,0.3224,1183.9642,1.6034
