,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
111,300170,汉得信息,23.3081,23.3081,1781.9379,-383.0846,95.7653,4.2347
112,002408,齐翔腾达,14.347000000000001,13.005,911.7727,-337.6479,95.7397,4.2603
113,300149,量子生物,19.2241,17.8202,1541.9792,-399.4616,95.6522,4.3478
114,300282,三盛教育,19.7258,16.76,1418.1801,-382.4841,95.6434,4.3566
115,300315,掌趣科技,12.9828,12.9828,924.1196,-2113.0572,95.6274,4.3726
116,300179,四方达,36.3127,32.3472,2860.9594,-426.8545,95.6117,4.3883
117,300270,中威电子,21.0545,20.0753,1534.336,-196.5103,95.5916,4.4084
118,002432,九安医疗,17.9354,14.5802,1199.6538,84.3411,95.5558,4.4442
119,300235,方直科技,24.5284,23.9217,2187.5334,-265.675,95.5269,4.4731
120,002591,恒大高新,25.7142,23.4868,1325.0697,-156.98,95.5237,4.4763
121,002322,理工环科,16.0256,14.9948,1061.7477,-2641.6723,95.5145,4.4855
122,300017,网宿科技,17.0974,16.7584,1371.2691,-2429.6784,95.4687,4.5313
123,300567,精测电子,19.817,18.116,936.4643,-14222.6609,95.445,4.555
124,300103,达刚路机,18.2742,16.6212,1483.7721,-163.6271,95.3121,4.6879
125,002566,益盛药业,25.6479,23.1636,1687.5581,-227.0759,95.3026,4.6974
126,600640,号百控股,16.7442,16.5596,438.2124,1265.0627,95.2692,4.7308
127,300077,国民技术,20.3589,19.3158,1675.7813,-34.3268,95.2647,4.7353
128,300163,先锋新材,13.1802,10.0259,787.6419999999999,9490.8406,95.0781,4.9219
129,002635,安洁科技,17.019000000000002,15.8348,1316.7021,-11866.2372,94.98899999999999,5.011
130,300306,远方信息,20.0575,19.2629,1896.6858,-2379.2143,94.9577,5.0423
131,002517,恺英网络,16.7856,13.6286,680.8479,-14851.0261,94.8787,5.1213
132,300052,中青宝,12.9608,12.9596,1160.6758,62.1438,94.8466,5.1534
133,300099,精准信息,14.8547,14.0539,867.3928,-904.9224,94.8163,5.1837
134,300261,雅本化学,15.5751,13.5459,1113.3734,-819.7325,94.8074,5.1926
135,300012,华测检测,13.5359,13.5359,1190.7511,-602.465,94.7953,5.2047
136,002577,雷柏科技,15.4502,14.6032,1325.5791,-237.2549,94.7916,5.2084
137,300264,佳创视讯,18.4578,17.4567,1225.3656,201.3527,94.7851,5.2149
138,000518,四环生物,10.3699,9.6006,378.4401,-475.4309,94.7457,5.2543
139,300032,金龙机电,15.7354,13.8815,1101.3068,-302.1663,94.7334,5.2666
140,600527,江南高纤,11.1982,8.4388,533.4124,-2324.1064,94.7079,5.2921
141,000554,泰山石油,6.0049,4.2328,367.5208,-2682.3215,94.6929,5.3071
142,002161,远望谷,14.6245,12.3475,741.9705,-1022.691,94.6548,5.3452
143,300184,力源信息,18.516,13.3409,1148.879,-85.965,94.5932,5.4068
144,002410,广联达,12.2631,12.2469,1180.65,-673.2286,94.4434,5.5566
145,002487,大金重工,16.8736,15.6118,1057.5249,42.0714,94.4387,5.5613
146,002623,亚玛顿,16.2762,16.0962,1274.1324,-389.80699999999996,94.4305,5.5695
147,000996,中国中期,4.0019,3.2755,289.9012,-1139.5841,94.4204,5.5796
148,300016,北陆药业,26.8735,24.8712,1906.8037,-2378.4463,94.3884,5.6116
149,300059,东方财富,15.725999999999999,15.725999999999999,1492.8021,-148.558,94.3405,5.6595
150,002639,雪人股份,14.5295,12.6225,1061.105,-376.2843,94.2952,5.7048
151,002387,维信诺,10.8084,8.4566,615.8311,-834.405,94.2639,5.7361
152,002473,*ST圣莱,11.3175,9.9927,702.6931,-280.0032,94.2628,5.7372
153,300136,信维通信,17.385,17.0952,1378.5375,-157.1287,94.2507,5.7493
154,300194,福安药业,16.4657,15.2602,1329.9859,-246.7995,94.1989,5.8011
155,300076,GQY视讯,15.078,13.9108,1041.3587,-16.2652,94.141,5.859
156,002595,豪迈科技,13.7353,12.3573,838.5692,-520.5332,94.1339,5.8661
157,300146,汤臣倍健,14.295,13.1476,1125.448,-1376.0831,94.0613,5.9387
158,300229,拓尔思,15.1582,15.1582,1200.9897,14.077,94.0554,5.9446
159,300166,东方国信,15.0615,15.0077,1182.7035,-463.8768,94.051,5.949
160,300108,吉药控股,6.9167,5.6339999999999995,257.2537,-62183.9677,94.022,5.978
161,300120,经纬辉开,13.7308,12.8938,897.1294,-540.3195,94.0215,5.9785
162,002437,誉衡药业,16.4761,15.8147,1322.7259,-292.0005,94.0078,5.9922
163,300086,康芝药业,12.1758,11.7423,887.8519,48.5298,93.9631,6.0369
164,300272,开能健康,19.0503,17.2793,1568.2756,-374.8166,93.9442,6.0558
165,300253,卫宁健康,16.8637,16.7508,1268.2043,-96.2944,93.9282,6.0718
166,002406,远东传动,12.2944,10.8106,528.9312,-20832.9099,93.9197,6.0803
167,300199,翰宇药业,35.4277,34.7431,2781.1253,-210.9292,93.8614,6.1386
168,300210,森远股份,22.6312,20.1493,1660.6834,-7717.4571,93.8139,6.1861
169,300174,元力股份,10.8122,9.2894,516.9590000000001,-201.7516,93.7601,6.2399
170,300124,汇川技术,16.2556,14.8372,1205.4684,-375.3089,93.7459,6.2541
171,002553,南方轴承,11.8154,10.375,865.7617,-283.904,93.6258,6.3742
172,002348,高乐股份,10.9443,10.3104,803.9707,-566.2915,93.6206,6.3794
173,002317,众生药业,13.0452,12.1172,978.0403,-776.6054,93.6183,6.3817
174,300200,高盟新材,20.7503,18.873,1367.7447,-385.5683,93.6036,6.3964
175,002476,宝莫股份,10.8858,9.1088,475.2622,-994.3701,93.568,6.432
176,002007,华兰生物,10.7159,8.9164,511.7856,-3429.633,93.5448,6.4552
177,002549,凯美特气,12.1824,12.0287,583.7792,-413.7047,93.5059,6.4941
178,300084,海默科技,16.542,15.1124,1109.7946,-62.5857,93.4908,6.5092
179,002649,博彦科技,15.765,15.765,1085.5719,1387.2167,93.4305,6.5695
180,002388,新亚制程,12.8399,11.4498,686.9960000000001,-93.8181,93.3507,6.6493
181,002383,合众思壮,10.4473,9.0058,681.2091,-20846.0722,93.3132,6.6868
182,300298,三诺生物,19.3151,18.9476,1829.9592,-1482.4475,93.2425,6.7575
183,300101,振芯科技,13.6624,12.575,814.6133,-207.2104,93.2309,6.7691
184,300234,开尔新材,21.4039,19.0028,1367.4155,-881.2413,93.1915,6.8085
185,300139,晓程科技,13.4321,12.0188,885.2636,-469.0443,93.1453,6.8547
186,300045,华力创通,14.7136,13.6443,881.9997,-251.1985,93.0813,6.9187
187,002509,天广中茂,12.7817,11.9662,818.202,-610.2909999999999,93.0431,6.9569
188,002273,水晶光电,12.1894,10.4325,835.6963,-1192.4312,93.0324,6.9676
189,002107,沃华医药,8.9156,8.3717,637.9727,379.8886,93.03,6.97
190,002351,漫步者,11.9981,11.0626,741.6918,-289.2204,93.0219,6.9781
191,002622,融钰集团,12.8258,11.0892,964.3718,-5.0657,92.9148,7.0852
192,300143,星普医科,8.0073,7.3406,579.3430000000001,-472.6871,92.90899999999999,7.091
193,600883,博闻科技,10.6017,10.0185,635.3185,-1847.9027,92.8938,7.1062
194,600135,乐凯胶片,9.1801,5.2515,243.1721,-384.9551,92.8683,7.1317
195,300150,世纪瑞尔,13.6954,13.2515,1088.0338,-168.3978,92.8678,7.1322
196,002212,南洋股份,12.9064,9.5363,348.8523,-35494.7277,92.7022,7.2978
197,600125,铁龙物流,13.0545,5.4694,370.159,-7110.3535,92.6937,7.3063
198,300023,宝德股份,12.1614,11.4753,684.0336,184.34,92.6859,7.3141
199,002631,德尔未来,10.6555,9.9988,905.6932,-214.2574,92.6603,7.3397
200,600506,香梨股份,9.5198,8.9235,472.1408,3967.3958,92.6271,7.3729
201,002555,三七互娱,7.3725,6.4555,478.8969,-173.7317,92.6185,7.3815
202,002333,罗普斯金,8.2914,7.1443,646.5626,-332.3581,92.6168,7.3832
203,300333,兆日科技,12.5704,10.7929,985.8221,-11503.3787,92.6034,7.3966
204,002497,雅化集团,7.1696,6.6814,535.6269,-392.3253,92.5439,7.4561
205,002412,汉森制药,12.1204,11.8218,892.2009,-559.4313,92.4819,7.5181
206,300063,天龙集团,11.5306,9.7014,609.6035,-463.9173,92.4553,7.5447
207,300275,梅安森,12.5797,11.6103,837.3303,-3932.7851,92.4444,7.5556
208,300073,当升科技,12.2079,9.8973,482.273,446.9958,92.4333,7.5667
209,601958,金钼股份,10.9593,9.2102,685.9132,-459.7166,92.2582,7.7418
210,300248,新开普,14.415999999999999,12.8193,852.3395,-25.1477,92.2372,7.7628
211,002515,金字火腿,14.8037,8.7941,800.5999,-858.4457,92.2351,7.7649
212,300277,海联讯,12.6185,12.1618,865.5543,304.9535,92.2346,7.7654
213,000088,盐田港,8.0088,8.0082,761.225,-4837.7699,92.2055,7.7945
214,002180,纳思达,9.1808,7.502999999999999,236.9331,90.0445,92.2046,7.7954
215,300222,科大智能,11.6667,10.9148,830.0738,-113.6713,92.1611,7.8389
216,300285,国瓷材料,12.3226,10.8638,917.2123,2446.138,92.1606,7.8394
217,002464,众应互联,10.8144,10.2306,887.8622,-318.8203,92.1148,7.8852
218,000096,广聚能源,6.0148,5.667000000000001,409.6017,332.8129,92.0954,7.9046
219,002572,索菲亚,10.4226,9.9362,934.1404,-86.6671,92.0588,7.9412
220,300054,鼎龙股份,8.7469,8.3053,674.0149,-404.5225,92.0509,7.9491
221,300034,钢研高纳,12.7188,11.6573,739.9528,-165.7086,92.0321,7.9679
222,300242,佳云科技,10.2508,8.4652,641.8263,64.8209,91.9963,8.0037
223,002334,英威腾,10.3783,9.0648,678.9172,-231.7007,91.9651,8.0349
224,002323,*ST百特,9.5805,8.7796,526.6709999999999,-655.1583,91.8904,8.1096
225,300142,沃森生物,11.2194,10.8872,888.4327,-116.77600000000001,91.8828,8.1172
226,000892,欢瑞世纪,12.3192,12.3192,1139.7079,-3508.1801,91.8826,8.1174
227,002662,京威股份,10.328,9.0237,731.6026,24315.3257,91.8686,8.1314
228,002542,中化岩土,10.7027,9.979,795.4723,-254.9571,91.868,8.132
229,300130,新国都,12.458,10.7562,831.3019,-1165.7728,91.8461,8.1539
230,002063,远光软件,14.2104,14.1633,730.1755,-2134.0586,91.785,8.215
231,300030,阳普医疗,9.3084,8.7039,581.8641,-473.8453,91.7661,8.2339
232,601996,丰林集团,11.9857,8.4749,613.0823,794.9531,91.7301,8.2699
233,300159,新研股份,13.3712,11.2109,898.3506,57.0066,91.7135,8.2865
234,300165,天瑞仪器,14.2952,12.6533,1184.3271,-442.0791,91.5977,8.4023
235,300209,天泽信息,10.1483,9.9535,907.2878,-13.2287,91.5921,8.4079
236,300046,台基股份,10.3037,8.8293,762.4099,-815.9064,91.5684,8.4316
237,300033,同花顺,10.3839,10.3839,1001.3497,-108.14299999999999,91.5311,8.4689
238,300294,博雅生物,29.3338,25.2821,2426.7615,3954.5381,91.5034,8.4966
239,002425,凯撒文化,7.6656,4.0314,138.0391,18108.8302,91.4978,8.5022
240,600573,惠泉啤酒,4.7366,2.9198,263.427,8268.237,91.4547,8.5453
241,300018,中元股份,10.4491,9.3625,713.1468,-136.5691,91.4363,8.5637
242,002194,*ST凡谷,9.2581,7.9219,493.7069,-245.949,91.4167,8.5833
243,300193,佳士科技,10.036,8.9288,748.3475,-146.9906,91.4004,8.5996
244,002527,新时达,9.0739,7.4716,507.1572,-172.7109,91.3991,8.6009
245,300122,智飞生物,10.2871,9.466000000000001,707.4441,-574.222,91.3936,8.6064
246,300011,鼎汉技术,9.5726,9.0258,455.4997,568.4613,91.3425,8.6575
247,002222,福晶科技,4.5616,3.3318,213.2007,-20671.5798,91.3341,8.6659
248,000697,炼石有色,5.0833,4.0597,242.8166,420.836,91.3171,8.6829
249,002602,世纪华通,7.2497,5.4202,317.4884,-664.2810000000001,91.2988,8.7012
250,002658,雪迪龙,10.7978,9.6725,746.7751,-7913.9481,91.2986,8.7014
251,300299,富春股份,10.931,10.931,714.7222,520.8394,91.2828,8.7172
252,002474,榕基软件,10.3833,9.7058,873.1561,-1345.4004,91.2044,8.7956
253,300019,硅宝科技,9.0213,7.7719,447.2479,-726.9464,91.1884,8.8116
254,002625,光启技术,7.9998,7.0547,427.159,-1707.0105,91.1652,8.8348
255,002653,海思科,12.5337,12.2491,1145.7044,-2435.4236,91.1614,8.8386
256,601100,恒立液压,9.0763,8.1888,642.7469,-667.3223,91.1421,8.8579
257,002465,海格通信,12.1948,10.0199,823.5836,-34.4548,91.0949,8.9051
258,300302,同有科技,13.5344,13.1619,1043.8746,-428.9594,91.0401,8.9599
259,002360,同德化工,7.6809,6.5461,456.898,-242.9746,91.0089,8.9911
260,300112,万讯自控,8.277000000000001,7.3632,566.8783,-7718.2614,90.9726,9.0274
261,002484,江海股份,8.046,6.4745,429.1003,-2081.0612,90.9252,9.0748
262,300133,华策影视,9.6819,8.4763,498.9814,-1593.7266,90.9144,9.0856
263,300192,科斯伍德,9.758,9.0683,647.7832,-372.1662,90.8816,9.1184
264,600897,厦门空港,4.6926,4.6906,206.0801,-11485.8604,90.8269,9.1731
265,300041,回天新材,8.9243,7.5976,494.4918,-652.1738,90.801,9.199
266,300198,纳川股份,8.5434,8.0205,519.2861,-635.6302,90.7054,9.2946
267,600763,通策医疗,6.5361,6.4441,582.2898,-2506.0116,90.6139,9.3861
268,300178,腾邦国际,7.3078,7.3078,622.4502,-591.5295,90.5749,9.4251
269,300137,先河环保,9.3977,8.8914,644.5268,-7.1535,90.4589,9.5411
270,002467,二六三,9.3256,9.3221,667.0648,-346.2886,90.4497,9.5503
271,002609,捷顺科技,9.7121,8.2258,698.8509,281.0359,90.4228,9.5772
272,002612,朗姿股份,10.0594,8.8226,86.0641,-664.3717,90.4053,9.5947
273,002328,新朋股份,6.7533,6.2136,482.4186,60.0191,90.3774,9.6226
274,000819,岳阳兴长,6.6597,5.8621,532.1518,-4305.9449,90.36200000000001,9.638
275,300140,中环装备,9.0401,8.0122,627.7343,423.7661,90.351,9.649
276,002514,宝馨科技,7.8066,6.7032,448.0077,-914.1972,90.3238,9.6762
277,002365,永安药业,8.8526,8.6222,292.2456,-2698.3872,90.2508,9.7492
278,002380,科远股份,8.269,7.4398,436.6234,-93.1288,90.2213,9.7787
279,002554,惠博普,8.1404,7.4074,464.48900000000003,-118.3074,90.1838,9.8162
280,002436,兴森科技,5.3591,5.0161,254.4917,-1832.9178,90.1749,9.8251
281,002195,二三四五,6.8893,6.8054,591.8588,-3194.3635,90.1107,9.8893
282,002292,奥飞娱乐,7.5274,5.6709,345.0617,-1564.2865,90.1084,9.8916
283,300259,新天科技,9.9602,9.3311,804.7142,-503.1007,90.0962,9.9038
284,600233,圆通速递,8.4731,7.053,240.8944,-3395.0897,90.0807,9.9193
285,300009,安科生物,7.0961,6.7483,407.837,-2059.8604,90.0473,9.9527
286,002648,卫星石化,7.4797,6.1388,303.0979,11202.0015,90.0437,9.9563
287,002650,加加食品,8.3359,7.3951,564.7752,2774.01,90.0325,9.9675
288,600613,神奇制药,6.0548,5.6117,209.1896,-23569.882,90.0118,9.9882
289,002330,得利斯,4.5376,3.3705,181.1508,-2803.0483,89.9923,10.0077
290,000623,吉林敖东,3.3755,2.9901,135.3433,-31188.9876,89.9863,10.0137
291,300291,华录百纳,9.9312,8.565,590.5873,2276.4176,89.9785,10.0215
292,300102,乾照光电,8.6262,7.8452,564.7468,-4142.2308,89.9696,10.0304
293,002552,*ST宝鼎,7.6926,6.3519,380.9533,-602.8586,89.948,10.052
294,300167,迪威迅,8.8485,8.1942,507.4094,-33.8595,89.93,10.07
295,300213,佳讯飞鸿,21.5822,19.5067,1325.8368,513.1553,89.9,10.1
296,002503,搜于特,9.1197,7.2107,536.9836,-2728.8169,89.882,10.118
297,002346,柘中股份,7.1669,6.5041,426.6648,690.2373,89.859,10.141
298,300065,海兰信,8.7274,7.3477,301.2473,-225.1424,89.8496,10.1504
299,002391,长青股份,8.9208,6.6621,435.5645,-591.1736,89.8382,10.1618
300,300214,日科化学,8.2638,7.4463,382.4508,8012.2191,89.8227,10.1773
301,002364,中恒电气,9.0459,7.653,563.4685,-190.3392,89.8052,10.1948
302,300109,新开源,5.5111,3.878,269.3871,-2008.569,89.8048,10.1952
303,002308,威创股份,10.4351,9.3222,754.5581,-1170.4416,89.73100000000001,10.269
304,002546,新联电子,8.6364,7.9441,620.6080000000001,-496.86400000000003,89.7214,10.2786
305,000503,国新健康,7.4677,7.4642,200.9345,-27.9724,89.6975,10.3025
306,300066,三川智慧,8.7695,7.2814,567.4257,-236.4755,89.6852,10.3148
307,002632,道明光学,7.082999999999999,5.6031,445.5867,-379.5929,89.666,10.334000000000001
308,002466,天齐锂业,7.0384,5.0476,325.3366,-455.6453,89.6394,10.3606
309,601208,东材科技,9.6639,8.7798,652.8316,-841.2675,89.6065,10.3935
310,300148,天舟文化,8.2306,7.5739,589.0376,-153.9752,89.5333,10.4667
311,002389,南洋科技,4.643,3.9573,128.8931,1781.9216,89.5149,10.4851
312,300144,宋城演艺,7.5004,7.4986,661.2234,-1589.9177,89.4904,10.5096
313,600563,法拉电子,7.0218,5.5315,318.5348,-2010.4234,89.4776,10.5224
314,300037,新宙邦,7.5397,6.9152,445.4465,5093.4685,89.4765,10.5235
315,002581,未名医药,8.3209,8.0661,729.7838,-2891.0219,89.4695,10.5305
316,300162,雷曼股份,7.7442,6.62,588.9689,-319.0378,89.4327,10.5673
317,600370,三房巷,5.4704,3.9612,234.0227,-1334.9435,89.4163,10.5837
318,600149,ST坊展,5.6376,4.4069,222.808,-363.6024,89.3072,10.6928
319,600543,莫高股份,7.1348,5.2024,451.2526,-2119.7147,89.2688,10.7312
320,300177,中海达,8.5837,7.4985,532.2263,-242.9166,89.2441,10.7559
321,300119,瑞普生物,7.4043,6.6656,524.5398,-485.9893,89.2412,10.7588
322,300003,乐普医疗,6.6545,6.2228,422.8447,-2135.5288,89.1789,10.8211
323,300197,铁汉生态,8.0541,5.2264,442.2488,-794.5880000000001,89.1584,10.8416
324,300002,神州泰岳,6.6371,6.2493,392.6072,-1979.0617,89.1475,10.8525
325,600099,林海股份,6.1894,5.7689,424.855,37.4219,89.126,10.874
326,002275,桂林三金,7.7641,7.2633,499.1233,-2140.5841,89.1004,10.8996
327,601137,博威合金,6.3924,4.7410000000000005,238.5778,-441.436,89.0873,10.9127
328,002253,川大智胜,7.8072,6.7656,490.3986,-393.7042,89.0755,10.9245
329,300236,上海新阳,18.3044,17.1808,1397.5135,-368.7082,89.0422,10.9578
330,300196,长海股份,5.0816,4.702,368.5649,9608.3947,89.0229,10.9771
331,300039,上海凯宝,8.2509,8.0081,545.3753,-828.1156,89.0059,10.9941
332,300126,锐奇股份,7.9444,7.0247,546.5659,-164.7502,88.9678,11.0322
333,000416,民生控股,8.0983,7.8912,614.1752,36.0248,88.9357,11.0643
334,300304,云意电气,8.1044,7.3839,562.6557,-14308.1849,88.8772,11.1228
335,300246,宝莱特,10.1321,9.1368,833.9131,-115.8742,88.8767,11.1233
336,002449,国星光电,10.1645,8.6594,667.8531,-937.6016,88.8219,11.1781
337,002106,莱宝高科,5.3660000000000005,4.7307,358.8136,-423.7597,88.8152,11.1848
338,300042,朗科科技,9.0516,8.6064,766.4695,-57.3271,88.7214,11.2786
339,600276,恒瑞医药,7.0257,6.4707,162.5423,-13053.3125,88.6472,11.3528
340,002315,焦点科技,8.4506,8.4473,766.4010000000001,-106.9995,88.62100000000001,11.379000000000001
341,002611,东方精工,7.4719,6.4462,571.9926,-426.75800000000004,88.5602,11.4398
342,300115,长盈精密,6.5003,5.2225,269.5627,-1687.9331,88.5451,11.4549
343,002603,以岭药业,9.6532,8.6802,550.0763,-844.2113,88.5332,11.4668
344,300327,中颖电子,6.8917,5.2555,241.7547,-2653.3633,88.52799999999999,11.472000000000001
345,600311,荣华实业,3.2508,2.8574,70.0991,2144.9204,88.5253,11.4747
346,002551,尚荣医疗,8.7436,8.5082,650.3381,-1160.5001,88.4645,11.5355
347,002646,青青稞酒,8.8058,7.5387,730.4244,-8951.3586,88.4071,11.5929
348,600382,广东明珠,3.3891,3.0352,194.768,11.8182,88.2754,11.7246
349,002415,海康威视,7.6549,6.777,503.815,-4168.9804,88.2447,11.7553
350,600270,外运发展,4.1911,4.1904,280.7044,-1601.0939,88.2197,11.7803
351,002522,浙江众成,6.1925,5.6175,414.2344,-585.7849,88.1891,11.8109
