,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
49,001896,豫能控股,14.88,6.51,16.8026,108.7591,0.1744,1669.4732,2.6782
50,300357,我武生物,14.81,35.97,95.9985,31.5298,0.3503,87.649,0.9738
51,600090,同济堂,14.68,10.11,38.675,74.7602,0.2031,738.9062,2.0083
52,002294,信立泰,14.59,37.0,78.2749,392.8369,0.6008,1061.5682,1.6237
53,600684,珠江实业,14.58,20.93,47.2844,247.2817,0.7822,1181.4662,3.7376
54,002219,恒康医疗,14.55,33.31,71.3579,104.0749,0.2362,312.3582,0.7091
55,601515,东风股份,14.51,38.13,52.7569,347.0146,0.6241,909.9876,1.6366
56,000651,格力电器,14.51,7.59,27.6051,4015.3438,1.3349,52895.6825,17.5857
57,603555,贵人鸟,14.5,14.15,40.0014,173.9774,0.3313,1229.0819999999999,2.3411
58,300363,博腾股份,14.43,15.19,38.6024,55.119,0.5697,362.8019,3.7498
59,600694,大商股份,14.42,3.96,20.7258,697.0963,2.3733,17567.8134,59.8117
60,600111,北方稀土,14.42,21.75,33.7971,1051.0693,0.4339,4831.6732,1.9948
61,000966,长源电力,14.33,6.61,19.3066,230.0678,0.4151,3477.5293,6.2755
62,000963,华东医药,14.27,4.1,20.5961,332.8753,0.7668,8105.2415,18.673
63,000732,泰禾集团,14.2,19.09,45.9879,411.9656,0.405,2157.721,2.1212
64,002239,奥特佳,14.15,37.42,13.8816,91.046,0.4529,243.2994,1.2104
65,000661,长春高新,14.12,15.4,81.0155,148.5212,1.1309,964.3301,7.3429
66,600182,S佳通,14.08,5.44,23.1228,119.7868,0.3523,2199.2372,6.4683
67,600436,片仔癀,14.07,31.47,53.2069,225.019,1.6072,714.9468,5.1067
68,601877,正泰电器,14.03,12.23,29.8202,662.215,0.6589,5414.6486,5.3877
69,000895,双汇发展,14.01,8.32,20.1376,1690.0986,0.768,20306.5416,9.2278
70,600658,电子城,13.96,32.91,65.5346,352.0157,0.6068,1069.4926,1.8436
71,000677,恒天海龙,13.93,8.48,0.0858,91.3766,0.1057,1076.3134,1.2457
72,600805,悦达投资,13.92,65.65,27.6534,635.4464,0.7467,967.8862,1.1374
73,002653,海思科,13.89,49.82,74.2958,227.0769,0.2837,455.7889,0.5695
74,000584,哈工智能,13.87,15.2,34.5858,267.0416,0.6531,1756.3618,4.2955
75,600800,天津磁卡,13.72,13.66,40.0819,10.8301,0.0177,79.2389,0.1296
76,002244,滨江集团,13.7,18.58,37.5698,932.1123,0.6894,5014.6291,3.7089999999999996
77,600870,*ST厦华,13.65,2.77,11.6833,14.6302,0.0279,526.6822,1.0066
78,600729,重庆百货,13.58,2.99,15.2479,478.8315,1.2834,15997.999,42.8793
79,000690,宝新能源,13.54,20.81,35.8162,535.93,0.3103,2575.1252,1.4914
80,300373,扬杰科技,13.51,18.41,33.0462,44.592,0.6462,242.1586,3.5095
81,002718,友邦吊顶,13.39,24.63,51.8775,30.1437,0.6698,122.3689,2.7193
82,000673,当代东方,13.33,20.93,57.5857,1.389,0.0066,6.6342,0.0318
83,002707,众信旅游,13.25,2.55,9.463,31.0675,0.6091,1217.2721,23.868000000000002
84,601888,中国国旅,13.2,10.25,26.2525,804.5015,0.9142,7845.5181,8.9153
85,000028,国药一致,13.13,2.57,8.4118,260.7947,0.905,10131.7127,35.1613
86,300027,华谊兄弟,13.06,53.86,61.9032,403.0698,0.6664,748.3584,1.2373
87,002081,金螳螂,13.05,8.84,17.5602,597.5716,0.5089,6756.807,5.7552
88,002038,双鹭药业,13.03,53.58,67.7305,291.7108,0.6385,544.357,1.1915
89,000506,中润资源,13.02,32.94,10.1835,221.2845,0.2381,671.6851,0.723
90,002262,恩华药业,12.98,9.15,39.6707,98.7459,0.3014,1079.0226,3.2937
91,000156,华数传媒,12.98,14.69,44.4679,125.7461,0.1146,855.5365,0.7798
92,000537,广宇发展,12.98,18.55,49.7056,174.4025,0.3401,939.9177,1.8332
93,300359,全通教育,12.91,29.84,54.9282,25.627,0.4271,85.8661,1.4311
94,600201,生物股份,12.82,51.79,64.9995,156.5783,0.5575,302.2755,1.0764
95,000887,中鼎股份,12.8,13.48,30.5162,264.4418,0.2465,1961.4661,1.829
96,600389,江山股份,12.63,7.56,19.9184,131.2146,0.6626,1733.415,8.7546
97,600161,天坛生物,12.59,24.84,58.7492,223.9169,0.4343,901.3468,1.7486
98,600251,冠农股份,12.57,36.4,9.1723,157.7669,0.4356,433.3783,1.1968
99,002116,中国海诚,12.52,2.69,8.6912,78.1056,0.3806,2897.7399,14.1215
100,000899,赣能股份,12.51,15.57,27.7854,187.7394,0.2903,1205.5116,1.8641
101,000718,苏宁环球,12.49,20.37,46.909,685.3407,0.3354,3363.1523,1.646
102,600612,老凤祥,12.47,2.15,7.3291,391.2465,0.7479,18175.0796,34.7437
103,002725,跃岭股份,12.45,13.01,26.1355,53.433,0.7124,410.5656,5.4742
104,600660,福耀玻璃,12.44,15.19,40.2345,842.6242,0.4206,5545.4834,2.7686
105,600016,民生银行,12.39,39.36,53.0666,22945.0,0.8089,58289.0,2.0549
106,600036,招商银行,12.37,41.01,54.1596,26271.0,1.2175,64057.0,2.9688
107,002717,岭南股份,12.33,11.2,29.2838,46.3516,0.618,413.5445,5.5139
108,600056,中国医药,12.32,4.92,11.9179,262.7682,0.845,5335.568,17.1584
109,002146,荣盛发展,12.29,14.67,35.503,1118.9659,0.5945,7624.1133,4.051
110,000538,云南白药,12.24,12.8,30.2036,936.5624,1.3489,7311.4412,10.5311
111,600422,昆药集团,12.13,6.57,30.8756,116.6025,0.3711,1773.0406,5.6434
112,601939,建设银行,12.06,47.61,61.4648,119711.0,0.4788,251401.0,1.0055
113,603767,中马传动,12.03,14.5,30.4668,53.6467,,369.9728,
114,002353,杰瑞股份,12.02,25.77,42.9322,413.0471,0.6918,1602.8034,2.6845
115,002706,良信电器,12.0,13.43,36.7084,40.3556,0.6246,300.47,4.6512
116,600335,国机汽车,11.97,1.15,2.4821,384.7896,0.6871,33174.1382,59.239
117,600887,伊利股份,11.95,7.23,30.862,1737.9661,0.8583,24021.2233,11.8633
118,600252,中恒集团,11.95,24.06,79.268,374.1456,0.3427,1554.5725,1.4239
119,300228,富瑞特装,11.93,10.7,39.3751,100.7092,0.7515,940.7972,7.0208
120,002277,友阿股份,11.92,9.25,17.9023,299.3557,0.5357,3234.7725,5.7896
121,601828,美凯龙,11.89,21.06,65.4444,649.8786,0.2166,3085.2001,1.0284
122,601398,工商银行,11.8,46.33,59.7417,138347.0,0.3956,298607.0,0.8540000000000001
123,600199,金种子酒,11.77,23.55,66.5043,271.793,0.489,1153.8877,2.0761
124,600512,腾达建设,11.76,17.55,11.624,138.0133,0.1872,786.362,1.067
125,601818,光大银行,11.75,44.15,57.4152,14917.0,0.3689,33782.0,0.8354
126,601166,兴业银行,11.74,40.47,53.5706,21638.0,1.7035,53464.0,4.2092
127,300383,光环新网,11.74,22.72,48.0552,32.032,0.6993,140.9834,3.0782
128,600507,方大特钢,11.73,4.31,12.9805,274.2122,0.2108,6361.4039,4.8913
129,601288,农业银行,11.69,39.3,50.7921,92352.0,0.2843,234958.0,0.7234
130,600547,山东黄金,11.58,3.45,8.1716,967.4162,0.6798,28033.7476,19.6994
131,300146,汤臣倍健,11.48,30.96,64.4447,232.9445,0.71,752.3532,2.2932
132,000915,山大华特,11.48,16.11,67.7272,79.7597,0.4424,495.0914,2.7466
133,600599,熊猫金控,11.41,25.14,37.7038,33.561,0.2663,133.4549,1.0591
134,300039,上海凯宝,11.4,23.27,84.2507,165.79,0.3151,712.3736,1.3541
135,002646,青青稞酒,11.39,26.0,66.7758,214.5741,0.4768,825.1445,1.8336
136,601139,深圳燃气,11.32,12.35,22.735,503.04400000000004,0.254,4071.1007,2.0556
137,000423,东阿阿胶,11.32,30.92,61.3909,542.1325,0.8289,1753.0004,2.6803
138,002236,大华股份,11.28,19.01,43.9474,386.2535,0.337,2031.5896,1.7725
139,300005,探路者,11.23,18.79,48.763999999999996,96.6188,0.2283,514.0068,1.2145
140,002223,鱼跃医疗,11.15,20.98,41.0644,156.6593,0.2946,746.5284,1.4042
141,600031,三一重工,11.15,12.0,31.2016,2650.9559999999997,0.348,22084.817000000003,2.8996
142,600885,宏发股份,11.15,8.16,31.4742,136.7651,0.2869,1674.8954,3.5139
143,600276,恒瑞医药,11.14,21.62,79.8911,642.0098,0.4719,2969.2509999999997,2.1829
144,000550,江铃汽车,11.14,9.69,26.0148,937.5037,1.0859999999999999,9670.7571,11.2031
145,000869,张裕A,11.13,29.16,70.0835,740.5742,1.0803,2539.3782,3.7046
146,600919,江苏银行,11.12,,,4251.16,0.4671,,
147,600983,惠而浦,11.07,7.65,34.3497,194.3165,0.3647,2538.4393,4.7643
148,600197,伊力特,11.06,15.43,43.891999999999996,161.717,0.3667,1047.9825,2.3763
149,600988,赤峰黄金,10.97,30.18,64.206,44.8202,0.1582,148.4706,0.524
150,000620,新华联,10.93,25.95,46.6679,307.0074,0.1921,1182.7077,0.7401
151,300026,红日药业,10.89,17.55,84.9284,165.1344,0.4415,940.825,2.5157
152,002415,海康威视,10.87,25.21,47.9663,985.693,0.4907,3908.5946,1.9459
153,600023,浙能电力,10.86,12.19,20.026,2936.2932,0.3655,24073.0234,2.9966
154,603005,晶方科技,10.81,36.48,55.6551,72.4336,0.3822,198.5323,1.0476
155,002275,桂林三金,10.8,33.5,73.9808,215.9514,0.3658,644.4767,1.0919
156,002570,*ST因美,10.79,12.0,62.0265,386.2643,0.6044,3216.2746,5.0327
157,000596,古井贡酒,10.75,16.28,68.5073,375.7528,0.7461,2306.9547,4.5809
158,002310,东方园林,10.71,15.0,36.2333,320.6051,0.529,2136.7279,3.5257
159,000999,华润三九,10.63,15.7,62.0134,597.0466,0.6099,3800.4959999999996,3.8824
160,002142,宁波银行,10.57,42.58,53.678999999999995,2607.508,0.9041,6123.666,2.1234
161,600926,杭州银行,10.57,42.58,,2024.34,1.2111,4754.06,2.8443
162,000700,模塑科技,10.57,9.85,24.5791,136.6926,0.4423,1386.7254,4.4871
163,002153,石基信息,10.57,39.21,67.9008,146.9573,0.4754,374.7938,1.2124
164,600271,航天信息,10.54,8.7,20.8965,591.4898,0.6405,6792.0365,7.3554
165,600511,国药股份,10.51,4.1,7.0554,198.7104,0.415,4841.119000000001,10.1109
166,600406,国电南瑞,10.46,16.16,25.3614,414.9974,0.1881,2567.938,1.1641
167,002065,东华软件,10.44,17.61,33.999,306.4024,0.444,1739.4542,2.521
168,002041,登海种业,10.42,25.1,56.3233,153.3305,0.4355,610.6392,1.7347
169,600000,浦发银行,10.38,41.67,54.5746,19386.0,1.0392,46518.0,2.4937
170,600600,青岛啤酒,10.37,9.31,41.532,1394.8812,1.0324,14971.3383,11.0818
171,000656,金科股份,10.36,10.33,30.0931,790.1529,0.682,7643.2835,6.5973
172,601318,中国平安,10.36,9.45,14.554,17910.0,2.2624,189474.0,23.9351
173,300375,鹏翎股份,10.35,12.11,26.1788,57.5868,0.7479,475.1669,6.1716
174,600763,通策医疗,10.34,24.02,46.2478,48.3399,0.3015,201.1714,1.2548
175,002701,奥瑞金,10.32,13.7,28.6862,307.2121,1.0017,2242.3622,7.3119
176,603056,德邦股份,10.3,3.33,19.5588,122.3571,,3664.9557,
177,600011,华能国际,10.28,9.2,23.0086,5894.621,0.4193,64062.3288,4.5578
178,601169,北京银行,10.27,49.57,62.0846,7800.566999999999,0.8864,15733.923,1.7879
179,300381,溢多利,10.27,17.06,60.6419,27.706,0.7104,162.3278,4.1622
180,600715,文投控股,10.23,10.51,6.3577,4.2334,0.0188,40.2733,0.1795
181,002711,欧浦智网,10.19,18.92,28.8892,57.2858,0.4848,302.6324,2.5612
182,600894,广日股份,10.1,12.94,20.2166,238.6634,0.3026,1843.2498,2.3376
183,002215,诺普信,10.0,11.84,39.3749,144.325,0.2657,1218.7469,2.2439
184,000501,鄂武商A,9.96,3.15,19.9057,268.9756,0.5302,8531.1938,16.8185
185,002628,成都路桥,9.94,6.73,14.7576,173.7397,0.5201,2577.9945,7.7185
186,600864,哈投股份,9.93,52.85,21.6091,311.6638,0.5704,589.6788,1.0792
187,600648,外高桥,9.93,13.21,41.8089,526.464,0.5208,3982.5679999999998,3.94
188,002470,金正大,9.9,5.7,14.6121,376.1123,0.5373,6592.041,9.4172
189,002191,劲嘉股份,9.87,23.3,40.9723,259.1751,0.4036,1112.1501,1.7323
190,601369,陕鼓动力,9.85,15.57,31.6764,557.8202,0.3403,3581.1881,2.1852
191,002651,利君股份,9.83,37.38,48.898999999999994,171.8092,0.4284,459.5614,1.146
192,600785,新华百货,9.81,4.35,19.1995,146.4816,0.7061,3360.9866,16.2028
193,600167,联美控股,9.76,29.22,47.6981,82.6326,0.3916,282.7706,1.3401
194,000982,*ST中绒,9.7,12.78,23.5618,180.9366,0.2517,1414.9914,1.9684
195,300376,易事特,9.68,12.93,31.9098,64.8844,0.8312,501.7352,6.4275
196,601998,中信银行,9.65,40.88,54.3225,20391.0,0.4358,49878.0,1.0659999999999998
197,600572,康恩贝,9.55,14.83,68.0991,206.4287,0.2549,1391.1213,1.7182
198,000411,英特集团,9.53,0.83,6.3237,49.1817,0.237,5894.0082,28.4117
199,600578,京能电力,9.52,22.88,32.3597,1173.6792,0.5083,5128.5066,2.2214
200,000861,海印股份,9.5,15.12,34.6835,152.6549,0.3101,1009.3229,2.0506
201,601988,中国银行,9.49,39.16,53.303000000000004,80721.0,0.2891,206084.0,0.7382
202,002375,亚厦股份,9.46,6.87,16.9097,360.2211,0.5668,5241.5651,8.2487
203,600153,建发股份,9.44,2.16,7.4685,1060.195,0.4737,49022.3695,21.9069
204,000553,沙隆达A,9.43,8.38,20.320999999999998,127.4705,0.2146,1519.6883,2.5587
205,600486,扬农化工,9.43,12.42,21.4713,198.9987,1.1558,1601.5887,9.3025
206,600637,东方明珠,9.42,28.51,52.007,321.0265,0.2882,1125.9829,1.0109
207,601808,中海油服,9.39,25.02,32.4331,3180.3202,0.7074,12706.9996,2.8267
208,000793,华闻传媒,9.38,13.59,37.975,243.834,0.1792,1793.7802,1.3188
209,002210,飞马国际,9.37,0.6,1.0657,59.7667,0.1502,9907.0412,24.9045
210,300366,创意信息,9.36,16.05,38.673,18.4005,0.368,114.6324,2.2926
211,002242,九阳股份,9.29,10.19,33.4577,253.6941,0.3333,2487.3581,3.2687
212,601009,南京银行,9.29,46.9,58.6766,2403.551,0.8095,5123.752,1.7257
213,300088,长信科技,9.27,28.13,41.1047,142.9256,0.292,508.0813,1.038
214,601088,中国神华,9.27,18.84,36.3495,23979.0,1.2056,127226.0,6.3966
215,600845,宝信软件,9.19,9.25,24.624000000000002,141.14600000000002,0.414,1524.8775,4.4728
216,600238,*ST椰岛,9.17,17.33,52.5676,78.4023,0.1749,452.3032,1.0091
217,002358,森源电气,9.15,21.24,37.8712,110.0898,0.32,518.2,1.5063
218,002063,远光软件,9.14,32.51,76.4582,138.3352,0.2995,425.3917,0.9212
219,601006,大秦铁路,9.14,26.64,38.941,6480.1391,0.4358,24322.8725,1.636
220,600203,福日电子,9.11,3.78,0.8277,50.3677,0.2093,1330.8115,5.5325
221,002152,广电运通,9.11,28.25,52.2155,278.634,0.3728,985.9914,1.3195
222,000979,中弘股份,9.11,28.16,61.7731,239.1379,0.2362,848.9495,0.8388
223,600970,中材国际,9.11,4.92,14.4813,420.1375,0.3842,8527.8872,7.8001
224,002030,达安基因,9.1,14.94,50.4027,56.8804,0.1242,380.4906,0.8313
225,600285,羚锐制药,9.09,23.11,58.2572,79.3976,0.3466,343.4449,1.4993
226,600104,上汽集团,9.08,4.1,10.8467,11466.1965,1.0399,279425.0888,25.3433
227,002035,华帝股份,9.08,5.13,34.0515,93.1359,0.3238,1815.1278,6.3105
228,600332,白云山,9.01,6.47,35.8142,587.2294,0.4673,9072.4728,7.2204
229,600085,同仁堂,8.98,7.82,44.2144,372.5361,0.2861,4761.555,3.6568
230,600882,广泽股份,8.98,28.16,48.1635,128.7898,0.3225,457.1972,1.1451
231,600396,金山股份,8.96,5.46,29.1893,112.1345,0.3292,2051.0096,6.0217
232,600060,海信电器,8.95,5.95,17.7448,810.5698,0.6203,13603.3494,10.4108
233,601225,陕西煤业,8.94,13.9,43.0849,2703.151,0.3003,19445.2372,2.1605
234,600794,保税科技,8.92,44.35,74.2432,81.0829,0.1709,182.793,0.3853
235,600897,厦门空港,8.91,34.26,53.4679,206.9029,0.6947,603.7768,2.0273
236,300058,蓝色光标,8.91,11.62,37.6679,137.5493,0.3415,1183.2586,2.938
237,002033,丽江旅游,8.9,27.69,78.0443,83.2968,0.3911,300.8175,1.4126
238,600015,华夏银行,8.89,32.87,43.8195,7300.0,1.0657,22207.0,3.242
239,002489,浙江永强,8.88,13.66,26.2814,279.0525,0.5835,2042.6147,4.2716
240,002032,苏泊尔,8.86,6.64,28.1521,274.8008,0.4327,4137.2817,6.5156
241,600101,明星电力,8.86,31.63,19.7341,154.3831,0.4762,488.0307,1.5054
242,601328,交通银行,8.78,41.06,53.0927,34827.0,0.4689,84812.0,1.1420000000000001
243,002287,奇正藏药,8.76,25.2,60.5424,114.7926,0.2827,455.4993,1.1219
244,600733,SST前锋,8.75,22.74,30.3124,23.3481,0.1181,102.6604,0.5195
245,002410,广联达,8.74,35.68,96.9792,186.6596,0.3475,523.0773,0.9740000000000001
246,600993,马应龙,8.73,15.13,44.4635,118.3807,0.35700000000000004,782.0896,2.3586
247,002241,歌尔股份,8.71,13.1,27.7642,480.2362,0.3146,3665.3866,2.4012
248,600655,豫园股份,8.7,3.89,6.8266,522.8641,0.3637,13437.6674,9.3491
249,600741,华域汽车,8.62,5.15,15.5846,1715.1985,0.6639,33252.608,12.8726
250,600563,法拉电子,8.61,20.42,38.3395,125.2374,0.5566,613.1918,2.7252
251,002450,康得新,8.6,19.11,34.6757,288.5861,0.3078,1509.8924,1.6105
252,600162,香江控股,8.6,9.22,55.8592,133.8798,0.1743,1451.6087,1.8905
253,002588,史丹利,8.59,7.23,16.5375,213.3696,0.9711,2950.9223,13.4315
254,000987,越秀金控,8.58,7.85,21.7584,167.2774,0.466,2130.788,5.936
255,000417,合肥百货,8.58,4.48,17.8588,242.73,0.3112,5406.7595,6.9327
256,000069,华侨城A,8.56,17.12,56.0614,1818.6045,0.2501,10618.5086,1.4602
257,600790,轻纺城,8.56,79.47,59.4185,268.2368,0.33299999999999996,337.5288,0.419
258,600901,江苏租赁,8.55,58.6,78.1158,281.0878,0.1281,479.6168,0.2185
259,000552,靖远煤电,8.55,11.76,29.2496,204.7206,0.2847,1739.8957,2.4202
260,600723,首商股份,8.54,3.75,21.090999999999998,232.9774,0.3538,6212.344,9.4354
261,002104,恒宝股份,8.54,13.97,34.6498,71.4176,0.162,511.1051,1.1599
262,600403,大有能源,8.52,14.8,32.2107,898.1896,0.3756,6066.9286,2.5376
263,600518,康美药业,8.51,15.46,27.7759,944.5184,0.4295,6105.7494,2.7769
264,601933,永辉超市,8.5,2.69,19.3558,389.0462,0.2533,14412.7394,9.3845
265,000786,北新建材,8.49,9.48,28.6759,310.355,0.5396,3272.9139,5.6905
266,000650,仁和药业,8.47,17.4,46.2117,150.0356,0.1514,861.9568,0.87
267,002327,富安娜,8.46,16.57,51.8821,136.0623,0.4231,820.6831,2.5523
268,000811,冰轮环境,8.44,12.94,26.5087,110.1643,0.2791,851.2093,2.1571
269,600195,中牧股份,8.41,11.96,28.1445,177.812,0.4559,1486.664,3.8119
270,300104,乐视网,8.39,15.52,39.6606,116.6988,0.1469,751.9202,0.9467
271,603308,应流股份,8.39,12.33,35.7841,89.6487,0.2801,726.9104,2.2715
272,600066,宇通客车,8.38,6.54,18.3124,632.0253,0.4955,9663.7473,7.5762
273,603766,隆鑫通用,8.37,8.44,19.2831,280.9108,0.3511,3327.1555,4.1589
274,300251,光线传媒,8.37,36.94,53.1741,172.8441,0.3413,467.8893,0.924
275,300244,迪安诊断,8.34,9.8,38.1116,45.3451,0.3792,462.3913,3.8669
276,002400,省广集团,8.34,4.66,17.7942,110.1711,0.2857,2362.3234,6.1279
277,002007,华兰生物,8.33,45.69,64.2527,230.9962,0.4008,505.4814,0.8772
278,300477,合纵科技,8.33,9.34,35.7236,25.6608,0.3122,274.4942,3.3401
279,600828,茂业商业,8.32,7.42,22.5997,82.7712,0.1451,1115.2796,1.9551
280,000998,隆平高科,8.32,12.44,32.3308,105.1975,0.253,845.6255,2.0337
281,000513,丽珠集团,8.31,11.99,62.5929,259.3104,0.8768,2162.2618,7.3118
282,002085,万丰奥威,8.31,6.46,20.4357,139.5378,0.3576,2159.4639,5.5356
283,300124,汇川技术,8.31,32.04,54.082,224.8047,0.5782,701.4986,1.8042
284,600609,金杯汽车,8.27,1.17,13.0076,33.3886,0.0305,2847.1463,2.6056
285,600795,国电电力,8.25,10.41,26.2596,2958.8365,0.1717,28406.962000000003,1.6487
286,600027,华电国际,8.25,5.36,21.7505,1694.576,0.2298,31599.702,4.2869
287,002722,金轮股份,8.24,12.92,42.8482,27.2098,0.2628,210.4589,2.0334
288,601668,中国建筑,8.23,2.91,12.0138,8789.453000000001,0.2929,301933.937,10.0644
289,300298,三诺生物,8.23,33.08,66.5926,69.9315,0.5297,211.3728,1.6013
290,000001,平安银行,8.22,32.14,42.2351,7531.0,0.9187,23426.0,2.8577
291,300379,东方通,8.21,19.17,97.8169,14.0008,0.3111,73.0066,1.6223
292,601000,唐山港,8.2,19.7,40.99100000000001,456.7041,0.2249,2317.9379,1.1416
293,002698,博实股份,8.17,27.0,41.4148,112.5428,0.2806,416.7102,1.0391
294,600329,中新药业,8.15,6.14,33.6633,189.1949,0.2559,3078.4535,4.1639
295,600594,益佰制药,8.15,12.78,80.7907,132.2972,0.3668,1035.0952,2.8701
296,601117,中国化学,8.15,5.68,13.8432,1580.2335,0.3203,27797.6789,5.635
297,002252,上海莱士,8.14,29.16,61.0704,85.9082,0.1754,294.5112,0.6015
298,600418,江淮汽车,8.12,2.89,16.5301,520.3988,0.405,17984.6091,13.9968
299,300002,神州泰岳,8.1,28.11,61.5159,268.6897,0.43799999999999994,955.5856,1.5578
300,300133,华策影视,8.09,28.89,47.1815,131.5302,0.2265,455.2654,0.7839
301,600094,大名城,8.07,14.91,53.065,208.2978,0.1378,1396.8868,0.9241
302,002508,老板电器,8.05,12.53,53.9088,144.54,0.5646,1153.0578,4.5041
303,002250,联化科技,8.04,13.34,32.3,193.9711,0.3693,1453.7626,2.7678
304,300295,三六五网,8.02,34.65,95.6621,54.1818,1.0155,156.3602,2.9308
305,000625,长安汽车,8.02,6.73,16.4999,1330.9698,0.2854,19750.9547,4.2357
306,000030,富奥股份,8.02,11.17,18.2475,284.2002,0.2188,2542.927,1.9580000000000002
307,600097,开创国际,8.01,15.48,5.0986,65.3958,0.3227,422.2038,2.0839
308,002712,思美传媒,8.01,5.19,16.0444,37.1071,0.5085,714.5862,9.7931
309,002051,中工国际,7.98,8.97,15.9413,345.2844,0.5418,3847.1503,6.0375
310,000048,*ST康达,7.97,5.23,11.1094,35.6567,0.0912,681.0228,1.7427
311,300293,蓝英装备,7.97,12.17,26.5791,51.9271,0.2884,426.3804,2.3687
312,300342,天银机电,7.91,23.99,35.2728,55.7783,0.5577,232.4219,2.3242
313,300349,金卡智能,7.91,26.87,43.8131,53.6918,0.5965,199.8149,2.2201
