,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
323,002158,汉钟精机,10.9,16.8,31.7991,74.8153,0.34299999999999997,445.2476,2.0417
324,002165,红宝丽,10.89,7.31,15.7494,72.1064,0.2861,985.4722,3.9106
325,002129,中环股份,10.86,12.56,25.0027,185.2805,0.2558,1474.9274,2.0365
326,600436,片仔癀,10.84,24.3,46.3737,118.4516,0.846,487.301,3.4807
327,002267,陕天然气,10.82,16.94,22.8271,286.478,0.5634,1690.3326,3.3246
328,600845,宝信软件,10.81,8.55,24.305999999999997,123.566,0.3624,1443.724,4.2348
329,600581,八一钢铁,10.8,2.77,8.3424,389.2569,0.5078,14024.5337,18.298
330,601006,大秦铁路,10.79,28.3,43.9359,6184.7426,0.41600000000000004,21852.185,1.4698
331,600339,中油工程,10.78,11.72,22.6657,164.5075,0.2845,1403.2802,2.4271
332,600161,天坛生物,10.76,21.08,61.8615,121.0763,0.2348,574.2373,1.114
333,600535,天士力,10.74,12.03,30.9345,360.3286,0.6977,2993.4771,5.7965
334,600647,同达创业,10.73,13.77,59.5954,17.9083,0.1673,129.9925,1.2145
335,600763,通策医疗,10.69,23.22,45.2247,30.9384,0.1929,133.2131,0.8309
336,600880,博瑞传播,10.68,30.6,52.1424,198.3409,0.3172,648.068,1.0366
337,002152,广电运通,10.67,26.59,45.6492,230.8237,0.5189,867.9044,1.9512
338,601328,交通银行,10.66,42.61,54.6426,26396.0,0.4691,61937.0,1.1009
339,000850,华茂股份,10.64,28.59,15.3379,357.3366,0.3786,1249.8591,1.3244
340,002649,博彦科技,10.63,10.54,32.2402,34.7388,0.4631,329.5035,4.3933
341,601818,光大银行,10.63,40.16,53.6051,9210.389000000001,0.2277,22929.863999999998,0.5670000000000001
342,002344,海宁皮城,10.59,20.9,58.3859,215.4036,0.3846,1030.6001,1.8403
343,000726,鲁泰A,10.57,16.49,34.019,491.6471,0.4941,2980.8131,2.9961
344,600329,中新药业,10.57,9.33,39.2175,194.9679,0.2637,2087.7539,2.8239
345,600779,水井坊,10.56,24.09,74.2606,159.0494,0.3255,660.1312,1.3512
346,600123,兰花科创,10.54,19.6,44.4849,748.307,1.31,3817.6853,6.6836
347,000563,陕国投A,10.52,52.71,68.73899999999999,83.281,0.2323,157.9787,0.4407
348,300265,通光线缆,10.5,8.06,30.8817,20.074,0.2007,248.8188,2.4881
349,601231,环旭电子,10.43,2.87,10.9141,187.58700000000002,0.2072,6534.1009,7.2206
350,600406,国电南瑞,10.39,17.81,33.3803,254.6468,0.2424,1429.5673,1.361
351,000962,东方钽业,10.38,11.31,20.9486,145.9952,0.4096,1290.702,3.6214
352,000612,焦作万方,10.38,8.51,3.0086,237.6801,0.4949,2792.4287,5.8154
353,002063,远光软件,10.36,29.61,74.3828,84.6661,0.2509,285.9035,0.8474
354,601678,滨化股份,10.36,15.17,27.1958,353.2023,0.5351,2328.0069,3.5272
355,002236,大华股份,10.35,14.41,41.1639,128.9073,0.4619,894.2605,3.2043
356,600101,明星电力,10.33,39.67,31.0436,146.3954,0.4515,368.9436,1.138
357,002617,露笑科技,10.32,2.15,7.0518,35.2881,0.392,1635.1531,18.1683
358,002241,歌尔股份,10.32,12.24,27.3529,179.5248,0.2388,1466.1339,1.9507
359,002273,水晶光电,10.31,31.63,50.8,60.3736,0.522,190.8583,1.6502
360,000635,英力特,10.29,7.17,19.663,103.5341,0.5847,1443.5925,8.152999999999999
361,600561,江西长运,10.26,7.57,27.1307,72.8548,0.3922,961.9678,5.1795
362,601139,深圳燃气,10.22,7.49,17.7693,281.0256,0.2284,3747.7148,3.0469
363,002091,江苏国泰,10.21,4.83,12.4206,100.5414,0.2792,2081.1577,5.7809
364,600197,伊力特,10.18,14.57,47.6733,107.1515,0.2429,735.0891,1.6668
365,002294,信立泰,10.18,27.24,59.0446,195.7402,0.5389,718.4366,1.9780000000000002
366,002029,七匹狼,10.13,14.64,40.0473,174.8891,0.6182,1194.0508,4.2207
367,300256,星星科技,10.12,12.88,31.2367,27.6583,0.3687,214.7197,2.8629
368,600582,天地科技,10.12,7.68,32.0708,362.7452,0.3585,4722.1054,4.6679
369,600732,ST新梅,10.1,63.93,49.8484,59.6069,0.2403,93.2264,0.3759
370,600664,哈药股份,10.09,8.47,27.1967,649.9834,0.4025,7670.1727,4.7504
371,002252,上海莱士,10.06,35.33,58.7438,80.0089,0.2941,226.4403,0.8325
372,600409,三友化工,10.06,7.61,19.8451,386.061,0.3643,5068.0714,4.783
373,000707,*ST双环,10.04,8.79,25.1119,195.4682,0.4211,2222.3328,4.788
374,002639,雪人股份,10.04,25.06,44.2061,32.2967,0.2691,128.8713,1.0739
375,002378,章源钨业,10.02,13.06,25.0225,127.1546,0.2969,973.4301,2.2732
376,000970,中科三环,10.01,8.72,23.636999999999997,155.4627,0.3062,1780.8982,3.5084
377,600371,万向德农,10.0,14.61,36.7971,38.5028,0.2258,263.3978,1.5448
378,600704,物产中大,10.0,1.9,7.8645,330.3282,0.7521,17366.8534,39.5442
379,600139,西部资源,10.0,48.99,85.7098,51.0588,0.1538,104.2078,0.3139
380,300269,联建光电,9.99,9.45,27.2448,19.6487,0.35600000000000004,207.7036,3.7641
381,000877,天山股份,9.96,11.38,34.29,382.7567,0.9840000000000001,3360.7425,8.6406
382,600741,华域汽车,9.95,5.96,16.0904,1553.2284,0.6012,26033.6844,10.078
383,600256,广汇能源,9.95,24.37,37.6469,638.7168,0.32799999999999996,2620.4185,1.3459
384,601988,中国银行,9.92,40.04,54.6102,66513.0,0.2382,166110.0,0.595
385,000537,广宇发展,9.91,23.59,52.4598,66.934,0.1305,283.6448,0.5532
386,000665,湖北广电,9.9,3.24,21.6018,16.7714,0.0944,516.8604,2.912
387,002245,澳洋顺昌,9.9,7.06,11.3746,52.849,0.1448,747.8665,2.05
388,002215,诺普信,9.89,11.17,40.9918,129.9528,0.36700000000000005,1162.5456,3.2832
389,600801,华新水泥,9.87,9.72,28.7245,542.056,0.6715,5571.4718,6.9022
390,000915,山大华特,9.86,14.08,64.9253,45.7117,0.2535,324.5039,1.8002
391,601717,郑煤机,9.86,14.56,28.7669,546.4101,0.7805,3750.6736,5.3581
392,601766,中国中车,9.83,5.09,18.3808,2044.5465,0.1726,40127.3246,3.3891
393,002007,华兰生物,9.83,46.35,71.4084,217.7774,0.3779,469.8432,0.8154
394,002249,大洋电机,9.82,10.36,22.0412,135.4478,0.3161,1306.3669,3.0494
395,000631,顺发恒业,9.81,22.2,45.2332,190.4656,0.1821,857.6114,0.8202
396,600295,鄂尔多斯,9.81,8.24,33.9443,501.4103,0.4858,6083.9169,5.8952
397,002242,九阳股份,9.81,10.6,35.7802,275.2257,0.3616,2596.1597,3.4117
398,002195,二三四五,9.76,17.24,41.2994,32.273,0.2883,187.1099,1.6716
399,000911,南宁糖业,9.76,6.71,19.7659,143.8663,0.5019,2141.9223,7.4725
400,002142,宁波银行,9.76,45.51,49.9205,1655.043,0.5739,3636.215,1.2609
401,002655,共达电声,9.76,9.61,30.5877,21.7644,0.2418,226.4114,2.5156
402,300445,康斯特,9.73,22.17,75.2713,7.922000000000001,0.2588,35.7186,1.1672
403,300318,博晖创新,9.72,43.47,76.1699,21.1799,0.2757,48.7173,0.6343
404,600572,康恩贝,9.71,16.98,63.68,161.8204,0.2299,952.6992,1.354
405,000860,顺鑫农业,9.71,7.41,27.1861,274.1464,0.6251,3698.6203,8.4339
406,000979,中弘股份,9.69,26.75,50.7457,178.688,0.1765,667.7988,0.6598
407,600594,益佰制药,9.67,11.29,83.1622,92.1933,0.2613,816.2819,2.314
408,601877,正泰电器,9.67,10.12,22.4132,404.9974,0.4029,4001.8989,3.9819
409,600000,浦发银行,9.66,40.41,53.1565,12879.524,0.6904,31865.107999999997,1.7082
410,002419,天虹股份,9.64,5.14,22.9535,327.6563,0.4094,6373.1579,7.9644
411,002041,登海种业,9.64,23.69,57.5388,95.8577,0.2723,404.4798,1.149
412,600655,豫园股份,9.56,5.11,10.112,469.9736,0.3269,9196.971,6.3986
413,600600,青岛啤酒,9.56,8.21,43.233999999999995,989.9021,0.7327,12049.9836,8.9194
414,000430,张家界,9.55,11.42,45.401,20.3683,0.0634,178.3163,0.5557
415,600521,华海药业,9.53,14.31,39.6336,131.6995,0.2445,920.0427,1.7081
416,600971,恒源煤电,9.51,12.61,26.3785,565.5265,1.2897,4482.1437,10.2221
417,601318,中国平安,9.49,9.83,12.5673,12757.0,1.6115,129749.0,16.3904
418,600458,时代新材,9.46,7.92,20.1974,151.5538,0.2929,1912.0561,3.6959
419,300241,瑞丰光电,9.44,14.19,31.3279,20.5132,0.2564,144.5141,1.8064
420,600522,中天科技,9.42,9.37,20.5576,201.1429,0.6269,2145.6267,6.6883
421,002097,山河智能,9.41,8.1,24.7934,161.1567,0.3832,1988.7811,4.7301
422,300278,华昌达,9.4,11.23,29.44,17.0391,0.2621,151.6022,2.3323
423,601965,中国汽研,9.4,6.7,12.692,87.4377,,1304.7087,
424,002233,塔牌集团,9.38,14.92,31.4954,290.4884,0.3246,1945.7363,2.1748
425,002658,雪迪龙,9.37,20.82,48.0423,26.6742,,128.0931,
426,002251,步步高,9.36,3.6,20.3261,153.3826,0.5673,4257.4023,15.7471
427,000982,*ST中绒,9.34,9.14,21.2323,68.5987,0.2467,750.3644,2.6991
428,001696,宗申动力,9.32,7.23,16.1071,165.8386,0.1624,2292.2365,2.2449
429,601369,陕鼓动力,9.32,17.5,35.9009,446.8165,0.2726,2552.243,1.5574
430,600196,复星医药,9.32,27.93,34.5518,866.6997,0.4551,3102.5071,1.6291
431,002011,盾安环境,9.27,6.86,20.3857,179.1941,0.2406,2611.1079999999997,3.5061
432,002126,银轮股份,9.26,7.09,23.4625,64.3351,0.4948,906.6464,6.9742
433,300477,合纵科技,9.25,11.45,39.9402,17.3229,0.2107,151.2174,1.84
434,600029,南方航空,9.25,6.49,16.768,2755.0,0.2806,42414.0,4.3202
435,601111,中国国航,9.24,9.0,20.6655,4063.2140000000004,0.3151,45130.358,3.5006
436,000666,经纬纺机,9.22,7.85,16.016,305.5424,0.506,3888.0938,6.4393
437,600148,长春一东,9.21,5.98,28.6032,27.5806,0.1948,460.6016,3.2547
438,000718,苏宁环球,9.19,23.17,49.4785,339.9944,0.1996,1467.1266,0.8616
439,002191,劲嘉股份,9.19,17.56,39.4665,191.532,0.2983,1090.2966,1.6982
440,000999,华润三九,9.19,16.17,59.2123,396.6478,0.4051,2452.6,2.5054
441,002096,南岭民爆,9.17,14.97,39.6898,46.0459,0.3483,307.5309,2.3262
442,002032,苏泊尔,9.16,6.64,28.2247,231.16400000000002,0.4004,3478.4608,6.0258
443,600742,一汽富维,9.15,6.19,6.7198,213.8846,1.0111,3453.5194,16.3268
444,600723,首商股份,9.14,3.28,21.0054,192.5062,0.2923,5854.8603,8.8924
445,600052,浙江广厦,9.13,72.47,35.9697,202.7255,0.2325,279.7346,0.3208
446,600993,马应龙,9.13,15.01,40.4901,102.1596,0.308,680.1725,2.0513
447,002078,太阳纸业,9.12,8.83,19.3479,356.33099999999996,0.3546,4033.2924,4.0139
448,002430,杭氧股份,9.0,12.33,25.6732,229.4559,0.3814,1860.2625,3.0927
449,000965,天保基建,8.99,25.79,42.5249,205.0148,0.4441,794.7133,1.7218
450,002415,海康威视,8.98,25.32,50.9119,527.1979,0.5271,2081.6789,2.0816
451,000800,一汽轿车,8.97,4.21,19.2047,803.6295,0.4937,19080.4809,11.7237
452,002275,桂林三金,8.97,32.06,69.2764,166.8507,0.2827,520.3486,0.8816
453,002009,天奇股份,8.94,7.43,26.1278,48.9032,0.2212,657.5664,2.9752
454,002599,盛通股份,8.93,9.79,23.1274,21.5169,0.2173,219.7478,2.2196
455,600418,江淮汽车,8.91,2.86,13.3227,499.5356,0.3876,17437.9722,13.530999999999999
456,601985,中国核电,8.91,15.93,44.3616,1172.691,0.7338,7358.3549,4.6047
457,601992,金隅集团,8.9,12.5,29.581999999999997,1635.8239,0.3818,13077.6536,3.0528
458,002082,万邦德,8.9,1.86,3.6319,86.8499,0.3649,4649.054,19.5338
459,000552,靖远煤电,8.88,10.39,27.7323,45.388999999999996,0.2551,436.5202,2.4541
460,000590,启迪古汉,8.88,16.7,55.68899999999999,27.1877,0.1339,162.7797,0.8017
461,002393,力生制药,8.87,52.51,61.1786,239.7502,1.314,456.5488,2.5022
462,002664,长鹰信质,8.87,9.63,21.4735,36.2718,,376.3127,
463,600048,保利地产,8.86,18.39,42.512,2794.612,0.4698,15191.0374,2.5538
464,600028,中国石化,8.84,3.26,16.4925,40239.0,0.4641,1233272.0,14.2241
465,000826,启迪桑德,8.84,19.25,38.0635,121.9487,0.295,633.4643,1.5324
466,600703,三安光电,8.84,63.79,37.1711,459.0137,0.3178,719.4891,0.4982
467,600897,厦门空港,8.8,32.16,55.0897,150.7067,0.506,468.5259,1.5732
468,002069,獐子岛,8.8,18.13,36.1498,214.0996,0.301,1180.9039,1.6606
469,601996,丰林集团,8.79,14.88,20.4863,64.8873,0.369,435.9899,2.4795
470,002186,全聚德,8.78,8.11,56.6323,65.1866,0.4604,802.98,5.6723
471,600720,祁连山,8.76,14.64,35.3706,246.7482,0.5195,1684.5329,3.5471
472,002132,恒星科技,8.74,10.11,15.3993,99.6865,0.1846,985.5709,1.8255
473,000780,平庄能源,8.72,18.46,37.1475,350.0276,0.345,1895.4891,1.8687
474,300280,紫天科技,8.7,12.49,29.9627,23.5551,0.2453,188.5632,1.9641
475,601989,中国重工,8.69,11.6,17.3796,3304.4747,0.3604,28484.9239,3.1072
476,000785,武汉中商,8.69,2.96,20.4104,61.5816,0.2451,2076.5575,8.2658
477,601336,新华保险,8.67,3.07,3.5858,1775.0,0.6826,57812.0,22.2353
478,002089,新海宜,8.67,23.26,31.4064,76.9399,0.218,330.7816,0.9373
479,002613,北玻股份,8.64,12.06,31.2442,49.6196,0.248,411.4102,2.057
480,002613,北玻股份,8.64,12.06,31.2442,49.6196,0.248,411.4102,2.057
481,002177,御银股份,8.64,26.85,54.1182,114.277,0.3317,425.5861,1.2356
482,300297,蓝盾股份,8.63,15.48,47.2661,18.5697,,119.9173,
483,002116,中国海诚,8.62,2.23,9.9301,42.4452,0.3723,1900.9201,16.6747
484,600097,开创国际,8.61,14.28,17.7948,59.396,0.2931,415.7885,2.0522
485,002042,华孚时尚,8.61,8.56,19.9014,241.2271,0.8687,2815.2825,10.1391
486,600060,海信电器,8.59,5.28,20.4012,517.9498,0.5976,9798.7268,11.3064
487,601222,林洋能源,8.58,9.02,26.3456,55.1535,0.2565,610.9642,2.8416
488,600054,黄山旅游,8.58,20.48,42.0202,138.781,0.2944,677.5729,1.4375
489,002210,飞马国际,8.58,1.22,3.7024,43.6021,0.1424,3568.9178,11.6631
490,002477,雏鹰农牧,8.57,29.48,36.155,142.106,0.5322,482.0145,1.8052
491,601789,宁波建工,8.57,1.3,8.0522,47.875,0.1592,3665.4542,12.1913
492,000418,小天鹅A,8.56,4.15,16.8316,280.3385,0.4432,6747.5141,10.6682
493,600651,飞乐音响,8.55,10.26,22.5857,95.4457,0.1549,929.377,1.5090000000000001
494,300100,双林股份,8.54,15.32,29.7557,70.113,0.4999,457.524,3.2622
495,601800,中国交建,8.52,4.1,11.6713,5721.9057,0.3859,139429.1386,9.405
496,601636,旗滨集团,8.47,8.59,21.5276,80.7759,0.1615,939.885,1.8797
497,000401,冀东水泥,8.47,10.47,32.2248,748.2867,0.617,7142.9945,5.8898
498,002099,海翔药业,8.46,8.59,24.9548,56.4056,0.3514,656.0733,4.0876
499,000900,现代投资,8.46,40.91,64.8913,395.2719,0.9902,966.0579,2.4201
500,600743,华远地产,8.45,16.11,49.7627,181.2053,0.1433,1124.6763,0.8894
501,002609,捷顺科技,8.43,12.09,49.4669,17.0615,0.1924,141.0482,1.591
502,601038,一拖股份,8.43,3.79,12.3994,271.2363,,7138.6898,
503,000878,云南铜业,8.43,3.45,11.2773,574.4914,0.4571,16612.8913,13.2195
504,600210,紫江企业,8.42,7.79,21.064,319.3661,0.2222,4097.8998,2.8522
505,601918,新集能源,8.41,15.22,32.8342,606.1,0.3275,3982.1775,2.1519999999999997
506,000961,中南建设,8.4,8.47,26.2438,412.9743,0.3536,4871.0658,4.171
507,002243,通产丽星,8.39,12.81,24.2159,54.0376,0.2093,421.5531,1.6334
508,601928,凤凰传媒,8.38,10.92,38.9635,331.6412,0.1628,3035.2698,1.4908
509,600496,精工钢构,8.35,5.62,14.5655,145.965,0.2514,2593.6414,4.4679
510,300111,向日葵,8.34,10.57,16.3313,131.954,0.2592,1247.7571,2.4513
511,002614,奥佳华,8.34,4.85,16.8853,36.2176,0.4024,745.637,8.2848
512,000880,潍柴重机,8.34,6.47,14.2235,83.2386,0.3014,1285.8564,4.6572
513,600176,中国巨石,8.33,4.64,34.4138,129.4328,0.3028,2786.1725,6.519
514,600166,福田汽车,8.33,2.29,9.3532,705.9583,0.3346,30775.9855,14.588
515,600310,桂东电力,8.32,9.71,25.9025,97.4963,0.3533,1003.8583,3.6381
516,600814,杭州解百,8.32,5.52,19.9348,58.7474,0.1892,1063.9793,3.4279
517,600117,西宁特钢,8.32,5.36,20.8811,232.1155,0.3131,4326.1053,5.8364
518,002065,东华软件,8.32,15.65,29.4147,171.5971,0.3879,1096.1019999999999,2.4782
519,600499,科达洁能,8.29,10.8,19.0747,128.9087,0.2123,1193.3724,1.9657
520,600639,浦东金桥,8.28,25.23,65.8971,323.9229,0.3487,1283.5328,1.3818
521,600619,海立股份,8.26,2.86,12.1729,146.1981,0.2425,5104.1848,8.4682
522,600724,宁波富达,8.25,16.58,40.3757,244.5751,0.1692,1474.8862,1.0205
523,600248,延长化建,8.24,3.27,9.5293,65.9442,0.1548,2013.0509,4.7255
524,000881,中广核技,8.24,16.31,35.5393,110.5707,0.3579,677.9294,2.1945
525,002657,中科金财,8.22,11.19,43.25899999999999,18.3974,,164.3266,
526,000009,中国宝安,8.22,11.91,38.7666,216.6215,0.1985,1817.6979999999999,1.6664
527,600056,中国医药,8.21,3.91,10.9098,128.1325,0.41200000000000003,3275.5796,10.5338
528,002633,申科股份,8.21,16.65,40.3741,20.1118,0.2681,120.7305,1.6097
529,000951,中国重汽,8.21,1.88,8.8573,302.8396,0.722,16094.9585,38.3738
530,600663,陆家嘴,8.21,33.53,58.6401,891.9153,0.4775,2659.6301,1.4240000000000002
531,600859,王府井,8.2,3.78,18.7239,315.9081,0.7564,8356.4027,20.0085
532,002014,永新股份,8.2,8.39,19.512999999999998,62.1455,0.3395,740.2253,4.0445
533,300264,佳创视讯,8.18,17.96,43.3038,14.1521,0.1862,78.7929,1.0367
534,600068,葛洲坝,8.18,3.91,13.4349,874.6819,0.2508,22339.3661,6.4056
535,000973,佛塑科技,8.18,6.17,14.9966,117.6908,0.1921,1907.1383,3.1134
536,300388,国祯环保,8.16,11.82,30.1499,28.6017,0.4322,241.7829,3.6541
537,000513,丽珠集团,8.16,15.0,53.9842,220.8617,0.7468,1471.4375,4.9757
538,600236,桂冠电力,8.16,10.98,39.1281,258.6594,0.1134,2354.7901,1.0325
539,600761,安徽合力,8.16,6.32,17.4308,210.5386,0.4915,3330.3586,7.7749
540,600500,中化国际,8.15,1.89,5.7345,506.9857,0.3526,26787.2178,18.6334
541,002131,利欧股份,8.14,8.3,19.0174,57.0297,0.1893,686.6462,2.2803
542,600710,苏美达,8.14,12.72,11.7589,170.5294,0.3196,1340.0706,2.5115
543,600873,梅花生物,8.14,13.35,27.031,392.5778,0.1449,2939.315,1.0853
544,600086,东方金钰,8.12,3.12,9.9548,41.9201,0.1189,1341.3349,3.8075
545,300005,探路者,8.11,17.46,49.8475,43.5345,0.1624,249.3318,0.9303
546,000506,中润资源,8.1,15.11,44.6687,86.1198,0.1112,569.7542,0.7359
547,600125,铁龙物流,8.09,21.26,34.5511,280.59,0.2149,1319.2622,1.0105
548,002237,恒邦股份,8.08,3.06,9.6735,124.1055,0.6477,4049.1175,21.1331
549,600995,文山电力,8.06,11.63,27.7012,85.4225,0.1785,733.9974,1.5338
550,002520,日发精机,8.06,25.21,38.7861,57.6188,0.6001,228.5106,2.3803
551,000598,兴蓉环境,8.05,30.58,49.507,279.9768,0.4854,915.2819,1.5868
552,601009,南京银行,8.04,45.52,55.6922,1589.297,0.5353,3490.782,1.1757
553,002220,天宝食品,8.03,11.69,18.333,60.3762,0.308,516.2854,2.6341
554,002250,联化科技,8.03,10.49,24.8465,129.4664,0.4891,1233.4201,4.6603
555,600468,百利电气,8.03,10.68,24.6579,42.4805,0.1117,397.3913,1.0453
556,600183,生益科技,8.01,10.68,18.2015,316.509,0.2891,2961.6782,2.7056
557,000022,深赤湾A,8.01,30.57,57.4182,258.3574,0.4007,844.9836,1.3105
558,300006,莱美药业,8.0,17.35,38.4526,47.9468,0.524,276.336,3.02
559,600827,百联股份,7.98,1.41,21.3818,235.5685,0.4989,16598.6168,35.1578
560,002606,大连电瓷,7.98,8.86,35.7618,21.2853,0.2838,240.0812,3.201
561,002618,丹邦科技,7.98,22.47,54.363,24.5442,0.2045,109.2219,0.9101
562,002050,三花智控,7.98,9.63,23.4015,204.7305,0.6884,2124.2944,7.1436
563,601668,中国建筑,7.97,2.99,11.9488,6528.691,0.2176,218140.532,7.2713
564,600982,宁波热电,7.95,13.79,17.8356,52.1679,0.3105,378.0466,2.2502
565,000862,银星能源,7.94,3.74,24.4233,23.8024,0.1009,635.804,2.6953
566,600266,北京城建,7.93,19.51,56.4126,437.6751,0.4922,2242.5957,2.522
567,300242,佳云科技,7.92,10.66,30.4186,9.214,0.1645,86.3844,1.5425
568,601233,桐昆股份,7.91,5.06,9.2644,495.9615,1.0293,9783.7743,20.3067
569,300284,苏交科,7.91,7.01,30.4307,37.0844,0.20600000000000002,528.8148,2.9378
570,000810,创维数字,7.91,5.95,21.0974,38.7332,0.2987,650.731,5.0185
571,002616,长青集团,7.89,5.63,20.8531,29.6498,0.2671,526.0807,4.7394
572,600307,酒钢宏兴,7.88,3.22,11.0166,902.4657,0.2205,27959.8993,6.8338
573,600835,上海机电,7.87,6.1,19.1942,449.9107,0.4399,7366.0262,7.2022
574,002075,沙钢股份,7.87,2.08,9.3289,170.4334,0.1081,8156.2095,5.1743
575,600262,北方股份,7.87,6.47,22.7867,65.1997,0.3835,1007.008,5.9235
576,600425,青松建化,7.86,20.78,32.3152,190.1838,0.3972,915.1845,1.9118
577,002093,国脉科技,7.86,20.41,49.0372,82.6483,0.191,404.8121,0.9359
578,600644,乐山电力,7.86,5.18,22.9474,60.0257,0.1838,1157.5847,3.5456
579,002216,三全食品,7.84,5.95,35.1817,84.1422,0.4499,1411.9689,7.5506
580,002470,金正大,7.82,5.95,13.0706,224.7858,0.3211,3776.4863,5.3949
581,600090,同济堂,7.8,4.93,40.2712,30.6302,0.0832,620.3747,1.6861
582,600807,*ST天业,7.8,13.96,40.5371,36.403,0.1133,260.7643,0.8119
583,000856,冀东装备,7.78,2.98,12.6669,31.2968,0.1378,1047.3025,4.6136
584,600085,同仁堂,7.77,10.27,48.1767,258.8639,0.49700000000000005,2519.7826,4.838
585,601808,中海油服,7.76,24.78,36.2624,2071.2303,0.4607,8357.6802,1.8591
586,300287,飞利信,7.76,7.82,34.0189,10.2523,0.1627,131.0333,2.0798
587,600599,熊猫金控,7.76,13.85,36.8149,20.4062,0.1619,147.2415,1.1685
588,600683,京投发展,7.73,13.77,47.162,142.6929,0.1926,1036.0498,1.3985
589,000069,华侨城A,7.72,18.58,54.9138,1090.9454,-0.0827,5869.2798,1.0493
590,300247,乐金健康,7.72,22.33,53.7218,19.0994,0.3118,85.4978,1.3958
591,002619,艾格拉斯,7.71,13.0,37.9771,17.7176,0.2531,136.2458,1.9463
592,600528,中铁工业,7.7,1.45,6.8553,395.5735,0.271,27164.1219,18.6157
593,600469,风神股份,7.7,2.67,16.034000000000002,147.6701,0.3938,5525.5435,14.737
594,600635,大众公用,7.69,16.34,7.8044,320.8574,0.195,1962.8719,1.1933
595,601929,吉视传媒,7.66,17.46,43.8602,118.4472,0.1059,678.2492,0.6066
596,000687,华讯方舟,7.65,18.36,16.7947,84.5414,0.1317,460.4216,0.7176
597,600987,航民股份,7.64,9.68,19.3227,110.2684,0.2603,1138.7218,2.6885
598,600377,宁沪高速,7.62,35.68,53.8442,1299.4907,0.2579,3642.0229,0.7229
599,601886,江河集团,7.62,5.76,22.7231,138.9008,0.3086,2407.4211,5.3498
600,300224,正海磁材,7.61,18.1,29.8496,88.0448,0.5502,486.4137,3.04
601,600150,*ST船舶,7.61,8.87,21.1547,1282.0342,1.9349,14444.8248,21.8016
602,600051,宁波联合,7.6,7.53,24.5115,129.8622,0.4294,1723.8870000000002,5.7006
603,002074,国轩高科,7.6,8.68,25.5927,32.5542,0.1284,374.7806,1.4791
604,601888,中国国旅,7.6,6.54,21.9326,330.6229,0.3757,5051.792,5.7406
605,000936,华西股份,7.6,7.9,9.2871,145.6849,0.1947,1843.2149,2.4641
606,000516,国际医学,7.59,5.71,18.5422,87.82799999999999,0.1231,1535.8134,2.1527
607,600012,皖通高速,7.59,39.04,68.6645,444.6231,0.268,1138.8856,0.6866
608,000630,铜陵有色,7.58,2.03,4.8103,701.6402,0.4935,34422.0264,24.2134
609,600802,福建水泥,7.58,10.51,27.6457,91.7519,0.2402,872.6604,2.2852
610,002353,杰瑞股份,7.57,29.79,42.4399,176.4604,0.7684,592.2626,2.5791
611,002622,融钰集团,7.56,19.18,54.1655,25.2547,0.2254,131.666,1.1755
612,600422,昆药集团,7.54,5.2,29.2648,56.0123,0.1782,1076.2328,3.4255
613,002147,新光圆成,7.53,18.48,35.1272,66.5565,0.2574,360.0502,1.3927
614,601116,三江购物,7.53,3.79,17.7964,100.4495,0.2445,2648.4539,6.4477
615,300002,神州泰岳,7.52,37.4,69.3079,200.1991,0.5279,535.1982,1.4113
616,000633,合金投资,7.51,27.24,6.5418,17.9444,0.0465,65.8682,0.171
617,002320,海峡股份,7.5,37.4,52.4594,134.8483,0.4116,360.5376,1.1005
618,000661,长春高新,7.49,7.32,83.285,42.2741,0.3219,577.4213,4.3968
619,002454,松芝股份,7.49,17.01,32.4386,130.485,0.4182,767.0033,2.4583
620,600525,长园集团,7.49,18.8,42.7426,147.2463,0.1705,783.0404,0.9068
621,600167,联美控股,7.46,23.6,43.7198,46.047,0.2182,195.0809,0.9245
622,000799,酒鬼酒,7.44,15.28,72.5888,60.8576,0.2008,398.2287,1.314
623,002736,国信证券,7.44,36.58,46.8628,1279.1374,0.1827,3496.5059,0.4995
624,600284,浦东建设,7.43,47.36,12.359000000000002,193.4305,0.5589999999999999,408.3599,1.1802
625,600997,开滦股份,7.43,4.89,14.0894,459.0954,0.3718,9375.228000000001,7.5934
626,600688,上海石化,7.42,2.78,13.1608,1381.533,0.1918,49524.992,6.8784
627,000546,金圆股份,7.42,6.48,29.1803,10.3589,0.0611,159.6833,0.9420000000000001
628,601368,绿城水务,7.41,25.68,48.1633,71.5513,0.1215,278.6013,0.4731
629,600712,南宁百货,7.41,2.35,15.9376,26.4396,0.1015,1122.5268,4.3106
630,600697,欧亚集团,7.4,2.17,13.7595,70.5147,0.4432,3241.0823,20.3728
631,600517,置信电气,7.39,13.48,27.1312,84.9712,0.1373,630.0467,1.0183
632,002104,恒宝股份,7.37,12.86,31.3078,46.873999999999995,0.1063,364.4567,0.8271
633,002196,方正电机,7.36,6.87,17.4501,20.4387,0.1766,297.4725,2.5705
634,600062,华润双鹤,7.35,10.05,34.6028,296.1466,0.518,2944.6823,5.1507
635,002254,泰和新材,7.33,15.01,27.8401,118.7373,0.3032,790.8333,2.0196
636,600740,山西焦化,7.33,2.63,9.665,96.3197,0.1702,3649.5088,6.4513
