,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
150,300267,尔康制药,14.6783,12.2361,1049.0077,-2670.9375,93.5501,6.4499
151,002553,南方轴承,11.2453,9.7879,816.0366,-446.8189,93.4143,6.5857
152,300313,天山生物,11.1001,9.7131,843.9471,-629.1341,93.3259,6.6741
153,002432,九安医疗,12.0251,9.2345,724.5921,38.5932,93.2162,6.7838
154,002517,恺英网络,10.5659,7.9579,455.5433,-7370.2832,93.1859,6.8141
155,002317,众生药业,12.3443,11.2546,862.9753,-757.6266,93.1769,6.8231
156,300174,元力股份,7.5313,5.482,272.10900000000004,-789.2826,93.1549,6.8451
157,002383,合众思壮,9.698,8.0653,551.371,-1777.1811,93.1329,6.8671
158,300199,翰宇药业,28.7205,27.9368,2040.6144,-344.626,93.1289,6.8711
159,300285,国瓷材料,13.3645,11.3856,972.3018,-1840.1541,93.0444,6.9556
160,300146,汤臣倍健,11.5434,10.45,902.7941,-1058.8668,92.9823,7.0177
161,002662,京威股份,11.7213,9.8867,741.1553,-2186.1891,92.96799999999999,7.032
162,300209,天泽信息,12.540999999999999,12.2856,1121.7002,82.2372,92.9526,7.0474
163,300198,纳川股份,11.0973,10.6303,549.7927,-1425.0625,92.8354,7.1646
164,002388,新亚制程,12.0791,10.8678,612.5772,-423.1575,92.8277,7.1723
165,300229,拓尔思,12.1278,12.1278,845.5731,-245.6984,92.8181,7.1819
166,601208,东材科技,13.0567,11.710999999999999,788.5908,-634.5999,92.7715,7.2285
167,002699,美盛文化,12.7733,12.3735,1043.345,-12937.5996,92.7341,7.2659
168,300272,开能健康,14.0998,12.3967,1097.9474,-1323.4263,92.7324,7.2676
169,002465,海格通信,15.677999999999999,12.8105,915.5019,-378.7351,92.7029,7.2971
170,002231,奥维通信,11.852,9.4134,295.2114,-1205.2176,92.6551,7.3449
171,300202,聚龙股份,12.3604,9.7466,611.4861,-635.2613,92.6474,7.3526
172,300210,森远股份,16.1339,14.152000000000001,1046.289,-1520.0932,92.6185,7.3815
173,002007,华兰生物,9.4089,7.6321,296.2828,-1795.3716,92.6083,7.3917
174,600883,博闻科技,8.5643,7.7165,561.5615,-1470.2222,92.5832,7.4168
175,002631,德尔未来,9.8521,9.1987,831.8794,-328.6549,92.5487,7.4513
176,002528,英飞拓,12.7106,10.8575,900.0602,131.7636,92.5021,7.4979
177,002555,三七互娱,7.2882,6.4246,469.26300000000003,-334.8584,92.46799999999999,7.532
178,002351,漫步者,11.0406,10.2572,680.9524,-364.1207,92.4187,7.5813
179,300170,汉得信息,11.8585,11.8095,848.4626,-352.2885,92.3923,7.6077
180,002649,博彦科技,13.071,13.071,728.9435,-962.7141,92.3896,7.6104
181,603000,人民网,12.5437,12.5315,1114.5704,-399.2256,92.3715,7.6285
182,601996,丰林集团,13.1508,10.0154,731.1007,-683.8498,92.3706,7.6294
183,300264,佳创视讯,13.5277,12.7033,825.8738,-68.8199,92.3562,7.6438
184,000088,盐田港,8.3824,8.3821,797.5082,-9364.5818,92.3473,7.6527
185,300045,华力创通,17.0972,15.0032,780.8288,-326.8264,92.3183,7.6817
186,002549,凯美特气,8.3704,8.2302,406.3957,-591.7551,92.2599,7.7401
187,300084,海默科技,12.1346,10.1012,674.5387,-34.1453,92.2461,7.7539
188,300167,迪威迅,11.9771,11.0595,637.1449,-36.1998,92.1449,7.8551
189,300046,台基股份,10.8676,9.3548,749.4798,-532.2402,92.137,7.8629999999999995
190,002509,天广中茂,7.6853,6.8493,350.7337,-1609.8333,92.1232,7.8768
191,600615,丰华股份,22.511,16.8103,1676.8893,96.6811,92.1214,7.8786
192,300270,中威电子,11.2616,10.8193,690.7137,-667.793,92.0885,7.9115
193,000409,*ST地矿,8.6709,8.347000000000001,31.2381,-32.2676,92.0495,7.9505
194,600149,ST坊展,7.5079,5.7763,255.6169,-509.8224,92.0474,7.9526
195,002464,众应互联,9.625,8.974,761.6519999999999,-343.774,92.0215,7.9785
196,300234,开尔新材,15.0916,12.8908,773.4948,-535.8809,91.9804,8.0196
197,300314,戴维医疗,10.1494,9.2716,881.5465,-32303.3361,91.9692,8.0308
198,300247,乐金健康,7.461,6.1714,379.296,-290.2467,91.9469,8.0531
199,601100,恒立液压,9.9657,8.8252,594.5912,-726.0397,91.9387,8.0613
200,300302,同有科技,15.1289,14.5662,1127.2786,-264.8984,91.9321,8.0679
201,300124,汇川技术,11.92,11.1422,868.1792,-570.6842,91.8892,8.1108
202,300012,华测检测,9.7356,9.7356,763.066,-1161.4741,91.8507,8.1493
203,002639,雪人股份,9.3802,8.0635,550.1462,-697.3508,91.7892,8.2108
204,300338,开元股份,9.5298,8.1689,541.2644,2469.8491,91.7034,8.2966
205,002063,远光软件,15.5093,15.4157,574.4927,-2673.3375,91.6944,8.3056
206,300122,智飞生物,10.7298,9.7613,688.4007,-606.1681,91.6424,8.3576
207,300033,同花顺,10.4961,10.4961,1021.4488,-8.3753,91.6276,8.3724
208,600276,恒瑞医药,9.5223,8.7722,269.3433,-10543.6717,91.5842,8.4158
209,300299,富春股份,11.0208,11.0208,644.5388,-983.9544,91.4922,8.5078
210,002677,浙江美大,8.6479,8.2701,803.5252,-2588.2364,91.4922,8.5078
211,002364,中恒电气,10.4892,8.9746,569.4302,-311.4881,91.4425,8.5575
212,002643,万润股份,7.5634,5.2673,405.2827,-3817.3274,91.4286,8.5714
213,002348,高乐股份,7.994,7.311,533.4133,-505.9087,91.411,8.589
214,002690,美亚光电,12.2877,11.5032,981.4486,-4559.8422,91.3351,8.6649
215,300042,朗科科技,13.8195,13.1085,1038.2812,-120.9079,91.3226,8.6774
216,002473,*ST圣莱,7.1162,6.2882,406.5867,-300.579,91.27600000000001,8.724
217,300155,安居宝,10.7138,9.6322,849.9830000000001,-177.8521,91.257,8.743
218,600543,莫高股份,8.7079,6.3219,551.9599,-392.8465,91.2104,8.7896
219,002623,亚玛顿,9.1322,8.9794,660.2976,-247.1808,91.2091,8.7909
220,002695,煌上煌,9.2735,7.5278,690.4641,3017.1497,91.1906,8.8094
221,300065,海兰信,11.0587,9.309,557.933,-270.5596,91.1584,8.8416
222,300076,GQY视讯,9.26,8.3271,588.7884,-115.4277,91.0794,8.9206
223,002280,联络互动,8.7586,7.7860000000000005,500.7919,-256.564,91.0727,8.9273
224,002106,莱宝高科,6.0234,5.2053,356.19,-678.3254,91.0637,8.9363
225,300298,三诺生物,12.9201,12.4707,1166.3434,-1671.1701,90.9965,9.0035
226,002476,宝莫股份,7.6252,7.0045,322.7751,-861.8832,90.9824,9.0176
227,600897,厦门空港,4.9033,4.9025,123.3991,-6115.4972,90.9572,9.0428
228,002323,*ST百特,8.3236,7.5249,400.88199999999995,-333.235,90.9527,9.0473
229,000096,广聚能源,5.3669,4.5761,406.4458,-213.7328,90.9503,9.0497
230,300275,梅安森,10.0882,9.1456,591.1559,-1187.5958,90.9415,9.0585
231,300165,天瑞仪器,13.6067,11.8722,1106.3312,-168.2122,90.9218,9.0782
232,300184,力源信息,10.3281,7.1722,603.4631,-275.2996,90.7705,9.2295
233,600135,乐凯胶片,7.0462,4.4775,225.7055,-1418.9726,90.6549,9.3451
234,002409,雅克科技,8.0726,7.1317,527.7824,-371.2681,90.6179,9.3821
235,300073,当升科技,8.9851,6.9238,310.5358,-43.1373,90.5693,9.4307
236,300113,顺网科技,9.1077,9.1074,790.4961,-481.1094,90.5559,9.4441
237,300002,神州泰岳,7.3653,6.9177,410.6736,-2844.5959999999995,90.5346,9.4654
238,002181,粤传媒,5.3402,4.9391,381.2418,-854.2561,90.5286,9.4714
239,002387,维信诺,5.7375,4.364,299.1677,-874.9456,90.4806,9.5194
240,300018,中元股份,9.259,8.14,586.2571,-238.1705,90.4222,9.5778
241,002365,永安药业,7.6499,7.3596,328.1395,-1250.8902,90.411,9.589
242,300177,中海达,8.8139,7.4794,507.9452,-451.1756,90.3996,9.6004
243,300127,银河磁体,8.9558,8.2869,671.3737,-438.5304,90.3909,9.6091
244,300011,鼎汉技术,8.1564,7.4427,298.9351,20.5961,90.353,9.647
245,300030,阳普医疗,7.2748,6.6287,384.5908,-589.2141,90.3392,9.6608
246,002522,浙江众成,6.5453,5.9042,473.6135,-791.6989,90.3126,9.6874
247,300133,华策影视,8.8881,7.0697,365.63,-1738.4212,90.3092,9.6908
248,300200,高盟新材,10.6126,9.5709,667.2401,-541.6704,90.2951,9.7049
249,300291,华录百纳,10.2169,8.4688,428.65,-27574.7375,90.2691,9.7309
250,300316,晶盛机电,9.3939,7.9611,576.1021,-1597.4736,90.2286,9.7714
251,600613,神奇制药,6.3334,5.6305,68.0668,-15150.1859,90.2257,9.7743
252,002635,安洁科技,8.6135,7.7045,568.5797,-1875.4717,90.2144,9.7856
253,600573,惠泉啤酒,4.3665,2.9398,199.4543,1949.4226,90.184,9.816
254,002405,四维图新,7.4197,7.4075,624.7586,-327.9431,90.1763,9.8237
255,300109,新开源,4.2484,2.6948,129.8442,-1520.1561,90.1589,9.8411
256,002333,罗普斯金,5.3256,4.5532,396.8375,-626.1471,90.1455,9.8545
257,002529,海源机械,9.2866,6.1455,327.7333,-26.4416,90.1179,9.8821
258,600311,荣华实业,3.9273,3.3385,187.4692,1758.2482,90.0871,9.9129
259,300222,科大智能,8.9782,8.0878,563.0966,-221.0014,90.0271,9.9729
260,300144,宋城演艺,5.8029,5.7963,523.5357,-2757.5879,90.0258,9.9742
261,600763,通策医疗,6.1239,5.9715,274.8671,-2629.2223,90.0002,9.9998
262,002334,英威腾,8.4572,7.2397,521.6011,-391.2238,89.9991,10.0009
263,300119,瑞普生物,7.4055,6.5693,445.73,-565.7644,89.9907,10.0093
264,002437,誉衡药业,8.6408,8.2702,584.0543,-425.7504,89.9832,10.0168
265,300034,钢研高纳,9.1074,8.1862,506.0587,-389.4776,89.9463,10.0537
266,300009,安科生物,6.9924,6.6133,329.2153,-2778.5591,89.8755,10.1245
267,300151,昌红科技,7.3465,6.6696,511.3492,-248.2784,89.8556,10.1444
268,300248,新开普,10.7327,9.3055,531.7117,-396.7471,89.8423,10.1577
269,002632,道明光学,6.2817,4.6988,326.8253,-371.2372,89.8209,10.1791
270,002412,汉森制药,8.5515,8.3097,637.221,-481.5611,89.8173,10.1827
271,002658,雪迪龙,8.9622,8.0177,581.7396,-478.1011,89.7704,10.2296
272,300195,长荣股份,9.2671,7.5434,498.4639,-1122.5511,89.7578,10.2422
273,002391,长青股份,7.8301,5.5413,332.7202,-808.7798,89.7464,10.2536
274,300041,回天新材,6.8412,5.5222,306.3306,-688.7194,89.5871,10.4129
275,300023,宝德股份,8.2507,7.6451,400.8892,82.7232,89.5122,10.4878
276,002542,中化岩土,7.4498,5.9762,403.7346,-387.7449,89.4824,10.5176
277,002653,海思科,9.4157,9.2263,834.5874,-1516.4802,89.4268,10.5732
278,000623,吉林敖东,3.4799,3.0638,146.6247,-5746.579000000001,89.4189,10.5811
279,300281,金明精机,6.2738,5.166,382.2918,-2382.5131,89.3895,10.6105
280,300157,恒泰艾普,5.6173,5.4054,327.8116,-292.3322,89.3278,10.6722
281,300101,振芯科技,7.0733,6.1546,385.8371,-328.9486,89.2799,10.7201
282,002346,柘中股份,6.0818,5.5739,372.3087,-172.3445,89.2104,10.7896
283,002263,*ST东南,5.2942,3.9082,161.8373,344.0601,89.1778,10.8222
284,002273,水晶光电,5.7413,4.8261,310.4366,-1550.6957,89.0789,10.9211
285,300319,麦捷科技,8.2394,7.0023,558.9045,-840.0146,89.0285,10.9715
286,300327,中颖电子,8.3114,7.5144,632.0377,-506.4098,89.0207,10.9793
287,002222,福晶科技,3.0598,1.9878,102.9147,-4250.1666,89.0063,10.9937
288,002487,大金重工,9.4254,8.4415,532.0623,1.4231,89.0041,10.9959
289,002239,奥特佳,9.0846,8.116,628.373,-150.9464,88.9818,11.0182
290,002194,*ST凡谷,7.1371,6.0382,298.8417,-74.183,88.9809,11.0191
291,300353,东土科技,8.8322,8.3094,693.4808,19445.0647,88.9388,11.0612
292,002168,深圳惠程,9.0409,7.4085,379.9415,-2220.9039,88.928,11.072000000000001
293,600125,铁龙物流,7.0682,3.3088,143.0442,-7329.6434,88.8845,11.1155
294,002587,奥拓电子,8.1512,7.2484,585.9705,-409.1678,88.8806,11.1194
295,300126,锐奇股份,7.6214,6.7628,511.42400000000004,-255.0405,88.839,11.161
296,002315,焦点科技,8.6795,8.6748,706.8919999999999,-168.3304,88.8009,11.1991
297,600233,圆通速递,7.6601,6.3558,186.4132,-1496.0059,88.7912,11.2088
298,603167,渤海轮渡,2.0358,1.9129,173.5955,788.8726,88.7846,11.2154
299,002552,*ST宝鼎,5.0174,3.9747,238.1289,-356.1121,88.7632,11.2368
300,300304,云意电气,8.857000000000001,8.0433,619.3376,-1568.1992,88.7437,11.2563
301,600602,云赛智联,2.7055,2.2908,121.12799999999999,-1037.5181,88.7359,11.2641
302,002328,新朋股份,7.1326,6.5954,457.0242,-157.03799999999998,88.6874,11.3126
303,600382,广东明珠,2.2261,2.1968,117.8674,-277.9199,88.639,11.360999999999999
304,300193,佳士科技,7.3144,6.351,487.3026,-220.59,88.6002,11.3998
305,002180,纳思达,6.2675,5.1105,161.016,-1522.658,88.5962,11.4038
306,300182,捷成股份,7.2846,6.1066,315.746,-889.0108,88.5728,11.4272
307,300032,金龙机电,6.931,6.0291,345.5328,-309.4349,88.5095,11.4905
308,002611,东方精工,7.4157,6.3322,551.6374,-590.689,88.4582,11.5418
309,300098,高新兴,6.1386,5.2737,292.2946,286.0098,88.4511,11.5489
310,300342,天银机电,7.8011,7.1515,492.8436,3748.3163,88.4336,11.5664
311,002603,以岭药业,10.0229,8.4627,538.8029,-471.3097,88.4099,11.5901
312,300066,三川智慧,7.0526,5.9814,433.1217,-698.8456,88.3786,11.6214
313,300253,卫宁健康,9.7464,9.2624,594.9956,-444.0877,88.3185,11.6815
314,002582,好想你,20.1478,15.9803,1254.6652,-2864.8156,88.2447,11.7553
315,002648,卫星石化,6.0031,5.5766,286.1218,-4731.3273,88.198,11.802
316,300328,宜安科技,7.0269,6.1275,480.0775,-6666.0144,88.1703,11.8297
317,300230,永利股份,7.9777,6.4732,457.9383,-839.2727,88.1286,11.8714
318,002474,榕基软件,7.6905,6.9716,594.2972,-492.0806,88.1265,11.8735
319,000886,海南高速,6.0486,4.1896,178.2774,-1628.6291,88.1148,11.8852
320,600216,浙江医药,7.7224,6.6691,434.3591,-3087.4428,88.0631,11.9369
321,600099,林海股份,5.6795,5.235,395.0393,76.6311,88.057,11.943
322,300047,天源迪科,5.1521,4.569,163.8089,-1474.0281,88.0335,11.9665
323,000416,民生控股,7.4336,7.2117,447.7146,195.115,88.0271,11.9729
324,002198,嘉应制药,1.7996,1.1006,19.7038,163.7795,87.9868,12.0132
325,002330,得利斯,3.7175,2.7292,126.238,-1345.5363,87.9827,12.0173
326,002612,朗姿股份,7.8745,6.4163,57.4946,-613.5981,87.9673,12.0327
327,002527,新时达,6.4959,5.4456,335.1448,-872.2506,87.9638,12.0362
328,300137,先河环保,7.4270000000000005,6.7995,429.1734,-352.8102,87.9624,12.0376
329,300271,华宇软件,7.1758,6.1778,363.4658,-641.5072,87.9576,12.0424
330,300039,上海凯宝,7.8552,7.6198,507.5185,-1178.7276,87.9527,12.0473
331,300130,新国都,8.3766,6.8245,475.57199999999995,-474.0102,87.949,12.050999999999998
332,600370,三房巷,5.0349,3.9298,249.6977,-395.0255,87.891,12.109000000000002
333,002650,加加食品,6.8114,6.0742,471.5978,-750.4624,87.8785,12.1215
334,002324,普利特,5.7435,4.3476,119.5138,4517.7047,87.8172,12.1828
335,002261,拓维信息,5.957999999999999,5.084,331.6009,-486.2123,87.7469,12.2531
336,300259,新天科技,7.3566,6.7909,559.1562,-509.8171,87.7365,12.2635
337,300310,宜通世纪,7.6716,6.5358,406.4152,-8224.3303,87.7116,12.2884
338,002572,索菲亚,6.4996,6.0899,548.1335,-431.4649,87.6907,12.3093
339,300337,银邦股份,7.3947,6.3062,313.76,1073.2675,87.6652,12.3348
340,000802,北京文化,8.5344,8.3686,316.6857,-360.7172,87.6296,12.3704
341,300341,麦迪电气,6.5147,5.7991,429.69,1881.6697,87.6244,12.3756
342,300019,硅宝科技,6.1997,5.4127,246.453,-1729.2279,87.6243,12.3757
343,002691,冀凯股份,8.377,6.6377,402.7624,2061.5354,87.6064,12.3936
344,600616,金枫酒业,5.1988,1.4002,83.5619,-4083.4990000000003,87.5858,12.4142
345,300225,金力泰,6.6947,5.8012,341.8242,-702.4238,87.5526,12.4474
346,300307,慈星股份,7.7689,6.1128,483.9684,-876.9024,87.4997,12.5003
347,002308,威创股份,7.6904,6.7869,507.01199999999994,-1740.8651,87.4655,12.5345
