,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
94,300306,远方信息,4.8618,3.7864,209.3624,-816.5061,91.9853,8.0147
95,300076,GQY视讯,9.441,8.7853,36.3664,456.1213,91.9822,8.0178
96,603758,秦安股份,6.1576,4.4482,223.8895,4640.9191,91.9745,8.0255
97,002759,天际股份,2.3164,1.9036,31.8408,5469.5509,91.9601,8.0399
98,300250,初灵信息,5.1458,4.2329,241.4757,-1175.022,91.93299999999999,8.067
99,300314,戴维医疗,7.4313,6.1739999999999995,157.2423,-8296.121,91.7682,8.2318
100,002884,凌霄泵业,12.0028,9.4778,279.0512,5679.8499,91.7552,8.2448
101,002015,霞客环保,8.2762,3.5622,59.048,-4888.308,91.73899999999999,8.261000000000001
102,300685,艾德生物,10.8173,10.6166,456.1093,2719.6417,91.7034,8.2966
103,002364,中恒电气,8.7526,7.2425,191.0734,-417.76599999999996,91.6846,8.3154
104,300653,正海生物,17.6575,17.3603,526.9137,-973.9427,91.6471,8.3529
105,000670,盈方微,5.7402,4.7907,40.4332,-159.7995,91.6416,8.3584
106,300609,汇纳科技,11.9892,11.4047,482.292,-1955.5326,91.6354,8.3646
107,300639,凯普生物,9.3778,8.7578,269.7667,-7684.2034,91.6268,8.3732
108,300267,尔康制药,6.5235,4.2298,187.5884,5025.7431,91.5652,8.4348
109,600206,有研新材,17.3579,13.2389,172.9928,1497.0643,91.5276,8.4724
110,000975,银泰资源,3.0103,2.6273,27.1108,-2149.2214,91.5024,8.4976
111,300595,欧普康视,10.4974,10.1356,154.1805,-17850.7437,91.4827,8.5173
112,300054,鼎龙股份,7.1607,6.1308,304.5578,2315.0836,91.4537,8.5463
113,603020,爱普股份,10.0482,8.1518,588.0391,-1086.2672,91.4478,8.5522
114,002224,三力士,7.1581,5.643,451.6579,2710.7132,91.4037,8.5963
115,300394,天孚通信,8.7688,7.7744,514.9863,16080.0446,91.3644,8.6356
116,300214,日科化学,7.1076,6.1636,57.0619,1212.994,91.3155,8.6845
117,603811,诚意药业,8.2176,6.9708,612.8547,-3794.739,91.23100000000001,8.769
118,300696,爱乐达,19.7178,17.7214,1006.3238,7241.5534,91.2242,8.7758
119,002113,天润数娱,2.8837,2.8837,162.0778,1839.5403,91.223,8.777000000000001
120,300516,久之洋,9.3756,6.1956,135.5717,-603.6308,91.1902,8.8098
121,002749,国光股份,9.8752,8.5971,707.0679,-4697.8811,91.1577,8.8423
122,603037,凯众股份,9.2872,7.5861,398.8818,-4795.4239,91.1235,8.8765
123,002322,理工环科,4.1662,3.2734,145.8673,-4298.9098,91.1142,8.8858
124,002901,大博医疗,11.7491,9.6555,657.5979,6774.729,91.0924,8.9076
125,002261,拓维信息,5.6739999999999995,5.0169999999999995,180.5658,-2095.846,91.045,8.955
126,300587,天铁股份,9.6469,8.8721,201.0278,-4047.3717,90.9162,9.0838
127,002824,和胜股份,6.8794,4.8863,47.8136,2125.6424,90.8948,9.1052
128,000710,贝瑞基因,7.5508,6.7364,302.3204,-8424.1502,90.8864,9.1136
129,300559,佳发教育,8.3116,7.9742,168.3688,-335.9445,90.7832,9.2168
130,603488,展鹏科技,8.9262,8.4903,77.4727,-11410.018999999998,90.7721,9.2279
131,300446,乐凯新材,12.0253,11.0803,102.897,-10313.221,90.7666,9.2334
132,002333,罗普斯金,4.0574,2.9047,63.7017,467.1021,90.7497,9.2503
133,603398,邦宝益智,6.8709,6.0896,223.5028,-7813.0096,90.6988,9.3012
134,300534,陇神戎发,4.4511,3.8571,21.4416,-1409.9903,90.6974,9.3026
135,002724,海洋王,8.5307,7.7408,529.5968,-816.2438,90.6872,9.3128
136,002591,恒大高新,4.2201,3.9423,121.4026,-14846.2103,90.68299999999999,9.317
137,300107,建新股份,6.1969,5.4373,207.4641,2136.4587,90.6739,9.3261
138,600615,丰华股份,13.3656,13.1216,545.7825,-115038.66,90.6451,9.3549
139,603655,朗博科技,5.6602,4.9105,119.7666,11415.2603,90.6358,9.3642
140,603976,正川股份,7.5341,6.5745,473.5627,-13467.4797,90.6273,9.3727
141,600276,恒瑞医药,9.2193,8.6909,250.0584,-6484.0703,90.6193,9.3807
142,002033,丽江旅游,5.4331,5.3649,521.4943,3007.4292,90.61200000000001,9.388
143,300077,国民技术,7.1343,6.3906,93.5997,-987.9488,90.5516,9.4484
144,300417,南华仪器,7.5995,5.9797,29.4585,-7644.9419,90.5326,9.4674
145,300548,博创科技,8.8667,7.0561,201.2264,5598.9569,90.5156,9.4844
146,603630,拉芳家化,9.8664,8.4398,535.1467,-860.569,90.4886,9.5114
147,603500,祥和实业,8.8633,8.316,177.0243,3512.4596,90.4747,9.5253
148,300649,杭州园林,4.926,4.926,144.6677,1747.8852,90.4666,9.5334
149,002351,漫步者,8.2685,6.6564,79.8957,-3336.2711,90.4225,9.5775
150,002312,三泰控股,16.1192,16.1106,578.9841,1366.662,90.3971,9.6029
151,600714,金瑞矿业,6.2248,5.4889,474.0916,568.1026,90.3594,9.6406
152,300066,三川智慧,7.1628,6.2991,289.1861,-1165.2604,90.3447,9.6553
153,300018,中元股份,6.8535,6.1928,388.9331,-553.2718,90.3356,9.6644
154,600890,中房股份,6.4677,6.4431,81.4227,1151.6209,90.3276,9.6724
155,002888,惠威科技,7.3863,5.3359,504.5001,-2599.7515,90.3077,9.6923
156,603200,上海洗霸,10.0301,9.5441,408.4569,-1372.281,90.302,9.698
157,300143,星普医科,2.0155,1.8704,27.5459,-20743.0255,90.2712,9.7288
158,600171,上海贝岭,11.0433,10.3761,828.42,-343.2408,90.2165,9.7835
159,603067,振华股份,5.6578,4.6399,50.2348,2380.7411,90.2013,9.7987
160,002553,南方轴承,5.5737,4.684,93.0642,13050.8336,90.1864,9.8136
161,002577,雷柏科技,6.7038,5.985,134.7601,-91.2,90.1245,9.8755
162,300401,花园生物,4.7532,2.6306,128.4035,2038.6526,90.12100000000001,9.879
163,002198,嘉应制药,4.5808,3.6539,57.4949,1502.8495,89.98899999999999,10.011000000000001
164,002141,贤丰控股,6.3856,5.5242,105.79899999999999,158.6565,89.9748,10.0252
165,300501,海顺新材,7.2604,6.3405,91.6298,5426.3516,89.9731,10.0269
166,300166,东方国信,5.812,5.294,177.0771,-9544.153,89.89399999999999,10.106
167,002235,安妮股份,4.5821,4.4427,161.5048,-650.1706,89.8821,10.1179
168,300429,强力新材,4.65,3.2485,139.6643,4189.222,89.8663,10.1337
169,300354,东华测试,9.317,7.1208,313.4079,21.0842,89.8504,10.1496
170,000893,*ST东凌,1.6201,1.4843,46.5855,1951.4948,89.8445,10.1555
171,603306,华懋科技,8.0445,7.617999999999999,534.7841,-3425.2343,89.8281,10.1719
172,603909,合诚股份,7.4475,7.3484,112.0709,-6561.148,89.78,10.22
173,600867,通化东宝,5.2813,3.1153,77.6432,5823.7063,89.7765,10.2235
174,002603,以岭药业,6.4264,4.7821,143.2411,-28796.0727,89.7282,10.2718
175,002546,新联电子,8.6474,8.2334,69.0972,-674.0434,89.7253,10.2747
176,300570,太辰光,7.8191,7.2355,289.0499,1134.2469,89.6912,10.3088
177,300352,北信源,8.399,8.1392,501.4596,-6.3904,89.6796,10.3204
178,603168,莎普爱思,4.8161,4.3273,197.1651,-7397.2164,89.6749,10.3251
179,600652,游久游戏,1.2509,1.2509,39.029,804.1916,89.6534,10.3466
180,002833,弘亚数控,8.4196,7.6467,144.0555,-40051.0201,89.6491,10.3509
181,002413,雷科防务,5.2568,4.1944,23.5916,-3104.3201,89.6276,10.3724
182,002370,亚太药业,5.0645,4.7495,323.5306,-3548.3618,89.5991,10.4009
183,002790,瑞尔特,7.2252,6.3021,219.6313,1407.9018,89.5885,10.4115
184,300641,正丹股份,7.8579,7.1038,167.5963,1221.8651,89.5634,10.4366
185,002148,北纬科技,5.437,5.372999999999999,167.5576,-15446.3886,89.5341,10.4659
186,002817,黄山胶囊,8.6738,7.5496,195.7159,551977.0737,89.52799999999999,10.472000000000001
187,603676,卫信康,7.0636,6.5468,41.8566,-2662.2261,89.5262,10.4738
188,002862,实丰文化,8.0371,7.245,200.3307,891.5655,89.5138,10.4862
189,002646,青青稞酒,4.4352,2.1798,102.6413,1525.029,89.4871,10.5129
190,300291,华录百纳,6.562,6.3673,127.2841,-45926.8948,89.4773,10.5227
191,002188,*ST巴士,2.4691,2.2984,30.883000000000003,5790.8932,89.4751,10.5249
192,300615,欣天科技,7.0142,6.3676,414.7537,3066.2358,89.4254,10.5746
193,300403,地尔汉宇,6.9591,6.0845,345.1664,-746.1578,89.4141,10.5859
194,603025,大豪科技,7.2985,6.4352,67.1109,-36308.1437,89.4114,10.5886
195,300480,光力科技,8.2637,7.2346,338.4328,-1433.4595,89.3743,10.6257
196,300623,捷捷微电,7.0978,6.5685,360.4848,-40953.5051,89.3323,10.6677
197,603016,新宏泰,7.6278,6.8419,300.4679,-2666.0793,89.2925,10.7075
198,300669,沪宁股份,7.4779,7.1006,154.16899999999998,-4761.6609,89.2917,10.7083
199,300304,云意电气,7.4151,6.6534,65.9435,-1631.8584,89.241,10.759
200,603096,新经典,8.9406,7.5363,128.8343,-14489.4131,89.2169,10.7831
201,002861,瀛通通讯,7.4901,6.6068,298.6487,1085.1023,89.1615,10.8385
202,002459,天业通联,6.4974,5.2712,52.0127,1379.7556,89.1539,10.8461
203,300194,福安药业,3.2603,2.3637,46.9544,-120120.6617,89.149,10.850999999999999
204,600633,浙数文化,10.6458,10.6248,452.4054,-7871.5121,89.1342,10.8658
205,002294,信立泰,5.8319,4.9825,102.4752,-12336.0359,89.1089,10.8911
206,000007,全新好,4.1041,4.1017,26.9215,26328.4589,89.0394,10.9606
207,002858,力盛赛车,6.6259,6.0874,355.4731,14587.065,88.9956,11.0044
208,300553,集智股份,6.6319,5.6146,221.7664,-2121.3298,88.9295,11.0705
209,002595,豪迈科技,4.3953,3.0789999999999997,29.8073,1908.1149,88.88799999999999,11.112
210,603578,三星新材,7.1417,6.5374,210.6019,-17028.2472,88.8587,11.1413
211,300238,冠昊生物,3.8587,3.404,167.2605,-5986.8681,88.8273,11.1727
212,000752,西藏发展,4.6187,4.4901,443.912,-5764.5534,88.8191,11.1809
213,603309,维力医疗,5.7269,4.7402,167.1349,1162.4897,88.8124,11.1876
214,300086,康芝药业,7.0499,6.436,170.5226,8285.12,88.7838,11.2162
215,300351,永贵电器,4.5248,3.6356,65.6932,154759.1967,88.7709,11.2291
216,000655,*ST金岭,3.0882,2.8889,58.3435,1898.9407,88.7594,11.2406
217,600370,三房巷,7.1668,6.2631,526.6938,-1543.8702,88.7193,11.2807
218,002762,金发拉比,6.4481,4.8103,167.4884,-2006.4823,88.6954,11.3046
219,300636,同和药业,7.6819,5.1809,71.1975,2796.8892,88.6671,11.3329
220,603656,泰禾光电,7.9079,7.0843,122.4813,6125.3581,88.6614,11.3386
221,600880,博瑞传播,2.7304,2.6461,155.5731,648.619,88.6495,11.3505
222,002793,东音股份,4.5817,2.9167,74.9342,1190.9685,88.5603,11.4397
223,300192,科斯伍德,5.3158,4.4235,230.0892,-2744.6556,88.5508,11.4492
224,002252,上海莱士,9.6417,8.1901,233.3907,4950.6411,88.5154,11.4846
225,002691,冀凯股份,8.5902,4.2748,12.4477,196718.1204,88.5025,11.4975
226,002643,万润股份,4.3911,2.9769,137.655,2848.5396,88.4809,11.5191
227,000662,天夏智慧,2.4844,2.4382,35.9145,2958.0523,88.4671,11.5329
228,000609,中迪投资,7.5191,5.9456,38.8063,6740.3969,88.4668,11.5332
229,300689,澄天伟业,6.1911,5.8138,438.6412,4040.5851,88.4434,11.5566
230,300445,康斯特,6.3551,5.7167,482.5608,3981.9291,88.4171,11.5829
231,300668,杰恩设计,6.5978,6.5978,414.4092,9293.2781,88.3935,11.6065
232,300488,恒锋工具,4.039,3.2989,38.4627,20633.3235,88.3003,11.6997
233,603360,百傲化学,11.1591,9.808,364.2129,3111.1376,88.2938,11.7062
234,002222,福晶科技,4.9009,3.5545,171.1731,5773.738,88.2915,11.7085
235,002485,希努尔,3.6506,2.1102,41.5463,237.425,88.2585,11.7415
236,300151,昌红科技,5.8867,4.9232,161.4157,691.3537,88.2474,11.7526
237,002621,三垒股份,5.7203,4.9778,192.2347,-3281.4296,88.23200000000001,11.767999999999999
238,002558,巨人网络,8.3833,8.3833,794.0267,-1082.8992,88.2114,11.7886
239,300533,冰川网络,8.2283,8.2283,606.5713,-201.4722,88.1094,11.8906
240,300521,爱司凯,7.6316,6.7042,211.5515,1194.8721,88.1011,11.8989
241,600161,天坛生物,13.1433,8.812000000000001,816.7677,3297.9285,88.0826,11.9174
242,002338,奥普光电,9.3726,5.607,124.6351,-8962.0068,88.0439,11.9561
243,300206,理邦仪器,6.013999999999999,4.83,239.8185,452.9293,88.0303,11.9697
244,002195,二三四五,6.0483,6.0483,335.2357,-1373.9741,88.0163,11.9837
245,603806,福斯特,6.8398,5.8825,29.8104,3644.2666,87.9994,12.0006
246,600838,上海九百,3.4955,3.2468,297.5783,-5562.2891,87.9814,12.0186
247,603041,美思德,6.5699,6.2253,143.8108,2957.381,87.9522,12.0478
248,002883,中设股份,7.4747,7.4747,225.7114,6193.9911,87.9424,12.0576
249,600573,惠泉啤酒,4.9863,3.9633,132.013,-2318.4907,87.8854,12.1146
250,600149,ST坊展,2.4909,2.4909,139.0872,3722.7991,87.8349,12.1651
251,002898,赛隆药业,5.9064,5.5258,453.585,54982.5038,87.8225,12.1775
252,002137,麦达数字,4.3555,4.1431,61.6413,-780.8193,87.8023,12.1977
253,300236,上海新阳,4.9306,4.375,188.6761,-4330.8682,87.7941,12.2059
254,300211,亿通科技,4.9287,4.6083,96.0501,-69.0533,87.7868,12.2132
255,300554,三超新材,7.2816,6.2792,70.1661,-55716.0391,87.7823,12.2177
256,300146,汤臣倍健,5.5441,5.1160000000000005,416.3242,-2627.1859999999997,87.7631,12.2369
257,600732,ST新梅,3.588,1.2909,99.8431,-15111.2962,87.7415,12.2585
258,300620,光库科技,8.9676,8.1756,302.086,1531.9166,87.7411,12.2589
259,600750,江中药业,6.3735,5.8692,250.3511,-5472.7956,87.7404,12.2596
260,002409,雅克科技,3.352,2.5197,133.3556,663.2327,87.7247,12.2753
261,000019,深深宝A,4.6201,3.2887,174.5523,2769.1003,87.7207,12.2793
262,002041,登海种业,7.0727,5.7804,112.8915,-4215.7693,87.6808,12.3192
263,002795,永和智控,7.0212,5.4712,102.9804,997.4702,87.6609,12.3391
264,300193,佳士科技,7.0939,6.5897,270.345,-451.5192,87.5913,12.4087
265,002860,星帅尔,6.3574,5.7249,283.5712,-28075.5887,87.5508,12.4492
266,002380,科远股份,6.8714,6.3277,224.1071,-628.9465,87.5384,12.4616
267,600506,香梨股份,4.3543,2.6927,46.7488,189.8431,87.5142,12.4858
268,300039,上海凯宝,6.9433,6.4528,211.3525,-1887.9127,87.5102,12.4898
269,002629,仁智股份,5.8177,5.4534,26.7268,-504.6192,87.4986,12.5014
270,600543,莫高股份,4.2043,3.4946,106.0726,6611.496,87.48899999999999,12.511
271,600345,长江通信,2.0299,1.9198,87.944,11016.6488,87.4847,12.5153
272,300026,红日药业,4.247,3.661,147.4127,6618.3613,87.4821,12.5179
273,002530,金财互联,4.4509,4.0648,271.7037,-1716.9392,87.4688,12.5312
274,002484,江海股份,6.3092,5.625,105.7159,3251.2532,87.4251,12.5749
275,300132,青松股份,4.585,2.5074,69.0407,1772.0454,87.4235,12.5765
276,002253,川大智胜,5.1211,4.12,222.4637,-960.3143,87.4193,12.5807
277,300144,宋城演艺,2.521,2.5147,152.0855,13280.5911,87.399,12.600999999999999
278,300061,康旗股份,3.0831,2.3769,110.0539,1904.9137,87.3429,12.6571
279,300606,金太阳,5.7959,4.8715,67.5772,-1961.6781,87.2996,12.7004
280,002838,道恩股份,7.8601,6.1701,83.3735,6097.746,87.2848,12.7152
281,002667,鞍重股份,7.0251,5.7635,151.2208,-914.4701,87.2811,12.7189
282,601333,广深铁路,1.4406,1.3481,39.2319,-16612.9268,87.2741,12.7259
283,002690,美亚光电,8.6656,8.0952,276.0896,-10647.1194,87.2329,12.7671
284,603889,新澳股份,5.0681,3.5192,264.8519,1951.1416,87.2288,12.7712
285,300578,会畅通讯,7.8969,7.8773,443.9637,-2776.9177,87.2281,12.7719
286,002447,晨鑫科技,3.3746,1.23,22.7515,241765.5513,87.2255,12.7745
287,002247,帝龙文化,2.8033,2.6157,20.7352,77859.2985,87.191,12.809000000000001
288,300718,长盛轴承,4.1886,3.5337,18.8094,-5768.3665,87.1465,12.8535
289,300687,赛意信息,7.6178,7.6178,235.2622,8992.8283,87.0577,12.9423
290,300453,三鑫医疗,3.4527,2.5009,47.4243,13229.9052,87.0547,12.9453
291,300507,苏奥传感,6.31,5.6452,114.2952,-2125.1054,86.9456,13.0544
292,300635,达安股份,7.1082,7.1082,199.2373,13136.576000000001,86.916,13.084000000000001
293,603638,艾迪精密,3.7358,2.2948,71.8038,3701.0562,86.8619,13.1381
294,603416,信捷电气,6.8636,5.7832,30.5916,-11492.4199,86.8188,13.1812
295,300584,海辰药业,4.2732,3.6027,69.9867,19672.5811,86.8144,13.1856
296,603330,上海天洋,4.3034,3.4308,74.0553,735.2201,86.7907,13.2093
297,002748,世龙实业,3.9463,3.6364,101.7764,6824.2517,86.7223,13.2777
298,603199,九华旅游,2.0373,1.9912,25.9242,81536.3064,86.7041,13.2959
299,603721,中广天择,6.0536,5.6818,259.566,-18029.3829,86.6055,13.3945
300,300598,诚迈科技,11.0768,11.0504,464.9784,79970.8285,86.5974,13.4026
301,002680,ST长生,6.4873,6.0847,46.8304,-16341.867,86.5966,13.4034
302,002578,闽发铝业,4.551,3.0333,183.1161,-2269.0277,86.5801,13.4199
303,603239,浙江仙通,5.2992,4.6498,53.3976,-36923.7631,86.5707,13.4293
304,002798,帝欧家居,5.9792,4.8396,205.167,-2006.3324,86.5466,13.4534
305,000503,国新健康,5.2401,5.2392,301.8477,-2982.4944,86.5412,13.4588
306,600311,荣华实业,1.1766,0.5539999999999999,29.5995,-8913.2608,86.5384,13.4616
307,600400,红豆股份,3.97,3.6299,182.6002,3556.6259999999997,86.5366,13.4634
308,002808,苏州恒久,5.4734,4.502,221.9715,555.206,86.51299999999999,13.487
309,002658,雪迪龙,6.8017,5.3079,205.3558,-3025.5427,86.4929,13.5071
310,603203,快克股份,6.516,5.9028,138.4285,15814.9282,86.4445,13.5555
311,300315,掌趣科技,3.5721,3.5721,237.935,1110.6299,86.4321,13.5679
312,300434,金石东方,1.6452,1.2942,48.836000000000006,634.0018,86.4276,13.5724
313,300103,达刚路机,6.5256,5.8927,89.6268,-640.5853,86.4056,13.5944
314,601616,广电电气,4.9391,4.3998,123.9686,-201.0906,86.3865,13.6135
315,300667,必创科技,6.3398,5.2344,113.5474,1521.8903,86.3436,13.6564
316,300481,濮阳惠成,4.1735,3.5051,195.415,1409.5027,86.3113,13.6887
317,300341,麦迪电气,5.1613,3.9442,259.1666,-35445.5764,86.2927,13.7073
318,002576,通达动力,5.2528,3.6472,138.6148,-124.5485,86.2788,13.7212
319,603032,德新交运,8.7094,8.6721,257.1131,-888.6651,86.2674,13.7326
320,603258,电魂网络,5.5396,5.5396,217.1604,-494.9323,86.2615,13.7385
321,300302,同有科技,7.0216,6.1482,185.6303,-373.8556,86.2572,13.7428
322,600616,金枫酒业,5.4078,2.4278,118.2169,-8661.3322,86.2441,13.7559
323,603999,读者传媒,6.1286,5.7307,244.7116,-588.9582,86.2348,13.7652
324,600865,百大集团,2.839,2.8280000000000003,156.6756,26067.5543,86.23100000000001,13.769
325,603566,普莱柯,5.1758,4.8502,91.1652,-3476.2216,86.2147,13.7853
326,600722,金牛化工,5.7141,5.6711,244.2773,-1136.1693,86.2126,13.7874
