,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
608,600166,福田汽车,20.41,3.07,11.8254,1646.0117,1.5604,53492.0524,50.7112
609,600869,智慧能源,20.37,3.19,16.9311,302.4497,0.7075,9459.9709,22.131999999999998
610,002578,闽发铝业,20.36,8.78,16.0772,52.3025,0.406,595.3406,4.6222
611,300357,我武生物,20.35,31.02,90.4103,18.4059,0.2045,59.3277,0.6591
612,002242,九阳股份,20.3,11.05,36.352,590.9083,0.7765,5346.5052,7.026
613,603328,依顿电子,20.29,10.65,21.6377,280.9962,,2638.3391,
614,002285,世联行,20.27,19.0,45.8089,241.7718,1.111,1271.9988,5.8455
615,002065,东华软件,20.2,16.96,29.7704,317.3344,0.7449,1870.1613,4.3902
616,000732,泰禾集团,20.19,12.37,32.4505,335.6234,0.3299,2712.2512,2.6664
617,603003,龙宇燃油,20.16,1.75,5.235,80.2116,0.5294,4570.9407,30.1712
618,600183,生益科技,20.13,9.7,16.8738,532.6214,0.5565,5486.2023,5.7325
619,601398,工商银行,20.13,43.36,56.3223,165156.0,0.4732,380821.0,1.0911
620,601166,兴业银行,20.13,42.61,54.9908,18520.5822,3.0906,43455.9128,7.2517
621,300163,先锋新材,20.12,18.08,40.6754,28.8551,0.489,159.5928,2.7049
622,002579,中京电子,20.08,12.32,24.5365,40.3025,0.552,326.9377,4.4785
623,600123,兰花科创,20.08,22.61,44.5565,1314.234,2.3008,5811.5721,10.1743
624,601028,玉龙股份,20.07,7.84,17.2522,178.6217,0.7505,2276.222,9.5639
625,300383,光环新网,20.05,24.18,54.8731,32.318000000000005,0.7056,133.6457,2.918
626,600784,鲁银投资,20.03,2.45,4.3919999999999995,105.5403,0.425,4294.4631,17.2949
627,300181,佐力药业,20.02,15.79,80.1471,41.4767,0.6912,262.6553,4.3775
628,000011,深物业A,20.01,17.62,32.1875,174.9985,0.2936,993.1754,1.6664
629,300336,新文化,20.01,27.03,41.119,31.7986,0.4416,117.62700000000001,1.6337
630,000407,胜利股份,20.0,11.64,7.13,250.6568,0.5019,2152.5171,4.3101
631,000811,冰轮环境,19.98,11.71,25.8159,140.8299,0.5353,1202.1276,4.5696
632,002310,东方园林,19.95,17.75,33.6285,258.0062,1.7172,1453.5346,9.6744
633,002273,水晶光电,19.93,28.25,47.3756,93.7631,0.8318,331.8231,2.9437
634,600528,中铁工业,19.93,1.78,6.6875,977.1207,0.6696,54687.7464,37.4778
635,300247,乐金健康,19.91,23.09,56.9598,45.4126,0.7414,196.6185,3.21
636,603766,隆鑫通用,19.88,6.56,17.3304,370.329,0.5143,5638.0503,7.8306
637,300350,华鹏飞,19.88,9.61,24.0752,25.3165,0.3894,263.2157,4.0494
638,601163,三角轮胎,19.87,5.17,17.5896,487.32800000000003,,9411.8463,
639,300003,乐普医疗,19.86,53.3,82.9206,410.4827,0.5055,770.1009,0.9484
640,601666,平煤股份,19.76,8.07,20.4726,1849.9109,1.0185,22904.5599,12.6106
641,603989,艾华集团,19.69,8.86,29.3006,73.3702,,827.9816,
642,600298,安琪酵母,19.69,13.56,33.7535,284.996,0.9312,2100.9823,6.8649
643,300356,光一科技,19.69,29.35,50.7258,37.6648,0.5794,128.3107,1.974
644,601011,宝泰隆,19.68,8.47,17.4052,193.9284,0.6687,2289.5642,7.895
645,603128,华贸物流,19.64,1.44,5.7502,101.5037,0.3383,7002.3244,23.340999999999998
646,000006,深振业A,19.58,20.59,39.6105,481.5525,0.6329,2338.7345,3.0741
647,600880,博瑞传播,19.57,27.31,50.8336,317.486,0.5155,1162.2276,1.8872
648,300381,溢多利,19.55,12.99,52.1588,28.1842,0.7226,216.8634,5.5605
649,601519,大智慧,19.55,28.33,79.4551,160.7049,0.2747,567.0831,0.9693
650,002616,长青集团,19.54,7.18,22.2406,67.6836,0.6097,941.3742,8.4808
651,603308,应流股份,19.49,10.85,31.0853,95.0554,0.297,876.0414,2.7376
652,600743,华远地产,19.46,22.54,52.412,401.0591,0.4123,1778.9135,1.8289
653,300168,万达信息,19.45,10.78,32.4528,53.1677,0.5907,493.1786,5.4797
654,300161,华中数控,19.37,13.95,29.041999999999998,53.3662,0.6602,382.4688,4.7317
655,000999,华润三九,19.36,18.69,61.3707,815.9848,0.8335,4365.1533,4.4592
656,601939,建设银行,19.35,41.68,53.696999999999996,134844.0,0.5393,323489.0,1.2938
657,600685,中船防务,19.32,10.09,13.363,707.7368,1.4307,7014.2247,14.1793
658,000166,申万宏源,19.31,41.56,55.3208,2926.5813,0.4357,7040.4091,1.0483
659,600815,厦工股份,19.31,5.94,16.722,613.9730000000001,0.7874,10331.979,13.251
660,600710,苏美达,19.29,13.38,12.7794,279.7859,0.5754,2089.9428,4.2985
661,600380,健康元,19.29,16.54,57.3763,740.0467,0.5617,4472.8576,3.395
662,000951,中国重汽,19.29,2.32,9.8167,672.6892,1.6038,28903.7964,68.9128
663,002562,兄弟科技,19.28,8.45,20.180999999999997,50.4707,0.6308,596.94,7.4617
664,000411,英特集团,19.26,0.63,5.4518,42.4021,0.2043,6638.2513,31.9992
665,002091,江苏国泰,19.26,4.47,12.0594,177.2796,0.5909,3960.8794,13.2029
666,002064,华峰氨纶,19.24,19.64,32.2717,319.8067,0.4331,1627.8506,2.2045
667,002108,沧州明珠,19.24,8.51,20.776,116.0639,0.6925,1363.0839,8.1336
668,002584,西陇科学,19.23,6.26,18.2645,72.8944,0.4859,1164.1553,7.761
669,600036,招商银行,19.22,36.1,46.1829,25769.0,1.1943,71377.0,3.3080000000000003
670,002593,日上集团,19.22,7.8,18.3629,83.552,0.5254,1070.3086,6.7315
671,600173,卧龙地产,19.18,12.29,44.7287,270.2593,0.3726,2198.7965,3.0322
672,300169,天晟新材,19.16,13.87,35.722,48.7131,0.6959,351.0332,5.0147
673,600763,通策医疗,19.16,20.32,46.4912,49.3092,0.3075,242.5851,1.5131
674,600720,祁连山,19.14,16.45,35.3531,491.3281,1.0345,2986.7517,6.2891
675,002580,圣阳股份,19.12,6.13,20.8011,44.9225,0.7979,732.5679,13.0118
676,300323,华灿光电,19.08,31.88,52.2156,111.8138,0.7454,350.6563,2.3377
677,002599,盛通股份,19.07,9.3,21.4189,41.8172,0.4223,449.3904,4.5392
678,000625,长安汽车,19.07,6.12,17.4433,2026.9865,0.8715,33072.1242,14.2205
679,603688,石英股份,19.07,26.32,56.0882,90.3165,0.5379999999999999,343.0889,2.044
680,600177,雅戈尔,19.07,18.41,33.6168,2672.1719,1.2001,14513.5905,6.5182
681,002294,信立泰,19.06,27.37,57.1886,355.3143,1.5652,1297.7671,5.7170000000000005
682,002666,德联集团,19.05,10.8,21.9074,100.0128,0.8334,925.7916,7.7149
683,601929,吉视传媒,19.03,22.7,45.3508,271.5501,0.2428,1196.2105,1.0699
684,600210,紫江企业,19.0,10.52,26.7712,678.447,0.4722,6445.8541,4.4864
685,002617,露笑科技,18.99,2.15,6.2688,58.2087,0.6467,2696.0608,29.9562
686,601088,中国神华,18.88,24.45,46.2644,37187.0,1.8696,152063.0,7.6453
687,300335,迪森股份,18.87,26.73,32.7903,39.2191,0.3749,146.7019,1.4023
688,002684,猛狮科技,18.85,11.15,28.9162,37.4622,0.9418,335.7651,8.4414
689,000982,*ST中绒,18.78,6.52,20.9101,76.7689,0.3083,1176.9981,4.7269
690,300278,华昌达,18.76,16.95,29.349,30.7842,0.4736,181.5689,2.7933
691,000001,平安银行,18.75,34.86,43.5547,6283.816,1.8030000000000002,18022.278000000002,5.1713
692,002703,浙江世宝,18.73,18.94,35.9102,103.40299999999999,0.3936,545.9439,2.0785
693,300390,天华超净,18.65,10.51,30.9978,17.9844,,171.0113,
694,002415,海康威视,18.64,29.17,51.6357,1051.8043,2.1036,3605.4773,7.2109
695,000403,ST生化,18.64,5.35,55.6058,29.2267,0.138,545.6731,2.5777
696,002618,丹邦科技,18.62,25.61,53.4999,52.6805,0.439,205.6736,1.7139
697,002654,万润科技,18.6,15.45,34.0043,36.1399,0.5475,233.8876,3.5437
698,600866,星湖科技,18.55,20.69,40.3439,284.9934,0.5469,1376.8799,2.6422
699,000929,兰州黄河,18.5,13.19,37.4519,101.7218,0.5475,770.8992,4.1498
700,000039,中集集团,18.5,5.79,15.7828,3001.8509999999997,1.1274,51768.316,19.4442
701,600436,片仔癀,18.49,22.38,38.5372,194.1318,1.3866,867.3146,6.1951
702,601006,大秦铁路,18.48,24.77,42.3552,10410.8308,0.7002,42013.7615,2.826
703,002028,思源电气,18.45,29.53,41.6939,554.3538,1.2608,1877.2336,4.2695
704,002223,鱼跃医疗,18.45,18.2,35.2436,160.8824,0.6294,883.9010000000001,3.4584
705,000608,阳光股份,18.43,14.31,45.14,435.392,0.5805,3042.347,4.0569
706,600887,伊利股份,18.42,2.61,30.2669,777.1966,0.9723,29664.9873,37.1126
707,000022,深赤湾A,18.41,34.28,57.3486,596.6802,0.9254,1740.4177,2.6993
708,600315,上海家化,18.41,8.9,54.792,275.6307,0.6515,3093.9566,7.3137
709,600208,新湖中宝,18.39,19.16,31.7261,1559.9641,0.3038,8140.0366,1.5856
710,601886,江河集团,18.37,5.96,22.9573,309.16700000000003,0.687,5182.1726,11.5159
711,603100,川仪股份,18.31,5.14,24.9692,126.9282,,2467.5159,
712,000528,柳工,18.28,10.04,22.4291,1543.8213,2.0579,15366.1299,20.4837
713,002722,金轮股份,18.27,11.96,41.1994,41.831,0.4041,349.7458,3.3791
714,600258,首旅酒店,18.22,8.11,37.5869,187.1238,0.8086,2304.6393,9.9595
715,300325,德威新材,18.22,8.85,17.8083,47.0885,0.7848,531.7255,8.862
716,000900,现代投资,18.21,43.42,67.9148,792.6809,1.9858,1825.5252,4.5733
717,601789,宁波建工,18.16,1.23,8.0003,98.2464,0.3267,7926.6723,26.3642
718,600157,永泰能源,18.12,4.72,15.8497,132.0647,0.4468,2794.7948,9.4564
719,601798,*ST蓝科,18.08,17.38,38.9792,112.1632,0.4673,645.283,2.6886
720,000712,锦龙股份,18.07,175.22,40.8143,154.6641,0.5077,88.2657,0.2897
721,002696,百洋股份,17.99,6.01,14.3349,46.2983,0.7014,770.175,11.6693
722,002597,金禾实业,17.96,8.0,14.8481,130.2144,1.3021,1625.7304,16.2573
723,002075,沙钢股份,17.94,2.85,11.3409,357.8923,0.22699999999999998,12537.4396,7.9538
724,600295,鄂尔多斯,17.94,7.16,32.8706,840.6521,0.8145,11732.9577,11.3691
725,002078,太阳纸业,17.93,7.91,19.4206,636.3793,0.6333,8037.0442,7.9985
726,002139,拓邦股份,17.92,8.12,21.9093,72.377,0.4308,891.1885,5.3046
727,002736,国信证券,17.9,39.84,51.7697,3110.3214,0.4443,7805.4596,1.115
728,601998,中信银行,17.89,38.57,50.1551,21509.0,0.551,55765.0,1.4286
729,300189,神农基因,17.81,15.58,29.2118,61.5566,0.5129,395.032,3.2919
730,603333,明星电缆,17.81,8.8,30.5919,104.9552,0.4036,1191.9079,4.5842
731,600256,广汇能源,17.8,18.16,34.6819,688.3785,0.5558,3789.4465,3.0597
732,300337,银邦股份,17.77,7.41,17.755,91.4984,0.6535,1234.6676,8.818999999999999
733,002573,清新环境,17.76,20.28,43.4284,65.0467,0.5913,320.7251,2.9156
734,002649,博彦科技,17.76,12.88,38.8677,55.3152,0.7375,429.3375,5.7245
735,002705,新宝股份,17.75,3.77,16.5205,168.2931,0.4598,4462.5487,12.1927
736,002062,宏润建设,17.75,5.33,15.1675,322.3332,0.7162,6044.9655,13.4332
737,300339,润和软件,17.74,22.52,47.0947,32.7795,0.5695,145.4952,2.5281
738,603077,和邦生物,17.72,12.1,32.0673,172.7983,0.4937,1427.4213,4.0783
739,002544,杰赛科技,17.72,5.84,28.0271,55.6262,0.8697,952.0616,14.8852
740,002029,七匹狼,17.71,12.88,41.596000000000004,283.1569,1.0009,2197.7566,7.7686
741,002220,天宝食品,17.68,10.46,17.3165,122.3538,0.6242,1168.8903,5.9637
742,000780,平庄能源,17.68,20.07,37.5922,647.7541,0.6386,3226.2438,3.1807
743,601918,新集能源,17.67,17.85,37.0056,1251.0916,0.6761,7008.5258,3.7875
744,601717,郑煤机,17.66,13.07,24.691999999999997,882.57,1.2608,6752.1005,9.6458
745,300239,东宝生物,17.66,11.24,24.3217,21.6245,0.3795,192.3669,3.3760000000000003
746,600612,老凤祥,17.64,2.04,9.0125,292.1941,0.8713,14310.8673,42.6767
747,600897,厦门空港,17.64,33.39,58.0686,280.1206,0.9406,838.7793,2.8164
748,600585,海螺水泥,17.63,17.88,32.0839,6171.4028,1.7468,34508.2817,9.7677
749,600339,中油工程,17.62,11.88,26.9755,252.9739,0.4813,2127.9217,4.0485
750,002773,康弘药业,17.58,13.63,89.446,108.507,,796.0880000000001,
751,000038,深大通,17.52,8.86,30.7866,26.7162,0.2776,301.2941,3.1310000000000002
752,601328,交通银行,17.52,37.45,47.6812,39042.0,0.6939,104234.0,1.8527
753,601288,农业银行,17.5,32.66,41.1235,94873.0,0.2921,290418.0,0.8941
754,002161,远望谷,17.49,32.12,59.5598,96.3371,0.3751,299.9224,1.1679
755,603609,禾丰牧业,17.48,3.41,10.102,192.6257,,5643.4235,
756,000537,广宇发展,17.46,6.97,35.7978,106.6826,0.20800000000000002,1530.0101,2.9841
757,002715,登云股份,17.37,12.51,37.5286,34.0745,0.4938,272.203,3.9449
758,603799,华友钴业,17.37,6.63,18.7968,157.3411,0.4044,2369.6117,6.0915
759,600664,哈药股份,17.36,9.01,29.8287,1130.2449,0.91,12535.4398,10.0929
760,600971,恒源煤电,17.36,13.6,27.1478,951.0695,2.169,6990.249,15.9422
761,600741,华域汽车,17.32,5.7,15.7297,2513.4337,0.9729,44062.6775,17.0573
762,000401,冀东水泥,17.3,12.63,31.685,1398.175,1.1528,11064.0977,9.1229
763,002037,久联发展,17.28,7.21,30.7686,112.5061,0.6502,1560.2119,9.017000000000001
764,601928,凤凰传媒,17.25,12.24,40.9583,662.0473,0.3251,5407.0043,2.6558
765,000623,吉林敖东,17.24,111.16,67.9463,1237.6565,2.1586,1113.3278,1.9417
766,002673,西部证券,17.24,34.95,45.8796,537.0841,0.537,1536.4218,1.5364
767,002202,金风科技,17.22,13.01,23.4617,2289.5203,0.8496,17595.5206,6.5299
768,601038,一拖股份,17.21,5.3,14.6185,542.6697,0.6415,10220.805,12.0827
769,300201,海伦哲,17.2,17.31,35.0193,39.4381,0.6573,227.7797,3.7963
770,002663,普邦股份,17.19,5.65,26.8037,48.6691,2.4334,860.9045,43.0452
771,002131,利欧股份,17.19,9.25,21.7045,110.5853,0.3672,1195.1069,3.9688
772,000501,鄂武商A,17.16,2.78,19.8688,293.515,0.5786,10537.0355,20.7729
773,300318,博晖创新,17.15,43.03,78.8009,33.7436,0.4393,78.4067,1.0209
774,002708,光洋股份,17.11,10.22,32.1325,57.533,0.5755,562.4727,5.6269
775,601368,绿城水务,17.09,25.26,50.0245,152.6726,0.2592,604.1786,1.026
776,000810,创维数字,17.07,7.37,17.9669,82.0434,0.6327,1112.1247,8.5768
777,600248,延长化建,17.06,3.47,10.1307,124.0881,0.2912,3567.8972,8.3755
778,001696,宗申动力,17.04,8.69,16.7732,344.7477,0.3376,3964.67,3.8829
779,002226,江南化工,17.04,22.39,46.1639,72.5864,0.5186,324.1689,2.3161
780,002051,中工国际,17.03,7.18,16.9853,363.5745,1.0724,5056.7241,14.9165
781,600561,江西长运,17.02,9.15,26.4445,113.8471,0.6129,1243.2396,6.694
782,000157,中联重科,17.01,14.49,30.3444,4665.5897,0.8047,32192.6732,5.5531
783,002633,申科股份,16.98,18.35,40.9502,38.1604,0.5088,207.9499,2.7726
784,002613,北玻股份,16.92,11.38,32.9084,88.7246,0.4436,779.5361,3.8976
785,600143,金发科技,16.91,5.64,14.8482,578.2907,0.4141,10242.3253,7.3342
786,002241,歌尔股份,16.91,10.45,25.2454,276.4525,0.7356,2644.6675,7.0375
787,000590,启迪古汉,16.9,15.13,57.0919,47.1537,0.2322,311.6249,1.5348
788,002123,梦网集团,16.89,19.99,46.2365,267.3687,0.7957,1336.892,3.9788
789,000915,山大华特,16.89,12.59,68.1111,70.5421,0.3913,560.2785,3.1082
790,600016,民生银行,16.88,32.1,42.0154,17581.0,0.6581,54768.0,2.0501
791,600015,华夏银行,16.87,24.46,32.795,5989.5825,1.2001,24478.8946,4.905
792,002551,尚荣医疗,16.85,17.18,39.7365,46.3931,0.7543,270.0355,4.3908
793,002245,澳洋顺昌,16.84,7.07,11.7727,82.3413,0.4514,1163.3782,6.3781
794,002249,大洋电机,16.8,10.44,20.3112,228.4678,0.5333,2187.1254,5.1053
795,601238,广汽集团,16.79,49.11,9.4733,4294.1177,1.227,8742.3439,2.498
796,600028,中国石化,16.79,3.69,19.6558,70713.0,0.8155,1913182.0,22.066
797,000726,鲁泰A,16.78,14.7,32.5335,739.0916,0.7429,5025.6241,5.0515
798,600704,物产中大,16.76,1.6,6.319,500.7065,1.1401,31255.9566,71.1696
799,600987,航民股份,16.68,10.46,20.057000000000002,235.1615,0.5552,2246.9977,5.3052
800,600622,光大嘉宝,16.66,41.98,18.6393,337.9442,0.657,804.9161,1.565
801,002262,恩华药业,16.66,5.87,38.11,76.4353,0.3266,1300.6108,5.5581
802,000626,远大控股,16.65,0.27,3.1198,58.7728,0.2902,21187.1862,104.62799999999999
803,300185,通裕重工,16.62,17.08,31.3386,192.6471,0.7135,1127.3186,4.1752
804,000513,丽珠集团,16.61,15.33,52.8193,418.1808,1.4141,2726.7189,9.2205
805,600739,辽宁成大,16.6,23.99,23.22,1258.7532,1.3840000000000001,5245.4213,5.7677
806,000418,小天鹅A,16.58,4.52,15.6843,506.9171,0.8014,11202.3668,17.7115
807,600161,天坛生物,16.58,14.54,58.1949,174.9243,0.3393,1202.2614,2.3323
808,600048,保利地产,16.56,13.7,34.1243,4919.984,1.0752,35894.1176,7.8446
809,000661,长春高新,16.56,7.41,76.0958,86.4614,0.6583,1165.9624,8.8783
810,002104,恒宝股份,16.46,15.72,29.4277,104.2044,0.2364,662.6447,1.5038
811,000002,万科A,16.46,14.36,40.6996,7283.1269999999995,0.6623,50713.8514,4.6123
812,601965,中国汽研,16.45,6.42,12.6037,138.6002,0.3088,2156.9474,4.8061
813,002082,万邦德,16.44,1.88,3.9508,151.9857,0.6385,8053.7074,33.8391
814,601992,金隅集团,16.42,11.67,26.0998,2701.9929,0.6307,23134.1326,5.4004
815,002032,苏泊尔,16.41,7.18,27.9571,403.9262,0.6997,5622.0645,9.7393
816,600233,圆通速递,16.4,12.72,31.006,138.1859,0.8374,1085.6222,6.5795
817,002243,通产丽星,16.39,13.54,25.7488,96.7012,0.3747,714.0375,2.7668
818,002267,陕天然气,16.38,16.28,23.61,403.9373,0.7944,2479.9302,4.8777
819,600150,*ST船舶,16.35,8.73,19.8532,2608.5257,3.937,29855.3688,45.0608
820,000616,海航投资,16.35,17.77,48.5587,546.5889,0.5503,3074.4358,3.0954
821,601198,东兴证券,16.33,39.6,46.4265,510.3297,0.3393,1288.4724,0.8566
822,002792,通宇通讯,16.3,17.85,42.2596,71.8033,,402.2507,
823,600329,中新药业,16.29,8.44,38.4891,293.2871,0.3967,3473.4713,4.6982
824,300297,蓝盾股份,16.29,16.59,45.6297,34.4092,0.4681,207.3404,2.8209
825,002408,齐翔腾达,16.26,17.79,25.3531,419.9905,1.618,2359.581,9.0906
826,600261,阳光照明,16.26,8.36,18.5587,181.6346,0.7272,2170.4444,8.6898
827,600499,科达洁能,16.25,11.67,19.8027,241.0111,0.4027,2064.6951,3.4504
828,000826,启迪桑德,16.24,21.29,35.3285,206.9927,0.5007,972.0118,2.3515
829,600372,中航电子,16.23,15.42,34.4218,134.6649,0.2778,873.0342,1.8014
830,600382,广东明珠,16.22,28.49,14.2542,172.2349,0.5039,604.4984,1.7688
831,601988,中国银行,16.2,37.72,51.3563,104418.0,0.374,276817.0,0.9916
832,601101,昊华能源,16.18,21.81,51.0286,872.5604,1.9219,3999.5296,8.8095
833,600779,水井坊,16.14,12.94,55.5407,235.3948,0.4818,1818.1645,3.7215
834,002014,永新股份,16.14,9.49,19.6726,121.2352,0.8611,1276.3922,9.0663
835,601808,中海油服,16.13,22.86,35.123000000000005,4128.4943,0.9183,18059.8568,4.0174
836,300338,开元股份,16.11,18.72,51.4251,39.3443,0.8743,210.1516,4.67
837,601628,中国人寿,16.11,8.64,10.5483,33626.0,1.1896,388791.0,13.7553
838,000786,北新建材,16.08,9.53,27.0592,416.6941,0.7244,4369.0768,7.5964
839,600030,中信证券,16.05,40.69,58.533,11311.3432,1.1373,27794.9021,2.7946
840,000961,中南建设,16.05,8.11,24.051,741.1519,0.6346,9137.5125,7.8242
841,600863,内蒙华电,16.03,9.69,22.6458,653.6743,0.3299,6738.9917,3.4014
842,600675,中华企业,16.03,23.25,53.8276,704.5481,0.4981,3030.2688,2.1423
843,600231,凌钢股份,16.03,4.63,10.5037,596.2626,0.7416,12857.7439,15.9921
844,603777,来伊份,16.02,5.76,45.176,103.5903,,1795.7915,
845,000004,国农科技,16.02,8.85,40.6024,11.6241,0.1384,131.3315,1.5639
846,600873,梅花生物,16.02,15.75,29.5772,790.002,0.7835,5015.054,4.974
847,002055,得润电子,16.0,6.21,18.8196,60.5089,0.3465,973.2186,5.5743
848,601199,江南水务,15.99,16.89,54.2557,75.878,0.4335,449.0613,2.5660000000000003
849,601169,北京银行,15.98,43.51,55.0621,6803.03,1.0924,15635.226,2.5106
850,002726,龙大肉食,15.97,5.28,10.623,107.5204,,2035.9401,
851,002567,唐人神,15.96,1.89,9.7529,83.1387,0.8071,4379.6815,42.5211
852,002219,恒康医疗,15.92,22.03,63.63,65.9614,0.2206,299.3317,1.0015
853,601985,中国核电,15.91,15.25,42.888000000000005,2176.3517,1.4040000000000001,14265.4596,9.2035
854,002048,宁波华翔,15.9,12.6,22.8702,420.2642,0.741,3333.1104,5.877000000000001
855,002170,芭田股份,15.86,6.79,17.3441,104.8233,0.3441,1543.1687,5.0668
856,600600,青岛啤酒,15.83,7.64,43.5391,1520.4844,1.1254,19897.8278,14.7284
857,600683,京投发展,15.73,18.39,31.8602,268.8661,0.3629,1461.3261,1.9726
858,000881,中广核技,15.73,11.67,31.6071,203.3197,0.6581,1741.5644,5.6376
859,002009,天奇股份,15.72,7.29,22.9357,78.2582,0.354,1073.0913,4.8553
860,601818,光大银行,15.71,35.99,47.794,12790.228000000001,0.3163,35529.985,0.8786
861,002130,沃尔核材,15.7,14.65,37.8158,76.3349,0.3121,520.9486,2.13
862,002073,软控股份,15.7,24.86,41.5465,372.9598,0.5023,1499.964,2.0205
863,002644,佛慈制药,15.69,19.52,36.1749,51.2417,0.8458,262.406,4.3315
864,002133,广宇集团,15.66,10.17,26.9976,219.4,0.44,2155.6962,4.3234
865,002008,大族激光,15.65,12.08,40.9815,375.6689,0.5395,3109.085,4.4653
866,600054,黄山旅游,15.63,15.98,40.6811,230.9932,0.49,1444.9866,3.0656
867,002632,道明光学,15.6,11.19,34.7983,36.6317,0.4578,327.1472,4.0893
868,600000,浦发银行,15.59,38.46,50.2891,19177.2109,1.3365,49855.8507,3.4745
869,002299,圣农发展,15.58,13.43,19.1633,278.0812,0.6782,2069.5169,5.0476
870,000939,*ST凯迪,15.58,9.1,29.5416,305.9191,0.5188,3358.9638,5.6973
871,601996,丰林集团,15.56,13.58,19.7925,112.9009,0.642,831.1363,4.7267
872,002165,红宝丽,15.54,6.6,16.4403,91.6175,0.3635,1387.0577,5.5041
873,600581,八一钢铁,15.53,2.21,9.7666,525.2013,0.6852,23666.0026,30.8774
874,601326,秦港股份,15.52,21.06,40.3361,1114.9919,,5293.8909,
875,601211,国泰君安,15.51,46.04,58.1263,4031.2437,0.8577,8754.9456,1.8627
876,002416,爱施德,15.5,5.48,14.9924,596.9625,1.2101,10887.7168,22.0711
877,002230,科大讯飞,15.49,23.19,56.8777,101.1392,0.6291,436.0573,2.7126
878,002191,劲嘉股份,15.49,14.98,38.7127,303.3364,0.4724,2023.7438,3.1522
879,601318,中国平安,15.45,9.13,11.7806,17311.0,2.2646,189439.0,24.7822
880,000060,中金岭南,15.44,7.34,20.7285,707.0077,0.4455,9620.6881,6.0626
881,600460,士兰微,15.42,16.84,35.4795,255.8586,0.5894,1518.8270000000002,3.4989
882,000988,华工科技,15.42,12.41,26.0652,251.2253,0.6163,2024.0539,4.9656
883,600273,嘉化能源,15.38,6.93,13.3852,140.0461,0.4445,2018.4622,6.4078
884,002089,新海宜,15.37,25.54,38.5093,139.1343,0.5914,544.6545,2.3151
885,603000,人民网,15.32,24.61,57.9869,81.6484,0.3938,331.6619,1.5997
886,002261,拓维信息,15.32,30.98,61.6573,110.7306,0.7617,357.3187,2.4582
887,600018,上港集团,15.31,28.35,47.27,5417.1222,0.258,19105.4526,0.9101
888,002203,海亮股份,15.3,2.61,5.7255,236.8554,0.5919,9052.5929,22.6258
889,603026,石大胜华,15.29,3.14,7.2712,89.65899999999999,,2847.2429,
890,601877,正泰电器,15.27,10.08,25.9082,639.1526,0.6359,6339.1097,6.3075
891,600383,金地集团,15.23,13.75,38.0698,2694.0436,0.6024,19592.5298,4.3816
892,600960,渤海汽车,15.22,6.9,22.895,122.0054,0.7493,1767.5106,10.8553
893,000686,东北证券,15.21,31.0,40.2372,527.1332,0.8245,1699.9403,2.659
894,000042,中洲控股,15.18,25.0,53.6537,361.9332,1.5114,1447.3426,6.0441
895,002713,东易日盛,15.15,3.6,35.7836,39.1688,0.3888,1087.8962,10.8011
896,300111,向日葵,15.14,10.79,21.6548,251.308,0.4937,2328.5361,4.5747
897,002399,海普瑞,15.13,31.38,42.0864,1209.5034,3.023,3853.4479,9.6312
898,603599,广信股份,15.11,12.31,26.3904,110.00399999999999,,892.9035,
899,600688,上海石化,15.09,3.48,15.2127,2703.7340000000004,0.3755,77591.187,10.7765
900,600750,江中药业,15.08,10.18,43.9092,261.203,0.8394,2563.6062,8.2391
901,600997,开滦股份,15.06,5.73,15.9341,868.8466,0.7037,15154.0654,12.274000000000001
902,002138,顺络电子,15.02,21.33,45.5017,95.8442,0.4932,449.1458,2.3112
903,000620,新华联,15.01,,,0.595,0.0019,,
904,603861,白云电器,15.01,14.33,28.6062,124.1476,,866.0568,
905,002254,泰和新材,14.97,17.17,31.7346,256.0221,0.9807,1490.5327,5.7099
906,601607,上海医药,14.97,3.65,18.1527,1368.2529,0.6866,37411.0661,18.7745
907,000971,高升控股,14.97,8.59,-0.2395,18.2202,0.0749,212.0027,0.872
908,600697,欧亚集团,14.96,2.52,14.8512,131.9127,0.8291,5227.9492,32.8619
909,600557,康缘药业,14.94,13.3,72.6993,180.7289,0.4348,1358.3076,3.2679
910,600420,现代制药,14.94,7.59,30.6052,108.1114,0.3757,1422.9636,4.9454
911,600125,铁龙物流,14.94,21.79,34.0555,476.4112,0.4743,2185.5357,2.1762
912,002122,*ST天马,14.93,18.37,32.17,658.3839999999999,0.5541,3582.8838,3.0158
913,600684,珠江实业,14.93,20.17,44.2077,131.679,0.7040000000000001,652.7057,3.4896
914,601857,中国石油,14.89,9.54,33.7929,139871.0,0.7642,1465415.0,8.0068
915,000507,珠海港,14.87,56.09,26.8359,208.2369,0.6035,371.2483,1.0759999999999998
916,002430,杭氧股份,14.8,11.73,29.6292,354.7642,0.8846,3023.3897,7.5396
917,000876,新希望,14.8,7.44,8.5114,579.4768,0.6961,7785.1652,9.3529
918,600493,凤竹纺织,14.79,10.12,16.4379,93.5729,0.5504,924.2165,5.4365
919,002195,二三四五,14.78,15.36,40.2701,45.2028,0.6057,294.2501,3.9433
920,600871,*ST油服,14.75,7.5,14.6713,1226.542,0.3066,16348.366000000002,4.087
921,601800,中国交建,14.74,3.44,11.4321,9437.0662,0.6365,273571.4988,18.4533
