,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
26,000975,银泰资源,5.8496,5.4552,149.8791,-25510.9373,94.7704,5.2296
27,300468,四方精创,15.4101,15.3036,1315.4475,-1364.3671,94.6382,5.3618
28,603969,银龙股份,20.5567,18.3171,851.7628,-2242.846,94.6362,5.3638
29,300307,慈星股份,14.4339,11.9484,402.4063,-96.2156,94.4014,5.5986
30,300109,新开源,6.6396,5.1408,362.124,-5183.4486,94.0849,5.9151
31,002558,巨人网络,6.3214,3.4444,257.3243,25354.9104,94.0819,5.9181
32,300346,南大光电,23.4285,20.9516,232.2362,-116.12799999999999,94.0651,5.9349
33,600206,有研新材,21.7181,18.2169,1103.9626,-27.131,94.0515,5.9485
34,300488,恒锋工具,13.6308,11.9113,275.4414,11128.0622,93.9063,6.0937
35,603398,邦宝益智,13.5658,12.0994,1192.488,-4907.9490000000005,93.8982,6.1018
36,300264,佳创视讯,17.8709,16.8842,777.9983,57.4308,93.8534,6.1466
37,600573,惠泉啤酒,8.504,5.9493,584.2161,-2917.1259999999997,93.8419,6.1581
38,300518,盛讯达,13.9161,13.9156,1147.6493,-2030.9077,93.4725,6.5275
39,300306,远方信息,11.4768,10.8446,1005.9091,-260.198,93.3679,6.6321
40,603025,大豪科技,12.3676,11.2453,312.9485,-3339.5065,93.3643,6.6357
41,600610,*ST毅达,14.0405,1.287,59.2007,-323.1426,93.3181,6.6819
42,300481,濮阳惠成,11.0848,9.6471,233.9369,-8624.6389,93.3131,6.6869
43,300354,东华测试,20.4435,16.6764,869.7535,-262.2519,93.2112,6.7888
44,300235,方直科技,13.0359,12.6085,365.1526,-2977.675,93.1836,6.8164
45,002502,骅威文化,4.9271,4.0181,194.0939,-464.4172,93.1716,6.8284
46,300634,彩讯股份,13.5158,13.238,734.8758,-2131.1368,93.1618,6.8382
47,300127,银河磁体,11.9842,10.757,248.1236,-485.3434,93.1599,6.8401
48,603037,凯众股份,10.6906,9.0086,384.3341,-3683.6185,93.14399999999999,6.856
49,300406,九强生物,14.2915,13.1137,878.9010000000001,-4041.6424,93.1398,6.8602
50,000655,*ST金岭,4.1556,3.3006,34.3896,431.7525,93.1381,6.8619
51,000503,国新健康,11.7849,11.7801,808.9369,-144.8391,93.1259,6.8741
52,000722,湖南发展,10.1125,9.804,445.653,1210.3243,93.0618,6.9382
53,002365,永安药业,8.7399,7.8432,100.7327,-183.6364,93.0593,6.9407
54,002575,群兴玩具,5.0745,3.9646,219.8827,-588.3739,93.0288,6.9712
55,300148,天舟文化,4.2805,4.1344,340.9718,-2813.5189,92.9676,7.0324
56,300298,三诺生物,9.9917,9.2685,477.4451,-1024.6076,92.9617,7.0383
57,300146,汤臣倍健,9.3643,8.4403,431.2032,-1343.8572,92.8334,7.1666
58,002495,佳隆股份,5.2947,4.7424,424.0807,-1679.0809,92.7707,7.2293
59,300530,达志科技,18.0206,16.5446,1394.5328,-1261.0294,92.7626,7.2374
60,300191,潜能恒信,12.1202,12.1202,1136.7861,283.0235,92.7147,7.2853
61,300314,戴维医疗,8.5725,7.5179,301.3651,-564.0789,92.7106,7.2894
62,300494,盛天网络,12.5287,12.5155,1160.2527,-2224.8637,92.7001,7.2999
63,002252,上海莱士,19.4627,16.5649,776.8831,-13311.3409,92.6995,7.3005
64,600506,香梨股份,10.8922,8.9437,157.2643,-626.9603,92.5415,7.4585
65,300445,康斯特,9.38,8.3683,706.4559,-3211.7882,92.512,7.4879999999999995
66,002553,南方轴承,7.9698,6.8986,118.4192,-735.1629,92.3402,7.6598
67,300209,天泽信息,8.3283,7.9812,552.0887,93.3126,92.2559,7.7441
68,002015,霞客环保,9.2117,6.151,466.0914,5636.1774,92.2347,7.7653
69,002195,二三四五,5.7361,5.7299,293.7084,-3050.345,92.2152,7.7848
70,002351,漫步者,10.9032,9.8391,109.8272,-36881.7709,92.1591,7.8409
71,002762,金发拉比,10.4684,8.5761,781.6302,-824.0808,92.13,7.87
72,002224,三力士,8.7095,7.7178,690.373,-1274.3414,92.1144,7.8856
73,300122,智飞生物,10.837,9.9765,644.9977,-735.9539,92.0794,7.9206
74,300429,强力新材,8.4867,6.7521,98.4904,-3738.1236,91.9937,8.0063
75,002389,南洋科技,5.0514,4.283,36.3448,878.3993,91.9626,8.0374
76,603040,新坐标,6.0983,4.383,179.0733,-14507.2082,91.9077,8.0923
77,300183,东软载波,11.356,10.7976,592.278,-672.2936,91.9032,8.0968
78,300200,高盟新材,10.4321,9.3537,409.7562,-693.7172,91.8599,8.1401
79,603789,星光农机,12.3668,11.4911,618.9188,-1952.5298,91.7773,8.2227
80,300371,汇中股份,8.0224,6.8016,359.2239,-2458.2843,91.7066,8.2934
81,002320,海峡股份,8.0654,7.9377,740.6864,-66220.0617,91.5721,8.4279
82,300417,南华仪器,10.6667,9.0299,759.3342,-662.7414,91.5592,8.4408
83,000971,高升控股,2.5172,2.5172,172.9035,489.32199999999995,91.5181,8.4819
84,002749,国光股份,11.1407,9.4843,884.7163,-4164.2371,91.3787,8.6213
85,002148,北纬科技,4.9852,4.9110000000000005,179.8499,-2293.4666,91.3386,8.6614
86,300623,捷捷微电,7.4334,6.2361,333.7765,-6587.6681,91.3006,8.6994
87,300099,精准信息,7.1989,6.252000000000001,277.5934,-751.5930000000001,91.2374,8.7626
88,603518,维格娜丝,11.2969,8.9202,504.8198,-853.8854,91.2043,8.7957
89,600382,广东明珠,5.2898,5.2606,33.5432,3995.7432,91.1992,8.8008
90,300508,维宏股份,6.2275,5.1221,373.9611,-4903.6361,91.1983,8.8017
91,300379,东方通,5.8864,5.8725,242.8659,-3449.8389,91.1245,8.8755
92,000096,广聚能源,7.561,7.5092,681.2186,-804.7139,91.0781,8.9219
93,300066,三川智慧,8.2524,7.3676,474.3954,-1030.9135,90.9021,9.0979
94,002412,汉森制药,5.8949,5.1446,196.7887,-6769.6552,90.8115,9.1885
95,600311,荣华实业,7.3779,6.593999999999999,645.9966,50.8038,90.7765,9.2235
96,002413,雷科防务,8.3441,7.9281,352.0189,28188.1304,90.7304,9.2696
97,300480,光力科技,15.1118,13.8816,926.0852,-1286.906,90.7269,9.2731
98,300377,赢时胜,9.7029,9.7029,567.2916,-2730.4533,90.6354,9.3646
99,300239,东宝生物,8.8866,6.5057,481.0959,200.0449,90.5778,9.4222
100,300018,中元股份,7.3812,6.8434,418.4718,-502.996,90.5746,9.4254
101,300139,晓程科技,5.4365,4.0058,178.9463,23.5121,90.5638,9.4362
102,002644,佛慈制药,11.5474,9.7279,569.8963,-113.98100000000001,90.5488,9.4512
103,002632,道明光学,6.7847,5.3219,381.2172,-614.5875,90.52600000000001,9.474
104,300446,乐凯新材,11.0229,9.8404,280.3362,-36829.5682,90.4946,9.5054
105,002222,福晶科技,6.5236,3.5502,221.5079,-906.6805,90.4524,9.5476
106,600576,祥源文化,4.2734,4.2683,65.8689,2569.1639999999998,90.4493,9.5507
107,002333,罗普斯金,3.4054,2.5048,140.7669,-3492.9166,90.4131,9.5869
108,300401,花园生物,4.2442,1.7154,102.8598,-402.8689,90.3771,9.6229
109,000019,深深宝A,5.0259,3.0448,166.7775,2171.3579999999997,90.257,9.743
110,300009,安科生物,4.4927,3.9725,87.1869,-6619.7743,90.236,9.764
111,600890,中房股份,6.7596,6.7395,418.7922,-168.3639,90.2269,9.7731
112,000592,平潭发展,9.7904,5.9982,460.5826,246.1344,90.1986,9.8014
113,300461,田中精机,9.246,7.0097,465.9509,-1749.4878,90.1521,9.8479
114,600276,恒瑞医药,8.905,8.4084,487.4024,-1627.0261,90.0934,9.9066
115,300403,地尔汉宇,8.6912,7.7758,386.1719,-561.2323,90.0651,9.9349
116,300696,爱乐达,6.8453,5.5928,402.0792,-20415.5042,89.9962,10.0038
117,002127,南极电商,9.5294,9.0261,502.9946,-21417.5636,89.9887,10.0113
118,601519,大智慧,6.8473,6.8464,218.2601,6175.4933,89.9746,10.0254
119,002585,双星新材,4.3491,2.8649,83.7836,-400.0354,89.9599,10.0401
120,300189,神农基因,9.9779,7.9571,370.0303,87.9524,89.9517,10.0483
121,603508,思维列控,8.9939,8.1502,587.9055,-112809.9095,89.944,10.056000000000001
122,300419,浩丰科技,4.5628,3.6066,215.2794,-2160.39,89.9226,10.0774
123,300154,瑞凌股份,9.6816,8.5932,758.1632,-62.4818,89.9113,10.0887
124,603615,茶花股份,4.604,2.886,212.0984,-5892.7642,89.8816,10.1184
125,002718,友邦吊顶,7.4528,7.0799,683.9912,-1481.6216,89.8222,10.1778
126,300453,三鑫医疗,5.8658,4.9783,313.1113,-19945.2581,89.8015,10.1985
127,002459,天业通联,6.7284,5.5705,70.6933,5582.3622,89.78299999999999,10.217
128,000697,炼石有色,5.3939,5.2746,328.7374,-946.9522,89.7478,10.2522
129,300428,四通新材,8.574,7.3363,250.1266,-2945.4789,89.7116,10.2884
130,300653,正海生物,12.4289,11.9143,974.4273,-5106.485,89.5431,10.4569
131,002188,*ST巴士,2.0749,1.891,84.49600000000001,-4167.1337,89.5326,10.4674
132,600171,上海贝岭,9.9424,9.5266,748.8272,-100.887,89.51899999999999,10.481
133,002805,丰元股份,5.2187,3.5345,52.7147,4985.4573,89.51,10.49
134,300624,万兴科技,3.6489,3.6376,273.1958,-5993.4675,89.4061,10.5939
135,002667,鞍重股份,9.7187,8.1006,442.1174,25.3108,89.3945,10.6055
136,603015,弘讯科技,7.9855,7.0494,490.3442,16043.0269,89.3823,10.6177
137,002410,广联达,5.5838,5.555,526.5838,-1198.9743,89.3695,10.6305
138,300150,世纪瑞尔,8.4374,7.6345,496.7855,-555.2374,89.3239,10.6761
139,300467,迅游科技,6.6021,6.602,189.6475,-1730.0692,89.2767,10.7233
140,600212,江泉实业,1.6908,1.4818,3.7179,-21181.5644,89.2711,10.7289
141,600883,博闻科技,7.4121,7.2692,538.346,-1985.0036,89.2292,10.7708
142,002349,精华制药,4.0168,3.1645,185.7411,-775.5898,89.1357,10.8643
143,603729,龙韵股份,7.8513,7.8513,255.5028,-2490.2391,89.0729,10.9271
144,300439,美康生物,8.9154,8.0282,380.6231,50475.0482,88.9855,11.0145
145,603222,济民制药,6.1775,5.1203,324.8977,-2228.9805,88.9786,11.0214
146,002680,ST长生,8.2116,7.4742,607.6286,5021355.2525,88.9654,11.0346
147,002748,世龙实业,4.4364,4.0172,87.0334,1746.8631,88.9394,11.0606
148,603566,普莱柯,6.7945,6.3701,275.10200000000003,-3339.3167,88.928,11.072000000000001
149,002756,永兴特钢,7.3328,6.5895,197.3335,48393.2567,88.911,11.089
150,000635,英力特,2.2759,1.8478,64.571,-5718.3528,88.8486,11.1514
151,300016,北陆药业,7.0121,5.9567,343.4833,2899.1152,88.8204,11.1796
152,300701,森霸传感,6.2682,5.1845,175.1879,-2945.9511,88.7513,11.2487
153,002581,未名医药,6.0371,5.7728,371.4355,3428.2311,88.7439,11.2561
154,300434,金石东方,7.3479,6.2064,425.5945,-1366.2855,88.7324,11.2676
155,002198,嘉应制药,3.517,2.95,55.3157,3469.885,88.7121,11.2879
156,300267,尔康制药,6.1615,5.0132,409.9199,-19416.9458,88.6678,11.3322
157,000623,吉林敖东,1.6834,1.44,98.646,-36296.4944,88.6537,11.3463
158,300365,恒华科技,7.3502,6.5501,258.8108,-5112.7648,88.6414,11.3586
159,002690,美亚光电,10.0235,9.4417,227.9258,-2429.6487,88.6252,11.3748
160,300553,集智股份,6.8208,5.8391,380.8336,-2547.9957,88.6183,11.3817
161,603058,永吉股份,4.7665,4.1498,77.1552,-36447.6474,88.5946,11.4054
162,002631,德尔未来,5.1283,4.3277,308.0372,-7581.3874,88.5789,11.4211
163,603023,威帝股份,8.3515,7.496,289.2969,-63873.4762,88.5399,11.4601
164,002153,石基信息,6.8612,6.4032,379.3808,-3407.4511,88.4246,11.5754
165,300470,日机密封,8.4364,7.4442,448.4051,-1557.6118,88.3895,11.6105
166,603309,维力医疗,6.1916,5.5592,103.9693,-1181.6006,88.3742,11.6258
167,603519,立霸股份,7.2159,6.1827,128.8134,-1669.5564,88.3701,11.6299
168,603806,福斯特,7.5525,6.752000000000001,122.3561,2604.9439,88.2844,11.7156
169,600563,法拉电子,6.5848,5.5937,155.5978,-1971.0204,88.2758,11.7242
170,600370,三房巷,6.2986,5.4287,459.1005,-553.9743,88.1682,11.8318
171,603133,碳元科技,6.3299,5.3049,216.0652,-1659.3217,88.1374,11.8626
172,300086,康芝药业,6.6245,6.2126,122.0076,-1452.2088,88.1214,11.8786
173,300437,清水源,6.7331,5.9817,285.1382,-2025.1667,88.068,11.932
174,300035,中科电气,7.0971,6.2693,59.9671,-1241.4481,88.0622,11.9378
175,002362,汉王科技,5.2157,4.4422,112.1368,-988.9768,88.0212,11.9788
176,002406,远东传动,5.1931,4.3088,144.7109,-1630.9429,87.9997,12.0003
177,300077,国民技术,6.919,6.4122,199.203,-325.5009,87.9883,12.0117
178,002273,水晶光电,5.1882,4.6146,122.7744,-20463.0522,87.9489,12.0511
179,300162,雷曼股份,4.7348,4.0165,141.1244,-132.2683,87.9249,12.0751
180,300456,耐威科技,11.4628,10.221,480.8583,18949.0877,87.9189,12.0811
181,600750,江中药业,4.2434,3.7524,77.6083,1679.4231,87.9126,12.0874
182,300031,宝通科技,4.9799,4.3153,134.3461,-1201.6138,87.8629,12.1371
183,002322,理工环科,3.8658,3.3284,245.7475,-529.0204,87.788,12.212
184,002675,东诚药业,4.5655,3.2947,118.9531,-2082.0024,87.7569,12.2431
185,300482,万孚生物,6.6225,6.0528,553.9591,-2390.3971,87.7372,12.2628
186,002540,亚太科技,6.0251,5.4663,71.5134,-18359.1613,87.7075,12.2925
187,000563,陕国投A,3.1965,3.1965,220.1064,--,87.5373,12.4627
188,300329,海伦钢琴,5.7053,4.1122,299.8065,-3415.5154,87.4023,12.5977
189,000068,华控赛格,4.2037,4.1496,258.0684,-16.5252,87.4013,12.5987
190,300443,金雷风电,5.3196,4.0781,183.75400000000002,-2772.2702,87.3932,12.6068
191,002884,凌霄泵业,7.7614,5.351,64.7642,-2431.1216,87.3778,12.6222
192,300177,中海达,6.3225,5.4346,282.1116,85.2022,87.3655,12.6345
193,603998,方盛制药,7.3932,6.4838,564.1318,-2029.2454,87.3492,12.6508
194,300165,天瑞仪器,7.1565,6.09,419.5374,-64.6234,87.3441,12.6559
195,002658,雪迪龙,6.8458,5.5,140.7986,-5110.1266,87.3316,12.6684
196,002725,跃岭股份,3.8887,3.0307,190.2984,-268.4117,87.3303,12.6697
197,300609,汇纳科技,7.4615,7.0094,340.0518,-1604.0583,87.2093,12.7907
198,300294,博雅生物,4.4069,3.5276,286.4573,-2693.9168,87.1993,12.8007
199,002294,信立泰,4.7562,4.1877,167.8535,-10974.5599,87.1679,12.8321
200,603866,桃李面包,3.9334,3.6939,274.8746,17598.8278,87.1489,12.8511
201,300202,聚龙股份,6.3784,5.4765,276.5206,-3427.6857,87.14,12.86
202,002393,力生制药,3.9257,3.3566,265.5642,-2254.1645,87.1093,12.8907
203,002619,艾格拉斯,2.0354,1.635,53.9366,1178.7137,87.0569,12.9431
204,000752,西藏发展,5.216,5.0583,499.407,-445.8397,87.052,12.948
205,300193,佳士科技,6.6327,5.9826,65.3623,-64.7056,87.0493,12.9507
206,002773,康弘药业,7.627000000000001,7.2235,601.1874,-2829.6946,87.0332,12.9668
207,002724,海洋王,5.471,5.0089999999999995,353.1017,-659.3908,86.9665,13.0335
208,300179,四方达,6.716,5.6634,412.1434,-379.4432,86.9527,13.0473
209,603199,九华旅游,1.4798,1.4194,130.7247,2023.2812,86.9307,13.0693
210,002759,天际股份,3.076,2.2466,76.3866,9379.5957,86.9096,13.0904
211,300386,飞天诚信,7.7764,6.4558,276.336,-1370.2283,86.8761,13.1239
212,002079,苏州固锝,4.9907,4.1877,180.6957,-21.9148,86.7667,13.2333
213,603020,爱普股份,6.6955,5.5613,350.3969,-1818.6413,86.7339,13.2661
214,000819,岳阳兴长,4.7761,4.4008,408.1025,-653.4487,86.7114,13.2886
215,002003,伟星股份,3.2843,2.5715,101.0312,-5394.1075,86.6973,13.3027
216,000996,中国中期,1.4315,1.1883,84.6322,3270.2347,86.6396,13.3604
217,300120,经纬辉开,4.4319999999999995,3.8922,185.6034,70232.6364,86.6168,13.3832
218,600270,外运发展,3.8216,3.818,268.1893,-2359.3618,86.5497,13.4503
219,002484,江海股份,4.8383,3.8602,193.3187,-568.0509,86.4918,13.5082
220,603000,人民网,5.1464,5.1361,265.8126,-14062.1868,86.4704,13.5296
221,002161,远望谷,3.1546,2.4998,106.1706,2761.282,86.4662,13.5338
222,300436,广生堂,6.7727,6.5697,605.0543,-1918.4507,86.4318,13.5682
223,002808,苏州恒久,5.348,4.1792,294.4836,-575.5354,86.37700000000001,13.623
224,600059,古越龙山,4.8457,1.5447,57.0943,-11690.2211,86.3732,13.6268
225,603989,艾华集团,5.7302,4.8371,26.2047,-4748.1173,86.3656,13.6344
226,002645,华宏科技,3.2203,2.4515,80.8224,833.7592,86.3473,13.6527
227,603938,三孚股份,2.5753,1.8668,31.5577,-6616.6068,86.3235,13.6765
228,600880,博瑞传播,2.7214,2.6929,201.8835,-279.8827,86.2633,13.7367
229,300408,三环集团,9.4863,8.8123,63.4472,-4306.7522,86.2572,13.7428
230,002698,博实股份,6.6115,5.2352,6.4847,-105244.4087,86.2474,13.7526
231,300341,麦迪电气,5.46,4.2751,240.7704,-1702.0887,86.243,13.757
232,300352,北信源,5.3682,5.2925,165.8791,-1193.797,86.2354,13.7646
233,300137,先河环保,5.0439,3.8715,197.1611,-2265.0716,86.2255,13.7745
234,300194,福安药业,4.2621,3.2438,91.7668,-10901.0559,86.16799999999999,13.832
235,300731,科创新源,9.5122,8.6542,93.8927,-86948.8186,86.1438,13.8562
236,300037,新宙邦,3.8321,3.2594,90.17299999999999,-1069.6452,86.1404,13.8596
237,002932,明德生物,6.5539,6.0572,568.8115,-38975.5113,86.1393,13.8607
238,002643,万润股份,4.5333,3.5683,172.093,-490.7951,86.1037,13.8963
239,002677,浙江美大,4.802,4.5559,224.9476,-6902.7624,86.103,13.897
240,000970,中科三环,5.7747,4.373,246.2239,-694.5481,86.0679,13.9321
241,600233,圆通速递,5.4567,4.2467,183.5679,-383.6643,86.0251,13.9749
242,000554,泰山石油,0.9477,0.4542,14.1003,270.4404,86.0175,13.9825
243,002181,粤传媒,3.9034,3.7198,212.5787,2698.4024,86.01100000000001,13.989
244,002753,永东股份,4.6047,3.778,59.8805,2218.0975,85.9916,14.0084
245,601965,中国汽研,5.6882,5.2353,317.8432,-823.0154,85.9882,14.0118
246,300465,高伟达,5.8856,5.7243,338.1812,3045.0947,85.9666,14.0334
247,601333,广深铁路,1.3097,1.2386,53.8157,-3916.7875,85.9156,14.0844
248,603976,正川股份,3.9093,2.9362,85.0526,-6607.4294,85.8715,14.1285
249,603819,神力股份,6.046,4.8194,219.7786,-30776.5141,85.8697,14.1303
250,300458,全志科技,6.7692,6.1005,594.742,-184.0701,85.8627,14.1373
251,603999,读者传媒,11.3699,10.7646,961.5588,-939.8263,85.8622,14.1378
252,002095,生意宝,5.2856,5.278,436.2126,-100.75299999999999,85.8431,14.1569
253,002646,青青稞酒,3.8175,1.9964,118.1443,-7949.9987,85.8407,14.1593
254,600543,莫高股份,5.1287,4.2536,122.5826,-1680.2274,85.8271,14.1729
255,603997,继峰股份,4.6156,3.6883,114.8665,-15450.8231,85.8068,14.1932
256,300672,国科微,5.1541,4.3319,81.3443,-578.2003,85.7997,14.2003
257,000089,深圳机场,1.2762,1.2736,105.7608,2562.282,85.7793,14.2207
258,002750,龙津药业,5.9469,5.6866,284.4459,-3519.022,85.7695,14.2305
259,300351,永贵电器,4.0985,3.2079,143.9821,-1246.4409,85.7694,14.2306
260,300250,初灵信息,5.2468,4.7449,271.8766,-1751.5644,85.7219,14.2781
261,603838,四通股份,11.2122,8.9818,590.0942,-794.5274,85.7114,14.2886
262,300259,新天科技,4.7279,4.3189,261.1476,-942.3142,85.6084,14.3916
263,600613,神奇制药,4.4536,3.9668,73.6824,7132.1011,85.5858,14.4142
264,300448,浩云科技,6.5978,5.7986,438.8087,7369.5723,85.5795,14.4205
265,300304,云意电气,5.5991,4.8588,329.8991,-516.1203,85.5457,14.4543
266,300308,中际旭创,4.4494,3.2074,169.6252,-113.9739,85.4822,14.5178
267,300595,欧普康视,5.8237,5.5669,505.3926,72293.8276,85.4214,14.5786
268,002595,豪迈科技,3.6506,2.8243,51.3648,-4239.6624,85.4213,14.5787
269,300041,回天新材,3.9018,3.2179,101.6453,2983.1595,85.4211,14.5789
270,002622,融钰集团,3.2204,2.6882,217.6977,-744.3581,85.3682,14.6318
271,600345,长江通信,3.1788,2.9039,122.5746,1607.2220000000002,85.3199,14.6801
272,300245,天玑科技,5.2254,4.9486,340.95599999999996,-522.1707,85.2538,14.7462
273,300519,新光药业,5.8882,5.1528,420.5916,-15798.6507,85.2515,14.7485
274,300726,宏达电子,6.2999,5.047,95.837,4070.6769,85.2418,14.7582
275,002888,惠威科技,3.8712,2.394,211.0569,-9775.1451,85.1513,14.8487
276,300359,全通教育,2.7183,2.6547,198.4274,-6652.5892,85.1415,14.8585
277,300251,光线传媒,3.7656,3.37,154.5147,2265.8778,85.1236,14.8764
278,002338,奥普光电,7.2919,5.0429,174.2873,-4361.9102,85.0623,14.9377
279,300214,日科化学,4.2758,3.7261,113.1424,-3008.1997,85.0483,14.9517
280,002243,通产丽星,2.7173,2.0229,38.8633,-613.5803,85.0166,14.9834
281,300050,世纪鼎利,4.707,4.4387,278.2965,-371.5407,84.9963,15.0037
282,300725,药石科技,5.1523,3.4814,237.8847,-1477.9461,84.9739,15.0261
283,002833,弘亚数控,2.5835,1.5591,103.4148,25116.5215,84.9705,15.0295
284,300620,光库科技,7.2634,5.8381,427.6475,-2237.6717,84.9686,15.0314
285,600135,乐凯胶片,4.6069,3.6436,208.4053,-446.7883,84.9461,15.0539
286,300342,天银机电,4.1108,3.5274,131.2007,-8193.8908,84.9388,15.0612
287,002275,桂林三金,4.9709,4.3623,228.0315,-3934.1927,84.9046,15.0954
288,603086,先达股份,4.8275,2.4788,102.1206,-1325.854,84.8961,15.1039
289,603655,朗博科技,3.5508,3.2431,102.4672,7709.81,84.8761,15.1239
290,002057,中钢天源,4.2998,3.6609,119.3396,7762.4771,84.8636,15.1364
291,300295,三六五网,6.295,6.2864,471.0803,-412.8105,84.8532,15.1468
292,600652,游久游戏,1.905,1.905,100.7753,21.8578,84.8076,15.1924
293,002767,先锋电子,6.2174,5.8249,139.3698,-1022.9802,84.7903,15.2097
294,300229,拓尔思,3.6798,3.6293,215.2644,-2344.4857,84.7805,15.2195
295,000989,九芝堂,3.9833,3.0761,212.2559,-3921.1426,84.7239,15.2761
296,002695,煌上煌,5.3115,3.7025,311.7769,-475.6806,84.7068,15.2932
297,300414,中光防雷,7.1904,6.6708,542.4606,-1566.4702,84.7029,15.2971
298,300475,聚隆科技,7.0654,6.8101,296.2231,-845.1831,84.6979,15.3021
299,300628,亿联网络,5.5295,4.6148,326.4923,-1315.1935,84.6524,15.3476
300,002699,美盛文化,4.1421,3.6432,315.2685,-2100.2518,84.6503,15.3497
301,601616,广电电气,4.1607,3.7452,74.4871,-406.6941,84.6369,15.3631
302,300074,华平股份,3.3807,2.9334,119.3585,-871.0111,84.6197,15.3803
303,002603,以岭药业,3.2828,1.8157,60.8674,153528.6997,84.588,15.412
304,603036,如通股份,8.2416,6.4059,383.5935,-1051.6414,84.5837,15.4163
305,603306,华懋科技,4.6901,4.353,275.3316,-2663.015,84.5617,15.4383
306,300192,科斯伍德,3.7138,3.1738,129.9582,-1299.5718,84.5282,15.4718
307,603022,新通联,4.7385,3.9789,189.6631,4530.3838,84.4688,15.5312
308,300390,天华超净,2.9464,2.3902,110.9557,-2210.1982,84.4658,15.5342
309,002587,奥拓电子,4.8069999999999995,3.5229,186.0365,-226.6928,84.4603,15.5397
310,603041,美思德,3.7045,3.3126,210.9415,-4955.8455,84.4247,15.5753
311,600191,华资实业,1.6786,1.5756,116.2844,630.8242,84.4018,15.5982
312,300002,神州泰岳,2.8926,2.4964,80.6985,-2590.3342,84.3952,15.6048
313,000858,五粮液,5.5973,4.5053,331.0173,-1031.999,84.39200000000001,15.607999999999999
314,002063,远光软件,5.2267,5.0985,319.2113,-458.3607,84.3459,15.6541
315,300463,迈克生物,6.1427,5.2217,71.9122,3873.6779,84.3303,15.6697
316,002691,冀凯股份,5.5314,3.4957,109.4636,-6045.3034,84.3068,15.6932
317,603160,汇顶科技,5.2212,4.5551,283.9389,-3093.7229,84.2762,15.7238
318,300081,恒信东方,3.4171,3.1976,237.5339,85.4459,84.2755,15.7245
319,002809,红墙股份,5.0648,4.7629,83.0282,3518.9007,84.2718,15.7282
320,603338,浙江鼎力,5.1844,4.3099,188.9307,-1224.1828,84.2661,15.7339
321,002726,龙大肉食,4.5007,2.9586,127.7063,-3532.2549,84.2336,15.7664
322,603707,健友股份,5.2747,3.7359,236.1892,-2663.3990000000003,84.2207,15.7793
323,603333,明星电缆,4.2685,3.824,61.9653,172.5319,84.2095,15.7905
324,002858,力盛赛车,3.7021,3.3515,77.7484,3910.9309999999996,84.191,15.809000000000001
325,000762,西藏矿业,4.4857,4.1676,306.3721,-182.9864,84.1189,15.8811
326,002780,三夫户外,6.018,3.8524,298.6279,1040.1334,84.0834,15.9166
327,300487,蓝晓科技,4.6773,3.8798,152.7244,-1456.2415,84.0618,15.9382
