,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
269,600123,兰花科创,5.0,22.85,41.1386,282.3619,0.4943,1235.4433,2.1628
270,600036,招商银行,4.99,37.82,48.6748,5909.0,0.2796,15620.0,0.7393
271,600169,太原重工,4.98,7.19,19.1494,160.2985,0.2242,2228.6792,3.1177
272,000829,天音控股,4.98,1.73,16.1831,95.9321,0.1013,5529.9967,5.84
273,000918,嘉凯城,4.97,11.25,37.5768,155.5057,0.1077,1381.1368,0.9568
274,002028,思源电气,4.96,40.42,45.138000000000005,146.5942,0.3334,362.6391,0.8247
275,000911,南宁糖业,4.93,7.06,19.5738,69.1832,0.2413,979.3862,3.4167
276,600581,八一钢铁,4.92,2.9,10.7164,149.7515,0.1953,5151.238,6.7209
277,002398,建研集团,4.91,13.1,28.432,13.5045,0.15,103.0551,1.145
278,603569,长久物流,4.91,3.7,12.9993,14.2687,,384.9783,
279,600859,王府井,4.9,3.75,18.297,143.2381,0.3644,3812.7191,9.7022
280,600712,南宁百货,4.89,2.65,16.2193,12.485999999999999,0.0719,470.0697,2.7076
281,002251,步步高,4.88,4.29,19.9685,80.0102,0.2959,1865.0327,6.8983
282,601088,中国神华,4.88,26.59,49.6967,8726.0,0.4387,32805.0,1.6493
283,002417,深南股份,4.87,11.07,36.2396,11.314,0.1257,102.1632,1.1351
284,600647,同达创业,4.87,6.5,54.376000000000005,6.8152,0.1273,104.6991,1.9563
285,002142,宁波银行,4.85,37.55,46.9538,498.05199999999996,0.1992,1326.158,0.5304
286,002407,多氟多,4.85,10.58,26.1263,18.3333,0.2291,173.2196,2.1652
287,600183,生益科技,4.83,9.51,16.9017,113.273,0.1183,1190.5485,1.244
288,300085,银之杰,4.83,35.97,62.4646,5.4864,0.1219,15.2503,0.3388
289,000333,美的集团,4.83,1.79,17.4614,390.4346,0.3904,21787.6419,21.7876
290,002126,银轮股份,4.83,8.44,27.0446,26.2076,0.262,310.3363,3.1033
291,002442,龙星化工,4.82,7.69,24.8729,20.1828,0.1345,262.285,1.7485
292,601988,中国银行,4.82,38.74,52.3196,26175.0,0.1031,67556.0,0.2661
293,600599,熊猫金控,4.82,14.54,37.8993,11.5523,0.0916,79.4238,0.6303
294,002418,康盛股份,4.81,6.8,23.3315,16.2707,0.152,239.1461,2.235
295,600062,华润双鹤,4.79,12.93,36.8344,174.8569,0.3058,1351.7924,2.3645
296,600685,中船防务,4.79,10.64,15.1041,159.2198,0.3218,1496.3119,3.0248
297,002395,双象股份,4.79,8.66,18.0379,9.962,0.1489,114.9291,1.7178
298,300089,文化长城,4.77,15.06,27.1021,11.152000000000001,0.1486,74.0159,0.9868
299,002384,东山精密,4.77,10.72,25.1046,18.1501,0.1512,169.2733,1.4106
300,600738,兰州民百,4.76,8.43,22.2059,21.1402,0.0804,250.7005,0.9540000000000001
301,002264,新华都,4.76,2.19,18.4002,24.7508,0.2315,1128.2988,10.5566
302,000900,现代投资,4.75,39.72,63.6898,185.31,0.4642,466.4758,1.1686
303,000567,海德股份,4.75,28.03,67.5778,8.6267,0.057,30.7705,0.2035
304,600150,*ST船舶,4.75,12.3,18.8007,693.2832,1.0463,5632.4988,8.5011
305,300088,长信科技,4.73,20.23,37.803000000000004,16.3093,0.1735,80.6097,0.8575
306,300082,奥克股份,4.71,4.89,12.1696,18.1308,0.2238,370.19300000000004,4.5702
307,300076,GQY视讯,4.71,17.62,56.1154,8.5148,0.2163,48.3051,1.2272
308,600309,万华化学,4.69,12.23,24.0067,250.6944,0.1507,2049.2278,1.2319
309,002202,金风科技,4.69,13.39,28.5279,248.4008,0.1774,1854.9181,1.3249
310,601628,中国人寿,4.69,7.93,9.6121,10214.0,0.3613,128733.0,4.5545
311,002032,苏泊尔,4.69,7.5,29.5334,105.8267,0.2383,1409.8241,3.1749
312,600666,奥瑞德,4.69,10.37,33.9702,19.3947,0.1002,186.9932,0.9667
313,300092,科新机电,4.69,15.28,31.9518,6.9287,0.1018,45.3216,0.6664
314,600489,中金黄金,4.68,3.88,12.1126,192.2205,0.2431,4952.2218,6.2638
